"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-29?sort=price_a","09:05","16:10","485","302.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-29 09:05:00","2024-11-29 16:10:00","","8","Friday","morning","long","high","1823311165092041667"
"2024-11-21","2024-11-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-29?sort=price_a","10:50","17:45","475","305.0","False","BOD","DUB","N/A","N/A","BRS","305.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-29 10:50:00","2024-11-29 17:45:00","170.0","8","Friday","morning","long","high","1035169482144046769"
"2024-11-21","2024-11-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-29?sort=price_a","12:15","16:10","295","340.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-29 12:15:00","2024-11-29 16:10:00","","8","Friday","afternoon","moyen","high","2848767222508747868"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","15:30","07:00+1","990","124.0","False","BOD","DUB","N/A","N/A","AGP","215.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 15:30:00","2024-12-01 07:00:00","775.0","9","Saturday","afternoon","long","standard","2562809317638382088"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","15:30","22:55","505","126.0","False","BOD","DUB","N/A","N/A","AGP","215.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 15:30:00","2024-11-30 22:55:00","290.0","9","Saturday","afternoon","long","standard","4709668595165303277"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:45","21:05","920","137.0","False","BOD","DUB","N/A","N/A","AGP","215.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:45:00","2024-11-30 21:05:00","705.0","9","Saturday","morning","long","standard","2486429141497907577"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:45","23:55","1090","140.0","False","BOD","DUB","N/A","N/A","AGP","215.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:45:00","2024-11-30 23:55:00","875.0","9","Saturday","morning","long","standard","2847481645846386918"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:45","22:25","1000","143.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:45:00","2024-11-30 22:25:00","","9","Saturday","morning","long","standard","2554483050555626521"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:45","20:25","880","146.0","False","BOD","DUB","N/A","N/A","AGP","215.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:45:00","2024-11-30 20:25:00","665.0","9","Saturday","morning","long","standard","8423672216700091903"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:30","21:55","985","149.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:30:00","2024-11-30 21:55:00","","9","Saturday","morning","long","standard","2019033983883797413"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","17:55","10:20+1","1045","153.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 17:55:00","2024-12-01 10:20:00","","9","Saturday","evening","long","standard","4248559529710232122"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","15:30","00:15+1","585","154.0","False","BOD","DUB","N/A","N/A","AGP","100.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 15:30:00","2024-12-01 00:15:00","485.0","9","Saturday","afternoon","long","standard","3664957797051162628"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","15:30","07:55+1","1045","155.0","False","BOD","DUB","N/A","N/A","AGP","100.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 15:30:00","2024-12-01 07:55:00","945.0","9","Saturday","afternoon","long","high","7502121117875965426"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:45","15:40","595","156.0","False","BOD","DUB","N/A","N/A","AGP","100.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:45:00","2024-11-30 15:40:00","495.0","9","Saturday","morning","long","high","1483087065371340745"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:05","23:00","1075","158.0","False","BOD","DUB","N/A","N/A","AGP","100.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:05:00","2024-11-30 23:00:00","975.0","9","Saturday","morning","long","high","5293283614299842090"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:05","18:20","795","160.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:05:00","2024-11-30 18:20:00","","9","Saturday","morning","long","high","3978676621240007847"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","15:30","00:15+1","585","163.0","False","BOD","DUB","N/A","N/A","AGP","100.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 15:30:00","2024-12-01 00:15:00","485.0","9","Saturday","afternoon","long","high","3664957797051162628"
"2024-11-21","2024-11-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-11-30?sort=price_a","06:30","18:25","775","163.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-11-30 06:30:00","2024-11-30 18:25:00","","9","Saturday","morning","long","high","6691321021979679107"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","15:35","07:20+1","1005","135.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 15:35:00","2024-12-02 07:20:00","","10","Sunday","afternoon","long","standard","3513590095772059871"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","07:10","15:25","555","210.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 07:10:00","2024-12-01 15:25:00","","10","Sunday","morning","long","high","631884692715986757"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","17:50","23:20","390","256.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 17:50:00","2024-12-01 23:20:00","","10","Sunday","evening","long","high","7374155377573906169"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","11:10","15:30","320","268.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 11:10:00","2024-12-01 15:30:00","","10","Sunday","morning","moyen","high","4656738090967353041"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","08:10","15:00","470","270.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 08:10:00","2024-12-01 15:00:00","","10","Sunday","morning","long","high","7286816908888171771"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","14:20","21:00","460","271.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 14:20:00","2024-12-01 21:00:00","","10","Sunday","afternoon","long","high","8615641122286848430"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","15:25","16:25","120","294.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 15:25:00","2024-12-01 16:25:00","","10","Sunday","afternoon","court","high","1180559865294918552"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","17:50","23:50","420","308.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 17:50:00","2024-12-01 23:50:00","","10","Sunday","evening","long","high","1099923941748868788"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","09:05","15:00","415","323.0","False","BOD","DUB","N/A","N/A","ATH","90.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 09:05:00","2024-12-01 15:00:00","325.0","10","Sunday","morning","long","high","6969069010472138711"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","17:55","23:35","400","337.0","False","BOD","DUB","N/A","N/A","ATH","90.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 17:55:00","2024-12-01 23:35:00","310.0","10","Sunday","evening","long","high","8054136741935405264"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","17:50","22:55","365","344.0","False","BOD","DUB","N/A","N/A","ATH","90.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 17:50:00","2024-12-01 22:55:00","275.0","10","Sunday","evening","long","high","1568769371202275166"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","07:15","14:50","515","357.0","False","BOD","DUB","N/A","N/A","ATH","90.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 07:15:00","2024-12-01 14:50:00","425.0","10","Sunday","morning","long","high","8477074203493066697"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","12:58","22:50","652","416.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 12:58:00","2024-12-01 22:50:00","","10","Sunday","afternoon","long","high","3428420518860964420"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","18:35","22:50","315","500.0","False","BOD","DUB","N/A","N/A","ATH","90.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 18:35:00","2024-12-01 22:50:00","225.0","10","Sunday","evening","moyen","high","4414294164859678688"
"2024-11-21","2024-12-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-01?sort=price_a","14:55","22:50","535","505.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-01 14:55:00","2024-12-01 22:50:00","","10","Sunday","afternoon","long","high","8443844686502736698"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","15:25","16:25","120","80.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 15:25:00","2024-12-02 16:25:00","","11","Monday","afternoon","court","cheap","6249891656346816202"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","10:55","16:10","375","174.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 10:55:00","2024-12-02 16:10:00","","11","Monday","morning","long","high","5467007701933142336"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","15:55","22:50","475","182.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 15:55:00","2024-12-02 22:50:00","","11","Monday","afternoon","long","high","2889180640802534241"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","10:40","15:40","360","192.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 10:40:00","2024-12-02 15:40:00","","11","Monday","morning","moyen","high","3489075860976913612"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","14:50","22:50","540","195.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 14:50:00","2024-12-02 22:50:00","","11","Monday","afternoon","long","high","3554649368468345709"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","18:10","00:20+1","430","203.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 18:10:00","2024-12-03 00:20:00","","11","Monday","evening","long","high","7938129898078341910"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","08:40","16:10","510","204.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 08:40:00","2024-12-02 16:10:00","","11","Monday","morning","long","high","2919617367513178194"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","18:35","22:50","315","209.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 18:35:00","2024-12-02 22:50:00","","11","Monday","evening","moyen","high","8271715434722292844"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","18:10","22:50","340","218.0","False","BOD","DUB","N/A","N/A","LYS","160.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 18:10:00","2024-12-02 22:50:00","180.0","11","Monday","evening","moyen","high","5875293296815579381"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","10:40","18:20","520","228.0","False","BOD","DUB","N/A","N/A","LYS","160.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 10:40:00","2024-12-02 18:20:00","360.0","11","Monday","morning","long","high","298209425621513035"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","18:10","21:45","275","234.0","False","BOD","DUB","N/A","N/A","LYS","160.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 18:10:00","2024-12-02 21:45:00","115.0","11","Monday","evening","moyen","high","9063512725907122728"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","14:50","22:05","495","264.0","False","BOD","DUB","N/A","N/A","LYS","160.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 14:50:00","2024-12-02 22:05:00","335.0","11","Monday","afternoon","long","high","5790858333527395021"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","13:55","21:30","515","273.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 13:55:00","2024-12-02 21:30:00","","11","Monday","afternoon","long","high","5603341898092885296"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","13:55","20:10","435","279.0","False","BOD","DUB","N/A","N/A","LYS","160.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 13:55:00","2024-12-02 20:10:00","275.0","11","Monday","afternoon","long","high","662285984204841888"
"2024-11-21","2024-12-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-02?sort=price_a","12:58","22:50","652","293.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-02 12:58:00","2024-12-02 22:50:00","","11","Monday","afternoon","long","high","4639194200856763362"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","09:35","22:25","830","105.0","False","BOD","DUB","N/A","N/A","BCN","135.0","Vueling","Wizz Air Malta","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 09:35:00","2024-12-03 22:25:00","695.0","12","Tuesday","morning","long","cheap","1210534469647919810"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","18:50","16:10+1","1340","105.0","False","BOD","DUB","N/A","N/A","BCN","135.0","Vueling","Wizz Air Malta","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 18:50:00","2024-12-04 16:10:00","1205.0","12","Tuesday","evening","long","cheap","6813776566436750250"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","09:35","22:25","830","116.0","False","BOD","DUB","N/A","N/A","BCN","135.0","Vueling","Wizz Air Malta","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 09:35:00","2024-12-03 22:25:00","695.0","12","Tuesday","morning","long","standard","1210534469647919810"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","09:35","22:25","830","117.0","False","BOD","DUB","N/A","N/A","BCN","135.0","Vueling","Wizz Air Malta","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 09:35:00","2024-12-03 22:25:00","695.0","12","Tuesday","morning","long","standard","1210534469647919810"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","09:35","22:25","830","120.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 09:35:00","2024-12-03 22:25:00","","12","Tuesday","morning","long","standard","1210534469647919810"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","18:50","08:05+1","855","121.0","False","BOD","DUB","N/A","N/A","BCN","135.0","Vueling","Wizz Air Malta","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 18:50:00","2024-12-04 08:05:00","720.0","12","Tuesday","evening","long","standard","7343780206432074832"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","18:50","07:50+1","840","122.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 18:50:00","2024-12-04 07:50:00","","12","Tuesday","evening","long","standard","128197248466308278"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","07:25","11:00","275","126.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 07:25:00","2024-12-03 11:00:00","","12","Tuesday","morning","moyen","standard","955066600368874608"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","18:50","10:10+1","980","127.0","False","BOD","DUB","N/A","N/A","LYS","1125.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 18:50:00","2024-12-04 10:10:00","","12","Tuesday","evening","long","standard","4113067688875835709"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","18:00","22:05","305","132.0","False","BOD","DUB","N/A","N/A","LYS","1125.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 18:00:00","2024-12-03 22:05:00","","12","Tuesday","evening","moyen","standard","5918871866921322306"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","12:30","16:40","310","132.0","False","BOD","DUB","N/A","N/A","LYS","1125.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 12:30:00","2024-12-03 16:40:00","","12","Tuesday","afternoon","moyen","standard","7985677252562717081"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","06:00","12:40","460","132.0","False","BOD","DUB","N/A","N/A","LYS","1125.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 06:00:00","2024-12-03 12:40:00","","12","Tuesday","morning","long","standard","2357520263578387263"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","12:30","22:05","635","132.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 12:30:00","2024-12-03 22:05:00","","12","Tuesday","afternoon","long","standard","7308700564011770095"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","06:00","16:40","700","132.0","False","BOD","DUB","N/A","N/A","LYS","1125.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 06:00:00","2024-12-03 16:40:00","","12","Tuesday","morning","long","standard","2113560442593017476"
"2024-11-21","2024-12-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-03?sort=price_a","18:50","09:35+1","945","133.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-03 18:50:00","2024-12-04 09:35:00","","12","Tuesday","evening","long","standard","7241672786275842400"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","15:25","16:25","120","46.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 15:25:00","2024-12-04 16:25:00","","13","Wednesday","afternoon","court","cheap","428906556216074326"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","09:00","16:10","490","116.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 09:00:00","2024-12-04 16:10:00","","13","Wednesday","morning","long","standard","751304981033211081"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","06:50","11:30","340","120.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 06:50:00","2024-12-04 11:30:00","","13","Wednesday","morning","moyen","standard","5599303196821049021"
