"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","06:50","12:35","405","129.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 06:50:00","2024-12-04 12:35:00","","13","Wednesday","morning","long","standard","2732038253899077218"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","18:00","22:05","305","132.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 18:00:00","2024-12-04 22:05:00","","13","Wednesday","evening","moyen","standard","2007631383767569150"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","12:30","16:40","310","132.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 12:30:00","2024-12-04 16:40:00","","13","Wednesday","afternoon","moyen","standard","2652022951293467832"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","06:00","12:40","460","132.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 06:00:00","2024-12-04 12:40:00","","13","Wednesday","morning","long","standard","2658697042549332110"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","18:25","22:40","315","178.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 18:25:00","2024-12-04 22:40:00","","13","Wednesday","evening","moyen","high","7581029922727620078"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","14:50","22:50","540","187.0","False","BOD","DUB","N/A","N/A","LYS","275.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 14:50:00","2024-12-04 22:50:00","265.0","13","Wednesday","afternoon","long","high","6908129880481614680"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","11:20","19:00","520","207.0","False","BOD","DUB","N/A","N/A","LYS","275.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 11:20:00","2024-12-04 19:00:00","245.0","13","Wednesday","morning","long","high","3794012753616639833"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","18:35","22:50","315","209.0","False","BOD","DUB","N/A","N/A","LYS","275.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 18:35:00","2024-12-04 22:50:00","40.0","13","Wednesday","evening","moyen","high","4875857317432108373"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","15:55","22:50","475","209.0","False","BOD","DUB","N/A","N/A","LYS","275.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 15:55:00","2024-12-04 22:50:00","200.0","13","Wednesday","afternoon","long","high","1682965141807496654"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","06:50","13:35","465","211.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 06:50:00","2024-12-04 13:35:00","","13","Wednesday","morning","long","high","2184091844421342671"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","12:30","20:45","555","228.0","False","BOD","DUB","N/A","N/A","LYS","275.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 12:30:00","2024-12-04 20:45:00","280.0","13","Wednesday","afternoon","long","high","215889838995652727"
"2024-11-21","2024-12-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-04?sort=price_a","06:50","12:05","375","231.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-04 06:50:00","2024-12-04 12:05:00","","13","Wednesday","morning","long","high","4266090421407625555"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","15:25","16:25","120","46.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 15:25:00","2024-12-05 16:25:00","","14","Thursday","afternoon","court","cheap","14509801329280477"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","12:30","16:40","310","132.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 12:30:00","2024-12-05 16:40:00","","14","Thursday","afternoon","moyen","standard","934320176735631629"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","09:05","16:10","485","144.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 09:05:00","2024-12-05 16:10:00","","14","Thursday","morning","long","standard","4536283899837598058"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","15:55","22:50","475","182.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 15:55:00","2024-12-05 22:50:00","","14","Thursday","afternoon","long","high","1555194759376962404"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","06:50","11:45","355","183.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 06:50:00","2024-12-05 11:45:00","","14","Thursday","morning","moyen","high","8749871022300948051"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","18:00","22:05","305","193.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 18:00:00","2024-12-05 22:05:00","","14","Thursday","evening","moyen","high","6548614906406443413"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","14:50","22:50","540","195.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 14:50:00","2024-12-05 22:50:00","","14","Thursday","afternoon","long","high","1199690613957461661"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","06:50","12:55","425","210.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 06:50:00","2024-12-05 12:55:00","","14","Thursday","morning","long","high","8523673255724557475"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","18:35","22:50","315","217.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 18:35:00","2024-12-05 22:50:00","215.0","14","Thursday","evening","moyen","high","1465979692228931292"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","18:30","22:50","320","217.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 18:30:00","2024-12-05 22:50:00","220.0","14","Thursday","evening","moyen","high","7905884201875260057"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","06:00","12:40","460","252.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 06:00:00","2024-12-05 12:40:00","360.0","14","Thursday","morning","long","high","7216192955767699398"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","06:50","13:35","465","254.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 06:50:00","2024-12-05 13:35:00","365.0","14","Thursday","morning","long","high","3352855371319681112"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","06:50","12:10","380","271.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 06:50:00","2024-12-05 12:10:00","","14","Thursday","morning","long","high","1881698082619177067"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","12:30","20:45","555","275.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 12:30:00","2024-12-05 20:45:00","455.0","14","Thursday","afternoon","long","high","7378934374077505551"
"2024-11-21","2024-12-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-05?sort=price_a","12:30","20:05","515","302.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-05 12:30:00","2024-12-05 20:05:00","","14","Thursday","afternoon","long","high","4376649899231168565"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","15:25","16:25","120","69.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 15:25:00","2024-12-06 16:25:00","","15","Friday","afternoon","court","cheap","7139714543157387646"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","13:35","21:00","505","116.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 13:35:00","2024-12-06 21:00:00","","15","Friday","afternoon","long","standard","9008914414182056801"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","17:40","00:50+1","490","132.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 17:40:00","2024-12-07 00:50:00","","15","Friday","evening","long","standard","8013927526594036389"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","13:35","20:05","450","142.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 13:35:00","2024-12-06 20:05:00","","15","Friday","afternoon","long","standard","8952735607638316831"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","18:05","22:05","300","146.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 18:05:00","2024-12-06 22:05:00","","15","Friday","evening","moyen","standard","4358229559349362350"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","15:55","22:50","475","154.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 15:55:00","2024-12-06 22:50:00","","15","Friday","afternoon","long","standard","3394566953487029765"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","09:05","16:10","485","163.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 09:05:00","2024-12-06 16:10:00","","15","Friday","morning","long","high","2738132434893102963"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","12:15","16:10","295","171.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 12:15:00","2024-12-06 16:10:00","","15","Friday","afternoon","moyen","high","8403109935620669341"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","18:35","22:50","315","172.0","False","BOD","DUB","N/A","N/A","BRS","335.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 18:35:00","2024-12-06 22:50:00","","15","Friday","evening","moyen","high","180508475006712685"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","13:35","20:30","475","176.0","False","BOD","DUB","N/A","N/A","BRS","335.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 13:35:00","2024-12-06 20:30:00","140.0","15","Friday","afternoon","long","high","7674297313699016061"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","10:50","19:00","550","188.0","False","BOD","DUB","N/A","N/A","BRS","335.0","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 10:50:00","2024-12-06 19:00:00","215.0","15","Friday","morning","long","high","7593116286966604109"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","06:50","15:05","555","219.0","False","BOD","DUB","N/A","N/A","BRS","335.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 06:50:00","2024-12-06 15:05:00","220.0","15","Friday","morning","long","high","5359180418279180456"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","10:50","17:45","475","231.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 10:50:00","2024-12-06 17:45:00","","15","Friday","morning","long","high","6587917169971434999"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","06:00","12:40","460","244.0","False","BOD","DUB","N/A","N/A","BRS","335.0","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 06:00:00","2024-12-06 12:40:00","125.0","15","Friday","morning","long","high","8309370009326372629"
"2024-11-21","2024-12-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-06?sort=price_a","13:55","21:25","510","255.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-06 13:55:00","2024-12-06 21:25:00","","15","Friday","afternoon","long","high","9015940351341673285"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","15:30","22:05","455","80.0","False","BOD","DUB","N/A","N/A","AGP","150.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 15:30:00","2024-12-07 22:05:00","305.0","16","Saturday","afternoon","long","cheap","2147496962029371395"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","21:45","11:55+1","910","85.0","False","BOD","DUB","N/A","N/A","AGP","150.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 21:45:00","2024-12-08 11:55:00","760.0","16","Saturday","evening","long","cheap","5363374103402495502"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","21:45","11:35+1","890","94.0","False","BOD","DUB","N/A","N/A","AGP","150.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 21:45:00","2024-12-08 11:35:00","740.0","16","Saturday","evening","long","cheap","8785195868829066018"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","15:30","00:15+1","585","98.0","False","BOD","DUB","N/A","N/A","AGP","150.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 15:30:00","2024-12-08 00:15:00","435.0","16","Saturday","afternoon","long","cheap","6419355815745976183"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","21:45","10:15+1","810","99.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Air Europa","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 21:45:00","2024-12-08 10:15:00","","16","Saturday","evening","long","cheap","1991077557025515139"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","14:45","08:05+1","1100","100.0","False","BOD","DUB","N/A","N/A","AGP","150.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 14:45:00","2024-12-08 08:05:00","950.0","16","Saturday","afternoon","long","cheap","3153493248170116653"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","15:30","07:55+1","1045","103.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 15:30:00","2024-12-08 07:55:00","","16","Saturday","afternoon","long","cheap","1466322974860148172"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","15:30","00:15+1","585","106.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 15:30:00","2024-12-08 00:15:00","","16","Saturday","afternoon","long","cheap","6419355815745976183"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","15:30","07:00+1","990","117.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 15:30:00","2024-12-08 07:00:00","315.0","16","Saturday","afternoon","long","standard","5762723952400152497"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","21:45","10:35+1","830","120.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 21:45:00","2024-12-08 10:35:00","155.0","16","Saturday","evening","long","standard","5844289864435328609"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","21:45","12:00+1","915","121.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 21:45:00","2024-12-08 12:00:00","240.0","16","Saturday","evening","long","standard","7765888843647969411"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","12:30","22:05","635","123.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 12:30:00","2024-12-07 22:05:00","","16","Saturday","afternoon","long","standard","4620755076369055446"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","17:55","10:15+1","1040","124.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Iberia Express","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 17:55:00","2024-12-08 10:15:00","","16","Saturday","evening","long","standard","6048828715088437974"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","21:45","14:45+1","1080","124.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 21:45:00","2024-12-08 14:45:00","405.0","16","Saturday","evening","long","standard","8913320493948212500"
"2024-11-21","2024-12-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-07?sort=price_a","17:55","10:15+1","1040","127.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-07 17:55:00","2024-12-08 10:15:00","","16","Saturday","evening","long","standard","6048828715088437974"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","15:25","16:25","120","69.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 15:25:00","2024-12-08 16:25:00","","17","Sunday","afternoon","court","cheap","3391745811207998973"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","17:50","23:20","390","180.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 17:50:00","2024-12-08 23:20:00","","17","Sunday","evening","long","high","2277328704403475790"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","11:10","15:30","320","199.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 11:10:00","2024-12-08 15:30:00","","17","Sunday","morning","moyen","high","6275686931121715178"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","07:10","15:25","555","202.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 07:10:00","2024-12-08 15:25:00","","17","Sunday","morning","long","high","1745808535278322847"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","17:50","23:30","400","216.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 17:50:00","2024-12-08 23:30:00","","17","Sunday","evening","long","high","2198575261768256891"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","14:20","21:00","460","224.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 14:20:00","2024-12-08 21:00:00","","17","Sunday","afternoon","long","high","2031293386332147789"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","18:35","22:50","315","246.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 18:35:00","2024-12-08 22:50:00","","17","Sunday","evening","moyen","high","3549831474779984204"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","07:15","14:50","515","263.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 07:15:00","2024-12-08 14:50:00","","17","Sunday","morning","long","high","7415055585839602778"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","06:00","12:40","460","274.0","False","BOD","DUB","N/A","N/A","LIS","95.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 06:00:00","2024-12-08 12:40:00","365.0","17","Sunday","morning","long","high","2042436154506025880"
