"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","09:05","15:00","415","295.0","False","BOD","DUB","N/A","N/A","LIS","95.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 09:05:00","2024-12-08 15:00:00","320.0","17","Sunday","morning","long","high","6820046856326560490"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","14:55","21:30","455","319.0","False","BOD","DUB","N/A","N/A","LIS","95.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 14:55:00","2024-12-08 21:30:00","360.0","17","Sunday","afternoon","long","high","3354229132421141807"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","12:58","22:50","652","327.0","False","BOD","DUB","N/A","N/A","LIS","95.0","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 12:58:00","2024-12-08 22:50:00","557.0","17","Sunday","afternoon","long","high","8574577152037105866"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","12:30","16:40","310","328.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 12:30:00","2024-12-08 16:40:00","","17","Sunday","afternoon","moyen","high","7695072032366518397"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","14:55","21:55","480","332.0","False","BOD","DUB","N/A","N/A","LIS","95.0","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 14:55:00","2024-12-08 21:55:00","385.0","17","Sunday","afternoon","long","high","1244447534441019782"
"2024-11-21","2024-12-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-08?sort=price_a","14:55","22:50","535","354.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-08 14:55:00","2024-12-08 22:50:00","","17","Sunday","afternoon","long","high","6338876740549667972"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","15:25","16:25","120","46.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 15:25:00","2024-12-09 16:25:00","","18","Monday","afternoon","court","cheap","803481451655750778"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","15:15","23:20","545","137.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 15:15:00","2024-12-09 23:20:00","","18","Monday","afternoon","long","standard","4005258558999511386"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","07:45","13:30","405","145.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 07:45:00","2024-12-09 13:30:00","","18","Monday","morning","long","standard","8361554676084488587"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","15:55","22:50","475","151.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 15:55:00","2024-12-09 22:50:00","","18","Monday","afternoon","long","standard","3879006029675915308"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","10:55","16:10","375","152.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 10:55:00","2024-12-09 16:10:00","","18","Monday","morning","long","standard","6345519509237007255"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","08:40","16:10","510","157.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 08:40:00","2024-12-09 16:10:00","","18","Monday","morning","long","high","1760169520681820816"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","18:35","22:50","315","160.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 18:35:00","2024-12-09 22:50:00","","18","Monday","evening","moyen","high","4455448851862641203"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","10:40","15:40","360","166.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 10:40:00","2024-12-09 15:40:00","","18","Monday","morning","moyen","high","7637072264278036617"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","14:50","22:50","540","167.0","False","BOD","DUB","N/A","N/A","FCO","230.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 14:50:00","2024-12-09 22:50:00","310.0","18","Monday","afternoon","long","high","8199968049653320651"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","18:10","00:20+1","430","186.0","False","BOD","DUB","N/A","N/A","FCO","230.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 18:10:00","2024-12-10 00:20:00","200.0","18","Monday","evening","long","high","6665228768463631310"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","07:45","13:30","405","193.0","False","BOD","DUB","N/A","N/A","FCO","230.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 07:45:00","2024-12-09 13:30:00","175.0","18","Monday","morning","long","high","9012788856235669267"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","15:55","22:50","475","194.0","False","BOD","DUB","N/A","N/A","FCO","230.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 15:55:00","2024-12-09 22:50:00","245.0","18","Monday","afternoon","long","high","1731126872156333482"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","06:50","15:05","555","195.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 06:50:00","2024-12-09 15:05:00","","18","Monday","morning","long","high","7342489316538644375"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","18:10","22:50","340","198.0","False","BOD","DUB","N/A","N/A","FCO","230.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 18:10:00","2024-12-09 22:50:00","110.0","18","Monday","evening","moyen","high","5363420827494728971"
"2024-11-21","2024-12-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-09?sort=price_a","18:10","21:45","275","203.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-09 18:10:00","2024-12-09 21:45:00","","18","Monday","evening","moyen","high","2479680830244917216"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","09:35","10:30+1","1555","76.0","False","BOD","DUB","N/A","N/A","BCN","1310.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 09:35:00","2024-12-11 10:30:00","245.0","19","Tuesday","morning","long","cheap","3118260141597571942"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","19:35","07:50+1","795","89.0","False","BOD","DUB","N/A","N/A","BCN","1310.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 19:35:00","2024-12-11 07:50:00","","19","Tuesday","evening","long","cheap","6049899177284453863"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","19:35","08:05+1","810","89.0","False","BOD","DUB","N/A","N/A","BCN","1310.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 19:35:00","2024-12-11 08:05:00","","19","Tuesday","evening","long","cheap","2909923217203532887"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","19:35","11:30+1","1015","89.0","False","BOD","DUB","N/A","N/A","BCN","1310.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 19:35:00","2024-12-11 11:30:00","","19","Tuesday","evening","long","cheap","2255669589190082304"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","19:35","09:35+1","900","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 19:35:00","2024-12-11 09:35:00","","19","Tuesday","evening","long","cheap","1417264930619672629"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","19:35","10:10+1","935","95.0","False","BOD","DUB","N/A","N/A","BCN","1310.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 19:35:00","2024-12-11 10:10:00","","19","Tuesday","evening","long","cheap","4879768601330432200"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","09:35","22:25","830","98.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 09:35:00","2024-12-10 22:25:00","","19","Tuesday","morning","long","cheap","4693255765574432532"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","09:35","22:25","830","98.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 09:35:00","2024-12-10 22:25:00","","19","Tuesday","morning","long","cheap","4693255765574432532"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","19:55","11:30+1","995","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 19:55:00","2024-12-11 11:30:00","","19","Tuesday","evening","long","cheap","7655829290627041557"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","09:35","22:25","830","100.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 09:35:00","2024-12-10 22:25:00","","19","Tuesday","morning","long","cheap","8055464733223618311"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","17:55","10:15+1","1040","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 17:55:00","2024-12-11 10:15:00","","19","Tuesday","evening","long","cheap","1864004035769449644"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","15:05","23:45","580","103.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 15:05:00","2024-12-10 23:45:00","","19","Tuesday","afternoon","long","cheap","7972466153593870162"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","14:10","23:00","590","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 14:10:00","2024-12-10 23:00:00","","19","Tuesday","afternoon","long","cheap","2876143121580811166"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","06:30","16:45","675","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 06:30:00","2024-12-10 16:45:00","","19","Tuesday","morning","long","cheap","8480130333508076187"
"2024-11-21","2024-12-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-10?sort=price_a","15:30","07:50+1","1040","107.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-10 15:30:00","2024-12-11 07:50:00","","19","Tuesday","afternoon","long","cheap","77452701801919333"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","15:25","16:25","120","46.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 15:25:00","2024-12-11 16:25:00","","20","Wednesday","afternoon","court","cheap","1380805593843804612"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","06:50","11:30","340","94.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 06:50:00","2024-12-11 11:30:00","","20","Wednesday","morning","moyen","cheap","2969928420246666969"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","06:50","12:35","405","101.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 06:50:00","2024-12-11 12:35:00","","20","Wednesday","morning","long","cheap","5206106533956862630"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","09:00","16:10","490","103.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 09:00:00","2024-12-11 16:10:00","","20","Wednesday","morning","long","cheap","7221816149494589603"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","19:25","23:00","275","109.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 19:25:00","2024-12-11 23:00:00","","20","Wednesday","evening","moyen","cheap","8708396966024543844"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","18:00","22:05","305","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 18:00:00","2024-12-11 22:05:00","","20","Wednesday","evening","moyen","cheap","8239855986044256706"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","12:30","16:40","310","111.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 12:30:00","2024-12-11 16:40:00","","20","Wednesday","afternoon","moyen","cheap","2246794027265941285"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","06:00","12:40","460","111.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 06:00:00","2024-12-11 12:40:00","","20","Wednesday","morning","long","cheap","6090126022921327372"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","14:50","20:10","380","112.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 14:50:00","2024-12-11 20:10:00","220.0","20","Wednesday","afternoon","long","standard","1697117150984888079"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","09:05","14:10","365","120.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 09:05:00","2024-12-11 14:10:00","205.0","20","Wednesday","morning","long","standard","3720180022202670454"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","14:50","20:45","415","120.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 14:50:00","2024-12-11 20:45:00","255.0","20","Wednesday","afternoon","long","standard","5373524135653850298"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","14:50","23:00","550","136.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 14:50:00","2024-12-11 23:00:00","390.0","20","Wednesday","afternoon","long","standard","8631364834435908062"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","18:25","22:40","315","149.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 18:25:00","2024-12-11 22:40:00","","20","Wednesday","evening","moyen","standard","4724501502892500382"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","14:50","22:40","530","159.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 14:50:00","2024-12-11 22:40:00","370.0","20","Wednesday","afternoon","long","high","2421612710111266432"
"2024-11-21","2024-12-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-11?sort=price_a","13:55","21:55","540","161.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-11 13:55:00","2024-12-11 21:55:00","","20","Wednesday","afternoon","long","high","4974381522626694540"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","21:50","13:25+1","995","85.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 21:50:00","2024-12-13 13:25:00","","21","Thursday","evening","long","cheap","7592660381438417241"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","15:25","16:25","120","99.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 15:25:00","2024-12-12 16:25:00","","21","Thursday","afternoon","court","cheap","3776274024927852903"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","18:00","22:05","305","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 18:00:00","2024-12-12 22:05:00","","21","Thursday","evening","moyen","cheap","702210782997310551"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","12:30","16:40","310","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 12:30:00","2024-12-12 16:40:00","","21","Thursday","afternoon","moyen","cheap","8306104752599138595"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","06:00","12:40","460","111.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 06:00:00","2024-12-12 12:40:00","","21","Thursday","morning","long","cheap","250209596421751089"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","09:05","14:30","385","113.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 09:05:00","2024-12-12 14:30:00","","21","Thursday","morning","long","standard","2460495361476624180"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","13:35","20:15","460","119.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 13:35:00","2024-12-12 20:15:00","","21","Thursday","afternoon","long","standard","1297070447358111795"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","14:25","22:10","525","129.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 14:25:00","2024-12-12 22:10:00","","21","Thursday","afternoon","long","standard","2541516624871811058"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","15:55","22:35","460","137.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 15:55:00","2024-12-12 22:35:00","","21","Thursday","afternoon","long","standard","5878049217036663186"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","18:35","22:35","300","141.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 18:35:00","2024-12-12 22:35:00","","21","Thursday","evening","moyen","standard","4803730638181425806"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","06:50","14:50","540","142.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 06:50:00","2024-12-12 14:50:00","","21","Thursday","morning","long","standard","6679788293687175116"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","09:05","16:15","490","149.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 09:05:00","2024-12-12 16:15:00","","21","Thursday","morning","long","standard","5489293232720843025"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","15:30","22:40","490","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 15:30:00","2024-12-12 22:40:00","","21","Thursday","afternoon","long","standard","5363111297083460896"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","15:30","20:40","370","153.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 15:30:00","2024-12-12 20:40:00","","21","Thursday","afternoon","long","standard","5715857285944355216"
"2024-11-21","2024-12-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-12?sort=price_a","18:30","22:50","320","154.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-12 18:30:00","2024-12-12 22:50:00","","21","Thursday","evening","moyen","standard","5299711407214241802"
