"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","15:25","16:25","120","69.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 15:25:00","2024-12-13 16:25:00","","22","Friday","afternoon","court","cheap","3300837232751739517"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","08:30","13:30","360","102.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 08:30:00","2024-12-13 13:30:00","","22","Friday","morning","moyen","cheap","4859419500818456424"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","13:00","20:10","490","102.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 13:00:00","2024-12-13 20:10:00","","22","Friday","afternoon","long","cheap","905692360948681377"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","15:45","20:10","325","104.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 15:45:00","2024-12-13 20:10:00","","22","Friday","afternoon","moyen","cheap","5061802764251511066"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","18:05","22:05","300","111.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 18:05:00","2024-12-13 22:05:00","","22","Friday","evening","moyen","cheap","1503251267874003577"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","12:30","16:40","310","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 12:30:00","2024-12-13 16:40:00","","22","Friday","afternoon","moyen","cheap","2812478005437046898"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","17:25","22:15","350","120.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 17:25:00","2024-12-13 22:15:00","","22","Friday","evening","moyen","standard","8016090538736029967"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","15:55","22:35","460","121.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 15:55:00","2024-12-13 22:35:00","","22","Friday","afternoon","long","standard","6438200167555911618"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","09:45","14:55","370","123.0","False","BOD","DUB","N/A","N/A","MAD","110.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 09:45:00","2024-12-13 14:55:00","260.0","22","Friday","morning","long","standard","4277902025151514586"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","17:40","00:50+1","490","124.0","False","BOD","DUB","N/A","N/A","MAD","110.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 17:40:00","2024-12-14 00:50:00","380.0","22","Friday","evening","long","standard","7894268532747537116"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","13:35","21:00","505","126.0","False","BOD","DUB","N/A","N/A","MAD","110.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 13:35:00","2024-12-13 21:00:00","395.0","22","Friday","afternoon","long","standard","5924412783854101984"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","18:35","22:35","300","133.0","False","BOD","DUB","N/A","N/A","MAD","110.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 18:35:00","2024-12-13 22:35:00","190.0","22","Friday","evening","moyen","standard","4667079487588234878"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","09:45","18:00","555","144.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 09:45:00","2024-12-13 18:00:00","","22","Friday","morning","long","standard","8990119864303574767"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","10:50","17:45","475","157.0","False","BOD","DUB","N/A","N/A","MAD","110.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 10:50:00","2024-12-13 17:45:00","365.0","22","Friday","morning","long","high","8864330627034643341"
"2024-11-21","2024-12-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-13?sort=price_a","13:35","20:05","450","165.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-13 13:35:00","2024-12-13 20:05:00","","22","Friday","afternoon","long","high","5063284372713665552"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","21:45","11:55+1","910","61.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 21:45:00","2024-12-15 11:55:00","235.0","23","Saturday","evening","long","cheap","4309650741724803254"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","21:45","11:35+1","890","76.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 21:45:00","2024-12-15 11:35:00","215.0","23","Saturday","evening","long","cheap","318626212876810778"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","15:30","22:05","455","80.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 15:30:00","2024-12-14 22:05:00","","23","Saturday","afternoon","long","cheap","8983988269074080277"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","17:55","10:15+1","1040","83.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 17:55:00","2024-12-15 10:15:00","365.0","23","Saturday","evening","long","cheap","2302994932645918882"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","15:30","07:55+1","1045","85.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 15:30:00","2024-12-15 07:55:00","","23","Saturday","afternoon","long","cheap","6786676244813367053"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","21:25","07:50+1","685","87.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 21:25:00","2024-12-15 07:50:00","10.0","23","Saturday","evening","long","cheap","5362826931897091112"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","16:55","00:25+1","510","93.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 16:55:00","2024-12-15 00:25:00","","23","Saturday","afternoon","long","cheap","587557616787665768"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","21:25","09:35+1","790","94.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 21:25:00","2024-12-15 09:35:00","","23","Saturday","evening","long","cheap","9213259647510783965"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","06:45","15:40","595","95.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 06:45:00","2024-12-14 15:40:00","","23","Saturday","morning","long","cheap","638416930140471889"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","10:20","21:55","755","100.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 10:20:00","2024-12-14 21:55:00","100.0","23","Saturday","morning","long","cheap","6929270161263040983"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","10:20","19:55","635","102.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 10:20:00","2024-12-14 19:55:00","","23","Saturday","morning","long","cheap","1915172775326508994"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","10:20","21:50","750","102.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 10:20:00","2024-12-14 21:50:00","95.0","23","Saturday","morning","long","cheap","6677422493715585464"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","21:45","13:20+1","995","103.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 21:45:00","2024-12-15 13:20:00","","23","Saturday","evening","long","cheap","3297598600668839268"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","17:55","10:15+1","1040","103.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 17:55:00","2024-12-15 10:15:00","385.0","23","Saturday","evening","long","cheap","2302994932645918882"
"2024-11-21","2024-12-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-14?sort=price_a","10:20","19:20","600","105.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-14 10:20:00","2024-12-14 19:20:00","","23","Saturday","morning","long","cheap","8801795299768308467"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","11:05","12:05","120","69.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 11:05:00","2024-12-15 12:05:00","","24","Sunday","morning","court","cheap","1308784314811907194"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","18:05","22:05","300","118.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 18:05:00","2024-12-15 22:05:00","","24","Sunday","evening","moyen","standard","4635369375440802449"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","16:45","22:25","400","127.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 16:45:00","2024-12-15 22:25:00","","24","Sunday","afternoon","long","standard","1622662079503924515"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","17:50","23:30","400","140.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 17:50:00","2024-12-15 23:30:00","","24","Sunday","evening","long","standard","193957642419119695"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","18:00","23:50","410","153.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 18:00:00","2024-12-15 23:50:00","","24","Sunday","evening","long","standard","4472275538272934347"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","07:00","14:25","505","167.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 07:00:00","2024-12-15 14:25:00","","24","Sunday","morning","long","high","3234697016235424387"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","14:10","21:00","470","181.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 14:10:00","2024-12-15 21:00:00","","24","Sunday","afternoon","long","high","390001520989149800"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","18:35","22:35","300","182.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 18:35:00","2024-12-15 22:35:00","","24","Sunday","evening","moyen","high","7269814894504301754"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","06:00","12:40","460","189.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 06:00:00","2024-12-15 12:40:00","370.0","24","Sunday","morning","long","high","7004476873744037842"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","10:10","18:05","535","189.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 10:10:00","2024-12-15 18:05:00","445.0","24","Sunday","morning","long","high","3954805890626898613"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","17:50","23:20","390","194.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 17:50:00","2024-12-15 23:20:00","300.0","24","Sunday","evening","long","high","7884887531887637208"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","07:10","15:25","555","199.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 07:10:00","2024-12-15 15:25:00","465.0","24","Sunday","morning","long","high","3032189535259619653"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","12:20","19:15","475","201.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 12:20:00","2024-12-15 19:15:00","","24","Sunday","afternoon","long","high","8512566929234972666"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","12:30","16:40","310","202.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 12:30:00","2024-12-15 16:40:00","220.0","24","Sunday","afternoon","moyen","high","2339328830440590863"
"2024-11-21","2024-12-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-15?sort=price_a","08:10","15:00","470","204.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-15 08:10:00","2024-12-15 15:00:00","","24","Sunday","morning","long","high","5431723385535027735"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","15:25","16:25","120","46.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 15:25:00","2024-12-16 16:25:00","","25","Monday","afternoon","court","cheap","6393712074984532540"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","07:45","13:30","405","84.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 07:45:00","2024-12-16 13:30:00","","25","Monday","morning","long","cheap","9171729208045344828"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","07:45","14:00","435","88.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 07:45:00","2024-12-16 14:00:00","","25","Monday","morning","long","cheap","2827814551316342980"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","18:00","22:05","305","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 18:00:00","2024-12-16 22:05:00","","25","Monday","evening","moyen","cheap","4890409018043422727"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","12:30","16:40","310","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 12:30:00","2024-12-16 16:40:00","","25","Monday","afternoon","moyen","cheap","5567609435327702607"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","08:40","16:10","510","100.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 08:40:00","2024-12-16 16:10:00","","25","Monday","morning","long","cheap","5505886566686908618"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","10:55","16:10","375","102.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 10:55:00","2024-12-16 16:10:00","","25","Monday","morning","long","cheap","2855774896284733082"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","13:55","20:10","435","103.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 13:55:00","2024-12-16 20:10:00","","25","Monday","afternoon","long","cheap","5383093246682210866"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","06:00","12:40","460","106.0","False","BOD","DUB","N/A","N/A","MAD","155.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 06:00:00","2024-12-16 12:40:00","305.0","25","Monday","morning","long","cheap","5735210716010281450"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","10:40","15:40","360","116.0","False","BOD","DUB","N/A","N/A","MAD","155.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 10:40:00","2024-12-16 15:40:00","205.0","25","Monday","morning","moyen","standard","4475399344221481804"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","15:15","23:20","545","119.0","False","BOD","DUB","N/A","N/A","MAD","155.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 15:15:00","2024-12-16 23:20:00","390.0","25","Monday","afternoon","long","standard","6169421970379037006"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","18:10","00:20+1","430","124.0","False","BOD","DUB","N/A","N/A","MAD","155.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 18:10:00","2024-12-17 00:20:00","275.0","25","Monday","evening","long","standard","6906317968553248427"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","16:50","00:50+1","540","125.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 16:50:00","2024-12-17 00:50:00","","25","Monday","afternoon","long","standard","5874521754987148505"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","11:10","18:20","490","126.0","False","BOD","DUB","N/A","N/A","MAD","155.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 11:10:00","2024-12-16 18:20:00","335.0","25","Monday","morning","long","standard","1829758512993310002"
"2024-11-21","2024-12-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-16?sort=price_a","18:35","22:35","300","132.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-16 18:35:00","2024-12-16 22:35:00","","25","Monday","evening","moyen","standard","7665330703446667617"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","14:35","10:30+1","1255","73.0","False","BOD","DUB","N/A","N/A","AGP","395.0","Volotea","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 14:35:00","2024-12-18 10:30:00","860.0","26","Tuesday","afternoon","long","cheap","6010505909832280306"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","09:35","13:55","320","92.0","False","BOD","DUB","N/A","N/A","AGP","395.0","Volotea","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 09:35:00","2024-12-17 13:55:00","","26","Tuesday","morning","moyen","cheap","2929612513963190792"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","20:10","08:05+1","775","96.0","False","BOD","DUB","N/A","N/A","AGP","395.0","Volotea","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 20:10:00","2024-12-18 08:05:00","380.0","26","Tuesday","evening","long","cheap","681388948846957473"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","18:00","22:05","305","98.0","False","BOD","DUB","N/A","N/A","AGP","395.0","Volotea","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 18:00:00","2024-12-17 22:05:00","","26","Tuesday","evening","moyen","cheap","6797796808682075278"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","12:30","16:40","310","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 12:30:00","2024-12-17 16:40:00","","26","Tuesday","afternoon","moyen","cheap","2094845406691650701"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","06:00","12:40","460","98.0","False","BOD","DUB","N/A","N/A","AGP","395.0","Volotea","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 06:00:00","2024-12-17 12:40:00","65.0","26","Tuesday","morning","long","cheap","6650653765309684003"
