"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","12:30","22:05","635","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 12:30:00","2024-12-17 22:05:00","","26","Tuesday","afternoon","long","cheap","1654959938513595550"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","06:00","16:40","700","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 06:00:00","2024-12-17 16:40:00","","26","Tuesday","morning","long","cheap","2331777212693101800"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","18:00","08:05+1","905","100.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 18:00:00","2024-12-18 08:05:00","825.0","26","Tuesday","evening","long","cheap","2773653222958738961"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","09:35","22:55","860","101.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 09:35:00","2024-12-17 22:55:00","780.0","26","Tuesday","morning","long","cheap","3393943047825930685"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","15:55","22:35","460","104.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 15:55:00","2024-12-17 22:35:00","380.0","26","Tuesday","afternoon","long","cheap","3432133331231492021"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","17:55","10:15+1","1040","105.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 17:55:00","2024-12-18 10:15:00","960.0","26","Tuesday","evening","long","cheap","8077495772311774908"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","15:05","23:45","580","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 15:05:00","2024-12-17 23:45:00","","26","Tuesday","afternoon","long","cheap","7685493815141098816"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","09:00","22:55","895","107.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 09:00:00","2024-12-17 22:55:00","815.0","26","Tuesday","morning","long","cheap","6934322026449625273"
"2024-11-21","2024-12-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-17?sort=price_a","14:10","23:00","590","108.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-17 14:10:00","2024-12-17 23:00:00","","26","Tuesday","afternoon","long","cheap","2586272156654573981"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","15:25","16:25","120","46.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 15:25:00","2024-12-18 16:25:00","","27","Wednesday","afternoon","court","cheap","1318366354989504694"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","18:00","22:05","305","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 18:00:00","2024-12-18 22:05:00","","27","Wednesday","evening","moyen","cheap","2718216219460057067"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","12:30","16:40","310","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 12:30:00","2024-12-18 16:40:00","","27","Wednesday","afternoon","moyen","cheap","5424292101282728924"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","06:00","12:40","460","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 06:00:00","2024-12-18 12:40:00","","27","Wednesday","morning","long","cheap","7201104490327504663"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","09:00","16:10","490","121.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 09:00:00","2024-12-18 16:10:00","","27","Wednesday","morning","long","standard","6183349591564893892"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","09:05","14:10","365","136.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 09:05:00","2024-12-18 14:10:00","","27","Wednesday","morning","long","standard","7217972286094382398"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","18:25","22:40","315","153.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 18:25:00","2024-12-18 22:40:00","","27","Wednesday","evening","moyen","standard","7094758085304656995"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","14:50","21:25","455","153.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 14:50:00","2024-12-18 21:25:00","","27","Wednesday","afternoon","long","standard","8651954304432970746"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","14:50","20:10","380","156.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 14:50:00","2024-12-18 20:10:00","285.0","27","Wednesday","afternoon","long","high","2249852569376309746"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","13:50","22:05","555","158.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 13:50:00","2024-12-18 22:05:00","460.0","27","Wednesday","afternoon","long","high","7003080337176826451"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","13:55","21:55","540","177.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 13:55:00","2024-12-18 21:55:00","445.0","27","Wednesday","afternoon","long","high","3587451988160743334"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","14:50","22:05","495","180.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 14:50:00","2024-12-18 22:05:00","400.0","27","Wednesday","afternoon","long","high","6850116217334141620"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","14:50","22:35","525","181.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 14:50:00","2024-12-18 22:35:00","","27","Wednesday","afternoon","long","high","7528463845551304364"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","14:50","21:55","485","190.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 14:50:00","2024-12-18 21:55:00","390.0","27","Wednesday","afternoon","long","high","3494350093544925929"
"2024-11-21","2024-12-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-18?sort=price_a","14:50","20:45","415","204.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-18 14:50:00","2024-12-18 20:45:00","","27","Wednesday","afternoon","long","high","4840935863643449476"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","21:35","10:50+1","855","69.0","False","BOD","DUB","N/A","N/A","BCN","615.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 21:35:00","2024-12-20 10:50:00","240.0","28","Thursday","evening","long","cheap","4835915955096853342"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","15:25","16:25","120","99.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 15:25:00","2024-12-19 16:25:00","","28","Thursday","afternoon","court","cheap","1314586919398859800"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","13:35","20:15","460","123.0","False","BOD","DUB","N/A","N/A","BCN","615.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 13:35:00","2024-12-19 20:15:00","","28","Thursday","afternoon","long","standard","6591973588109440825"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","09:25","15:25","420","136.0","False","BOD","DUB","N/A","N/A","BCN","615.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 09:25:00","2024-12-19 15:25:00","","28","Thursday","morning","long","standard","7807583762191480562"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","09:05","16:10","485","155.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 09:05:00","2024-12-19 16:10:00","","28","Thursday","morning","long","high","3815071910013919354"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","18:00","22:05","305","174.0","False","BOD","DUB","N/A","N/A","BCN","615.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 18:00:00","2024-12-19 22:05:00","","28","Thursday","evening","moyen","high","7570833439201338907"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","18:35","22:35","300","181.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 18:35:00","2024-12-19 22:35:00","","28","Thursday","evening","moyen","high","2713432344466836252"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","11:00","19:15","555","191.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 11:00:00","2024-12-19 19:15:00","","28","Thursday","morning","long","high","2008472760126590335"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","06:00","12:40","460","192.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 06:00:00","2024-12-19 12:40:00","","28","Thursday","morning","long","high","5561992229138018520"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","17:55","22:10","315","211.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 17:55:00","2024-12-19 22:10:00","","28","Thursday","evening","moyen","high","7522345212170834969"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","18:30","22:50","320","217.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 18:30:00","2024-12-19 22:50:00","","28","Thursday","evening","moyen","high","6065929388196810023"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","13:50","22:05","555","224.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 13:50:00","2024-12-19 22:05:00","","28","Thursday","afternoon","long","high","3554039394815603285"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","09:25","17:20","535","234.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Jet2","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 09:25:00","2024-12-19 17:20:00","","28","Thursday","morning","long","high","3064841504037328313"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","15:55","22:35","460","246.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 15:55:00","2024-12-19 22:35:00","","28","Thursday","afternoon","long","high","1964933216895830989"
"2024-11-21","2024-12-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-19?sort=price_a","12:57","22:35","638","251.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-19 12:57:00","2024-12-19 22:35:00","","28","Thursday","afternoon","long","high","9161900089131915852"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","20:00","07:30+1","750","106.0","False","BOD","DUB","N/A","N/A","BCN","515.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 20:00:00","2024-12-21 07:30:00","235.0","29","Friday","evening","long","cheap","6606951121569271875"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","09:45","14:55","370","111.0","False","BOD","DUB","N/A","N/A","BCN","515.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 09:45:00","2024-12-20 14:55:00","","29","Friday","morning","long","cheap","5981673316096377381"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","09:45","18:00","555","111.0","False","BOD","DUB","N/A","N/A","BCN","515.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 09:45:00","2024-12-20 18:00:00","40.0","29","Friday","morning","long","cheap","3568237102966752580"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","13:35","20:30","475","136.0","False","BOD","DUB","N/A","N/A","BCN","515.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 13:35:00","2024-12-20 20:30:00","","29","Friday","afternoon","long","standard","2199275238643043005"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","13:35","21:00","505","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 13:35:00","2024-12-20 21:00:00","","29","Friday","afternoon","long","standard","4658395808780947421"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","13:35","20:05","450","165.0","False","BOD","DUB","N/A","N/A","BCN","515.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 13:35:00","2024-12-20 20:05:00","","29","Friday","afternoon","long","high","1939733222822155346"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","10:50","17:45","475","183.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 10:50:00","2024-12-20 17:45:00","","29","Friday","morning","long","high","4912411542258642723"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","15:25","16:25","120","191.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 15:25:00","2024-12-20 16:25:00","","29","Friday","afternoon","court","high","1974142665708671255"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","13:00","20:10","490","191.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 13:00:00","2024-12-20 20:10:00","360.0","29","Friday","afternoon","long","high","1393461149680787096"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","15:55","21:45","410","196.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 15:55:00","2024-12-20 21:45:00","280.0","29","Friday","afternoon","long","high","3359122215603592850"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","17:25","22:15","350","224.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 17:25:00","2024-12-20 22:15:00","220.0","29","Friday","evening","moyen","high","5046976595609356547"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","06:15","13:25","490","231.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 06:15:00","2024-12-20 13:25:00","360.0","29","Friday","morning","long","high","7577796753190154806"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","15:45","20:10","325","238.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 15:45:00","2024-12-20 20:10:00","","29","Friday","afternoon","moyen","high","2266621105987835437"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","06:15","14:05","530","254.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 06:15:00","2024-12-20 14:05:00","400.0","29","Friday","morning","long","high","9076877754735782733"
"2024-11-21","2024-12-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-20?sort=price_a","14:45","18:30","285","260.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-20 14:45:00","2024-12-20 18:30:00","","29","Friday","afternoon","moyen","high","7429355242304989941"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","21:45","11:35+1","890","112.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 21:45:00","2024-12-22 11:35:00","235.0","30","Saturday","evening","long","standard","3583169380230217503"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","21:45","17:45+1","1260","112.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 21:45:00","2024-12-22 17:45:00","605.0","30","Saturday","evening","long","standard","4400946345337613982"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","21:45","11:55+1","910","123.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 21:45:00","2024-12-22 11:55:00","255.0","30","Saturday","evening","long","standard","3127354985583752420"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","08:05","17:55","650","152.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 08:05:00","2024-12-21 17:55:00","","30","Saturday","morning","long","standard","5268567646575200527"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","08:05","19:40","755","152.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 08:05:00","2024-12-21 19:40:00","","30","Saturday","morning","long","standard","4313742091109340945"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","08:05","21:20","855","152.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 08:05:00","2024-12-21 21:20:00","200.0","30","Saturday","morning","long","standard","2490773354148934513"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","21:45","13:20+1","995","154.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 21:45:00","2024-12-22 13:20:00","","30","Saturday","evening","long","standard","451138242784599157"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","18:30","11:10+1","1060","174.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 18:30:00","2024-12-22 11:10:00","","30","Saturday","evening","long","high","2139488270874513114"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","21:45","10:35+1","830","176.0","False","BOD","DUB","N/A","N/A","BCN","1025.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 21:45:00","2024-12-22 10:35:00","","30","Saturday","evening","long","high","683106866011777815"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","08:50","23:55","965","187.0","False","BOD","DUB","N/A","N/A","BCN","1025.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 08:50:00","2024-12-21 23:55:00","","30","Saturday","morning","long","high","2876868939662778314"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","08:50","22:25","875","191.0","False","BOD","DUB","N/A","N/A","BCN","1025.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 08:50:00","2024-12-21 22:25:00","","30","Saturday","morning","long","high","2594458236383410996"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","16:55","00:25+1","510","200.0","False","BOD","DUB","N/A","N/A","BCN","1025.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 16:55:00","2024-12-22 00:25:00","","30","Saturday","afternoon","long","high","822557195131209192"
