"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","08:05","12:55","350","203.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 08:05:00","2024-12-21 12:55:00","","30","Saturday","morning","moyen","high","3502753305189094055"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","08:50","17:15","565","204.0","False","BOD","DUB","N/A","N/A","BCN","1025.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 08:50:00","2024-12-21 17:15:00","","30","Saturday","morning","long","high","530928129308556738"
"2024-11-21","2024-12-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-21?sort=price_a","08:50","18:00","610","204.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Jet2","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-21 08:50:00","2024-12-21 18:00:00","","30","Saturday","morning","long","high","6019626247621147338"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","13:45","19:50","425","144.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 13:45:00","2024-12-22 19:50:00","240.0","31","Sunday","afternoon","long","standard","1839548780837232318"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","13:45","23:50","665","144.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 13:45:00","2024-12-22 23:50:00","480.0","31","Sunday","afternoon","long","standard","3069716962591799176"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","17:50","23:50","420","161.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 17:50:00","2024-12-22 23:50:00","235.0","31","Sunday","evening","long","high","6958891541344372242"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","15:35","21:00","385","170.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 15:35:00","2024-12-22 21:00:00","200.0","31","Sunday","afternoon","long","high","1439349679796109618"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","17:50","22:55","365","192.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 17:50:00","2024-12-22 22:55:00","","31","Sunday","evening","long","high","1932268857669397476"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","17:50","23:30","400","208.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 17:50:00","2024-12-22 23:30:00","215.0","31","Sunday","evening","long","high","4010633648699698652"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","14:20","21:00","460","220.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 14:20:00","2024-12-22 21:00:00","","31","Sunday","afternoon","long","high","4262986045893453442"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","07:10","15:25","555","223.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 07:10:00","2024-12-22 15:25:00","","31","Sunday","morning","long","high","7153960113546567578"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","18:35","22:35","300","267.0","False","BOD","DUB","N/A","N/A","BCN","425.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 18:35:00","2024-12-22 22:35:00","","31","Sunday","evening","moyen","high","6381402829734335101"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","18:15","22:55","340","273.0","False","BOD","DUB","N/A","N/A","BCN","425.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 18:15:00","2024-12-22 22:55:00","","31","Sunday","evening","moyen","high","5289957824898404173"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","16:45","22:25","400","274.0","False","BOD","DUB","N/A","N/A","BCN","425.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 16:45:00","2024-12-22 22:25:00","","31","Sunday","afternoon","long","high","1666776473145368607"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","15:25","16:25","120","277.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 15:25:00","2024-12-22 16:25:00","","31","Sunday","afternoon","court","high","8931525339826409910"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","08:10","15:00","470","278.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 08:10:00","2024-12-22 15:00:00","","31","Sunday","morning","long","high","6989939913856695865"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","09:05","15:00","415","304.0","False","BOD","DUB","N/A","N/A","BCN","425.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 09:05:00","2024-12-22 15:00:00","","31","Sunday","morning","long","high","4920275327299384932"
"2024-11-21","2024-12-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-22?sort=price_a","11:10","15:30","320","309.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-22 11:10:00","2024-12-22 15:30:00","","31","Sunday","morning","moyen","high","4396402326699880054"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","20:55","08:05+1","730","98.0","False","BOD","DUB","N/A","N/A","CDG","535.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 20:55:00","2024-12-24 08:05:00","195.0","32","Monday","evening","long","cheap","3694923568196077995"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","15:50","23:05","495","127.0","False","BOD","DUB","N/A","N/A","CDG","535.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 15:50:00","2024-12-23 23:05:00","","32","Monday","afternoon","long","standard","3264079111643227803"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","15:50","20:25","335","132.0","False","BOD","DUB","N/A","N/A","CDG","535.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 15:50:00","2024-12-23 20:25:00","","32","Monday","afternoon","moyen","standard","6259707059543597779"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","13:55","21:30","515","136.0","False","BOD","DUB","N/A","N/A","CDG","535.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 13:55:00","2024-12-23 21:30:00","","32","Monday","afternoon","long","standard","1771694775976209926"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","09:55","17:45","530","136.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 09:55:00","2024-12-23 17:45:00","","32","Monday","morning","long","standard","2091427694085948210"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","10:40","15:40","360","142.0","False","BOD","DUB","N/A","N/A","CDG","535.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 10:40:00","2024-12-23 15:40:00","","32","Monday","morning","moyen","standard","3307643428160484882"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","17:55","23:05","370","160.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 17:55:00","2024-12-23 23:05:00","","32","Monday","evening","long","high","6585369149048613597"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","15:15","23:20","545","180.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 15:15:00","2024-12-23 23:20:00","","32","Monday","afternoon","long","high","3872111063197686612"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","09:05","14:00","355","193.0","False","BOD","DUB","N/A","N/A","MAD","250.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 09:05:00","2024-12-23 14:00:00","105.0","32","Monday","morning","moyen","high","4683926698054562099"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","09:55","18:05","550","201.0","False","BOD","DUB","N/A","N/A","MAD","250.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 09:55:00","2024-12-23 18:05:00","300.0","32","Monday","morning","long","high","8460801582199205611"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","18:35","22:35","300","208.0","False","BOD","DUB","N/A","N/A","MAD","250.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 18:35:00","2024-12-23 22:35:00","50.0","32","Monday","evening","moyen","high","6294467867949479788"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","13:55","20:10","435","210.0","False","BOD","DUB","N/A","N/A","MAD","250.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 13:55:00","2024-12-23 20:10:00","185.0","32","Monday","afternoon","long","high","9192642743253962079"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","16:35","00:50+1","555","219.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 16:35:00","2024-12-24 00:50:00","","32","Monday","afternoon","long","high","5158529999827955441"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","18:10","21:45","275","244.0","False","BOD","DUB","N/A","N/A","MAD","250.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 18:10:00","2024-12-23 21:45:00","25.0","32","Monday","evening","moyen","high","2961252787992773754"
"2024-11-21","2024-12-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-23?sort=price_a","06:00","12:50","470","245.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-23 06:00:00","2024-12-23 12:50:00","","32","Monday","morning","long","high","4368034741149050480"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:35","13:55","320","134.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:35:00","2024-12-24 13:55:00","240.0","33","Tuesday","morning","moyen","standard","7196937436598957213"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","06:00","13:55","535","137.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 06:00:00","2024-12-24 13:55:00","455.0","33","Tuesday","morning","long","standard","4437618431942627624"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","06:00","13:10","490","145.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 06:00:00","2024-12-24 13:10:00","410.0","33","Tuesday","morning","long","standard","777371555569521194"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:35","21:00","745","182.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:35:00","2024-12-24 21:00:00","665.0","33","Tuesday","morning","long","high","5658113591968038503"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:25","21:00","755","198.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:25:00","2024-12-24 21:00:00","","33","Tuesday","morning","long","high","7135951892255055490"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","14:50","23:45","595","205.0","False","BOD","DUB","N/A","N/A","BCN","80.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 14:50:00","2024-12-24 23:45:00","515.0","33","Tuesday","afternoon","long","high","3936506699596709692"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:35","18:15","580","207.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:35:00","2024-12-24 18:15:00","","33","Tuesday","morning","long","high","2749550339326892473"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:35","20:05","690","207.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:35:00","2024-12-24 20:05:00","","33","Tuesday","morning","long","high","5886927583831101880"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:25","21:00","755","210.0","False","BOD","DUB","N/A","N/A","FCO","210.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:25:00","2024-12-24 21:00:00","545.0","33","Tuesday","morning","long","high","6740114957464115747"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","07:25","11:00","275","212.0","False","BOD","DUB","N/A","N/A","FCO","210.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 07:25:00","2024-12-24 11:00:00","65.0","33","Tuesday","morning","moyen","high","5416897307563075018"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:35","18:15","580","212.0","False","BOD","DUB","N/A","N/A","FCO","210.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:35:00","2024-12-24 18:15:00","370.0","33","Tuesday","morning","long","high","5701559489198611305"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:05","16:10","485","213.0","False","BOD","DUB","N/A","N/A","FCO","210.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:05:00","2024-12-24 16:10:00","275.0","33","Tuesday","morning","long","high","5966655937428548573"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","09:35","17:35","540","213.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 09:35:00","2024-12-24 17:35:00","","33","Tuesday","morning","long","high","1077833733141906911"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","11:40","20:35","595","216.0","False","BOD","DUB","N/A","N/A","FCO","210.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 11:40:00","2024-12-24 20:35:00","385.0","33","Tuesday","morning","long","high","5584390503909585134"
"2024-11-21","2024-12-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-24?sort=price_a","06:00","17:50","770","217.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","SWISS","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-24 06:00:00","2024-12-24 17:50:00","","33","Tuesday","morning","long","high","2108760499724096656"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","06:00","08:05+1","1625","163.0","False","BOD","DUB","N/A","N/A","AMS","1420.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 06:00:00","2024-12-26 08:05:00","205.0","34","Wednesday","morning","long","high","4689101610167446599"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","15:55","08:05+1","1030","219.0","False","BOD","DUB","N/A","N/A","AMS","1420.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 15:55:00","2024-12-26 08:05:00","","34","Wednesday","afternoon","long","high","1972954579834562602"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","14:05","07:55+1","1130","255.0","False","BOD","DUB","N/A","N/A","AMS","1420.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 14:05:00","2024-12-26 07:55:00","","34","Wednesday","afternoon","long","high","6815250676938076830"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","14:05","07:55+1","1130","256.0","False","BOD","DUB","N/A","N/A","AMS","1420.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 14:05:00","2024-12-26 07:55:00","","34","Wednesday","afternoon","long","high","6815250676938076830"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","20:10","08:05+1","775","270.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 20:10:00","2024-12-26 08:05:00","","34","Wednesday","evening","long","high","2172017569196226828"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","18:00","08:05+1","905","273.0","False","BOD","DUB","N/A","N/A","AMS","1420.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 18:00:00","2024-12-26 08:05:00","","34","Wednesday","evening","long","high","3844669919228981420"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","11:15","08:05+1","1310","279.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","KLM","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 11:15:00","2024-12-26 08:05:00","","34","Wednesday","morning","long","high","2628016404984044904"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","15:25","10:25+1","1200","280.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Scandinavian Airlines","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 15:25:00","2024-12-26 10:25:00","","34","Wednesday","afternoon","long","high","3471332534821646585"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","18:35","09:20+1","945","283.0","False","BOD","DUB","N/A","N/A","CDG","190.0","Air France","KLM","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 18:35:00","2024-12-26 09:20:00","755.0","34","Wednesday","evening","long","high","2769883142165756071"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","15:55","09:20+1","1105","283.0","False","BOD","DUB","N/A","N/A","CDG","190.0","Air France","KLM","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 15:55:00","2024-12-26 09:20:00","915.0","34","Wednesday","afternoon","long","high","3734046566106658043"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","15:55","08:05+1","1030","288.0","False","BOD","DUB","N/A","N/A","CDG","190.0","Air France","KLM","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 15:55:00","2024-12-26 08:05:00","840.0","34","Wednesday","afternoon","long","high","508047552040721856"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","14:05","07:55+1","1130","288.0","False","BOD","DUB","N/A","N/A","CDG","190.0","Air France","KLM","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 14:05:00","2024-12-26 07:55:00","940.0","34","Wednesday","afternoon","long","high","5248088196157969097"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","14:05","07:55+1","1130","290.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 14:05:00","2024-12-26 07:55:00","","34","Wednesday","afternoon","long","high","409437357386321884"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","15:55","08:05+1","1030","300.0","False","BOD","DUB","N/A","N/A","CDG","190.0","Air France","KLM","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 15:55:00","2024-12-26 08:05:00","840.0","34","Wednesday","afternoon","long","high","508047552040721856"
"2024-11-21","2024-12-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-25?sort=price_a","17:55","10:15+1","1040","303.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-25 17:55:00","2024-12-26 10:15:00","","34","Wednesday","evening","long","high","4856585316216065917"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","21:40","14:55+1","1095","185.0","False","BOD","DUB","N/A","N/A","BCN","860.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 21:40:00","2024-12-27 14:55:00","235.0","35","Thursday","evening","long","high","5327073238681673574"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","13:35","20:15","460","246.0","False","BOD","DUB","N/A","N/A","BCN","860.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 13:35:00","2024-12-26 20:15:00","","35","Thursday","afternoon","long","high","8385489525413147052"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","15:25","16:25","120","253.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 15:25:00","2024-12-26 16:25:00","","35","Thursday","afternoon","court","high","2802645255539129488"
