"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","17:55","22:10","315","279.0","False","BOD","DUB","N/A","N/A","BCN","860.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 17:55:00","2024-12-26 22:10:00","","35","Thursday","evening","moyen","high","1336061421282816870"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","09:05","14:30","385","301.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 09:05:00","2024-12-26 14:30:00","","35","Thursday","morning","long","high","2309262519609100332"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","09:25","17:20","535","335.0","False","BOD","DUB","N/A","N/A","BCN","860.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 09:25:00","2024-12-26 17:20:00","","35","Thursday","morning","long","high","4235804188962566232"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","09:25","15:25","420","338.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 09:25:00","2024-12-26 15:25:00","","35","Thursday","morning","long","high","7696523689223151895"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","15:30","23:00","510","350.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 15:30:00","2024-12-26 23:00:00","","35","Thursday","afternoon","long","high","1102400921398503510"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","13:50","22:05","555","352.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 13:50:00","2024-12-26 22:05:00","335.0","35","Thursday","afternoon","long","high","5377216301874600268"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","15:30","22:40","490","363.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 15:30:00","2024-12-26 22:40:00","270.0","35","Thursday","afternoon","long","high","2265970448839508281"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","18:35","22:35","300","364.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 18:35:00","2024-12-26 22:35:00","80.0","35","Thursday","evening","moyen","high","6570002383049405946"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","15:30","21:40","430","365.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 15:30:00","2024-12-26 21:40:00","210.0","35","Thursday","afternoon","long","high","3108739552693044364"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","15:30","20:40","370","367.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 15:30:00","2024-12-26 20:40:00","","35","Thursday","afternoon","long","high","3243596230595070225"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","06:50","11:45","355","378.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 06:50:00","2024-12-26 11:45:00","135.0","35","Thursday","morning","moyen","high","2021985568689533914"
"2024-11-21","2024-12-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-26?sort=price_a","15:30","19:05","275","382.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-26 15:30:00","2024-12-26 19:05:00","","35","Thursday","afternoon","moyen","high","2140159292257115998"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","09:45","14:55","370","201.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 09:45:00","2024-12-27 14:55:00","240.0","36","Friday","morning","long","high","5610242129442327026"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","09:45","18:00","555","201.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 09:45:00","2024-12-27 18:00:00","425.0","36","Friday","morning","long","high","8917626264521128435"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","20:45","09:05+1","800","234.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 20:45:00","2024-12-28 09:05:00","670.0","36","Friday","evening","long","high","1533508274292581301"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","17:25","22:15","350","267.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 17:25:00","2024-12-27 22:15:00","220.0","36","Friday","evening","moyen","high","8733441113594114593"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","15:45","20:10","325","269.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 15:45:00","2024-12-27 20:10:00","","36","Friday","afternoon","moyen","high","2763611376498651392"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","15:55","21:45","410","269.0","False","BOD","DUB","N/A","N/A","BCN","130.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 15:55:00","2024-12-27 21:45:00","280.0","36","Friday","afternoon","long","high","1017498324471503300"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","13:00","20:10","490","271.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 13:00:00","2024-12-27 20:10:00","","36","Friday","afternoon","long","high","4688067800350003522"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","13:35","20:30","475","298.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 13:35:00","2024-12-27 20:30:00","","36","Friday","afternoon","long","high","2228420507016069516"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","13:35","21:00","505","298.0","False","BOD","DUB","N/A","N/A","BCN","315.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 13:35:00","2024-12-27 21:00:00","190.0","36","Friday","afternoon","long","high","867382941642797785"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","15:45","23:20","515","317.0","False","BOD","DUB","N/A","N/A","BCN","315.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 15:45:00","2024-12-27 23:20:00","200.0","36","Friday","afternoon","long","high","2168309749242479852"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","14:45","18:30","285","335.0","False","BOD","DUB","N/A","N/A","BCN","315.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 14:45:00","2024-12-27 18:30:00","","36","Friday","afternoon","moyen","high","701972936638222319"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","17:25","23:20","415","338.0","False","BOD","DUB","N/A","N/A","BCN","315.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 17:25:00","2024-12-27 23:20:00","100.0","36","Friday","evening","long","high","5441249814018112653"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","15:25","16:25","120","359.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 15:25:00","2024-12-27 16:25:00","","36","Friday","afternoon","court","high","3488224823934951790"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","13:35","20:05","450","363.0","False","BOD","DUB","N/A","N/A","BCN","315.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 13:35:00","2024-12-27 20:05:00","135.0","36","Friday","afternoon","long","high","3575666857466007688"
"2024-11-21","2024-12-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-27?sort=price_a","06:50","14:05","495","367.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-27 06:50:00","2024-12-27 14:05:00","","36","Friday","morning","long","high","717511922825508135"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","21:45","11:35+1","890","185.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 21:45:00","2024-12-29 11:35:00","235.0","37","Saturday","evening","long","high","4577348249266676159"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","21:45","19:50+1","1385","185.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 21:45:00","2024-12-29 19:50:00","730.0","37","Saturday","evening","long","high","8086660298702039653"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","18:30","07:50+1","860","230.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 18:30:00","2024-12-29 07:50:00","205.0","37","Saturday","evening","long","high","2782606246662806824"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","18:30","09:35+1","965","237.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 18:30:00","2024-12-29 09:35:00","310.0","37","Saturday","evening","long","high","8260295180753709998"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","21:45","11:55+1","910","255.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 21:45:00","2024-12-29 11:55:00","","37","Saturday","evening","long","high","642488147838968435"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","09:05","23:45","940","255.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 09:05:00","2024-12-28 23:45:00","285.0","37","Saturday","morning","long","high","7292501076604463817"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","16:35","01:10+1","575","256.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 16:35:00","2024-12-29 01:10:00","","37","Saturday","afternoon","long","high","859307930575474342"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","09:05","23:45","940","266.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 09:05:00","2024-12-28 23:45:00","","37","Saturday","morning","long","high","4840217332127542506"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","06:45","22:25","1000","267.0","False","BOD","DUB","N/A","N/A","BCN","1150.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 06:45:00","2024-12-28 22:25:00","","37","Saturday","morning","long","high","2781546029037175592"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","17:55","10:15+1","1040","268.0","False","BOD","DUB","N/A","N/A","BCN","1150.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 17:55:00","2024-12-29 10:15:00","","37","Saturday","evening","long","high","2273029870380736158"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","21:45","10:35+1","830","270.0","False","BOD","DUB","N/A","N/A","BCN","1150.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 21:45:00","2024-12-29 10:35:00","","37","Saturday","evening","long","high","1166292270976749749"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","16:55","00:25+1","510","272.0","False","BOD","DUB","N/A","N/A","BCN","1150.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 16:55:00","2024-12-29 00:25:00","","37","Saturday","afternoon","long","high","1980071665686946580"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","09:05","19:40","695","272.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Air Europa","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 09:05:00","2024-12-28 19:40:00","","37","Saturday","morning","long","high","7102281509261102812"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","09:05","21:20","795","272.0","False","BOD","DUB","N/A","N/A","BCN","1150.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 09:05:00","2024-12-28 21:20:00","","37","Saturday","morning","long","high","4016929463323469104"
"2024-11-21","2024-12-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-28?sort=price_a","08:50","00:15+1","985","275.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Jet2","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-28 08:50:00","2024-12-29 00:15:00","","37","Saturday","morning","long","high","2174725020474639401"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","20:00","07:30+1","750","141.0","False","BOD","DUB","N/A","N/A","ALG","165.0","Volotea","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 20:00:00","2024-12-30 07:30:00","585.0","38","Sunday","evening","long","standard","4999312851256140862"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","17:50","23:50","420","185.0","False","BOD","DUB","N/A","N/A","ALG","165.0","Volotea","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 17:50:00","2024-12-29 23:50:00","255.0","38","Sunday","evening","long","high","4505244507688965888"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","17:50","22:55","365","209.0","False","BOD","DUB","N/A","N/A","ALG","165.0","Volotea","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 17:50:00","2024-12-29 22:55:00","200.0","38","Sunday","evening","long","high","8925930160292912673"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","16:45","23:50","485","220.0","False","BOD","DUB","N/A","N/A","ALG","165.0","Volotea","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 16:45:00","2024-12-29 23:50:00","320.0","38","Sunday","afternoon","long","high","8345202157088097844"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","17:50","23:30","400","221.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 17:50:00","2024-12-29 23:30:00","","38","Sunday","evening","long","high","1684596259433933289"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","16:45","22:55","430","248.0","False","BOD","DUB","N/A","N/A","ALG","165.0","Volotea","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 16:45:00","2024-12-29 22:55:00","265.0","38","Sunday","afternoon","long","high","3829873252169609253"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","09:05","15:00","415","280.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 09:05:00","2024-12-29 15:00:00","","38","Sunday","morning","long","high","1898548800890766605"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","11:10","15:30","320","281.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 11:10:00","2024-12-29 15:30:00","","38","Sunday","morning","moyen","high","7185065237246083118"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","17:55","23:35","400","286.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 17:55:00","2024-12-29 23:35:00","215.0","38","Sunday","evening","long","high","1940200730423450995"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","17:55","23:35","400","296.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 17:55:00","2024-12-29 23:35:00","215.0","38","Sunday","evening","long","high","1940200730423450995"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","15:35","21:00","385","305.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 15:35:00","2024-12-29 21:00:00","200.0","38","Sunday","afternoon","long","high","7062841855413092073"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","18:15","22:55","340","310.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 18:15:00","2024-12-29 22:55:00","155.0","38","Sunday","evening","moyen","high","3961097215570457188"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","14:10","21:00","470","328.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 14:10:00","2024-12-29 21:00:00","","38","Sunday","afternoon","long","high","8444095105450618212"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","16:45","22:25","400","335.0","False","BOD","DUB","N/A","N/A","BCN","185.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 16:45:00","2024-12-29 22:25:00","215.0","38","Sunday","afternoon","long","high","6200781430648155117"
"2024-11-21","2024-12-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-29?sort=price_a","12:20","18:25","425","342.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-29 12:20:00","2024-12-29 18:25:00","","38","Sunday","afternoon","long","high","8309740883665400609"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","15:50","20:25","335","187.0","False","BOD","DUB","N/A","N/A","MAD","85.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 15:50:00","2024-12-30 20:25:00","250.0","39","Monday","afternoon","moyen","high","1138586423871894373"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","13:55","21:30","515","207.0","False","BOD","DUB","N/A","N/A","MAD","85.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 13:55:00","2024-12-30 21:30:00","430.0","39","Monday","afternoon","long","high","628226252904741279"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","16:50","00:50+1","540","220.0","False","BOD","DUB","N/A","N/A","MAD","85.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 16:50:00","2024-12-31 00:50:00","455.0","39","Monday","afternoon","long","high","7396036353995740757"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","16:35","00:50+1","555","221.0","False","BOD","DUB","N/A","N/A","MAD","85.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 16:35:00","2024-12-31 00:50:00","470.0","39","Monday","afternoon","long","high","9141378175725599980"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","09:55","17:45","530","222.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 09:55:00","2024-12-30 17:45:00","","39","Monday","morning","long","high","8376825298415282658"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","15:50","22:05","435","227.0","False","BOD","DUB","N/A","N/A","MAD","85.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 15:50:00","2024-12-30 22:05:00","350.0","39","Monday","afternoon","long","high","1496523942016132451"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","09:05","14:00","355","234.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 09:05:00","2024-12-30 14:00:00","","39","Monday","morning","moyen","high","343933508037297986"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","09:25","17:20","535","265.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Jet2","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 09:25:00","2024-12-30 17:20:00","","39","Monday","morning","long","high","4355563064132203541"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","06:00","12:50","470","271.0","False","BOD","DUB","N/A","N/A","BCN","275.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 06:00:00","2024-12-30 12:50:00","195.0","39","Monday","morning","long","high","2008471657692904355"
