"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","18:10","00:20+1","430","277.0","False","BOD","DUB","N/A","N/A","BCN","275.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 18:10:00","2024-12-31 00:20:00","155.0","39","Monday","evening","long","high","3091602108684543921"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","09:55","16:55","480","277.0","False","BOD","DUB","N/A","N/A","BCN","275.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 09:55:00","2024-12-30 16:55:00","205.0","39","Monday","morning","long","high","953892240883928112"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","11:10","18:20","490","278.0","False","BOD","DUB","N/A","N/A","BCN","275.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 11:10:00","2024-12-30 18:20:00","215.0","39","Monday","morning","long","high","9166079288601299373"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","11:10","17:40","450","282.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 11:10:00","2024-12-30 17:40:00","","39","Monday","morning","long","high","3728324520597493834"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","18:10","22:50","340","291.0","False","BOD","DUB","N/A","N/A","BCN","275.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 18:10:00","2024-12-30 22:50:00","65.0","39","Monday","evening","moyen","high","7357923527147855215"
"2024-11-21","2024-12-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-30?sort=price_a","11:10","16:10","360","293.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-30 11:10:00","2024-12-30 16:10:00","","39","Monday","morning","moyen","high","3064277092049277266"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","14:20","07:40+1","1100","120.0","False","BOD","DUB","N/A","N/A","VCE","810.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 14:20:00","2025-01-01 07:40:00","290.0","40","Tuesday","afternoon","long","standard","1883861173977048242"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","10:40","22:05","745","154.0","False","BOD","DUB","N/A","N/A","VCE","810.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 10:40:00","2024-12-31 22:05:00","","40","Tuesday","morning","long","standard","5954720385737495292"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","19:05","08:05+1","840","165.0","False","BOD","DUB","N/A","N/A","VCE","810.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 19:05:00","2025-01-01 08:05:00","30.0","40","Tuesday","evening","long","high","591721505502599436"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","19:05","07:50+1","825","167.0","False","BOD","DUB","N/A","N/A","VCE","810.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 19:05:00","2025-01-01 07:50:00","15.0","40","Tuesday","evening","long","high","2043121146566765672"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","18:50","08:05+1","855","167.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 18:50:00","2025-01-01 08:05:00","","40","Tuesday","evening","long","high","8338010090916426705"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","19:05","09:35+1","930","167.0","False","BOD","DUB","N/A","N/A","VCE","810.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 19:05:00","2025-01-01 09:35:00","120.0","40","Tuesday","evening","long","high","2939613479794831820"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","18:50","07:50+1","840","170.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 18:50:00","2025-01-01 07:50:00","","40","Tuesday","evening","long","high","3143429325560854428"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","18:50","09:35+1","945","170.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 18:50:00","2025-01-01 09:35:00","","40","Tuesday","evening","long","high","4557218230441360008"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","10:40","18:00","500","174.0","False","BOD","DUB","N/A","N/A","AGP","440.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 10:40:00","2024-12-31 18:00:00","60.0","40","Tuesday","morning","long","high","5755692364708424763"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","20:10","08:05+1","775","174.0","False","BOD","DUB","N/A","N/A","AGP","440.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 20:10:00","2025-01-01 08:05:00","335.0","40","Tuesday","evening","long","high","2336765124449428808"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","19:35","08:05+1","810","189.0","False","BOD","DUB","N/A","N/A","AGP","440.0","Volotea","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 19:35:00","2025-01-01 08:05:00","370.0","40","Tuesday","evening","long","high","8784484595212081124"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","19:35","10:10+1","935","189.0","False","BOD","DUB","N/A","N/A","AGP","440.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 19:35:00","2025-01-01 10:10:00","495.0","40","Tuesday","evening","long","high","8951831965396789274"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","19:35","07:50+1","795","192.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 19:35:00","2025-01-01 07:50:00","","40","Tuesday","evening","long","high","8398280843099604936"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","19:35","09:35+1","900","192.0","False","BOD","DUB","N/A","N/A","AGP","440.0","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 19:35:00","2025-01-01 09:35:00","460.0","40","Tuesday","evening","long","high","7919413919295307941"
"2024-11-21","2024-12-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2024-12-31?sort=price_a","14:10","23:00","590","196.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2024-12-31 14:10:00","2024-12-31 23:00:00","","40","Tuesday","afternoon","long","high","3622588763609834616"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","15:25","16:25","120","178.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 15:25:00","2025-01-01 16:25:00","","41","Wednesday","afternoon","court","high","8450327449182853873"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","19:25","23:00","275","206.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 19:25:00","2025-01-01 23:00:00","","41","Wednesday","evening","moyen","high","2644945691362958973"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","06:50","11:30","340","206.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 06:50:00","2025-01-01 11:30:00","","41","Wednesday","morning","moyen","high","6262754825672779581"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","06:50","12:35","405","212.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 06:50:00","2025-01-01 12:35:00","","41","Wednesday","morning","long","high","7961529291387828718"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","14:50","21:25","455","262.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 14:50:00","2025-01-01 21:25:00","","41","Wednesday","afternoon","long","high","7328140199856825807"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","14:50","22:00","490","262.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 14:50:00","2025-01-01 22:00:00","","41","Wednesday","afternoon","long","high","3723485129667310055"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","14:50","21:55","485","263.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 14:50:00","2025-01-01 21:55:00","","41","Wednesday","afternoon","long","high","2441166667142668167"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","13:55","22:00","545","266.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 13:55:00","2025-01-01 22:00:00","","41","Wednesday","afternoon","long","high","6102646707435771170"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","06:00","12:40","460","274.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 06:00:00","2025-01-01 12:40:00","370.0","41","Wednesday","morning","long","high","2184695874234718405"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","18:35","22:35","300","310.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 18:35:00","2025-01-01 22:35:00","210.0","41","Wednesday","evening","moyen","high","5937751540377726262"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","09:20","14:20","360","311.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 09:20:00","2025-01-01 14:20:00","270.0","41","Wednesday","morning","moyen","high","1298113040025894898"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","14:50","20:45","415","319.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 14:50:00","2025-01-01 20:45:00","325.0","41","Wednesday","afternoon","long","high","5290778989656896527"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","09:05","14:10","365","324.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 09:05:00","2025-01-01 14:10:00","","41","Wednesday","morning","long","high","8907231141804574849"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","06:00","13:40","520","347.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 06:00:00","2025-01-01 13:40:00","430.0","41","Wednesday","morning","long","high","1521896916832971871"
"2024-11-21","2025-01-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-01?sort=price_a","12:57","22:35","638","355.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-01 12:57:00","2025-01-01 22:35:00","","41","Wednesday","afternoon","long","high","4495001141738298192"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","15:25","16:25","120","235.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 15:25:00","2025-01-02 16:25:00","","42","Thursday","afternoon","court","high","7677699658967773766"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","07:00","14:50","530","263.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 07:00:00","2025-01-02 14:50:00","","42","Thursday","morning","long","high","5822166395487661461"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","09:05","14:30","385","270.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 09:05:00","2025-01-02 14:30:00","","42","Thursday","morning","long","high","4092088610911579056"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","13:35","21:15","520","285.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 13:35:00","2025-01-02 21:15:00","","42","Thursday","afternoon","long","high","5350659862862767345"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","15:50","23:00","490","301.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 15:50:00","2025-01-02 23:00:00","","42","Thursday","afternoon","long","high","4904693957850923940"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","14:25","22:10","525","304.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 14:25:00","2025-01-02 22:10:00","","42","Thursday","afternoon","long","high","514680487142654577"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","15:30","21:40","430","308.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 15:30:00","2025-01-02 21:40:00","","42","Thursday","afternoon","long","high","4525774019430108470"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","15:30","20:40","370","313.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 15:30:00","2025-01-02 20:40:00","","42","Thursday","afternoon","long","high","9197028146480500024"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","13:35","20:15","460","313.0","False","BOD","DUB","N/A","N/A","MRS","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 13:35:00","2025-01-02 20:15:00","300.0","42","Thursday","afternoon","long","high","1076233267446166055"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","06:50","11:45","355","317.0","False","BOD","DUB","N/A","N/A","MRS","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 06:50:00","2025-01-02 11:45:00","195.0","42","Thursday","morning","moyen","high","8409254257145454627"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","15:30","19:05","275","330.0","False","BOD","DUB","N/A","N/A","MRS","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 15:30:00","2025-01-02 19:05:00","115.0","42","Thursday","afternoon","moyen","high","2657474703343088376"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","09:25","17:20","535","333.0","False","BOD","DUB","N/A","N/A","MRS","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 09:25:00","2025-01-02 17:20:00","375.0","42","Thursday","morning","long","high","5237185675558940250"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","09:25","15:25","420","347.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 09:25:00","2025-01-02 15:25:00","","42","Thursday","morning","long","high","9099081453721087038"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","15:30","22:05","455","369.0","False","BOD","DUB","N/A","N/A","MRS","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 15:30:00","2025-01-02 22:05:00","295.0","42","Thursday","afternoon","long","high","1828836206863179679"
"2024-11-21","2025-01-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-02?sort=price_a","13:50","22:05","555","369.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","KLM","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-02 13:50:00","2025-01-02 22:05:00","","42","Thursday","afternoon","long","high","1435196422155791343"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","23:10","07:30+1","560","137.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 23:10:00","2025-01-04 07:30:00","235.0","43","Friday","night","long","standard","6350787714816325167"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","13:00","20:10","490","207.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 13:00:00","2025-01-03 20:10:00","165.0","43","Friday","afternoon","long","high","7019711150733066080"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","13:35","18:00","325","216.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 13:35:00","2025-01-03 18:00:00","0.0","43","Friday","afternoon","moyen","high","7315820266237340516"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","13:35","19:45","430","228.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 13:35:00","2025-01-03 19:45:00","105.0","43","Friday","afternoon","long","high","5784171117418528040"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","15:45","20:10","325","232.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 15:45:00","2025-01-03 20:10:00","","43","Friday","afternoon","moyen","high","6243183992421436453"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","14:45","18:30","285","255.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 14:45:00","2025-01-03 18:30:00","","43","Friday","afternoon","moyen","high","2299468793457239295"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","15:25","16:25","120","260.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 15:25:00","2025-01-03 16:25:00","","43","Friday","afternoon","court","high","4648622138093730390"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","06:50","10:20","270","262.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 06:50:00","2025-01-03 10:20:00","","43","Friday","morning","moyen","high","3020984287871141466"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","06:50","11:00","310","262.0","False","BOD","DUB","N/A","N/A","OPO","245.0","Transavia France","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 06:50:00","2025-01-03 11:00:00","65.0","43","Friday","morning","moyen","high","9047197671204540877"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","17:25","22:15","350","266.0","False","BOD","DUB","N/A","N/A","OPO","245.0","Transavia France","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 17:25:00","2025-01-03 22:15:00","105.0","43","Friday","evening","moyen","high","5646513565203103533"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","06:50","15:05","555","266.0","False","BOD","DUB","N/A","N/A","OPO","245.0","Transavia France","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 06:50:00","2025-01-03 15:05:00","310.0","43","Friday","morning","long","high","5066605335283937181"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","13:55","20:15","440","268.0","False","BOD","DUB","N/A","N/A","OPO","245.0","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 13:55:00","2025-01-03 20:15:00","195.0","43","Friday","afternoon","long","high","5617748863602243273"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","13:55","19:05","370","269.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 13:55:00","2025-01-03 19:05:00","","43","Friday","afternoon","long","high","8741107288398539381"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","09:05","13:20","315","270.0","False","BOD","DUB","N/A","N/A","OPO","245.0","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 09:05:00","2025-01-03 13:20:00","70.0","43","Friday","morning","moyen","high","5943788241050298203"
"2024-11-21","2025-01-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-03?sort=price_a","12:15","20:30","555","270.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-03 12:15:00","2025-01-03 20:30:00","","43","Friday","afternoon","long","high","1337132465009112333"
