"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:45","11:35+1","890","137.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:45:00","2025-01-05 11:35:00","235.0","44","Saturday","evening","long","standard","3746578559230847100"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:45","14:25+1","1060","140.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:45:00","2025-01-05 14:25:00","405.0","44","Saturday","evening","long","standard","3807296662183342772"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:45","13:55+1","1030","150.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:45:00","2025-01-05 13:55:00","375.0","44","Saturday","evening","long","standard","7952649934152774993"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:45","11:40+1","895","169.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:45:00","2025-01-05 11:40:00","240.0","44","Saturday","evening","long","high","1785734508547435841"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:45","13:25+1","1000","170.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:45:00","2025-01-05 13:25:00","","44","Saturday","evening","long","high","3081060588908610641"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:45","11:55+1","910","184.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:45:00","2025-01-05 11:55:00","255.0","44","Saturday","evening","long","high","7834023890180831231"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:45","10:35+1","830","186.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:45:00","2025-01-05 10:35:00","","44","Saturday","evening","long","high","8614500515286979245"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:45","12:30+1","945","187.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:45:00","2025-01-05 12:30:00","","44","Saturday","evening","long","high","2110334147747930052"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:25","09:45+1","800","190.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:25:00","2025-01-05 09:45:00","325.0","44","Saturday","evening","long","high","1202566399437048298"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:25","10:15+1","830","190.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:25:00","2025-01-05 10:15:00","355.0","44","Saturday","evening","long","high","253519853501608971"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:25","07:50+1","685","193.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:25:00","2025-01-05 07:50:00","210.0","44","Saturday","evening","long","high","1048771648508371340"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","21:25","09:35+1","790","193.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 21:25:00","2025-01-05 09:35:00","315.0","44","Saturday","evening","long","high","2920638231492489460"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","18:30","07:50+1","860","199.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 18:30:00","2025-01-05 07:50:00","","44","Saturday","evening","long","high","1872426843593440121"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","07:40","18:35","715","219.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 07:40:00","2025-01-04 18:35:00","240.0","44","Saturday","morning","long","high","8059313932602376580"
"2024-11-21","2025-01-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-04?sort=price_a","10:10","22:50","820","220.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-04 10:10:00","2025-01-04 22:50:00","","44","Saturday","morning","long","high","4920618901743568017"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","18:30","07:30+1","840","104.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 18:30:00","2025-01-06 07:30:00","235.0","45","Sunday","evening","long","cheap","2719265953832065863"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","18:30","23:50","380","149.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 18:30:00","2025-01-05 23:50:00","","45","Sunday","evening","long","standard","7131476946925280755"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","17:50","23:50","420","149.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 17:50:00","2025-01-05 23:50:00","","45","Sunday","evening","long","standard","8846313272688794109"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","17:50","23:30","400","211.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 17:50:00","2025-01-05 23:30:00","","45","Sunday","evening","long","high","7675527531185178797"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","16:45","22:25","400","251.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 16:45:00","2025-01-05 22:25:00","","45","Sunday","afternoon","long","high","4628806945191348831"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","12:20","19:15","475","263.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 12:20:00","2025-01-05 19:15:00","","45","Sunday","afternoon","long","high","1379497479823769170"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","17:50","22:55","365","274.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 17:50:00","2025-01-05 22:55:00","","45","Sunday","evening","long","high","7842809698708794615"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","12:20","20:20","540","275.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 12:20:00","2025-01-05 20:20:00","","45","Sunday","afternoon","long","high","5290649947764688074"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","15:25","16:25","120","284.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 15:25:00","2025-01-05 16:25:00","","45","Sunday","afternoon","court","high","46058230499272967"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","12:20","18:25","425","291.0","False","BOD","DUB","N/A","N/A","BCN","145.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 12:20:00","2025-01-05 18:25:00","280.0","45","Sunday","afternoon","long","high","1890392673854613102"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","12:20","17:10","350","299.0","False","BOD","DUB","N/A","N/A","BCN","145.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 12:20:00","2025-01-05 17:10:00","205.0","45","Sunday","afternoon","moyen","high","8514539793005657905"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","18:15","22:55","340","307.0","False","BOD","DUB","N/A","N/A","BCN","145.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 18:15:00","2025-01-05 22:55:00","195.0","45","Sunday","evening","moyen","high","7135727884632256603"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","18:35","22:35","300","310.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 18:35:00","2025-01-05 22:35:00","","45","Sunday","evening","moyen","high","2385381513980579641"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","07:00","14:50","530","312.0","False","BOD","DUB","N/A","N/A","BCN","145.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 07:00:00","2025-01-05 14:50:00","385.0","45","Sunday","morning","long","high","7262694744373714848"
"2024-11-21","2025-01-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-05?sort=price_a","08:10","16:05","535","327.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-05 08:10:00","2025-01-05 16:05:00","","45","Sunday","morning","long","high","8995487712550654642"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","20:10","08:05+1","775","112.0","False","BOD","DUB","N/A","N/A","CDG","580.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 20:10:00","2025-01-07 08:05:00","195.0","46","Monday","evening","long","standard","2011523030523087217"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","06:50","10:20","270","141.0","False","BOD","DUB","N/A","N/A","CDG","580.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 06:50:00","2025-01-06 10:20:00","","46","Monday","morning","moyen","standard","1765930518109228485"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","06:50","11:00","310","141.0","False","BOD","DUB","N/A","N/A","CDG","580.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 06:50:00","2025-01-06 11:00:00","","46","Monday","morning","moyen","standard","2233606038355303854"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","06:50","13:00","430","141.0","False","BOD","DUB","N/A","N/A","CDG","580.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 06:50:00","2025-01-06 13:00:00","","46","Monday","morning","long","standard","4201576897087400137"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","06:50","14:30","520","141.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 06:50:00","2025-01-06 14:30:00","","46","Monday","morning","long","standard","1397170258382651674"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","06:50","15:05","555","141.0","False","BOD","DUB","N/A","N/A","CDG","580.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 06:50:00","2025-01-06 15:05:00","","46","Monday","morning","long","standard","3216712011503411643"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","06:50","14:35","525","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 06:50:00","2025-01-06 14:35:00","","46","Monday","morning","long","standard","7014295679764060006"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","06:50","15:05","555","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 06:50:00","2025-01-06 15:05:00","","46","Monday","morning","long","standard","7026156256498159086"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","16:50","00:50+1","540","152.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 16:50:00","2025-01-07 00:50:00","450.0","46","Monday","afternoon","long","standard","2843061132242980801"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","09:55","17:45","530","158.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 09:55:00","2025-01-06 17:45:00","440.0","46","Monday","morning","long","high","6046053062021807916"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","09:55","17:40","525","159.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 09:55:00","2025-01-06 17:40:00","435.0","46","Monday","morning","long","high","4484687135493037400"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","13:55","21:30","515","163.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 13:55:00","2025-01-06 21:30:00","425.0","46","Monday","afternoon","long","high","7603301632087600209"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","16:35","00:50+1","555","171.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 16:35:00","2025-01-07 00:50:00","","46","Monday","afternoon","long","high","2444704368377681432"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","13:55","21:45","530","172.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 13:55:00","2025-01-06 21:45:00","440.0","46","Monday","afternoon","long","high","6055879007303933062"
"2024-11-21","2025-01-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-06?sort=price_a","10:40","15:40","360","173.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-06 10:40:00","2025-01-06 15:40:00","","46","Monday","morning","moyen","high","5357420619848660653"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","19:50","16:00+1","1270","87.0","False","BOD","DUB","N/A","N/A","BCN","790.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 19:50:00","2025-01-08 16:00:00","480.0","47","Tuesday","evening","long","cheap","6749860771252801963"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","18:00","08:05+1","905","94.0","False","BOD","DUB","N/A","N/A","BCN","790.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 18:00:00","2025-01-08 08:05:00","115.0","47","Tuesday","evening","long","cheap","7011272550241177738"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","19:55","11:30+1","995","96.0","False","BOD","DUB","N/A","N/A","BCN","790.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 19:55:00","2025-01-08 11:30:00","205.0","47","Tuesday","evening","long","cheap","6604843495147714705"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","07:25","11:00","275","105.0","False","BOD","DUB","N/A","N/A","BCN","790.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 07:25:00","2025-01-07 11:00:00","","47","Tuesday","morning","moyen","cheap","2110259289914168204"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","07:25","12:45","380","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 07:25:00","2025-01-07 12:45:00","","47","Tuesday","morning","long","cheap","2694500402088201116"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","07:25","14:45","500","105.0","False","BOD","DUB","N/A","N/A","BCN","790.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 07:25:00","2025-01-07 14:45:00","","47","Tuesday","morning","long","cheap","4643447189316461391"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","07:25","19:05","760","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 07:25:00","2025-01-07 19:05:00","","47","Tuesday","morning","long","cheap","1648967966024207350"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","07:25","21:15","890","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 07:25:00","2025-01-07 21:15:00","","47","Tuesday","morning","long","cheap","4229958849719431182"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","07:25","23:00","995","105.0","False","BOD","DUB","N/A","N/A","AMS","690.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 07:25:00","2025-01-07 23:00:00","305.0","47","Tuesday","morning","long","cheap","6904243800966608402"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","06:00","16:40","700","114.0","False","BOD","DUB","N/A","N/A","AMS","690.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 06:00:00","2025-01-07 16:40:00","10.0","47","Tuesday","morning","long","standard","5402885217702862687"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","20:10","08:05+1","775","114.0","False","BOD","DUB","N/A","N/A","AMS","690.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 20:10:00","2025-01-08 08:05:00","85.0","47","Tuesday","evening","long","standard","3697286017011296411"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","18:50","08:05+1","855","117.0","False","BOD","DUB","N/A","N/A","AMS","690.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 18:50:00","2025-01-08 08:05:00","165.0","47","Tuesday","evening","long","standard","6319547206041970230"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","18:50","10:10+1","980","117.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 18:50:00","2025-01-08 10:10:00","","47","Tuesday","evening","long","standard","1054755103960308504"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","18:50","07:50+1","840","119.0","False","BOD","DUB","N/A","N/A","AMS","690.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 18:50:00","2025-01-08 07:50:00","150.0","47","Tuesday","evening","long","standard","336851588036693271"
"2024-11-21","2025-01-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-07?sort=price_a","18:50","09:35+1","945","119.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-07 18:50:00","2025-01-08 09:35:00","","47","Tuesday","evening","long","standard","2618037156578174454"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","06:50","11:30","340","81.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 06:50:00","2025-01-08 11:30:00","180.0","48","Wednesday","morning","moyen","cheap","449107169839123077"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","06:50","12:35","405","81.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 06:50:00","2025-01-08 12:35:00","245.0","48","Wednesday","morning","long","cheap","241300960108031877"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","06:50","15:45","595","81.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 06:50:00","2025-01-08 15:45:00","435.0","48","Wednesday","morning","long","cheap","5389238451205944733"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","15:25","16:25","120","87.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 15:25:00","2025-01-08 16:25:00","","48","Wednesday","afternoon","court","cheap","3902476399864401192"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","12:30","16:40","310","111.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 12:30:00","2025-01-08 16:40:00","","48","Wednesday","afternoon","moyen","cheap","7966291046998545847"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","06:00","12:40","460","118.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 06:00:00","2025-01-08 12:40:00","300.0","48","Wednesday","morning","long","standard","2378142595671063345"
