"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","18:00","22:05","305","123.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 18:00:00","2025-01-08 22:05:00","","48","Wednesday","evening","moyen","standard","4292793117622931935"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","06:50","13:35","465","147.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 06:50:00","2025-01-08 13:35:00","","48","Wednesday","morning","long","standard","2567529588998723165"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","06:50","12:05","375","164.0","False","BOD","DUB","N/A","N/A","LGW","225.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 06:50:00","2025-01-08 12:05:00","150.0","48","Wednesday","morning","long","high","1007268664235533713"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","09:20","14:20","360","179.0","False","BOD","DUB","N/A","N/A","LGW","225.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 09:20:00","2025-01-08 14:20:00","135.0","48","Wednesday","morning","moyen","high","7091679244749697980"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","12:30","17:20","350","182.0","False","BOD","DUB","N/A","N/A","LGW","225.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 12:30:00","2025-01-08 17:20:00","125.0","48","Wednesday","afternoon","moyen","high","8074815322376018176"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","12:30","17:20","350","182.0","False","BOD","DUB","N/A","N/A","LGW","225.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 12:30:00","2025-01-08 17:20:00","125.0","48","Wednesday","afternoon","moyen","high","8074815322376018176"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","06:00","14:00","540","198.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 06:00:00","2025-01-08 14:00:00","","48","Wednesday","morning","long","high","7519800665579349588"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","06:00","14:00","540","198.0","False","BOD","DUB","N/A","N/A","LGW","225.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 06:00:00","2025-01-08 14:00:00","315.0","48","Wednesday","morning","long","high","784109732722967165"
"2024-11-21","2025-01-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-08?sort=price_a","12:30","19:55","505","203.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-08 12:30:00","2025-01-08 19:55:00","","48","Wednesday","afternoon","long","high","4489800354230238709"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 15:25:00","2025-01-09 16:25:00","","49","Thursday","afternoon","court","cheap","3744486481709175218"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","13:35","20:15","460","105.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 13:35:00","2025-01-09 20:15:00","","49","Thursday","afternoon","long","cheap","3443304696042128726"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","12:30","16:40","310","114.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 12:30:00","2025-01-09 16:40:00","","49","Thursday","afternoon","moyen","standard","2883956969020325471"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","09:25","15:25","420","116.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 09:25:00","2025-01-09 15:25:00","","49","Thursday","morning","long","standard","5553783183688932233"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","06:00","12:40","460","126.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 06:00:00","2025-01-09 12:40:00","","49","Thursday","morning","long","standard","6741853388474963022"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","13:35","21:35","540","135.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 13:35:00","2025-01-09 21:35:00","","49","Thursday","afternoon","long","standard","4758994892018135052"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","07:00","14:50","530","138.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 07:00:00","2025-01-09 14:50:00","","49","Thursday","morning","long","standard","4117309921099133901"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","18:30","22:50","320","166.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 18:30:00","2025-01-09 22:50:00","","49","Thursday","evening","moyen","high","8773262381993158865"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","15:55","22:50","475","179.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 15:55:00","2025-01-09 22:50:00","255.0","49","Thursday","afternoon","long","high","3926104990348587064"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","18:00","22:05","305","194.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 18:00:00","2025-01-09 22:05:00","85.0","49","Thursday","evening","moyen","high","2911485202538128221"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","09:05","16:10","485","203.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 09:05:00","2025-01-09 16:10:00","265.0","49","Thursday","morning","long","high","1320973763540448795"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","14:50","22:50","540","228.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 14:50:00","2025-01-09 22:50:00","320.0","49","Thursday","afternoon","long","high","4819315819416476541"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","05:58","15:40","642","228.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 05:58:00","2025-01-09 15:40:00","","49","Thursday","morning","long","high","7624709910909897832"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","18:35","22:50","315","250.0","False","BOD","DUB","N/A","N/A","BCN","220.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 18:35:00","2025-01-09 22:50:00","95.0","49","Thursday","evening","moyen","high","8361765424351562770"
"2024-11-21","2025-01-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-09?sort=price_a","09:25","17:00","515","251.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-09 09:25:00","2025-01-09 17:00:00","","49","Thursday","morning","long","high","2863110552169778715"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","15:25","16:25","120","54.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 15:25:00","2025-01-10 16:25:00","","50","Friday","afternoon","court","cheap","4833648723398368126"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","13:35","19:45","430","97.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 13:35:00","2025-01-10 19:45:00","","50","Friday","afternoon","long","cheap","2567155168746703721"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","09:55","14:55","360","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 09:55:00","2025-01-10 14:55:00","","50","Friday","morning","moyen","cheap","8280721451764151216"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","13:35","18:00","325","102.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 13:35:00","2025-01-10 18:00:00","","50","Friday","afternoon","moyen","cheap","191897291150275690"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","09:55","18:00","545","102.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 09:55:00","2025-01-10 18:00:00","","50","Friday","morning","long","cheap","8544400488599727766"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","17:40","00:50+1","490","104.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 17:40:00","2025-01-11 00:50:00","","50","Friday","evening","long","cheap","3577916284004016148"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","09:55","17:40","525","106.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 09:55:00","2025-01-10 17:40:00","","50","Friday","morning","long","cheap","6983159001702366186"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","14:45","18:30","285","114.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 14:45:00","2025-01-10 18:30:00","","50","Friday","afternoon","moyen","standard","7100037266436639781"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","06:00","12:40","460","114.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 06:00:00","2025-01-10 12:40:00","270.0","50","Friday","morning","long","standard","7029854132351972871"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","09:55","17:45","530","121.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 09:55:00","2025-01-10 17:45:00","340.0","50","Friday","morning","long","standard","4005753658183471020"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","10:50","17:45","475","127.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 10:50:00","2025-01-10 17:45:00","285.0","50","Friday","morning","long","standard","8882181349065872400"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","16:20","22:55","455","155.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 16:20:00","2025-01-10 22:55:00","265.0","50","Friday","afternoon","long","high","6359095221292261284"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","18:05","22:05","300","161.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 18:05:00","2025-01-10 22:05:00","","50","Friday","evening","moyen","high","6295938048660480880"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","13:55","21:25","510","187.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 13:55:00","2025-01-10 21:25:00","320.0","50","Friday","afternoon","long","high","7861502065889036651"
"2024-11-21","2025-01-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-10?sort=price_a","12:30","16:40","310","192.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-10 12:30:00","2025-01-10 16:40:00","","50","Friday","afternoon","moyen","high","1962500249767770467"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","23:50+1","1625","70.0","False","BOD","DUB","N/A","N/A","BCN","1390.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 23:50:00","235.0","51","Saturday","evening","long","cheap","1803125570782398968"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","13:55+1","1030","81.0","False","BOD","DUB","N/A","N/A","BCN","1390.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 13:55:00","","51","Saturday","evening","long","cheap","1370826156077162920"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","11:35+1","890","82.0","False","BOD","DUB","N/A","N/A","BCN","1390.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 11:35:00","","51","Saturday","evening","long","cheap","409308600562712639"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","13:00+1","975","82.0","False","BOD","DUB","N/A","N/A","BCN","1390.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 13:00:00","","51","Saturday","evening","long","cheap","953696388153468405"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","14:55+1","1090","83.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 14:55:00","","51","Saturday","evening","long","cheap","256854390815337402"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","10:35+1","830","86.0","False","BOD","DUB","N/A","N/A","BCN","1390.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 10:35:00","","51","Saturday","evening","long","cheap","8050932023886671700"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","11:40+1","895","87.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 11:40:00","","51","Saturday","evening","long","cheap","1355938924304351056"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","14:25+1","1060","87.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 14:25:00","","51","Saturday","evening","long","cheap","7259110501215839987"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","13:40+1","1015","105.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 13:40:00","540.0","51","Saturday","evening","long","cheap","2606076268519956737"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","13:20+1","995","111.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 13:20:00","520.0","51","Saturday","evening","long","cheap","8168549308341820396"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","21:45","13:25+1","1000","111.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 21:45:00","2025-01-12 13:25:00","525.0","51","Saturday","evening","long","cheap","1154742966928236583"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","11:30","21:50","680","118.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 11:30:00","2025-01-11 21:50:00","205.0","51","Saturday","morning","long","standard","2426281268214641288"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","06:30","19:55","865","119.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 06:30:00","2025-01-11 19:55:00","","51","Saturday","morning","long","standard","4305135904553741217"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","11:30","19:55","565","120.0","False","BOD","DUB","N/A","N/A","BCN","475.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 11:30:00","2025-01-11 19:55:00","90.0","51","Saturday","morning","long","standard","3989399936036045790"
"2024-11-21","2025-01-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-11?sort=price_a","11:30","23:05","755","123.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-11 11:30:00","2025-01-11 23:05:00","","51","Saturday","morning","long","standard","726204641526672210"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","21:50","08:35+1","705","89.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 21:50:00","2025-01-13 08:35:00","160.0","52","Sunday","evening","long","cheap","2376656408898083496"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","15:25","16:25","120","106.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 15:25:00","2025-01-12 16:25:00","","52","Sunday","afternoon","court","cheap","5423316450390095139"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","17:50","23:30","400","122.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 17:50:00","2025-01-12 23:30:00","","52","Sunday","evening","long","standard","1631500052065516476"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","14:20","21:00","460","122.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 14:20:00","2025-01-12 21:00:00","","52","Sunday","afternoon","long","standard","65468746175799866"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","16:45","22:25","400","124.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 16:45:00","2025-01-12 22:25:00","","52","Sunday","afternoon","long","standard","2705900313895588409"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","14:55","21:30","455","124.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 14:55:00","2025-01-12 21:30:00","","52","Sunday","afternoon","long","standard","741012191981716315"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","09:55","17:45","530","124.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 09:55:00","2025-01-12 17:45:00","","52","Sunday","morning","long","standard","4403876223232888151"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","14:10","20:15","425","131.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 14:10:00","2025-01-12 20:15:00","","52","Sunday","afternoon","long","standard","694431793143061481"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","18:15","22:55","340","144.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 18:15:00","2025-01-12 22:55:00","","52","Sunday","evening","moyen","standard","2597195712378596545"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","14:10","21:00","470","146.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 14:10:00","2025-01-12 21:00:00","","52","Sunday","afternoon","long","standard","4618518572826985706"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","07:00","14:50","530","178.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 07:00:00","2025-01-12 14:50:00","","52","Sunday","morning","long","high","2035882575708395608"
"2024-11-21","2025-01-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-12?sort=price_a","18:30","22:40","310","182.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-12 18:30:00","2025-01-12 22:40:00","","52","Sunday","evening","moyen","high","5394684426813856166"
