"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","17:40","00:50+1","490","97.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 17:40:00","2025-01-18 00:50:00","","57","Friday","evening","long","cheap","44439699811255717"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","13:00","20:10","490","100.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 13:00:00","2025-01-17 20:10:00","","57","Friday","afternoon","long","cheap","6627393191059887374"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","09:55","18:00","545","107.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 09:55:00","2025-01-17 18:00:00","","57","Friday","morning","long","cheap","2267524297560270221"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","09:55","14:55","360","108.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 09:55:00","2025-01-17 14:55:00","","57","Friday","morning","moyen","cheap","2503971483735522337"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","12:30","16:40","310","114.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 12:30:00","2025-01-17 16:40:00","","57","Friday","afternoon","moyen","standard","7910661154027144204"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","14:45","18:30","285","126.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 14:45:00","2025-01-17 18:30:00","30.0","57","Friday","afternoon","moyen","standard","7085100864290347876"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","09:55","17:40","525","127.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 09:55:00","2025-01-17 17:40:00","270.0","57","Friday","morning","long","standard","1861240018439902313"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","13:35","20:05","450","133.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 13:35:00","2025-01-17 20:05:00","195.0","57","Friday","afternoon","long","standard","4712996731303556525"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","10:50","17:45","475","134.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 10:50:00","2025-01-17 17:45:00","220.0","57","Friday","morning","long","standard","1263405085546363631"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","13:35","19:45","430","137.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 13:35:00","2025-01-17 19:45:00","","57","Friday","afternoon","long","standard","31416236588679505"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","13:35","21:40","545","138.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 13:35:00","2025-01-17 21:40:00","290.0","57","Friday","afternoon","long","standard","1374514638234559973"
"2024-11-21","2025-01-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-17?sort=price_a","09:55","17:45","530","142.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-17 09:55:00","2025-01-17 17:45:00","","57","Friday","morning","long","standard","2845054003738138348"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","22:55+1","1570","81.0","False","BOD","DUB","N/A","N/A","BCN","1330.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 22:55:00","240.0","58","Saturday","evening","long","cheap","1473779445947024304"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","14:55+1","1090","95.0","False","BOD","DUB","N/A","N/A","BCN","1330.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 14:55:00","","58","Saturday","evening","long","cheap","212891804888976812"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","11:35+1","890","96.0","False","BOD","DUB","N/A","N/A","BCN","1330.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 11:35:00","","58","Saturday","evening","long","cheap","3068956409226389648"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","10:35+1","830","99.0","False","BOD","DUB","N/A","N/A","BCN","1330.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 10:35:00","","58","Saturday","evening","long","cheap","8593422669384509779"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","11:40+1","895","107.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 11:40:00","","58","Saturday","evening","long","cheap","4966975417728277950"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","11:30+1","885","113.0","False","BOD","DUB","N/A","N/A","BCN","1330.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 11:30:00","","58","Saturday","evening","long","standard","315251947064728125"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","11:55+1","910","113.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 11:55:00","","58","Saturday","evening","long","standard","7529390457619167110"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","13:40+1","1015","116.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 13:40:00","","58","Saturday","evening","long","standard","5270997453718452336"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","12:30+1","945","121.0","False","BOD","DUB","N/A","N/A","BCN","430.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 12:30:00","515.0","58","Saturday","evening","long","standard","1519596174642529567"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","16:35","01:10+1","575","122.0","False","BOD","DUB","N/A","N/A","BCN","430.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 16:35:00","2025-01-19 01:10:00","145.0","58","Saturday","afternoon","long","standard","1008348134694928183"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","06:05","23:00","1075","123.0","False","BOD","DUB","N/A","N/A","BCN","430.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 06:05:00","2025-01-18 23:00:00","645.0","58","Saturday","morning","long","standard","2726877149943643411"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","21:45","13:15+1","990","124.0","False","BOD","DUB","N/A","N/A","BCN","430.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 21:45:00","2025-01-19 13:15:00","560.0","58","Saturday","evening","long","standard","8826971243618902973"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","13:40","01:10+1","750","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 13:40:00","2025-01-19 01:10:00","","58","Saturday","afternoon","long","standard","4564858955357854637"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","07:40","19:55","795","127.0","False","BOD","DUB","N/A","N/A","BCN","430.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 07:40:00","2025-01-18 19:55:00","365.0","58","Saturday","morning","long","standard","4633466131775893303"
"2024-11-21","2025-01-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-18?sort=price_a","11:30","19:55","565","131.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-18 11:30:00","2025-01-18 19:55:00","","58","Saturday","morning","long","standard","7061470696876133339"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 15:25:00","2025-01-19 16:25:00","","59","Sunday","afternoon","court","cheap","5619525268013478301"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","09:55","17:45","530","95.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 09:55:00","2025-01-19 17:45:00","","59","Sunday","morning","long","cheap","8310466645147148107"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","17:50","23:30","400","100.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 17:50:00","2025-01-19 23:30:00","","59","Sunday","evening","long","cheap","5786531945551463028"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","14:20","21:00","460","118.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 14:20:00","2025-01-19 21:00:00","","59","Sunday","afternoon","long","standard","656882695768164523"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","18:05","22:05","300","122.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 18:05:00","2025-01-19 22:05:00","","59","Sunday","evening","moyen","standard","4083093705118867254"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","18:15","22:55","340","123.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 18:15:00","2025-01-19 22:55:00","","59","Sunday","evening","moyen","standard","5989472995239573587"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","16:45","22:25","400","127.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 16:45:00","2025-01-19 22:25:00","","59","Sunday","afternoon","long","standard","4497974867346141060"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","09:05","15:00","415","138.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 09:05:00","2025-01-19 15:00:00","","59","Sunday","morning","long","standard","3047467001092359400"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","17:50","23:20","390","163.0","False","BOD","DUB","N/A","N/A","BCN","290.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 17:50:00","2025-01-19 23:20:00","100.0","59","Sunday","evening","long","high","2926163608088257848"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","14:55","21:30","455","167.0","False","BOD","DUB","N/A","N/A","BCN","290.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 14:55:00","2025-01-19 21:30:00","165.0","59","Sunday","afternoon","long","high","6214947221341759811"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","17:55","23:35","400","178.0","False","BOD","DUB","N/A","N/A","BCN","290.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 17:55:00","2025-01-19 23:35:00","110.0","59","Sunday","evening","long","high","275070687922977754"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","07:00","14:50","530","178.0","False","BOD","DUB","N/A","N/A","BCN","290.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 07:00:00","2025-01-19 14:50:00","240.0","59","Sunday","morning","long","high","3238961615576648214"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","17:55","23:35","400","183.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 17:55:00","2025-01-19 23:35:00","","59","Sunday","evening","long","high","7721109622080486000"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","09:55","18:05","550","188.0","False","BOD","DUB","N/A","N/A","BCN","290.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 09:55:00","2025-01-19 18:05:00","260.0","59","Sunday","morning","long","high","1740040854820924696"
"2024-11-21","2025-01-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-19?sort=price_a","14:10","20:15","425","189.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-19 14:10:00","2025-01-19 20:15:00","","59","Sunday","afternoon","long","high","1906554203313923292"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 15:25:00","2025-01-20 16:25:00","","60","Monday","afternoon","court","cheap","4610229934153594823"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","06:50","11:00","310","76.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 06:50:00","2025-01-20 11:00:00","","60","Monday","morning","moyen","cheap","1027814209199809722"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","13:55","21:30","515","76.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 13:55:00","2025-01-20 21:30:00","","60","Monday","afternoon","long","cheap","7659043203418200726"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","06:50","13:00","430","77.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 06:50:00","2025-01-20 13:00:00","","60","Monday","morning","long","cheap","4081534598630084776"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","06:50","14:35","525","78.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 06:50:00","2025-01-20 14:35:00","","60","Monday","morning","long","cheap","2994402915411702174"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","06:50","15:05","555","79.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 06:50:00","2025-01-20 15:05:00","","60","Monday","morning","long","cheap","5039363164348261642"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","06:50","10:20","270","83.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 06:50:00","2025-01-20 10:20:00","","60","Monday","morning","moyen","cheap","4347618070204121525"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","06:50","15:05","555","87.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 06:50:00","2025-01-20 15:05:00","","60","Monday","morning","long","cheap","4264506219415859178"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","13:55","21:45","530","89.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 13:55:00","2025-01-20 21:45:00","400.0","60","Monday","afternoon","long","cheap","4650444579722967412"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","18:00","22:05","305","93.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 18:00:00","2025-01-20 22:05:00","175.0","60","Monday","evening","moyen","cheap","3796017152985731904"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","10:40","15:40","360","94.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 10:40:00","2025-01-20 15:40:00","230.0","60","Monday","morning","moyen","cheap","2086372692683153607"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","06:50","14:30","520","95.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 06:50:00","2025-01-20 14:30:00","390.0","60","Monday","morning","long","cheap","6865197712067518999"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","12:30","16:40","310","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 12:30:00","2025-01-20 16:40:00","","60","Monday","afternoon","moyen","cheap","4987373484006971652"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","09:55","17:45","530","98.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 09:55:00","2025-01-20 17:45:00","400.0","60","Monday","morning","long","cheap","4625736716501484571"
"2024-11-21","2025-01-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-20?sort=price_a","10:40","18:20","520","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-20 10:40:00","2025-01-20 18:20:00","","60","Monday","morning","long","cheap","4330084664571229749"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","19:50","10:30+1","940","50.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 19:50:00","2025-01-22 10:30:00","240.0","61","Tuesday","evening","long","cheap","5977283002223240256"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","19:50","07:30+1","760","71.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 19:50:00","2025-01-22 07:30:00","60.0","61","Tuesday","evening","long","cheap","6406857200227984354"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","19:50","11:30+1","1000","86.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 19:50:00","2025-01-22 11:30:00","300.0","61","Tuesday","evening","long","cheap","125545564112996166"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 18:00:00","2025-01-21 22:05:00","","61","Tuesday","evening","moyen","cheap","5940951920073433769"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","06:00","16:40","700","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 06:00:00","2025-01-21 16:40:00","","61","Tuesday","morning","long","cheap","6221298601057886708"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","19:50","12:35+1","1065","92.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 19:50:00","2025-01-22 12:35:00","365.0","61","Tuesday","evening","long","cheap","7890305798325860365"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 12:30:00","2025-01-21 16:40:00","","61","Tuesday","afternoon","moyen","cheap","1443727657787291822"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","12:30","22:05","635","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 12:30:00","2025-01-21 22:05:00","","61","Tuesday","afternoon","long","cheap","8888082933452667083"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","18:00","08:05+1","905","93.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 18:00:00","2025-01-22 08:05:00","380.0","61","Tuesday","evening","long","cheap","6228150517830974153"
