"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","19:50","12:35+1","1065","96.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 19:50:00","2025-01-22 12:35:00","540.0","61","Tuesday","evening","long","cheap","7890305798325860365"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","17:55","10:15+1","1040","99.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 17:55:00","2025-01-22 10:15:00","515.0","61","Tuesday","evening","long","cheap","3679011554162017092"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","20:10","08:05+1","775","101.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 20:10:00","2025-01-22 08:05:00","250.0","61","Tuesday","evening","long","cheap","4170726608782577361"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","19:50","11:55+1","1025","101.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 19:50:00","2025-01-22 11:55:00","","61","Tuesday","evening","long","cheap","3886983825182897160"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","19:50","11:25+1","995","104.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 19:50:00","2025-01-22 11:25:00","470.0","61","Tuesday","evening","long","cheap","620098527189467750"
"2024-11-21","2025-01-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-21?sort=price_a","19:50","12:25+1","1055","107.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-21 19:50:00","2025-01-22 12:25:00","","61","Tuesday","evening","long","cheap","1900894671991222397"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 15:25:00","2025-01-22 16:25:00","","62","Wednesday","afternoon","court","cheap","413147503594569931"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","06:50","11:30","340","81.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 06:50:00","2025-01-22 11:30:00","","62","Wednesday","morning","moyen","cheap","4451878448121390592"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","06:50","12:35","405","88.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 06:50:00","2025-01-22 12:35:00","","62","Wednesday","morning","long","cheap","7031637421285795843"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 18:00:00","2025-01-22 22:05:00","","62","Wednesday","evening","moyen","cheap","2831851541928095927"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 12:30:00","2025-01-22 16:40:00","","62","Wednesday","afternoon","moyen","cheap","5218170194190197954"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 06:00:00","2025-01-22 12:40:00","","62","Wednesday","morning","long","cheap","4761010496029398672"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","09:00","16:10","490","120.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 09:00:00","2025-01-22 16:10:00","","62","Wednesday","morning","long","standard","3679830465783268606"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","06:50","12:05","375","122.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 06:50:00","2025-01-22 12:05:00","","62","Wednesday","morning","long","standard","2733681910591862912"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","09:05","13:30","325","128.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 09:05:00","2025-01-22 13:30:00","165.0","62","Wednesday","morning","moyen","standard","4165672487901709287"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","06:50","13:35","465","147.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 06:50:00","2025-01-22 13:35:00","305.0","62","Wednesday","morning","long","standard","7880122588038080752"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","06:00","14:00","540","152.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 06:00:00","2025-01-22 14:00:00","380.0","62","Wednesday","morning","long","standard","7644740862727446975"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","09:05","14:10","365","163.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 09:05:00","2025-01-22 14:10:00","205.0","62","Wednesday","morning","long","high","5529319326507601836"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","07:45","14:05","440","171.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 07:45:00","2025-01-22 14:05:00","","62","Wednesday","morning","long","high","3993386114812930292"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","14:50","22:05","495","215.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 14:50:00","2025-01-22 22:05:00","335.0","62","Wednesday","afternoon","long","high","4473548016786888123"
"2024-11-21","2025-01-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-22?sort=price_a","15:55","22:50","475","221.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-22 15:55:00","2025-01-22 22:50:00","","62","Wednesday","afternoon","long","high","1052094353209496128"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","15:25","16:25","120","76.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 15:25:00","2025-01-23 16:25:00","","63","Thursday","afternoon","court","cheap","8496643181283935215"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 18:00:00","2025-01-23 22:05:00","","63","Thursday","evening","moyen","cheap","2398054615500107"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 06:00:00","2025-01-23 12:40:00","","63","Thursday","morning","long","cheap","3377025339090633113"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","10:40","15:40","360","103.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 10:40:00","2025-01-23 15:40:00","","63","Thursday","morning","moyen","cheap","2618123789935649615"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","12:30","16:40","310","114.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 12:30:00","2025-01-23 16:40:00","","63","Thursday","afternoon","moyen","standard","4038864405642906027"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","13:35","20:15","460","122.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 13:35:00","2025-01-23 20:15:00","","63","Thursday","afternoon","long","standard","9018254995591405241"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","15:55","22:50","475","125.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 15:55:00","2025-01-23 22:50:00","","63","Thursday","afternoon","long","standard","911929897759864836"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","07:00","13:55","475","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 07:00:00","2025-01-23 13:55:00","","63","Thursday","morning","long","standard","4133289794852025327"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","17:55","22:10","315","141.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 17:55:00","2025-01-23 22:10:00","220.0","63","Thursday","evening","moyen","standard","8686555819824954223"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","13:35","21:40","545","141.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 13:35:00","2025-01-23 21:40:00","450.0","63","Thursday","afternoon","long","standard","3029507209621266545"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","06:00","14:00","540","152.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 06:00:00","2025-01-23 14:00:00","445.0","63","Thursday","morning","long","standard","8014836871897015498"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","18:30","22:50","320","153.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 18:30:00","2025-01-23 22:50:00","225.0","63","Thursday","evening","moyen","standard","3584970432888296621"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","07:00","14:50","530","154.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 07:00:00","2025-01-23 14:50:00","","63","Thursday","morning","long","standard","195456542107333828"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","05:55","15:40","645","161.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 05:55:00","2025-01-23 15:40:00","550.0","63","Thursday","morning","long","high","7929415864660196561"
"2024-11-21","2025-01-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-23?sort=price_a","06:00","13:40","520","164.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-23 06:00:00","2025-01-23 13:40:00","","63","Thursday","morning","long","high","901581355883373227"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","18:05","22:05","300","92.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 18:05:00","2025-01-24 22:05:00","210.0","64","Friday","evening","moyen","cheap","3591263286742853399"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 12:30:00","2025-01-24 16:40:00","220.0","64","Friday","afternoon","moyen","cheap","6853520854845682336"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 06:00:00","2025-01-24 12:40:00","370.0","64","Friday","morning","long","cheap","4661812805960939764"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","15:25","16:25","120","95.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 15:25:00","2025-01-24 16:25:00","","64","Friday","afternoon","court","cheap","7581896396699240048"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","17:40","00:50+1","490","96.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 17:40:00","2025-01-25 00:50:00","","64","Friday","evening","long","cheap","2417845605752077481"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","13:35","20:05","450","99.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 13:35:00","2025-01-24 20:05:00","360.0","64","Friday","afternoon","long","cheap","6178994665720160319"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","13:35","21:00","505","102.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 13:35:00","2025-01-24 21:00:00","","64","Friday","afternoon","long","cheap","1389102670077236709"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","13:00","20:10","490","103.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 13:00:00","2025-01-24 20:10:00","","64","Friday","afternoon","long","cheap","4844447469534715029"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","12:24","19:10","466","105.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 12:24:00","2025-01-24 19:10:00","366.0","64","Friday","afternoon","long","cheap","8169662429963631250"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","18:25","22:50","325","111.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 18:25:00","2025-01-24 22:50:00","225.0","64","Friday","evening","moyen","cheap","1572819382293129668"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","14:45","18:30","285","113.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 14:45:00","2025-01-24 18:30:00","185.0","64","Friday","afternoon","moyen","standard","7040824545895840759"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","09:55","17:40","525","139.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 09:55:00","2025-01-24 17:40:00","425.0","64","Friday","morning","long","standard","8175705497433743219"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","13:35","18:00","325","140.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 13:35:00","2025-01-24 18:00:00","","64","Friday","afternoon","moyen","standard","8065802732949046165"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","09:55","17:45","530","140.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 09:55:00","2025-01-24 17:45:00","430.0","64","Friday","morning","long","standard","3295722746415234947"
"2024-11-21","2025-01-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-24?sort=price_a","09:55","14:55","360","142.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-24 09:55:00","2025-01-24 14:55:00","","64","Friday","morning","moyen","standard","2776646272890047870"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","21:45","11:55+1","910","54.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 21:45:00","2025-01-26 11:55:00","235.0","65","Saturday","evening","long","cheap","8221284747168975284"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","21:45","11:35+1","890","80.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 21:45:00","2025-01-26 11:35:00","215.0","65","Saturday","evening","long","cheap","4384902354671787328"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","21:45","14:25+1","1060","87.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 21:45:00","2025-01-26 14:25:00","385.0","65","Saturday","evening","long","cheap","8445743772761113948"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","21:45","11:30+1","885","89.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 21:45:00","2025-01-26 11:30:00","210.0","65","Saturday","evening","long","cheap","8762292577725796241"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","21:45","10:35+1","830","90.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 21:45:00","2025-01-26 10:35:00","","65","Saturday","evening","long","cheap","70928407628796716"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","21:45","14:25+1","1060","90.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 21:45:00","2025-01-26 14:25:00","385.0","65","Saturday","evening","long","cheap","8445743772761113948"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 12:30:00","2025-01-25 16:40:00","","65","Saturday","afternoon","moyen","cheap","4058321776851961196"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","12:30","22:05","635","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 12:30:00","2025-01-25 22:05:00","","65","Saturday","afternoon","long","cheap","8347886003453126689"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","21:45","13:55+1","1030","92.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 21:45:00","2025-01-26 13:55:00","375.0","65","Saturday","evening","long","cheap","4239049354350417697"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","21:45","12:30+1","945","104.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 21:45:00","2025-01-26 12:30:00","290.0","65","Saturday","evening","long","cheap","524668709346639475"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","14:45","08:05+1","1100","108.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 14:45:00","2025-01-26 08:05:00","445.0","65","Saturday","afternoon","long","cheap","4636227392682854508"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","06:00","22:05","1025","112.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 06:00:00","2025-01-25 22:05:00","370.0","65","Saturday","morning","long","standard","7846972002402045"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","16:35","01:10+1","575","114.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 16:35:00","2025-01-26 01:10:00","","65","Saturday","afternoon","long","standard","1082841290714250977"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","17:55","07:50+1","895","121.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 17:55:00","2025-01-26 07:50:00","240.0","65","Saturday","evening","long","standard","2340254916019912783"
"2024-11-21","2025-01-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-25?sort=price_a","17:55","10:15+1","1040","122.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-25 17:55:00","2025-01-26 10:15:00","","65","Saturday","evening","long","standard","358911214978351208"
