"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","23:05","12:30+1","865","49.0","False","BOD","DUB","N/A","N/A","BCN","630.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 23:05:00","2025-01-27 12:30:00","235.0","66","Sunday","night","long","cheap","3019077048959953157"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 15:25:00","2025-01-26 16:25:00","","66","Sunday","afternoon","court","cheap","8792420199789391096"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","18:05","22:05","300","92.0","False","BOD","DUB","N/A","N/A","BCN","630.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 18:05:00","2025-01-26 22:05:00","","66","Sunday","evening","moyen","cheap","4379603312833873211"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","BCN","630.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 06:00:00","2025-01-26 12:40:00","","66","Sunday","morning","long","cheap","5374889277172592397"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","18:30","22:40","310","109.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 18:30:00","2025-01-26 22:40:00","","66","Sunday","evening","moyen","cheap","7526824464154275592"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","09:55","17:45","530","112.0","False","BOD","DUB","N/A","N/A","BCN","630.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 09:55:00","2025-01-26 17:45:00","","66","Sunday","morning","long","standard","8999219509697414226"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","17:50","23:30","400","115.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 17:50:00","2025-01-26 23:30:00","","66","Sunday","evening","long","standard","8954283432411222878"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","12:30","16:40","310","125.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 12:30:00","2025-01-26 16:40:00","","66","Sunday","afternoon","moyen","standard","3250217084759032344"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","16:45","22:25","400","136.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 16:45:00","2025-01-26 22:25:00","","66","Sunday","afternoon","long","standard","22896531099546419"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","14:10","21:00","470","143.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 14:10:00","2025-01-26 21:00:00","","66","Sunday","afternoon","long","standard","4783558290869637588"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","14:10","20:15","425","150.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 14:10:00","2025-01-26 20:15:00","","66","Sunday","afternoon","long","standard","2178972776422204373"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","09:55","18:05","550","156.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 09:55:00","2025-01-26 18:05:00","","66","Sunday","morning","long","high","5301206111469874628"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","09:55","18:05","550","161.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Iberia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 09:55:00","2025-01-26 18:05:00","","66","Sunday","morning","long","high","6569305568319573502"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","17:50","23:20","390","163.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 17:50:00","2025-01-26 23:20:00","","66","Sunday","evening","long","high","500259964947956135"
"2024-11-21","2025-01-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-26?sort=price_a","14:55","21:30","455","167.0","False","BOD","DUB","N/A","N/A","N/A","","SWISS","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-26 14:55:00","2025-01-26 21:30:00","","66","Sunday","afternoon","long","high","1963702406459587383"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 15:25:00","2025-01-27 16:25:00","","67","Monday","afternoon","court","cheap","2373011610167725775"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","08:35","14:30","415","86.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 08:35:00","2025-01-27 14:30:00","","67","Monday","morning","long","cheap","104686033144733827"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","09:55","17:40","525","86.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 09:55:00","2025-01-27 17:40:00","","67","Monday","morning","long","cheap","2384795971068777929"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","06:50","13:00","430","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 06:50:00","2025-01-27 13:00:00","","67","Monday","morning","long","cheap","7171881817101600395"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 12:30:00","2025-01-27 16:40:00","","67","Monday","afternoon","moyen","cheap","5508739783487548013"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","06:50","15:05","555","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 06:50:00","2025-01-27 15:05:00","","67","Monday","morning","long","cheap","6235286232826675166"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","09:55","17:45","530","93.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 09:55:00","2025-01-27 17:45:00","","67","Monday","morning","long","cheap","4878686840942021984"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","10:40","15:40","360","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 10:40:00","2025-01-27 15:40:00","","67","Monday","morning","moyen","cheap","6919203013785952469"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","13:55","21:45","530","101.0","False","BOD","DUB","N/A","N/A","VCE","125.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 13:55:00","2025-01-27 21:45:00","405.0","67","Monday","afternoon","long","cheap","7324650975554794601"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","13:55","21:30","515","104.0","False","BOD","DUB","N/A","N/A","VCE","125.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 13:55:00","2025-01-27 21:30:00","390.0","67","Monday","afternoon","long","cheap","1831857877538823747"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","06:50","10:20","270","105.0","False","BOD","DUB","N/A","N/A","VCE","125.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 06:50:00","2025-01-27 10:20:00","145.0","67","Monday","morning","moyen","cheap","6210017517790498650"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","06:50","14:35","525","105.0","False","BOD","DUB","N/A","N/A","VCE","125.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 06:50:00","2025-01-27 14:35:00","400.0","67","Monday","morning","long","cheap","1474655767816299912"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","06:50","15:05","555","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 06:50:00","2025-01-27 15:05:00","","67","Monday","morning","long","cheap","1407827120857750760"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","06:50","11:00","310","107.0","False","BOD","DUB","N/A","N/A","VCE","125.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 06:50:00","2025-01-27 11:00:00","185.0","67","Monday","morning","moyen","cheap","4033451175880280120"
"2024-11-21","2025-01-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-27?sort=price_a","09:55","16:55","480","107.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-27 09:55:00","2025-01-27 16:55:00","","67","Monday","morning","long","cheap","5285400179132419417"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","19:50","10:30+1","940","59.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 19:50:00","2025-01-29 10:30:00","240.0","68","Tuesday","evening","long","cheap","3209921517822853717"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","19:50","07:30+1","760","76.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 19:50:00","2025-01-29 07:30:00","60.0","68","Tuesday","evening","long","cheap","515014582242136043"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","19:50","11:30+1","1000","85.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 19:50:00","2025-01-29 11:30:00","300.0","68","Tuesday","evening","long","cheap","4585077842099650666"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","19:50","12:35+1","1065","90.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 19:50:00","2025-01-29 12:35:00","365.0","68","Tuesday","evening","long","cheap","7594884252895151598"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","18:00","22:05","305","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 18:00:00","2025-01-28 22:05:00","","68","Tuesday","evening","moyen","cheap","1471021631226113003"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 12:30:00","2025-01-28 16:40:00","","68","Tuesday","afternoon","moyen","cheap","7863912463287815253"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 06:00:00","2025-01-28 12:40:00","","68","Tuesday","morning","long","cheap","9002177453698305774"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","12:30","22:05","635","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 12:30:00","2025-01-28 22:05:00","","68","Tuesday","afternoon","long","cheap","1929235753868292041"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","06:00","16:40","700","93.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 06:00:00","2025-01-28 16:40:00","175.0","68","Tuesday","morning","long","cheap","5803089460097345100"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","18:00","08:05+1","905","93.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 18:00:00","2025-01-29 08:05:00","380.0","68","Tuesday","evening","long","cheap","4237986866797625969"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","17:55","10:15+1","1040","100.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 17:55:00","2025-01-29 10:15:00","515.0","68","Tuesday","evening","long","cheap","4447105138474140111"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","15:55","22:50","475","102.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 15:55:00","2025-01-28 22:50:00","","68","Tuesday","afternoon","long","cheap","4234321444377218024"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","13:35","22:50","615","102.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 13:35:00","2025-01-28 22:50:00","","68","Tuesday","afternoon","long","cheap","4361635274398147982"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","17:55","10:15+1","1040","105.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 17:55:00","2025-01-29 10:15:00","515.0","68","Tuesday","evening","long","cheap","4447105138474140111"
"2024-11-21","2025-01-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-28?sort=price_a","09:05","16:10","485","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-28 09:05:00","2025-01-28 16:10:00","","68","Tuesday","morning","long","cheap","8775376740250817659"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 15:25:00","2025-01-29 16:25:00","","69","Wednesday","afternoon","court","cheap","2561005627113650630"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","06:50","11:30","340","76.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 06:50:00","2025-01-29 11:30:00","","69","Wednesday","morning","moyen","cheap","1481587803883304277"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","06:50","12:35","405","81.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 06:50:00","2025-01-29 12:35:00","","69","Wednesday","morning","long","cheap","3145105830999175411"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 18:00:00","2025-01-29 22:05:00","","69","Wednesday","evening","moyen","cheap","1397223743257305805"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 06:00:00","2025-01-29 12:40:00","","69","Wednesday","morning","long","cheap","2020319569404323149"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 12:30:00","2025-01-29 16:40:00","","69","Wednesday","afternoon","moyen","cheap","141577978299227190"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","20:45","07:55+1","730","94.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 20:45:00","2025-01-30 07:55:00","","69","Wednesday","evening","long","cheap","8183598933724722867"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","14:50","21:25","455","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 14:50:00","2025-01-29 21:25:00","","69","Wednesday","afternoon","long","cheap","1208946749186456147"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","14:50","23:00","550","118.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 14:50:00","2025-01-29 23:00:00","390.0","69","Wednesday","afternoon","long","standard","8369246500658177293"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","06:50","12:05","375","119.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 06:50:00","2025-01-29 12:05:00","215.0","69","Wednesday","morning","long","standard","7911443919537114799"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","14:50","20:10","380","125.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 14:50:00","2025-01-29 20:10:00","220.0","69","Wednesday","afternoon","long","standard","1206990940097638848"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","09:05","13:30","325","128.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 09:05:00","2025-01-29 13:30:00","165.0","69","Wednesday","morning","moyen","standard","3168400364374276287"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","14:50","20:45","415","130.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 14:50:00","2025-01-29 20:45:00","","69","Wednesday","afternoon","long","standard","7834977327550069533"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","10:40","15:40","360","145.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 10:40:00","2025-01-29 15:40:00","200.0","69","Wednesday","morning","moyen","standard","8625103892694471034"
"2024-11-21","2025-01-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-29?sort=price_a","09:05","14:10","365","145.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-29 09:05:00","2025-01-29 14:10:00","","69","Wednesday","morning","long","standard","2793046726865690966"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","15:25","16:25","120","85.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 15:25:00","2025-01-30 16:25:00","","70","Thursday","afternoon","court","cheap","9183699894283896245"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 06:00:00","2025-01-30 12:40:00","","70","Thursday","morning","long","cheap","4114784584681607988"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","12:30","16:40","310","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 12:30:00","2025-01-30 16:40:00","","70","Thursday","afternoon","moyen","cheap","133178150980911821"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","18:00","22:05","305","102.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 18:00:00","2025-01-30 22:05:00","","70","Thursday","evening","moyen","cheap","821450029665502174"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","18:30","22:50","320","109.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 18:30:00","2025-01-30 22:50:00","","70","Thursday","evening","moyen","cheap","3716846745138172291"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","09:05","16:10","485","110.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 09:05:00","2025-01-30 16:10:00","","70","Thursday","morning","long","cheap","7890642433522916134"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","13:35","20:15","460","137.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 13:35:00","2025-01-30 20:15:00","","70","Thursday","afternoon","long","standard","4307620465453413192"
