"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","13:35","21:35","540","138.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 13:35:00","2025-01-30 21:35:00","","70","Thursday","afternoon","long","standard","8068594599140265633"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","13:35","21:40","545","140.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 13:35:00","2025-01-30 21:40:00","290.0","70","Thursday","afternoon","long","standard","5962772670267352443"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","06:00","14:00","540","152.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 06:00:00","2025-01-30 14:00:00","285.0","70","Thursday","morning","long","standard","6642101380634572333"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","06:00","14:00","540","152.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 06:00:00","2025-01-30 14:00:00","285.0","70","Thursday","morning","long","standard","6642101380634572333"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","15:55","22:50","475","155.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 15:55:00","2025-01-30 22:50:00","220.0","70","Thursday","afternoon","long","high","1631653583485838412"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","09:05","13:30","325","171.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 09:05:00","2025-01-30 13:30:00","","70","Thursday","morning","moyen","high","7907810608168123505"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","09:05","14:30","385","176.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 09:05:00","2025-01-30 14:30:00","130.0","70","Thursday","morning","long","high","6395780653643443444"
"2024-11-21","2025-01-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-30?sort=price_a","07:00","14:50","530","180.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-30 07:00:00","2025-01-30 14:50:00","","70","Thursday","morning","long","high","3530315815411541150"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 06:00:00","2025-01-31 12:40:00","205.0","71","Friday","morning","long","cheap","3370790681636288146"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","18:05","22:05","300","93.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 18:05:00","2025-01-31 22:05:00","45.0","71","Friday","evening","moyen","cheap","1913408284492392390"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 12:30:00","2025-01-31 16:40:00","55.0","71","Friday","afternoon","moyen","cheap","7900711620777300218"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","17:40","00:50+1","490","94.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 17:40:00","2025-02-01 00:50:00","235.0","71","Friday","evening","long","cheap","6416568200356498440"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","13:00","20:10","490","97.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 13:00:00","2025-01-31 20:10:00","","71","Friday","afternoon","long","cheap","6701591481471330137"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","14:45","18:30","285","107.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 14:45:00","2025-01-31 18:30:00","30.0","71","Friday","afternoon","moyen","cheap","6683187442916924608"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","09:55","14:55","360","110.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 09:55:00","2025-01-31 14:55:00","","71","Friday","morning","moyen","cheap","2113351063341409806"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","18:25","22:50","325","111.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 18:25:00","2025-01-31 22:50:00","","71","Friday","evening","moyen","cheap","8507494460956394534"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","09:55","18:00","545","116.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 09:55:00","2025-01-31 18:00:00","455.0","71","Friday","morning","long","standard","3001555113674236315"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","12:20","19:10","470","120.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 12:20:00","2025-01-31 19:10:00","380.0","71","Friday","afternoon","long","standard","2794180067592251567"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","13:35","19:45","430","122.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 13:35:00","2025-01-31 19:45:00","340.0","71","Friday","afternoon","long","standard","3034475903549131859"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","13:35","18:00","325","125.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 13:35:00","2025-01-31 18:00:00","235.0","71","Friday","afternoon","moyen","standard","1069961995258051609"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","10:50","17:45","475","134.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 10:50:00","2025-01-31 17:45:00","","71","Friday","morning","long","standard","6073761185020159703"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","13:35","20:50","495","155.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 13:35:00","2025-01-31 20:50:00","405.0","71","Friday","afternoon","long","high","1527819936789420126"
"2024-11-21","2025-01-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-01-31?sort=price_a","09:35","16:30","475","163.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-01-31 09:35:00","2025-01-31 16:30:00","","71","Friday","morning","long","high","2240552218481090238"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","06:00","12:40","460","91.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 06:00:00","2025-02-01 12:40:00","205.0","72","Saturday","morning","long","cheap","470043216150323812"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 12:30:00","2025-02-01 16:40:00","55.0","72","Saturday","afternoon","moyen","cheap","1159312215185972060"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","06:00","16:40","700","92.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 06:00:00","2025-02-01 16:40:00","445.0","72","Saturday","morning","long","cheap","748348711597700730"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","12:30","22:05","635","93.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 12:30:00","2025-02-01 22:05:00","380.0","72","Saturday","afternoon","long","cheap","935762774940062545"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","06:00","22:05","1025","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 06:00:00","2025-02-01 22:05:00","","72","Saturday","morning","long","cheap","7126269081497263064"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","06:00","08:05+1","1625","93.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 06:00:00","2025-02-02 08:05:00","1370.0","72","Saturday","morning","long","cheap","4845438712196970016"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","21:45","11:35+1","890","116.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 21:45:00","2025-02-02 11:35:00","","72","Saturday","evening","long","standard","6236911200267568843"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","21:45","11:55+1","910","116.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 21:45:00","2025-02-02 11:55:00","","72","Saturday","evening","long","standard","6586511931368325407"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","21:45","15:05+1","1100","116.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 21:45:00","2025-02-02 15:05:00","1000.0","72","Saturday","evening","long","standard","2150996694531104348"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","21:45","10:35+1","830","119.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 21:45:00","2025-02-02 10:35:00","730.0","72","Saturday","evening","long","standard","4603397263074762494"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","21:45","13:55+1","1030","120.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 21:45:00","2025-02-02 13:55:00","930.0","72","Saturday","evening","long","standard","96435860009969309"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","21:45","11:30+1","885","122.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 21:45:00","2025-02-02 11:30:00","785.0","72","Saturday","evening","long","standard","7454867783524705227"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","21:45","12:30+1","945","124.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 21:45:00","2025-02-02 12:30:00","","72","Saturday","evening","long","standard","3714827428330170086"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","21:45","13:55+1","1030","124.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 21:45:00","2025-02-02 13:55:00","930.0","72","Saturday","evening","long","standard","96435860009969309"
"2024-11-21","2025-02-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-01?sort=price_a","17:55","09:35+1","1000","133.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-01 17:55:00","2025-02-02 09:35:00","","72","Saturday","evening","long","standard","1329455599789239338"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","18:05","22:00","295","91.0","False","BOD","DUB","N/A","N/A","AMS","85.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 18:05:00","2025-02-02 22:00:00","210.0","73","Sunday","evening","moyen","cheap","5397733180016873818"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","15:25","16:25","120","92.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 15:25:00","2025-02-02 16:25:00","","73","Sunday","afternoon","court","cheap","8732201707374657301"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","AMS","85.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 06:00:00","2025-02-02 12:40:00","375.0","73","Sunday","morning","long","cheap","7522437517986174767"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","18:15","22:55","340","118.0","False","BOD","DUB","N/A","N/A","AMS","85.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 18:15:00","2025-02-02 22:55:00","255.0","73","Sunday","evening","moyen","standard","1831286226735433894"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","17:50","23:30","400","121.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 17:50:00","2025-02-02 23:30:00","","73","Sunday","evening","long","standard","5366102660835083328"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","09:55","17:50","535","127.0","False","BOD","DUB","N/A","N/A","AMS","85.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 09:55:00","2025-02-02 17:50:00","450.0","73","Sunday","morning","long","standard","3569889172567709042"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","08:10","15:00","470","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 08:10:00","2025-02-02 15:00:00","","73","Sunday","morning","long","standard","3928055232916557350"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","14:20","21:00","460","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 14:20:00","2025-02-02 21:00:00","","73","Sunday","afternoon","long","standard","939912685239832724"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","09:55","17:45","530","143.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 09:55:00","2025-02-02 17:45:00","","73","Sunday","morning","long","standard","6916654961472100012"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","16:45","22:25","400","146.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 16:45:00","2025-02-02 22:25:00","","73","Sunday","afternoon","long","standard","3574983249254873379"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","14:10","20:15","425","153.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 14:10:00","2025-02-02 20:15:00","","73","Sunday","afternoon","long","standard","34488440146921761"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","17:50","23:20","390","159.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 17:50:00","2025-02-02 23:20:00","","73","Sunday","evening","long","high","7936805294951408174"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","07:00","14:50","530","176.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 07:00:00","2025-02-02 14:50:00","","73","Sunday","morning","long","high","8485705934919635904"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","09:55","17:10","495","181.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 09:55:00","2025-02-02 17:10:00","","73","Sunday","morning","long","high","3492304743931857698"
"2024-11-21","2025-02-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-02?sort=price_a","09:05","15:00","415","183.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-02 09:05:00","2025-02-02 15:00:00","","73","Sunday","morning","long","high","1016935234903194769"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","06:50","10:20","270","84.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 06:50:00","2025-02-03 10:20:00","180.0","74","Monday","morning","moyen","cheap","5793318345833965917"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","06:50","11:00","310","87.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 06:50:00","2025-02-03 11:00:00","220.0","74","Monday","morning","moyen","cheap","7450660332242723741"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","06:50","15:05","555","102.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 06:50:00","2025-02-03 15:05:00","465.0","74","Monday","morning","long","cheap","389171679133039990"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","18:25","22:40","315","111.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 18:25:00","2025-02-03 22:40:00","225.0","74","Monday","evening","moyen","cheap","5894674886315945197"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","06:50","13:00","430","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 06:50:00","2025-02-03 13:00:00","","74","Monday","morning","long","standard","4909279296019508062"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","06:50","14:35","525","117.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 06:50:00","2025-02-03 14:35:00","435.0","74","Monday","morning","long","standard","4162259474453123482"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","06:50","15:05","555","119.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 06:50:00","2025-02-03 15:05:00","","74","Monday","morning","long","standard","389171679133039990"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","16:50","00:20+1","510","126.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 16:50:00","2025-02-04 00:20:00","","74","Monday","afternoon","long","standard","2663870102796677141"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","06:50","14:30","520","128.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 06:50:00","2025-02-03 14:30:00","390.0","74","Monday","morning","long","standard","8292910984732379363"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","16:35","00:20+1","525","144.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 16:35:00","2025-02-04 00:20:00","395.0","74","Monday","afternoon","long","standard","1972304157307828095"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","09:55","17:40","525","144.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 09:55:00","2025-02-03 17:40:00","395.0","74","Monday","morning","long","standard","4658925951927760358"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","06:50","13:35","465","155.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 06:50:00","2025-02-03 13:35:00","335.0","74","Monday","morning","long","high","3125501909452579515"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","08:35","16:20","525","157.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 08:35:00","2025-02-03 16:20:00","","74","Monday","morning","long","high","5165785700976880583"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","09:55","18:05","550","157.0","False","BOD","DUB","N/A","N/A","LGW","130.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 09:55:00","2025-02-03 18:05:00","420.0","74","Monday","morning","long","high","5313046849198502124"
