"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-02-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-03?sort=price_a","15:15","22:40","505","159.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Lufthansa","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-03 15:15:00","2025-02-03 22:40:00","","74","Monday","afternoon","long","high","2163116621965896332"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","19:50","10:30+1","940","68.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 19:50:00","2025-02-05 10:30:00","240.0","75","Tuesday","evening","long","cheap","5325423796638296886"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","20:45","10:55+1","910","79.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 20:45:00","2025-02-05 10:55:00","210.0","75","Tuesday","evening","long","cheap","8947682072340832157"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","07:25","12:45","380","82.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 07:25:00","2025-02-04 12:45:00","","75","Tuesday","morning","long","cheap","55106794564023977"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","07:25","14:45","500","82.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 07:25:00","2025-02-04 14:45:00","","75","Tuesday","morning","long","cheap","3049486124763596572"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","07:25","23:00","995","82.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 07:25:00","2025-02-04 23:00:00","","75","Tuesday","morning","long","cheap","8614586763998431506"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","07:25","19:05","760","83.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 07:25:00","2025-02-04 19:05:00","60.0","75","Tuesday","morning","long","cheap","4870671368332316941"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","07:25","21:15","890","83.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 07:25:00","2025-02-04 21:15:00","","75","Tuesday","morning","long","cheap","5583574418673939670"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","07:25","11:00","275","84.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 07:25:00","2025-02-04 11:00:00","","75","Tuesday","morning","moyen","cheap","3697099047736943957"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","18:00","22:05","305","91.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Aer Lingus","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 18:00:00","2025-02-04 22:05:00","","75","Tuesday","evening","moyen","cheap","1962479491278389229"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","12:30","16:40","310","91.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Aer Lingus","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 12:30:00","2025-02-04 16:40:00","","75","Tuesday","afternoon","moyen","cheap","1192108311733802796"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Aer Lingus","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 06:00:00","2025-02-04 12:40:00","","75","Tuesday","morning","long","cheap","5950041744767744341"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","12:30","22:05","635","92.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 12:30:00","2025-02-04 22:05:00","","75","Tuesday","afternoon","long","cheap","8943917864133999409"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","19:50","07:30+1","760","92.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 19:50:00","2025-02-05 07:30:00","","75","Tuesday","evening","long","cheap","1115010258707451300"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","07:25","22:25","960","92.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 07:25:00","2025-02-04 22:25:00","","75","Tuesday","morning","long","cheap","4398273314625720355"
"2024-11-21","2025-02-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-04?sort=price_a","06:00","16:40","700","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-04 06:00:00","2025-02-04 16:40:00","","75","Tuesday","morning","long","cheap","2314385926035712419"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","15:25","16:25","120","53.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 15:25:00","2025-02-05 16:25:00","","76","Wednesday","afternoon","court","cheap","5176870675255817525"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","06:50","11:30","340","78.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 06:50:00","2025-02-05 11:30:00","","76","Wednesday","morning","moyen","cheap","223864296584670042"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","06:50","12:35","405","79.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 06:50:00","2025-02-05 12:35:00","","76","Wednesday","morning","long","cheap","8025945550659870005"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 18:00:00","2025-02-05 22:05:00","","76","Wednesday","evening","moyen","cheap","1967334866203009946"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 12:30:00","2025-02-05 16:40:00","","76","Wednesday","afternoon","moyen","cheap","8688608232952733319"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 06:00:00","2025-02-05 12:40:00","","76","Wednesday","morning","long","cheap","1489231197799876143"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","09:05","13:30","325","111.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 09:05:00","2025-02-05 13:30:00","","76","Wednesday","morning","moyen","cheap","2395710632860284267"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","09:00","16:10","490","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 09:00:00","2025-02-05 16:10:00","","76","Wednesday","morning","long","standard","1475182007229456048"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","14:50","21:25","455","126.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 14:50:00","2025-02-05 21:25:00","295.0","76","Wednesday","afternoon","long","standard","9031688139484273532"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","14:50","23:00","550","126.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 14:50:00","2025-02-05 23:00:00","390.0","76","Wednesday","afternoon","long","standard","8044999626955566163"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","06:50","13:35","465","139.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 06:50:00","2025-02-05 13:35:00","305.0","76","Wednesday","morning","long","standard","404897987915753579"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","09:05","14:10","365","143.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 09:05:00","2025-02-05 14:10:00","205.0","76","Wednesday","morning","long","standard","3711869961378736061"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","14:50","20:10","380","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 14:50:00","2025-02-05 20:10:00","","76","Wednesday","afternoon","long","standard","7469396457862244697"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","14:50","22:00","490","146.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 14:50:00","2025-02-05 22:00:00","330.0","76","Wednesday","afternoon","long","standard","260457661873548508"
"2024-11-21","2025-02-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-05?sort=price_a","14:50","22:00","490","146.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","SWISS","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-05 14:50:00","2025-02-05 22:00:00","","76","Wednesday","afternoon","long","standard","260457661873548508"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","15:25","16:25","120","49.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 15:25:00","2025-02-06 16:25:00","","77","Thursday","afternoon","court","cheap","112247218669785185"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","12:20","19:15","475","89.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 12:20:00","2025-02-06 19:15:00","","77","Thursday","afternoon","long","cheap","3858471956403942481"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","18:00","22:05","305","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 18:00:00","2025-02-06 22:05:00","","77","Thursday","evening","moyen","cheap","8504660448437644518"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","06:00","12:40","460","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 06:00:00","2025-02-06 12:40:00","","77","Thursday","morning","long","cheap","8390741858547723352"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 12:30:00","2025-02-06 16:40:00","","77","Thursday","afternoon","moyen","cheap","2611803539857346026"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","06:50","12:55","425","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 06:50:00","2025-02-06 12:55:00","","77","Thursday","morning","long","cheap","4681025094738458149"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","06:50","11:45","355","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 06:50:00","2025-02-06 11:45:00","","77","Thursday","morning","moyen","cheap","8118362287868049183"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","06:50","14:50","540","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 06:50:00","2025-02-06 14:50:00","","77","Thursday","morning","long","cheap","250877501604439122"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","13:35","20:15","460","109.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 13:35:00","2025-02-06 20:15:00","","77","Thursday","afternoon","long","cheap","91705775820928521"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","09:05","16:10","485","110.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 09:05:00","2025-02-06 16:10:00","","77","Thursday","morning","long","cheap","3259557116847237844"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","13:35","21:40","545","117.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 13:35:00","2025-02-06 21:40:00","","77","Thursday","afternoon","long","standard","2723542096848109323"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","15:45","23:00","495","132.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 15:45:00","2025-02-06 23:00:00","","77","Thursday","afternoon","long","standard","9076018495705341442"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","13:35","21:35","540","132.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 13:35:00","2025-02-06 21:35:00","","77","Thursday","afternoon","long","standard","6784228740890952039"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","09:25","15:25","420","134.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 09:25:00","2025-02-06 15:25:00","","77","Thursday","morning","long","standard","7860006254324801906"
"2024-11-21","2025-02-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-06?sort=price_a","14:25","22:10","525","136.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-06 14:25:00","2025-02-06 22:10:00","","77","Thursday","afternoon","long","standard","4700069673031936116"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","18:05","22:05","300","92.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 18:05:00","2025-02-07 22:05:00","210.0","78","Friday","evening","moyen","cheap","9173011154855694732"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","15:25","16:25","120","93.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 15:25:00","2025-02-07 16:25:00","","78","Friday","afternoon","court","cheap","3169122829058513409"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 12:30:00","2025-02-07 16:40:00","220.0","78","Friday","afternoon","moyen","cheap","145959710968013296"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 06:00:00","2025-02-07 12:40:00","370.0","78","Friday","morning","long","cheap","8210220149259472657"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","14:45","18:30","285","97.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 14:45:00","2025-02-07 18:30:00","","78","Friday","afternoon","moyen","cheap","6217490361378908266"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","09:55","14:55","360","101.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 09:55:00","2025-02-07 14:55:00","270.0","78","Friday","morning","moyen","cheap","990098918353392280"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","17:25","22:15","350","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 17:25:00","2025-02-07 22:15:00","","78","Friday","evening","moyen","cheap","8334876829655981753"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","13:00","20:10","490","107.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 13:00:00","2025-02-07 20:10:00","","78","Friday","afternoon","long","cheap","7453666227933241087"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","09:55","17:45","530","108.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 09:55:00","2025-02-07 17:45:00","","78","Friday","morning","long","cheap","1912467537720537527"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","18:25","22:50","325","109.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 18:25:00","2025-02-07 22:50:00","","78","Friday","evening","moyen","cheap","1931837641883676475"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","15:45","20:10","325","109.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 15:45:00","2025-02-07 20:10:00","","78","Friday","afternoon","moyen","cheap","4721755052399699779"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","17:40","00:50+1","490","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 17:40:00","2025-02-08 00:50:00","","78","Friday","evening","long","cheap","3951853652560829263"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","13:35","20:05","450","121.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 13:35:00","2025-02-07 20:05:00","","78","Friday","afternoon","long","standard","5631830205270866347"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","09:55","18:00","545","121.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 09:55:00","2025-02-07 18:00:00","","78","Friday","morning","long","standard","7667509444623027814"
"2024-11-21","2025-02-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-07?sort=price_a","10:50","15:40","350","124.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-07 10:50:00","2025-02-07 15:40:00","","78","Friday","morning","moyen","standard","3312526861908698431"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","11:55+1","910","49.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 11:55:00","235.0","79","Saturday","evening","long","cheap","3588888448650916197"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","11:35+1","890","87.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 11:35:00","215.0","79","Saturday","evening","long","cheap","6771831865735213297"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","11:30+1","885","89.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 11:30:00","210.0","79","Saturday","evening","long","cheap","3111753742728211884"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","12:30+1","945","92.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 12:30:00","270.0","79","Saturday","evening","long","cheap","1423615707522914525"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","12:30","22:05","635","94.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 12:30:00","2025-02-08 22:05:00","","79","Saturday","afternoon","long","cheap","8612779077824673435"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","13:15+1","990","100.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 13:15:00","315.0","79","Saturday","evening","long","cheap","2905239082980321743"
