"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","12:30","16:40","310","104.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 12:30:00","2025-02-08 16:40:00","","79","Saturday","afternoon","moyen","cheap","825806247973828310"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","13:55+1","1030","105.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 13:55:00","","79","Saturday","evening","long","cheap","710564317833268354"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","10:35+1","830","107.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 10:35:00","175.0","79","Saturday","evening","long","cheap","9053501291673613103"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","14:45+1","1080","107.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 14:45:00","425.0","79","Saturday","evening","long","cheap","1276775014118578"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","14:05+1","1040","108.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 14:05:00","385.0","79","Saturday","evening","long","cheap","7070673952554127417"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","14:45","08:05+1","1100","108.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 14:45:00","2025-02-09 08:05:00","445.0","79","Saturday","afternoon","long","cheap","6248088218445699350"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","21:45","12:00+1","915","112.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Iberia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 21:45:00","2025-02-09 12:00:00","","79","Saturday","evening","long","standard","6893611817970134363"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","16:50","00:25+1","515","113.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 16:50:00","2025-02-09 00:25:00","","79","Saturday","afternoon","long","standard","8343579232033369143"
"2024-11-21","2025-02-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-08?sort=price_a","19:40","08:30+1","830","113.0","False","BOD","DUB","N/A","N/A","N/A","","SWISS","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-08 19:40:00","2025-02-09 08:30:00","","79","Saturday","evening","long","standard","8729508169712459530"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 06:00:00","2025-02-09 12:40:00","205.0","80","Sunday","morning","long","cheap","2139986407678377911"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","15:25","16:25","120","95.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 15:25:00","2025-02-09 16:25:00","","80","Sunday","afternoon","court","cheap","6213443075861931059"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","12:30","16:40","310","114.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 12:30:00","2025-02-09 16:40:00","55.0","80","Sunday","afternoon","moyen","standard","7961103506496839342"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","17:50","23:30","400","114.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 17:50:00","2025-02-09 23:30:00","145.0","80","Sunday","evening","long","standard","279873128435104867"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","09:55","17:45","530","115.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 09:55:00","2025-02-09 17:45:00","","80","Sunday","morning","long","standard","9087377987273723720"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","18:05","22:05","300","116.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 18:05:00","2025-02-09 22:05:00","45.0","80","Sunday","evening","moyen","standard","5268711406676609857"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","09:55","17:50","535","126.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 09:55:00","2025-02-09 17:50:00","","80","Sunday","morning","long","standard","2390725332053983472"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","17:55","23:35","400","128.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 17:55:00","2025-02-09 23:35:00","","80","Sunday","evening","long","standard","3412520429593673875"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","16:45","22:25","400","129.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 16:45:00","2025-02-09 22:25:00","","80","Sunday","afternoon","long","standard","7892635755968261710"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","14:10","20:15","425","134.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 14:10:00","2025-02-09 20:15:00","","80","Sunday","afternoon","long","standard","4584014350910475625"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","18:15","22:55","340","135.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 18:15:00","2025-02-09 22:55:00","","80","Sunday","evening","moyen","standard","5958139216026976786"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","14:20","21:00","460","147.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 14:20:00","2025-02-09 21:00:00","","80","Sunday","afternoon","long","standard","5786214691861673720"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","08:10","15:00","470","148.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 08:10:00","2025-02-09 15:00:00","","80","Sunday","morning","long","standard","316887864070014632"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","14:55","21:30","455","149.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 14:55:00","2025-02-09 21:30:00","","80","Sunday","afternoon","long","standard","8214212131934027273"
"2024-11-21","2025-02-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-09?sort=price_a","09:05","15:00","415","165.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-09 09:05:00","2025-02-09 15:00:00","","80","Sunday","morning","long","high","526500329582088087"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:50","22:40","1010","85.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:50:00","2025-02-10 22:40:00","","81","Monday","morning","long","cheap","7347193177718374344"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:50","14:35","525","89.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:50:00","2025-02-10 14:35:00","","81","Monday","morning","long","cheap","5556745631080868345"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:50","15:05","555","89.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:50:00","2025-02-10 15:05:00","","81","Monday","morning","long","cheap","6726446983620184614"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:50","10:20","270","90.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:50:00","2025-02-10 10:20:00","","81","Monday","morning","moyen","cheap","8703573201855168719"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","18:10","00:20+1","430","90.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 18:10:00","2025-02-11 00:20:00","","81","Monday","evening","long","cheap","5063551148108396708"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:50","11:00","310","91.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:50:00","2025-02-10 11:00:00","","81","Monday","morning","moyen","cheap","6589778172296341085"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:50","15:05","555","91.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:50:00","2025-02-10 15:05:00","","81","Monday","morning","long","cheap","6726446983620184614"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 18:00:00","2025-02-10 22:05:00","","81","Monday","evening","moyen","cheap","5756658742840604309"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 12:30:00","2025-02-10 16:40:00","","81","Monday","afternoon","moyen","cheap","5104095943189933048"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:00:00","2025-02-10 12:40:00","","81","Monday","morning","long","cheap","5934472899876225464"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","18:10","22:50","340","93.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 18:10:00","2025-02-10 22:50:00","","81","Monday","evening","moyen","cheap","2796955939289186623"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","18:10","21:45","275","95.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 18:10:00","2025-02-10 21:45:00","","81","Monday","evening","moyen","cheap","1229858607136627392"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:50","14:30","520","95.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:50:00","2025-02-10 14:30:00","","81","Monday","morning","long","cheap","7441720810921608688"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","10:40","15:40","360","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 10:40:00","2025-02-10 15:40:00","","81","Monday","morning","moyen","cheap","7598868272045911993"
"2024-11-21","2025-02-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-10?sort=price_a","06:50","13:00","430","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-10 06:50:00","2025-02-10 13:00:00","","81","Monday","morning","long","cheap","235243870884145370"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","19:50","10:30+1","940","54.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 19:50:00","2025-02-12 10:30:00","240.0","82","Tuesday","evening","long","cheap","2803114350094201478"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","19:50","07:30+1","760","79.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 19:50:00","2025-02-12 07:30:00","60.0","82","Tuesday","evening","long","cheap","4457848450765885539"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","17:20","23:45","445","83.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 17:20:00","2025-02-11 23:45:00","","82","Tuesday","evening","long","cheap","2878668969531028783"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","07:25","15:10","525","85.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 07:25:00","2025-02-11 15:10:00","","82","Tuesday","morning","long","cheap","4151961199305310957"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","19:50","11:30+1","1000","85.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 19:50:00","2025-02-12 11:30:00","","82","Tuesday","evening","long","cheap","801200442155295572"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","07:25","11:00","275","89.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 07:25:00","2025-02-11 11:00:00","","82","Tuesday","morning","moyen","cheap","9016887496589285347"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","07:25","12:45","380","89.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 07:25:00","2025-02-11 12:45:00","","82","Tuesday","morning","long","cheap","114076477127804814"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","07:25","19:05","760","89.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 07:25:00","2025-02-11 19:05:00","","82","Tuesday","morning","long","cheap","5888985677797695186"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","07:25","21:15","890","89.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 07:25:00","2025-02-11 21:15:00","365.0","82","Tuesday","morning","long","cheap","1591502313776038243"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","07:25","22:25","960","89.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 07:25:00","2025-02-11 22:25:00","435.0","82","Tuesday","morning","long","cheap","3893021310161611540"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","07:25","23:00","995","89.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 07:25:00","2025-02-11 23:00:00","470.0","82","Tuesday","morning","long","cheap","9142351356860198552"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","07:25","14:45","500","90.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 07:25:00","2025-02-11 14:45:00","","82","Tuesday","morning","long","cheap","8044928489356786884"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 18:00:00","2025-02-11 22:05:00","","82","Tuesday","evening","moyen","cheap","5111031094785314835"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 12:30:00","2025-02-11 16:40:00","","82","Tuesday","afternoon","moyen","cheap","7573974604200858199"
"2024-11-21","2025-02-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-11?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-11 06:00:00","2025-02-11 12:40:00","","82","Tuesday","morning","long","cheap","6219979694393238234"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","06:50","20:45","895","78.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 06:50:00","2025-02-12 20:45:00","","83","Wednesday","morning","long","cheap","2599801023717841356"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","06:50","11:30","340","82.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 06:50:00","2025-02-12 11:30:00","","83","Wednesday","morning","moyen","cheap","9021550956150566271"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","06:50","12:35","405","84.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 06:50:00","2025-02-12 12:35:00","","83","Wednesday","morning","long","cheap","5811738290436260825"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 18:00:00","2025-02-12 22:05:00","","83","Wednesday","evening","moyen","cheap","2184802007216460393"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 12:30:00","2025-02-12 16:40:00","","83","Wednesday","afternoon","moyen","cheap","2457141030216776344"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 06:00:00","2025-02-12 12:40:00","","83","Wednesday","morning","long","cheap","3479676602860062417"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","14:50","20:10","380","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 14:50:00","2025-02-12 20:10:00","","83","Wednesday","afternoon","long","cheap","2624783321204977389"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","09:00","16:10","490","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 09:00:00","2025-02-12 16:10:00","","83","Wednesday","morning","long","cheap","567872412578979997"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","06:50","12:05","375","113.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 06:50:00","2025-02-12 12:05:00","215.0","83","Wednesday","morning","long","standard","3456964298483400956"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","14:50","21:25","455","117.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 14:50:00","2025-02-12 21:25:00","295.0","83","Wednesday","afternoon","long","standard","7984865462796100502"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","14:50","23:00","550","121.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 14:50:00","2025-02-12 23:00:00","390.0","83","Wednesday","afternoon","long","standard","4396536072661252708"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","09:20","14:20","360","127.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 09:20:00","2025-02-12 14:20:00","200.0","83","Wednesday","morning","moyen","standard","2847995610365430833"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","14:50","20:45","415","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 14:50:00","2025-02-12 20:45:00","","83","Wednesday","afternoon","long","standard","7622707592079538052"
