"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","13:55","22:00","545","140.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 13:55:00","2025-02-12 22:00:00","385.0","83","Wednesday","afternoon","long","standard","6949468742520370153"
"2024-11-21","2025-02-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-12?sort=price_a","06:50","13:35","465","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-12 06:50:00","2025-02-12 13:35:00","","83","Wednesday","morning","long","standard","6388617926648889832"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","12:24","19:15","471","83.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 12:24:00","2025-02-13 19:15:00","","84","Thursday","afternoon","long","cheap","431889400084920684"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","21:50","13:25+1","995","83.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 21:50:00","2025-02-14 13:25:00","","84","Thursday","evening","long","cheap","5083640088133616432"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 18:00:00","2025-02-13 22:05:00","","84","Thursday","evening","moyen","cheap","2679948893594316199"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 12:30:00","2025-02-13 16:40:00","","84","Thursday","afternoon","moyen","cheap","2327353645853646714"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 06:00:00","2025-02-13 12:40:00","","84","Thursday","morning","long","cheap","8620484507524398965"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","15:25","16:25","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 15:25:00","2025-02-13 16:25:00","","84","Thursday","afternoon","court","cheap","130369580016012698"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","06:50","11:45","355","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 06:50:00","2025-02-13 11:45:00","","84","Thursday","morning","moyen","cheap","1972174604581480753"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","06:50","12:55","425","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 06:50:00","2025-02-13 12:55:00","","84","Thursday","morning","long","cheap","8111109563438763849"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","06:50","14:50","540","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 06:50:00","2025-02-13 14:50:00","","84","Thursday","morning","long","cheap","414943621639925388"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","09:05","16:10","485","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 09:05:00","2025-02-13 16:10:00","","84","Thursday","morning","long","cheap","5872954827740910923"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","13:35","21:40","545","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 13:35:00","2025-02-13 21:40:00","","84","Thursday","afternoon","long","cheap","4678226384897781684"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","18:30","22:50","320","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 18:30:00","2025-02-13 22:50:00","","84","Thursday","evening","moyen","cheap","347807857566719479"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","13:35","20:15","460","114.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 13:35:00","2025-02-13 20:15:00","","84","Thursday","afternoon","long","standard","5676174395136779434"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","17:55","22:10","315","120.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 17:55:00","2025-02-13 22:10:00","","84","Thursday","evening","moyen","standard","6611681338041935315"
"2024-11-21","2025-02-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-13?sort=price_a","09:25","16:35","490","123.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Jet2","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-13 09:25:00","2025-02-13 16:35:00","","84","Thursday","morning","long","standard","8882491106511524108"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","15:25","16:25","120","82.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 15:25:00","2025-02-14 16:25:00","","85","Friday","afternoon","court","cheap","883135650395624581"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","12:30","16:40","310","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 12:30:00","2025-02-14 16:40:00","","85","Friday","afternoon","moyen","cheap","4557098016295977917"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 06:00:00","2025-02-14 12:40:00","","85","Friday","morning","long","cheap","3579313562776749470"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","18:25","22:50","325","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 18:25:00","2025-02-14 22:50:00","","85","Friday","evening","moyen","cheap","690885650008877124"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","17:25","22:15","350","115.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 17:25:00","2025-02-14 22:15:00","","85","Friday","evening","moyen","standard","4436047267192216121"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","06:50","14:05","495","117.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 06:50:00","2025-02-14 14:05:00","","85","Friday","morning","long","standard","2377656324665030843"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","06:50","15:05","555","117.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 06:50:00","2025-02-14 15:05:00","","85","Friday","morning","long","standard","6695852214935277988"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","14:45","18:30","285","125.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 14:45:00","2025-02-14 18:30:00","","85","Friday","afternoon","moyen","standard","5977696706948950962"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","18:05","22:05","300","125.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 18:05:00","2025-02-14 22:05:00","200.0","85","Friday","evening","moyen","standard","1269269018126751984"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","06:50","11:00","310","126.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 06:50:00","2025-02-14 11:00:00","210.0","85","Friday","morning","moyen","standard","8544585212481316344"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","13:35","20:05","450","126.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 13:35:00","2025-02-14 20:05:00","350.0","85","Friday","afternoon","long","standard","6274328018471163064"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","06:50","10:20","270","130.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 06:50:00","2025-02-14 10:20:00","170.0","85","Friday","morning","moyen","standard","2784848241087811513"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","17:25","23:20","415","134.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 17:25:00","2025-02-14 23:20:00","","85","Friday","evening","long","standard","5028812599562980485"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","13:00","20:10","490","138.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 13:00:00","2025-02-14 20:10:00","390.0","85","Friday","afternoon","long","standard","268699497404990160"
"2024-11-21","2025-02-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-14?sort=price_a","06:50","14:40","530","140.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-14 06:50:00","2025-02-14 14:40:00","","85","Friday","morning","long","standard","53194088742479886"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 12:30:00","2025-02-15 16:40:00","210.0","86","Saturday","afternoon","moyen","cheap","2775346388513149540"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","12:30","22:05","635","92.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 12:30:00","2025-02-15 22:05:00","535.0","86","Saturday","afternoon","long","cheap","1910526656416600692"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","06:00","16:40","700","92.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 06:00:00","2025-02-15 16:40:00","600.0","86","Saturday","morning","long","cheap","3113775516396690000"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","06:00","22:05","1025","93.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 06:00:00","2025-02-15 22:05:00","925.0","86","Saturday","morning","long","cheap","8103890435982412518"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","16:50","00:25+1","515","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 16:50:00","2025-02-16 00:25:00","","86","Saturday","afternoon","long","cheap","617188129261735287"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","07:00","23:50","1070","99.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 07:00:00","2025-02-15 23:50:00","970.0","86","Saturday","morning","long","cheap","835073014334647875"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","10:10","23:50","880","104.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 10:10:00","2025-02-15 23:50:00","","86","Saturday","morning","long","cheap","6841210414718656669"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","07:00","21:50","950","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 07:00:00","2025-02-15 21:50:00","","86","Saturday","morning","long","cheap","9057108243157914018"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","16:50","23:20","450","112.0","False","BOD","DUB","N/A","N/A","AMS","430.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 16:50:00","2025-02-15 23:20:00","20.0","86","Saturday","afternoon","long","standard","9144985148654968268"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","07:00","19:20","800","113.0","False","BOD","DUB","N/A","N/A","AMS","430.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 07:00:00","2025-02-15 19:20:00","370.0","86","Saturday","morning","long","standard","7542584514424678683"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","10:10","21:50","760","115.0","False","BOD","DUB","N/A","N/A","AMS","430.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 10:10:00","2025-02-15 21:50:00","330.0","86","Saturday","morning","long","standard","2150352124103964339"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","10:10","19:20","610","118.0","False","BOD","DUB","N/A","N/A","AMS","430.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 10:10:00","2025-02-15 19:20:00","180.0","86","Saturday","morning","long","standard","2234574894698524873"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","10:10","22:50","820","118.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 10:10:00","2025-02-15 22:50:00","","86","Saturday","morning","long","standard","5196645488500694077"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","07:00","18:25","745","121.0","False","BOD","DUB","N/A","N/A","AMS","430.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 07:00:00","2025-02-15 18:25:00","315.0","86","Saturday","morning","long","standard","3525728369762101637"
"2024-11-21","2025-02-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-15?sort=price_a","10:10","21:55","765","121.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-15 10:10:00","2025-02-15 21:55:00","","86","Saturday","morning","long","standard","6237134966672158264"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","18:05","22:05","300","92.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 18:05:00","2025-02-16 22:05:00","210.0","87","Sunday","evening","moyen","cheap","6413243072454239881"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 06:00:00","2025-02-16 12:40:00","370.0","87","Sunday","morning","long","cheap","8134953406569352854"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","12:30","16:40","310","114.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 12:30:00","2025-02-16 16:40:00","220.0","87","Sunday","afternoon","moyen","standard","8296084194252074541"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","18:15","22:55","340","128.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 18:15:00","2025-02-16 22:55:00","250.0","87","Sunday","evening","moyen","standard","1470297872174898183"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","17:50","23:30","400","129.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 17:50:00","2025-02-16 23:30:00","","87","Sunday","evening","long","standard","2502354250747130745"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","09:55","17:50","535","129.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 09:55:00","2025-02-16 17:50:00","445.0","87","Sunday","morning","long","standard","1112149726183827588"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","09:55","17:45","530","133.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 09:55:00","2025-02-16 17:45:00","","87","Sunday","morning","long","standard","4581781663407545619"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","14:20","21:00","460","135.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 14:20:00","2025-02-16 21:00:00","","87","Sunday","afternoon","long","standard","5089198930232200211"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","08:10","15:00","470","135.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 08:10:00","2025-02-16 15:00:00","215.0","87","Sunday","morning","long","standard","9156794281599879871"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","18:30","22:40","310","151.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 18:30:00","2025-02-16 22:40:00","55.0","87","Sunday","evening","moyen","standard","6143197742538854947"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","14:10","20:15","425","155.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 14:10:00","2025-02-16 20:15:00","170.0","87","Sunday","afternoon","long","high","331028226464873032"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","18:00","23:59","419","157.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 18:00:00","2025-02-16 23:59:00","164.0","87","Sunday","evening","long","high","7412721515385578929"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","12:30","20:20","530","157.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 12:30:00","2025-02-16 20:20:00","","87","Sunday","afternoon","long","high","6501494689747519844"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","15:25","16:25","120","163.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 15:25:00","2025-02-16 16:25:00","","87","Sunday","afternoon","court","high","4957539068897776820"
"2024-11-21","2025-02-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-16?sort=price_a","12:30","17:10","340","165.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-16 12:30:00","2025-02-16 17:10:00","","87","Sunday","afternoon","moyen","high","7783703529369684229"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","15:25","16:25","120","49.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 15:25:00","2025-02-17 16:25:00","","88","Monday","afternoon","court","cheap","1679919914067840177"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","18:10","00:20+1","430","89.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 18:10:00","2025-02-18 00:20:00","","88","Monday","evening","long","cheap","7652204607811999074"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","18:00","22:05","305","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 18:00:00","2025-02-17 22:05:00","","88","Monday","evening","moyen","cheap","1161292255249496643"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 12:30:00","2025-02-17 16:40:00","","88","Monday","afternoon","moyen","cheap","3838624552200313840"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","18:10","21:45","275","95.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 18:10:00","2025-02-17 21:45:00","","88","Monday","evening","moyen","cheap","1798131910443244854"
