"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","12:24","19:15","471","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 12:24:00","2025-02-17 19:15:00","","88","Monday","afternoon","long","cheap","4895096202638728421"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","18:10","22:50","340","100.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 18:10:00","2025-02-17 22:50:00","","88","Monday","evening","moyen","cheap","2194592398947559157"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","15:05","555","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 06:50:00","2025-02-17 15:05:00","","88","Monday","morning","long","cheap","7213105524278135976"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","13:00","430","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 06:50:00","2025-02-17 13:00:00","","88","Monday","morning","long","cheap","830838608770170611"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","15:05","555","107.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 06:50:00","2025-02-17 15:05:00","","88","Monday","morning","long","cheap","7213105524278135976"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","18:25","22:40","315","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 18:25:00","2025-02-17 22:40:00","","88","Monday","evening","moyen","cheap","8379854624299164934"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","11:00","310","114.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 06:50:00","2025-02-17 11:00:00","","88","Monday","morning","moyen","standard","477524657740382746"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","14:35","525","114.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 06:50:00","2025-02-17 14:35:00","","88","Monday","morning","long","standard","4468118269470464253"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","06:50","10:20","270","118.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 06:50:00","2025-02-17 10:20:00","","88","Monday","morning","moyen","standard","3587935647453581355"
"2024-11-21","2025-02-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-17?sort=price_a","10:40","18:20","520","124.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-17 10:40:00","2025-02-17 18:20:00","","88","Monday","morning","long","standard","3085516270567516289"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","19:50","10:30+1","940","58.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 19:50:00","2025-02-19 10:30:00","240.0","89","Tuesday","evening","long","cheap","4890762313783254075"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","19:50","07:30+1","760","76.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 19:50:00","2025-02-19 07:30:00","60.0","89","Tuesday","evening","long","cheap","6725962250846791852"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","18:00","22:05","305","86.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 18:00:00","2025-02-18 22:05:00","","89","Tuesday","evening","moyen","cheap","2484736011797297692"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","12:30","16:40","310","86.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 12:30:00","2025-02-18 16:40:00","","89","Tuesday","afternoon","moyen","cheap","5140219780270108631"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","12:30","22:05","635","86.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 12:30:00","2025-02-18 22:05:00","","89","Tuesday","afternoon","long","cheap","926636596778209570"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","17:20","23:45","445","92.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 17:20:00","2025-02-18 23:45:00","","89","Tuesday","evening","long","cheap","5738982358586669167"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","18:00","08:05+1","905","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 18:00:00","2025-02-19 08:05:00","","89","Tuesday","evening","long","cheap","2007530485921207135"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","09:05","16:10","485","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 09:05:00","2025-02-18 16:10:00","","89","Tuesday","morning","long","cheap","3733525047214389918"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","17:20","07:50+1","930","108.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 17:20:00","2025-02-19 07:50:00","405.0","89","Tuesday","evening","long","cheap","100178609763578485"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","17:20","08:05+1","945","108.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 17:20:00","2025-02-19 08:05:00","420.0","89","Tuesday","evening","long","cheap","2017300810796161683"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","12:30","22:25","655","109.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 12:30:00","2025-02-18 22:25:00","130.0","89","Tuesday","afternoon","long","cheap","1785250696035077610"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","06:00","12:40","460","111.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 06:00:00","2025-02-18 12:40:00","","89","Tuesday","morning","long","cheap","1170243493944689104"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","06:00","16:40","700","111.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 06:00:00","2025-02-18 16:40:00","","89","Tuesday","morning","long","cheap","1614881243108454058"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","20:10","08:05+1","775","111.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 20:10:00","2025-02-19 08:05:00","250.0","89","Tuesday","evening","long","cheap","9059925215993496354"
"2024-11-21","2025-02-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-18?sort=price_a","19:50","11:25+1","995","113.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-18 19:50:00","2025-02-19 11:25:00","","89","Tuesday","evening","long","standard","2423230531366259513"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","15:25","16:25","120","49.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 15:25:00","2025-02-19 16:25:00","","90","Wednesday","afternoon","court","cheap","1706630621953374269"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","17:10","23:45","455","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 17:10:00","2025-02-19 23:45:00","","90","Wednesday","evening","long","cheap","2300250648816815897"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","06:50","11:30","340","97.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 06:50:00","2025-02-19 11:30:00","","90","Wednesday","morning","moyen","cheap","4673290601092203103"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","06:50","12:35","405","100.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 06:50:00","2025-02-19 12:35:00","","90","Wednesday","morning","long","cheap","2016613877042692568"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","09:00","16:10","490","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 09:00:00","2025-02-19 16:10:00","","90","Wednesday","morning","long","cheap","4691301796638311278"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","18:25","22:40","315","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 18:25:00","2025-02-19 22:40:00","","90","Wednesday","evening","moyen","cheap","1479129102369367637"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","17:10","23:00","410","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 17:10:00","2025-02-19 23:00:00","","90","Wednesday","evening","long","standard","9033177957975511933"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","18:00","22:05","305","114.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 18:00:00","2025-02-19 22:05:00","","90","Wednesday","evening","moyen","standard","4265015470698629791"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","17:10","21:45","335","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 17:10:00","2025-02-19 21:45:00","","90","Wednesday","evening","moyen","standard","4528060606238756811"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","09:20","14:20","360","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 09:20:00","2025-02-19 14:20:00","","90","Wednesday","morning","moyen","standard","6685333297607687530"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","06:00","12:40","460","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 06:00:00","2025-02-19 12:40:00","","90","Wednesday","morning","long","standard","7043636978946013880"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","13:55","22:00","545","140.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 13:55:00","2025-02-19 22:00:00","","90","Wednesday","afternoon","long","standard","3339353378612102708"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","14:50","22:00","490","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Brussels Airlines","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 14:50:00","2025-02-19 22:00:00","","90","Wednesday","afternoon","long","standard","5315424713343605258"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","14:50","22:00","490","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 14:50:00","2025-02-19 22:00:00","","90","Wednesday","afternoon","long","standard","5315424713343605258"
"2024-11-21","2025-02-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-19?sort=price_a","12:30","16:40","310","151.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-19 12:30:00","2025-02-19 16:40:00","","90","Wednesday","afternoon","moyen","standard","2570107328480704230"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","15:25","16:25","120","49.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 15:25:00","2025-02-20 16:25:00","","91","Thursday","afternoon","court","cheap","8931603651353209664"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 18:00:00","2025-02-20 22:05:00","","91","Thursday","evening","moyen","cheap","8437726474953632083"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","12:24","19:15","471","107.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 12:24:00","2025-02-20 19:15:00","","91","Thursday","afternoon","long","cheap","6952466961487529253"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","07:45","13:30","405","122.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 07:45:00","2025-02-20 13:30:00","","91","Thursday","morning","long","standard","1038206745895534800"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","07:45","14:30","465","122.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 07:45:00","2025-02-20 14:30:00","","91","Thursday","morning","long","standard","8868634370959191495"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","11:45","355","128.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 06:50:00","2025-02-20 11:45:00","","91","Thursday","morning","moyen","standard","4276275320980257728"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","14:50","540","134.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 06:50:00","2025-02-20 14:50:00","","91","Thursday","morning","long","standard","6169069676648503423"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","09:05","16:10","485","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 09:05:00","2025-02-20 16:10:00","","91","Thursday","morning","long","standard","2053167962979435247"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","12:55","425","139.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 06:50:00","2025-02-20 12:55:00","330.0","91","Thursday","morning","long","standard","4040297733658197959"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","12:30","16:40","310","147.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 12:30:00","2025-02-20 16:40:00","215.0","91","Thursday","afternoon","moyen","standard","8295092447450149049"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","18:20","22:55","335","150.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 18:20:00","2025-02-20 22:55:00","240.0","91","Thursday","evening","moyen","standard","8777895379261217810"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","14:25","22:10","525","165.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 14:25:00","2025-02-20 22:10:00","430.0","91","Thursday","afternoon","long","high","6931056119262523621"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","13:35","465","169.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 06:50:00","2025-02-20 13:35:00","","91","Thursday","morning","long","high","1317281503997402803"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","06:50","12:10","380","171.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 06:50:00","2025-02-20 12:10:00","285.0","91","Thursday","morning","long","high","5771402971962065279"
"2024-11-21","2025-02-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-20?sort=price_a","17:55","22:10","315","178.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-20 17:55:00","2025-02-20 22:10:00","","91","Thursday","evening","moyen","high","6390070446421511467"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","15:25","16:25","120","82.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 15:25:00","2025-02-21 16:25:00","","92","Friday","afternoon","court","cheap","2431782120506741956"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","14:45","18:30","285","121.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 14:45:00","2025-02-21 18:30:00","","92","Friday","afternoon","moyen","standard","5050631219525853250"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","13:00","20:10","490","129.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 13:00:00","2025-02-21 20:10:00","","92","Friday","afternoon","long","standard","3285602764515128494"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","15:45","20:10","325","132.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 15:45:00","2025-02-21 20:10:00","","92","Friday","afternoon","moyen","standard","1932114056937706403"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","08:30","13:30","360","155.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 08:30:00","2025-02-21 13:30:00","","92","Friday","morning","moyen","high","18646425430804501"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","17:25","22:15","350","167.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 17:25:00","2025-02-21 22:15:00","","92","Friday","evening","moyen","high","8470350438567032499"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","14:05","495","177.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 06:50:00","2025-02-21 14:05:00","","92","Friday","morning","long","high","7552462387698716848"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","13:05","21:20","555","180.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 13:05:00","2025-02-21 21:20:00","","92","Friday","afternoon","long","high","3151259282192645904"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","15:05","555","187.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 06:50:00","2025-02-21 15:05:00","495.0","92","Friday","morning","long","high","3283350145525639162"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","09:55","14:55","360","198.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 09:55:00","2025-02-21 14:55:00","300.0","92","Friday","morning","moyen","high","4951868437827996765"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","13:55","21:30","515","203.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 13:55:00","2025-02-21 21:30:00","455.0","92","Friday","afternoon","long","high","3195923319214607755"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","10:20","270","205.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 06:50:00","2025-02-21 10:20:00","210.0","92","Friday","morning","moyen","high","1649751381754067179"
