"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","11:00","310","205.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 06:50:00","2025-02-21 11:00:00","","92","Friday","morning","moyen","high","3437040122093089683"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","06:50","14:40","530","205.0","False","BOD","DUB","N/A","N/A","MRS","60.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 06:50:00","2025-02-21 14:40:00","470.0","92","Friday","morning","long","high","6669191448312180454"
"2024-11-21","2025-02-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-21?sort=price_a","13:55","19:05","370","207.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-21 13:55:00","2025-02-21 19:05:00","","92","Friday","afternoon","long","high","845496594947448446"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","14:30","08:45+1","1155","152.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 14:30:00","2025-02-23 08:45:00","830.0","93","Saturday","afternoon","long","standard","4400632415043698896"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","21:45","11:35+1","890","177.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 21:45:00","2025-02-23 11:35:00","565.0","93","Saturday","evening","long","high","6507461459877984237"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","13:05","425","178.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 13:05:00","100.0","93","Saturday","morning","long","high","2796573322650488122"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","16:50","23:20","450","179.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 16:50:00","2025-02-22 23:20:00","125.0","93","Saturday","afternoon","long","high","7231924625971719295"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","13:40","460","181.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 13:40:00","","93","Saturday","morning","long","high","6924614377699130326"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","23:50","1070","187.0","False","BOD","DUB","N/A","N/A","BCN","325.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 23:50:00","745.0","93","Saturday","morning","long","high","4368138711720477206"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","13:50","470","188.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 13:50:00","","93","Saturday","morning","long","high","2500320382172007552"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","22:50","1010","190.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 22:50:00","","93","Saturday","morning","long","high","2999975027247734796"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","12:20","380","192.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 12:20:00","","93","Saturday","morning","long","high","2226787804409585082"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","14:45","525","192.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 14:45:00","","93","Saturday","morning","long","high","6832854725457994154"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","18:25","745","192.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 18:25:00","90.0","93","Saturday","morning","long","high","805133584837260097"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","19:55","835","192.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 19:55:00","180.0","93","Saturday","morning","long","high","8542784164834438914"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","07:00","18:55","775","194.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 07:00:00","2025-02-22 18:55:00","","93","Saturday","morning","long","high","3423726968216473437"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","14:30","00:25+1","655","195.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 14:30:00","2025-02-23 00:25:00","0.0","93","Saturday","afternoon","long","high","4196909002117153380"
"2024-11-21","2025-02-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-22?sort=price_a","16:50","00:25+1","515","197.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-22 16:50:00","2025-02-23 00:25:00","","93","Saturday","afternoon","long","high","4732728568982422149"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","15:25","16:25","120","163.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 15:25:00","2025-02-23 16:25:00","","94","Sunday","afternoon","court","high","657501119710687336"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","19:00","23:50","350","171.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 19:00:00","2025-02-23 23:50:00","","94","Sunday","evening","moyen","high","1534597361803483958"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","18:15","22:55","340","176.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 18:15:00","2025-02-23 22:55:00","","94","Sunday","evening","moyen","high","2521437477549547107"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","14:20","21:00","460","182.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 14:20:00","2025-02-23 21:00:00","","94","Sunday","afternoon","long","high","8558738089910753464"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","17:50","23:30","400","190.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 17:50:00","2025-02-23 23:30:00","","94","Sunday","evening","long","high","8792227786048893304"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","17:50","23:20","390","193.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 17:50:00","2025-02-23 23:20:00","","94","Sunday","evening","long","high","5244036944421457283"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","12:30","19:15","465","221.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 12:30:00","2025-02-23 19:15:00","","94","Sunday","afternoon","long","high","7013151783790330057"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","12:30","20:20","530","224.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 12:30:00","2025-02-23 20:20:00","","94","Sunday","afternoon","long","high","6950466327757380249"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","07:45","15:00","495","228.0","False","BOD","DUB","N/A","N/A","BCN","110.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 07:45:00","2025-02-23 15:00:00","385.0","94","Sunday","morning","long","high","5111277529132169396"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","07:45","12:00","315","231.0","False","BOD","DUB","N/A","N/A","BCN","110.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 07:45:00","2025-02-23 12:00:00","205.0","94","Sunday","morning","moyen","high","2832087195659632747"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","12:30","17:10","340","236.0","False","BOD","DUB","N/A","N/A","BCN","110.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 12:30:00","2025-02-23 17:10:00","230.0","94","Sunday","afternoon","moyen","high","598916171459327999"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","12:30","19:05","455","246.0","False","BOD","DUB","N/A","N/A","BCN","110.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 12:30:00","2025-02-23 19:05:00","345.0","94","Sunday","afternoon","long","high","1761222838059993413"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","16:45","22:25","400","248.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 16:45:00","2025-02-23 22:25:00","","94","Sunday","afternoon","long","high","6805865985393673995"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","12:30","20:05","515","252.0","False","BOD","DUB","N/A","N/A","BCN","110.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 12:30:00","2025-02-23 20:05:00","405.0","94","Sunday","afternoon","long","high","5230183092245985399"
"2024-11-21","2025-02-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-23?sort=price_a","11:58","22:05","667","255.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-23 11:58:00","2025-02-23 22:05:00","","94","Sunday","morning","long","high","5790339985536630284"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","15:25","16:25","120","76.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 15:25:00","2025-02-24 16:25:00","","95","Monday","afternoon","court","cheap","6363895818775615171"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","18:10","21:45","275","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 18:10:00","2025-02-24 21:45:00","","95","Monday","evening","moyen","cheap","2012507483527720110"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","18:10","00:20+1","430","120.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 18:10:00","2025-02-25 00:20:00","","95","Monday","evening","long","standard","4084965073496906699"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","18:10","22:50","340","124.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 18:10:00","2025-02-24 22:50:00","","95","Monday","evening","moyen","standard","6384063389485187695"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","16:50","00:20+1","510","135.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 16:50:00","2025-02-25 00:20:00","","95","Monday","afternoon","long","standard","4007222312399033116"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","11:10","18:55","525","140.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 11:10:00","2025-02-24 18:55:00","","95","Monday","morning","long","standard","2316079403973730558"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","16:35","00:20+1","525","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 16:35:00","2025-02-25 00:20:00","","95","Monday","afternoon","long","standard","279182846719002268"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","11:10","17:40","450","146.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 11:10:00","2025-02-24 17:40:00","","95","Monday","morning","long","standard","2993939155891788615"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","06:50","13:00","430","147.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 06:50:00","2025-02-24 13:00:00","340.0","95","Monday","morning","long","standard","6597735661330422264"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","11:10","18:20","490","147.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 11:10:00","2025-02-24 18:20:00","400.0","95","Monday","morning","long","standard","8805604994156184374"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","06:50","10:20","270","148.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 06:50:00","2025-02-24 10:20:00","180.0","95","Monday","morning","moyen","standard","5706643842507784"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","06:50","11:00","310","148.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 06:50:00","2025-02-24 11:00:00","220.0","95","Monday","morning","moyen","standard","531314826024126348"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","11:10","16:10","360","148.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 11:10:00","2025-02-24 16:10:00","","95","Monday","morning","moyen","standard","5824884090578676106"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","16:35","23:40","485","149.0","False","BOD","DUB","N/A","N/A","LGW","90.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 16:35:00","2025-02-24 23:40:00","395.0","95","Monday","afternoon","long","standard","5238399421631351828"
"2024-11-21","2025-02-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-24?sort=price_a","13:55","21:30","515","149.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-24 13:55:00","2025-02-24 21:30:00","","95","Monday","afternoon","long","standard","6680272818873087764"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","19:50","10:30+1","940","48.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 19:50:00","2025-02-26 10:30:00","240.0","96","Tuesday","evening","long","cheap","4817970504526772820"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","19:50","07:30+1","760","70.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 19:50:00","2025-02-26 07:30:00","60.0","96","Tuesday","evening","long","cheap","5485818947011402637"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","19:50","11:30+1","1000","85.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 19:50:00","2025-02-26 11:30:00","300.0","96","Tuesday","evening","long","cheap","3399810733710171802"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","18:00","22:05","305","93.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 18:00:00","2025-02-25 22:05:00","","96","Tuesday","evening","moyen","cheap","2569819798728228888"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","18:00","08:05+1","905","94.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 18:00:00","2025-02-26 08:05:00","","96","Tuesday","evening","long","cheap","4503689180420660689"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","13:00","21:50","590","98.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 13:00:00","2025-02-25 21:50:00","","96","Tuesday","afternoon","long","cheap","7356669733414428432"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","17:30","07:40+1","910","100.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 17:30:00","2025-02-26 07:40:00","","96","Tuesday","evening","long","cheap","3278549133009448677"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","12:30","22:25","655","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 12:30:00","2025-02-25 22:25:00","","96","Tuesday","afternoon","long","cheap","4966849478246757022"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","19:55","11:30+1","995","101.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 19:55:00","2025-02-26 11:30:00","470.0","96","Tuesday","evening","long","cheap","8182225026901868070"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","19:50","11:25+1","995","108.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 19:50:00","2025-02-26 11:25:00","470.0","96","Tuesday","evening","long","cheap","102903118504893350"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","09:05","16:10","485","110.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 09:05:00","2025-02-25 16:10:00","","96","Tuesday","morning","long","cheap","4435514736813039218"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","18:25","23:10","345","111.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 18:25:00","2025-02-25 23:10:00","","96","Tuesday","evening","moyen","cheap","5382988857095969410"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","06:05","22:25","1040","122.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 06:05:00","2025-02-25 22:25:00","","96","Tuesday","morning","long","standard","8658516723925765965"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","06:05","15:10","605","123.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 06:05:00","2025-02-25 15:10:00","80.0","96","Tuesday","morning","long","standard","1523122496513357714"
"2024-11-21","2025-02-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-25?sort=price_a","19:05","07:50+1","825","123.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-25 19:05:00","2025-02-26 07:50:00","","96","Tuesday","evening","long","standard","5214142996121063694"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","15:25","16:25","120","49.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 15:25:00","2025-02-26 16:25:00","","97","Wednesday","afternoon","court","cheap","2836467065020871542"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","20:45","07:55+1","730","90.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 20:45:00","2025-02-27 07:55:00","","97","Wednesday","evening","long","cheap","3248495591359291488"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","18:00","22:05","305","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 18:00:00","2025-02-26 22:05:00","","97","Wednesday","evening","moyen","cheap","6479819658973413635"
