"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","06:50","11:30","340","115.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 06:50:00","2025-02-26 11:30:00","","97","Wednesday","morning","moyen","standard","1626526886283581234"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","06:50","12:35","405","117.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 06:50:00","2025-02-26 12:35:00","","97","Wednesday","morning","long","standard","6261480983164822955"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","09:00","16:10","490","117.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 09:00:00","2025-02-26 16:10:00","","97","Wednesday","morning","long","standard","9031766236113383703"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","14:50","21:25","455","119.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 14:50:00","2025-02-26 21:25:00","","97","Wednesday","afternoon","long","standard","1515662007195611899"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","14:50","23:00","550","124.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 14:50:00","2025-02-26 23:00:00","","97","Wednesday","afternoon","long","standard","1698194338059984663"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","14:50","20:10","380","125.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 14:50:00","2025-02-26 20:10:00","","97","Wednesday","afternoon","long","standard","1952549977822306112"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","06:00","12:40","460","125.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 06:00:00","2025-02-26 12:40:00","","97","Wednesday","morning","long","standard","5620065391864230084"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","09:20","14:20","360","127.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 09:20:00","2025-02-26 14:20:00","","97","Wednesday","morning","moyen","standard","1609161705944910922"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","18:25","22:40","315","133.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 18:25:00","2025-02-26 22:40:00","","97","Wednesday","evening","moyen","standard","201009066831045120"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","14:50","23:00","550","140.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 14:50:00","2025-02-26 23:00:00","","97","Wednesday","afternoon","long","standard","1698194338059984663"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","13:55","22:00","545","144.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 13:55:00","2025-02-26 22:00:00","","97","Wednesday","afternoon","long","standard","3140932513231088523"
"2024-11-21","2025-02-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-26?sort=price_a","14:50","22:00","490","148.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Brussels Airlines","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-26 14:50:00","2025-02-26 22:00:00","","97","Wednesday","afternoon","long","standard","4769217250643376960"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","15:25","16:25","120","49.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 15:25:00","2025-02-27 16:25:00","","98","Thursday","afternoon","court","cheap","4866747191514967855"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","07:45","14:30","465","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 07:45:00","2025-02-27 14:30:00","","98","Thursday","morning","long","cheap","6793512291109405218"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","13:35","20:15","460","107.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 13:35:00","2025-02-27 20:15:00","","98","Thursday","afternoon","long","cheap","3206606254298842949"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","12:30","16:40","310","110.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 12:30:00","2025-02-27 16:40:00","","98","Thursday","afternoon","moyen","cheap","1416910811780540541"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","09:05","16:10","485","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 09:05:00","2025-02-27 16:10:00","","98","Thursday","morning","long","cheap","8699818569625887700"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","18:00","22:05","305","114.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 18:00:00","2025-02-27 22:05:00","","98","Thursday","evening","moyen","standard","8043355479832140871"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","09:25","16:35","490","118.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Jet2","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 09:25:00","2025-02-27 16:35:00","","98","Thursday","morning","long","standard","5874534579876300199"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","13:35","21:20","525","118.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 13:35:00","2025-02-27 21:20:00","","98","Thursday","afternoon","long","standard","4868855915268840609"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","14:25","22:35","550","118.0","False","BOD","DUB","N/A","N/A","MAD","215.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 14:25:00","2025-02-27 22:35:00","335.0","98","Thursday","afternoon","long","standard","9042168842578564865"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","07:45","13:30","405","128.0","False","BOD","DUB","N/A","N/A","MAD","215.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 07:45:00","2025-02-27 13:30:00","190.0","98","Thursday","morning","long","standard","4850688671261891742"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","13:35","21:40","545","128.0","False","BOD","DUB","N/A","N/A","MAD","215.0","Volotea","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 13:35:00","2025-02-27 21:40:00","330.0","98","Thursday","afternoon","long","standard","4841772181751268156"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","18:20","22:55","335","131.0","False","BOD","DUB","N/A","N/A","MAD","215.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 18:20:00","2025-02-27 22:55:00","120.0","98","Thursday","evening","moyen","standard","4869799922663865909"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","06:50","12:55","425","131.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 06:50:00","2025-02-27 12:55:00","","98","Thursday","morning","long","standard","3424581951518052968"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","06:00","12:40","460","132.0","False","BOD","DUB","N/A","N/A","MAD","215.0","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 06:00:00","2025-02-27 12:40:00","245.0","98","Thursday","morning","long","standard","2414141519906586021"
"2024-11-21","2025-02-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-27?sort=price_a","06:50","11:45","355","133.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-27 06:50:00","2025-02-27 11:45:00","","98","Thursday","morning","moyen","standard","8644434734201648123"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","15:25","16:25","120","84.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 15:25:00","2025-02-28 16:25:00","","99","Friday","afternoon","court","cheap","5896503284186361444"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","13:35","20:05","450","93.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 13:35:00","2025-02-28 20:05:00","","99","Friday","afternoon","long","cheap","2472147422145667628"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","14:45","18:30","285","99.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 14:45:00","2025-02-28 18:30:00","","99","Friday","afternoon","moyen","cheap","5322378281176658402"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","13:35","18:00","325","99.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 13:35:00","2025-02-28 18:00:00","","99","Friday","afternoon","moyen","cheap","8905249146864079983"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","13:35","19:45","430","104.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 13:35:00","2025-02-28 19:45:00","","99","Friday","afternoon","long","cheap","5127655656098711191"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","18:05","22:05","300","117.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 18:05:00","2025-02-28 22:05:00","","99","Friday","evening","moyen","standard","6938485377840989082"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","09:55","14:55","360","124.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 09:55:00","2025-02-28 14:55:00","","99","Friday","morning","moyen","standard","102500835011326343"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","06:50","15:05","555","129.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 06:50:00","2025-02-28 15:05:00","","99","Friday","morning","long","standard","2759469924670598028"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","09:55","18:00","545","131.0","False","BOD","DUB","N/A","N/A","BRS","295.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 09:55:00","2025-02-28 18:00:00","250.0","99","Friday","morning","long","standard","3794896191043559223"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","12:30","16:40","310","135.0","False","BOD","DUB","N/A","N/A","BRS","295.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 12:30:00","2025-02-28 16:40:00","15.0","99","Friday","afternoon","moyen","standard","2199765909921983223"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","06:50","14:05","495","135.0","False","BOD","DUB","N/A","N/A","BRS","295.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 06:50:00","2025-02-28 14:05:00","200.0","99","Friday","morning","long","standard","250650898588533838"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","13:55","19:05","370","142.0","False","BOD","DUB","N/A","N/A","BRS","295.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 13:55:00","2025-02-28 19:05:00","75.0","99","Friday","afternoon","long","standard","6761749514734954077"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","13:55","20:15","440","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 13:55:00","2025-02-28 20:15:00","","99","Friday","afternoon","long","standard","6548614759637186408"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","15:45","23:20","515","143.0","False","BOD","DUB","N/A","N/A","BRS","295.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 15:45:00","2025-02-28 23:20:00","220.0","99","Friday","afternoon","long","standard","7142144527314771701"
"2024-11-21","2025-02-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-02-28?sort=price_a","06:00","12:40","460","147.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-02-28 06:00:00","2025-02-28 12:40:00","","99","Friday","morning","long","standard","8387696841547534866"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","21:45","11:55+1","910","85.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 21:45:00","2025-03-02 11:55:00","235.0","100","Saturday","evening","long","cheap","7465288488566002670"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","21:45","11:35+1","890","99.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 21:45:00","2025-03-02 11:35:00","215.0","100","Saturday","evening","long","cheap","5033528913611461379"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","21:45","11:30+1","885","107.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 21:45:00","2025-03-02 11:30:00","210.0","100","Saturday","evening","long","cheap","1339968903205756473"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","21:45","11:25+1","880","116.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 21:45:00","2025-03-02 11:25:00","205.0","100","Saturday","evening","long","standard","411926993748214116"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","07:00","23:50","1070","126.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 07:00:00","2025-03-01 23:50:00","","100","Saturday","morning","long","standard","721979574043908831"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","21:45","10:35+1","830","129.0","False","BOD","DUB","N/A","N/A","BCN","675.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 21:45:00","2025-03-02 10:35:00","155.0","100","Saturday","evening","long","standard","295398559443682123"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","07:00","18:05","725","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 07:00:00","2025-03-01 18:05:00","","100","Saturday","morning","long","standard","7736574832219672396"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","11:35","23:50","795","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 11:35:00","2025-03-01 23:50:00","","100","Saturday","morning","long","standard","110464421755522629"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","07:00","19:20","800","132.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 07:00:00","2025-03-01 19:20:00","145.0","100","Saturday","morning","long","standard","2755508362670309435"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","07:00","13:40","460","137.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 07:00:00","2025-03-01 13:40:00","","100","Saturday","morning","long","standard","8920329309112921289"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","07:00","18:25","745","138.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 07:00:00","2025-03-01 18:25:00","90.0","100","Saturday","morning","long","standard","2580502957663261697"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","07:00","17:10","670","139.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 07:00:00","2025-03-01 17:10:00","15.0","100","Saturday","morning","long","standard","1162330839300722243"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","11:35","19:55","560","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 11:35:00","2025-03-01 19:55:00","","100","Saturday","morning","long","standard","1047300203813280314"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","11:35","21:50","675","143.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 11:35:00","2025-03-01 21:50:00","20.0","100","Saturday","morning","long","standard","7006548907880199221"
"2024-11-21","2025-03-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-01?sort=price_a","11:35","21:55","680","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-01 11:35:00","2025-03-01 21:55:00","","100","Saturday","morning","long","standard","8359150003925373189"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","21:50","08:35+1","705","81.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 21:50:00","2025-03-03 08:35:00","160.0","101","Sunday","evening","long","cheap","5594740939824353306"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","15:25","16:25","120","86.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 15:25:00","2025-03-02 16:25:00","","101","Sunday","afternoon","court","cheap","5274394521429535851"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","18:15","22:55","340","122.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 18:15:00","2025-03-02 22:55:00","","101","Sunday","evening","moyen","standard","4851053355448317364"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","12:30","19:15","465","131.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 12:30:00","2025-03-02 19:15:00","","101","Sunday","afternoon","long","standard","267567476398474589"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","08:10","15:00","470","149.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 08:10:00","2025-03-02 15:00:00","","101","Sunday","morning","long","standard","2219600920106377920"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","12:30","20:20","530","149.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 12:30:00","2025-03-02 20:20:00","","101","Sunday","afternoon","long","standard","763631280373265034"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","12:30","17:40","370","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 12:30:00","2025-03-02 17:40:00","","101","Sunday","afternoon","long","standard","8752274396919495176"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","18:30","22:40","310","153.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 18:30:00","2025-03-02 22:40:00","","101","Sunday","evening","moyen","standard","3778986274154790570"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","12:30","18:40","430","155.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 12:30:00","2025-03-02 18:40:00","","101","Sunday","afternoon","long","high","2663185125151234042"
