"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","12:30","17:10","340","158.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 12:30:00","2025-03-02 17:10:00","","101","Sunday","afternoon","moyen","high","4189281466744909248"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","17:50","23:30","400","159.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 17:50:00","2025-03-02 23:30:00","","101","Sunday","evening","long","high","8502624700577744936"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","18:05","22:05","300","164.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 18:05:00","2025-03-02 22:05:00","","101","Sunday","evening","moyen","high","1494292370700842724"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","14:20","21:00","460","165.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 14:20:00","2025-03-02 21:00:00","","101","Sunday","afternoon","long","high","3572275046395572631"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","12:30","19:40","490","168.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 12:30:00","2025-03-02 19:40:00","","101","Sunday","afternoon","long","high","4101312238558183367"
"2024-11-21","2025-03-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-02?sort=price_a","09:55","17:45","530","168.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-02 09:55:00","2025-03-02 17:45:00","","101","Sunday","morning","long","high","3970028713210609142"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","15:25","16:25","120","76.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 15:25:00","2025-03-03 16:25:00","","102","Monday","afternoon","court","cheap","9012601711245572547"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","18:10","00:20+1","430","89.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 18:10:00","2025-03-04 00:20:00","","102","Monday","evening","long","cheap","238407998569763656"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 18:00:00","2025-03-03 22:05:00","","102","Monday","evening","moyen","cheap","2351577507136583482"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","18:10","22:50","340","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 18:10:00","2025-03-03 22:50:00","","102","Monday","evening","moyen","cheap","4725662050770137629"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","18:10","21:45","275","100.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 18:10:00","2025-03-03 21:45:00","","102","Monday","evening","moyen","cheap","6626772799034914340"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","13:55","21:20","505","109.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 13:55:00","2025-03-03 21:20:00","","102","Monday","afternoon","long","cheap","7775007710557678522"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","13:55","21:45","530","113.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 13:55:00","2025-03-03 21:45:00","","102","Monday","afternoon","long","standard","5891316216812039530"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","10:40","15:40","360","115.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 10:40:00","2025-03-03 15:40:00","","102","Monday","morning","moyen","standard","7362316831240641829"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","12:30","16:40","310","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 12:30:00","2025-03-03 16:40:00","","102","Monday","afternoon","moyen","standard","8334803853594334696"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","06:50","15:05","555","120.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 06:50:00","2025-03-03 15:05:00","","102","Monday","morning","long","standard","6970568294323797094"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","13:55","21:30","515","121.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 13:55:00","2025-03-03 21:30:00","","102","Monday","afternoon","long","standard","1762352353709681235"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","06:50","13:00","430","125.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 06:50:00","2025-03-03 13:00:00","","102","Monday","morning","long","standard","8553010111755237083"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","10:40","18:20","520","125.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 10:40:00","2025-03-03 18:20:00","","102","Monday","morning","long","standard","7803803466718066968"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","09:55","16:55","480","126.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 09:55:00","2025-03-03 16:55:00","","102","Monday","morning","long","standard","1740551507299178626"
"2024-11-21","2025-03-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-03?sort=price_a","06:50","10:20","270","129.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-03 06:50:00","2025-03-03 10:20:00","","102","Monday","morning","moyen","standard","9024013494196963413"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","19:50","10:30+1","940","48.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 19:50:00","2025-03-05 10:30:00","240.0","103","Tuesday","evening","long","cheap","2436162335937574282"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","19:50","07:30+1","760","79.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 19:50:00","2025-03-05 07:30:00","60.0","103","Tuesday","evening","long","cheap","4576936273782876030"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 18:00:00","2025-03-04 22:05:00","","103","Tuesday","evening","moyen","cheap","5731126019324446787"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 12:30:00","2025-03-04 16:40:00","","103","Tuesday","afternoon","moyen","cheap","6863052819231725605"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","12:30","22:05","635","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 12:30:00","2025-03-04 22:05:00","","103","Tuesday","afternoon","long","cheap","2925761825956986592"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 06:00:00","2025-03-04 12:40:00","","103","Tuesday","morning","long","cheap","7035031015775248365"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","06:00","16:40","700","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 06:00:00","2025-03-04 16:40:00","","103","Tuesday","morning","long","cheap","3107910910608029080"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","18:00","08:05+1","905","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 18:00:00","2025-03-05 08:05:00","","103","Tuesday","evening","long","cheap","4619120244600236601"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","07:25","22:25","960","96.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 07:25:00","2025-03-04 22:25:00","435.0","103","Tuesday","morning","long","cheap","6006318597299762530"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","17:30","07:40+1","910","97.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 17:30:00","2025-03-05 07:40:00","385.0","103","Tuesday","evening","long","cheap","868742395061946292"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","07:25","11:00","275","98.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 07:25:00","2025-03-04 11:00:00","","103","Tuesday","morning","moyen","cheap","3383086072879786842"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","07:25","21:15","890","98.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 07:25:00","2025-03-04 21:15:00","365.0","103","Tuesday","morning","long","cheap","184412372719122156"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","12:30","22:25","655","102.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 12:30:00","2025-03-04 22:25:00","","103","Tuesday","afternoon","long","cheap","9122075745025355146"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","07:25","14:45","500","103.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 07:25:00","2025-03-04 14:45:00","","103","Tuesday","morning","long","cheap","3379913568652429227"
"2024-11-21","2025-03-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-04?sort=price_a","07:25","12:45","380","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-04 07:25:00","2025-03-04 12:45:00","","103","Tuesday","morning","long","cheap","6146005881723503290"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","18:00","22:05","305","91.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 18:00:00","2025-03-05 22:05:00","210.0","104","Wednesday","evening","moyen","cheap","1527547716934849574"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","06:00","12:40","460","91.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 06:00:00","2025-03-05 12:40:00","365.0","104","Wednesday","morning","long","cheap","4958416024538946581"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 12:30:00","2025-03-05 16:40:00","215.0","104","Wednesday","afternoon","moyen","cheap","5308916872395258211"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","09:05","13:30","325","106.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 09:05:00","2025-03-05 13:30:00","230.0","104","Wednesday","morning","moyen","cheap","2032159467182027215"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","06:50","11:30","340","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 06:50:00","2025-03-05 11:30:00","","104","Wednesday","morning","moyen","cheap","15161667126591560"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","18:25","22:40","315","111.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 18:25:00","2025-03-05 22:40:00","220.0","104","Wednesday","evening","moyen","cheap","5416542052301450275"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","15:25","16:25","120","118.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 15:25:00","2025-03-05 16:25:00","","104","Wednesday","afternoon","court","standard","7565473768658629709"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","06:50","12:35","405","119.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 06:50:00","2025-03-05 12:35:00","","104","Wednesday","morning","long","standard","1586938616285611757"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","20:45","07:55+1","730","119.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 20:45:00","2025-03-06 07:55:00","475.0","104","Wednesday","evening","long","standard","7220950029205563866"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","14:50","21:25","455","125.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 14:50:00","2025-03-05 21:25:00","200.0","104","Wednesday","afternoon","long","standard","383143785524724958"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","09:20","14:20","360","127.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 09:20:00","2025-03-05 14:20:00","105.0","104","Wednesday","morning","moyen","standard","8713659423278479812"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","07:30","13:55","445","137.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 07:30:00","2025-03-05 13:55:00","190.0","104","Wednesday","morning","long","standard","6005115458280791944"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","07:15","15:10","535","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 07:15:00","2025-03-05 15:10:00","","104","Wednesday","morning","long","standard","2784034471952341541"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","14:50","23:00","550","143.0","False","BOD","DUB","N/A","N/A","AMS","255.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 14:50:00","2025-03-05 23:00:00","295.0","104","Wednesday","afternoon","long","standard","9074627025878843079"
"2024-11-21","2025-03-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-05?sort=price_a","06:50","13:35","465","145.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-05 06:50:00","2025-03-05 13:35:00","","104","Wednesday","morning","long","standard","3083321518635690832"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","06:50","23:00","1030","82.0","False","BOD","DUB","N/A","N/A","LGW","850.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 06:50:00","2025-03-06 23:00:00","180.0","105","Thursday","morning","long","cheap","9090805792354254050"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","06:50","12:55","425","104.0","False","BOD","DUB","N/A","N/A","LGW","850.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 06:50:00","2025-03-06 12:55:00","","105","Thursday","morning","long","cheap","1352363567114740152"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","17:55","22:10","315","106.0","False","BOD","DUB","N/A","N/A","LGW","850.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 17:55:00","2025-03-06 22:10:00","","105","Thursday","evening","moyen","cheap","1099169505525447844"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","07:45","13:30","405","106.0","False","BOD","DUB","N/A","N/A","LGW","850.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 07:45:00","2025-03-06 13:30:00","","105","Thursday","morning","long","cheap","3835764369415649148"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","13:35","21:20","525","106.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 13:35:00","2025-03-06 21:20:00","","105","Thursday","afternoon","long","cheap","1704930192579480669"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","07:45","14:30","465","111.0","False","BOD","DUB","N/A","N/A","LGW","850.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 07:45:00","2025-03-06 14:30:00","","105","Thursday","morning","long","cheap","2012231013755716860"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","06:00","12:40","460","114.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 06:00:00","2025-03-06 12:40:00","","105","Thursday","morning","long","standard","6126883411754365507"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","06:50","11:45","355","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 06:50:00","2025-03-06 11:45:00","","105","Thursday","morning","moyen","standard","8294616448680305276"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","06:50","14:50","540","116.0","False","BOD","DUB","N/A","N/A","LGW","245.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 06:50:00","2025-03-06 14:50:00","295.0","105","Thursday","morning","long","standard","6370156291536025024"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","13:35","21:40","545","119.0","False","BOD","DUB","N/A","N/A","LGW","245.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 13:35:00","2025-03-06 21:40:00","300.0","105","Thursday","afternoon","long","standard","1744059565247560247"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","18:30","22:50","320","130.0","False","BOD","DUB","N/A","N/A","LGW","245.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 18:30:00","2025-03-06 22:50:00","75.0","105","Thursday","evening","moyen","standard","1581841202377276214"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","18:00","22:05","305","131.0","False","BOD","DUB","N/A","N/A","LGW","245.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 18:00:00","2025-03-06 22:05:00","60.0","105","Thursday","evening","moyen","standard","5992636852376028533"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","13:35","21:35","540","134.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 13:35:00","2025-03-06 21:35:00","","105","Thursday","afternoon","long","standard","396814271681093544"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","15:45","23:00","495","135.0","False","BOD","DUB","N/A","N/A","LGW","245.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 15:45:00","2025-03-06 23:00:00","250.0","105","Thursday","afternoon","long","standard","6631960033904932891"
"2024-11-21","2025-03-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-06?sort=price_a","09:05","14:30","385","136.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-06 09:05:00","2025-03-06 14:30:00","","105","Thursday","morning","long","standard","1893074942207145951"
