"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","13:35","22:55","620","74.0","False","BOD","DUB","N/A","N/A","BCN","375.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 13:35:00","2025-03-07 22:55:00","245.0","106","Friday","afternoon","long","cheap","1591797753300075578"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","13:35","19:45","430","112.0","False","BOD","DUB","N/A","N/A","BCN","375.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 13:35:00","2025-03-07 19:45:00","55.0","106","Friday","afternoon","long","standard","4234810740824877407"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","08:30","13:30","360","119.0","False","BOD","DUB","N/A","N/A","BCN","375.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 08:30:00","2025-03-07 13:30:00","","106","Friday","morning","moyen","standard","1461670299215842894"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","13:00","20:10","490","123.0","False","BOD","DUB","N/A","N/A","BCN","375.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 13:00:00","2025-03-07 20:10:00","115.0","106","Friday","afternoon","long","standard","5536097769685568859"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","15:45","20:10","325","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 15:45:00","2025-03-07 20:10:00","","106","Friday","afternoon","moyen","standard","7436587581063642953"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","16:45","23:20","455","132.0","False","BOD","DUB","N/A","N/A","BCN","375.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 16:45:00","2025-03-07 23:20:00","80.0","106","Friday","afternoon","long","standard","6537226770383057155"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","13:05","21:20","555","140.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 13:05:00","2025-03-07 21:20:00","","106","Friday","afternoon","long","standard","2605885354263635450"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","13:55","21:25","510","146.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 13:55:00","2025-03-07 21:25:00","","106","Friday","afternoon","long","standard","6981353979387599711"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","15:45","23:20","515","146.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 15:45:00","2025-03-07 23:20:00","325.0","106","Friday","afternoon","long","standard","6052060058462491046"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","13:35","20:05","450","147.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 13:35:00","2025-03-07 20:05:00","260.0","106","Friday","afternoon","long","standard","7402361565126165337"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","06:50","10:20","270","149.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 06:50:00","2025-03-07 10:20:00","80.0","106","Friday","morning","moyen","standard","8572738308303992092"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","13:55","21:30","515","149.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 13:55:00","2025-03-07 21:30:00","325.0","106","Friday","afternoon","long","standard","5153392060595291638"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","16:20","22:55","455","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 16:20:00","2025-03-07 22:55:00","","106","Friday","afternoon","long","standard","7950192375389336862"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","06:50","15:05","555","151.0","False","BOD","DUB","N/A","N/A","BCN","190.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 06:50:00","2025-03-07 15:05:00","365.0","106","Friday","morning","long","standard","5406605593101535612"
"2024-11-21","2025-03-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-07?sort=price_a","17:25","22:15","350","152.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-07 17:25:00","2025-03-07 22:15:00","","106","Friday","evening","moyen","standard","3074549528587832078"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","21:45","11:35+1","890","82.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 21:45:00","2025-03-09 11:35:00","235.0","107","Saturday","evening","long","cheap","3700466964102348289"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","12:30","16:40","310","91.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 12:30:00","2025-03-08 16:40:00","","107","Saturday","afternoon","moyen","cheap","3063864261246282397"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","12:30","22:05","635","92.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 12:30:00","2025-03-08 22:05:00","","107","Saturday","afternoon","long","cheap","1429730559600003417"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","16:50","00:25+1","515","97.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 16:50:00","2025-03-09 00:25:00","","107","Saturday","afternoon","long","cheap","68968659158033568"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","10:10","18:25","555","104.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 10:10:00","2025-03-08 18:25:00","","107","Saturday","morning","long","cheap","5167404408592106585"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","07:00","18:25","745","104.0","False","BOD","DUB","N/A","N/A","BCN","655.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 07:00:00","2025-03-08 18:25:00","90.0","107","Saturday","morning","long","cheap","4338490348710233683"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","06:00","22:35","1055","105.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 06:00:00","2025-03-08 22:35:00","","107","Saturday","morning","long","cheap","6803886390295372016"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","10:10","19:20","610","108.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 10:10:00","2025-03-08 19:20:00","","107","Saturday","morning","long","cheap","5947131703875616676"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","07:00","19:20","800","108.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 07:00:00","2025-03-08 19:20:00","700.0","107","Saturday","morning","long","cheap","5019116174788059347"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","10:10","21:30","740","109.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 10:10:00","2025-03-08 21:30:00","640.0","107","Saturday","morning","long","cheap","3419947839295333448"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","07:00","13:50","470","111.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 07:00:00","2025-03-08 13:50:00","370.0","107","Saturday","morning","long","cheap","458256793054790275"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","10:10","17:10","480","111.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 10:10:00","2025-03-08 17:10:00","380.0","107","Saturday","morning","long","cheap","8541873401835632332"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","10:10","19:55","645","111.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 10:10:00","2025-03-08 19:55:00","","107","Saturday","morning","long","cheap","5546670639324887321"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","07:00","13:40","460","112.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 07:00:00","2025-03-08 13:40:00","360.0","107","Saturday","morning","long","standard","3780091495989934382"
"2024-11-21","2025-03-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-08?sort=price_a","07:00","17:10","670","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-08 07:00:00","2025-03-08 17:10:00","","107","Saturday","morning","long","standard","3451098803161116113"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","23:05","12:30+1","865","68.0","False","BOD","DUB","N/A","N/A","BCN","630.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 23:05:00","2025-03-10 12:30:00","235.0","108","Sunday","night","long","cheap","7088081189818299236"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","18:05","22:05","300","92.0","False","BOD","DUB","N/A","N/A","BCN","630.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 18:05:00","2025-03-09 22:05:00","","108","Sunday","evening","moyen","cheap","1256974342386405620"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","BCN","630.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 16:40:00","","108","Sunday","afternoon","moyen","cheap","8950554831725282704"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","15:25","16:25","120","105.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 15:25:00","2025-03-09 16:25:00","","108","Sunday","afternoon","court","cheap","3826853504649225758"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","09:55","18:05","550","114.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Iberia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 09:55:00","2025-03-09 18:05:00","","108","Sunday","morning","long","standard","6870836210412936455"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","17:40","370","119.0","False","BOD","DUB","N/A","N/A","BCN","630.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 17:40:00","","108","Sunday","afternoon","long","standard","7357842044606303618"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","17:10","340","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 17:10:00","","108","Sunday","afternoon","moyen","standard","2001914331066880191"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","14:20","21:00","460","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 14:20:00","2025-03-09 21:00:00","","108","Sunday","afternoon","long","standard","5944614388515946568"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","20:20","530","127.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 20:20:00","440.0","108","Sunday","afternoon","long","standard","8886423172989025727"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","18:40","430","130.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 18:40:00","340.0","108","Sunday","afternoon","long","standard","4673030523715128051"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","19:15","465","130.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 19:15:00","375.0","108","Sunday","afternoon","long","standard","6518281365192582474"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","19:40","490","135.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 19:40:00","400.0","108","Sunday","afternoon","long","standard","6592806687720616718"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","09:55","17:45","530","137.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 09:55:00","2025-03-09 17:45:00","","108","Sunday","morning","long","standard","5683718822978364172"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","17:45","375","143.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 17:45:00","285.0","108","Sunday","afternoon","long","standard","6153113250539050187"
"2024-11-21","2025-03-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-09?sort=price_a","12:30","19:05","455","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-09 12:30:00","2025-03-09 19:05:00","","108","Sunday","afternoon","long","standard","2000864468203662491"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","13:55","07:30+1","1115","75.0","False","BOD","DUB","N/A","N/A","BCN","875.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 13:55:00","2025-03-11 07:30:00","240.0","109","Monday","afternoon","long","cheap","1922498028311513802"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","15:25","16:25","120","86.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 15:25:00","2025-03-10 16:25:00","","109","Monday","afternoon","court","cheap","7532428722092212636"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","18:10","22:50","340","89.0","False","BOD","DUB","N/A","N/A","BCN","875.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 18:10:00","2025-03-10 22:50:00","","109","Monday","evening","moyen","cheap","1815509633202562818"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","10:40","15:40","360","90.0","False","BOD","DUB","N/A","N/A","BCN","875.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 10:40:00","2025-03-10 15:40:00","","109","Monday","morning","moyen","cheap","4543120254125440263"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","18:10","00:20+1","430","91.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 18:10:00","2025-03-11 00:20:00","","109","Monday","evening","long","cheap","4844932714000863427"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","18:00","22:05","305","93.0","False","BOD","DUB","N/A","N/A","BCN","875.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 18:00:00","2025-03-10 22:05:00","","109","Monday","evening","moyen","cheap","1951637957944606731"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 06:00:00","2025-03-10 12:40:00","","109","Monday","morning","long","cheap","407801059422570450"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","11:45","19:40","535","93.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 11:45:00","2025-03-10 19:40:00","","109","Monday","morning","long","cheap","4363160302861481476"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","12:30","16:40","310","94.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 12:30:00","2025-03-10 16:40:00","","109","Monday","afternoon","moyen","cheap","1062136452330879771"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","06:50","15:05","555","95.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 06:50:00","2025-03-10 15:05:00","","109","Monday","morning","long","cheap","3344623205102981464"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","06:50","10:20","270","99.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 06:50:00","2025-03-10 10:20:00","","109","Monday","morning","moyen","cheap","9053184847050400364"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","06:50","15:05","555","99.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 06:50:00","2025-03-10 15:05:00","","109","Monday","morning","long","cheap","3344623205102981464"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","18:10","21:45","275","103.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 18:10:00","2025-03-10 21:45:00","","109","Monday","evening","moyen","cheap","1726590038267557123"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","06:50","13:00","430","103.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 06:50:00","2025-03-10 13:00:00","","109","Monday","morning","long","cheap","4219368178700264491"
"2024-11-21","2025-03-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-10?sort=price_a","06:50","11:00","310","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-10 06:50:00","2025-03-10 11:00:00","","109","Monday","morning","moyen","cheap","7727268268230703041"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","19:50","10:30+1","940","56.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 19:50:00","2025-03-12 10:30:00","240.0","110","Tuesday","evening","long","cheap","4819242386894719463"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","07:25","22:25","960","88.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 07:25:00","2025-03-11 22:25:00","260.0","110","Tuesday","morning","long","cheap","1247756477787627414"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","07:25","14:45","500","90.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 07:25:00","2025-03-11 14:45:00","","110","Tuesday","morning","long","cheap","6530947289839616254"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","18:00","22:05","305","91.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 18:00:00","2025-03-11 22:05:00","","110","Tuesday","evening","moyen","cheap","1181682780491808886"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","12:30","16:40","310","91.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 12:30:00","2025-03-11 16:40:00","","110","Tuesday","afternoon","moyen","cheap","3413849057127124354"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 06:00:00","2025-03-11 12:40:00","","110","Tuesday","morning","long","cheap","8798966606819016585"
