"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","12:30","22:05","635","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 12:30:00","2025-03-11 22:05:00","","110","Tuesday","afternoon","long","cheap","8043928620380678650"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","07:25","15:10","525","93.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 07:25:00","2025-03-11 15:10:00","","110","Tuesday","morning","long","cheap","5458550322142841167"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","06:00","16:40","700","93.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 06:00:00","2025-03-11 16:40:00","","110","Tuesday","morning","long","cheap","2011887369390902168"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","18:00","08:05+1","905","93.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 18:00:00","2025-03-12 08:05:00","","110","Tuesday","evening","long","cheap","2186965707233938797"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","07:25","11:00","275","94.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 07:25:00","2025-03-11 11:00:00","","110","Tuesday","morning","moyen","cheap","5155524854026382497"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","07:25","21:15","890","94.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 07:25:00","2025-03-11 21:15:00","","110","Tuesday","morning","long","cheap","4104410227278129884"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","07:25","12:45","380","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 07:25:00","2025-03-11 12:45:00","","110","Tuesday","morning","long","cheap","66183329128331721"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","07:25","19:05","760","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 07:25:00","2025-03-11 19:05:00","","110","Tuesday","morning","long","cheap","6455439249828234935"
"2024-11-21","2025-03-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-11?sort=price_a","07:25","23:00","995","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-11 07:25:00","2025-03-11 23:00:00","","110","Tuesday","morning","long","cheap","9046828990156546076"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","15:25","16:25","120","72.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 15:25:00","2025-03-12 16:25:00","","111","Wednesday","afternoon","court","cheap","7437767773237274025"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","18:00","22:05","305","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 18:00:00","2025-03-12 22:05:00","","111","Wednesday","evening","moyen","cheap","7890443246131251133"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","12:30","16:40","310","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 12:30:00","2025-03-12 16:40:00","","111","Wednesday","afternoon","moyen","cheap","5133319416737938353"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","06:50","11:30","340","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 06:50:00","2025-03-12 11:30:00","","111","Wednesday","morning","moyen","cheap","637141961310969758"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","06:50","12:35","405","94.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 06:50:00","2025-03-12 12:35:00","","111","Wednesday","morning","long","cheap","1523821233031070634"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","20:45","07:55+1","730","107.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 20:45:00","2025-03-13 07:55:00","","111","Wednesday","evening","long","cheap","8027391407072079173"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","09:20","14:20","360","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","SWISS","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 09:20:00","2025-03-12 14:20:00","","111","Wednesday","morning","moyen","standard","7331631533672762360"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","18:25","22:40","315","132.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 18:25:00","2025-03-12 22:40:00","","111","Wednesday","evening","moyen","standard","690013915411694708"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","14:50","22:35","525","135.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 14:50:00","2025-03-12 22:35:00","430.0","111","Wednesday","afternoon","long","standard","6676604096744045339"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","09:05","13:30","325","139.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 09:05:00","2025-03-12 13:30:00","230.0","111","Wednesday","morning","moyen","standard","272865197519550430"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","09:00","16:10","490","139.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 09:00:00","2025-03-12 16:10:00","395.0","111","Wednesday","morning","long","standard","424964296471651714"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","07:15","15:10","535","139.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 07:15:00","2025-03-12 15:10:00","440.0","111","Wednesday","morning","long","standard","5523021079648811543"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","06:50","13:35","465","140.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 06:50:00","2025-03-12 13:35:00","","111","Wednesday","morning","long","standard","7937020111374787106"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","14:50","20:10","380","141.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 14:50:00","2025-03-12 20:10:00","285.0","111","Wednesday","afternoon","long","standard","3530220472733035078"
"2024-11-21","2025-03-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-12?sort=price_a","06:00","12:40","460","147.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-12 06:00:00","2025-03-12 12:40:00","","111","Wednesday","morning","long","standard","7415307886670104645"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","15:25","16:25","120","86.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 15:25:00","2025-03-13 16:25:00","","112","Thursday","afternoon","court","cheap","7954651361217204599"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","18:30","22:50","320","109.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 18:30:00","2025-03-13 22:50:00","","112","Thursday","evening","moyen","cheap","1465934718222997486"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","06:50","11:45","355","130.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 06:50:00","2025-03-13 11:45:00","","112","Thursday","morning","moyen","standard","2587557016397874801"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","06:50","13:35","465","146.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 06:50:00","2025-03-13 13:35:00","","112","Thursday","morning","long","standard","6045485375607358868"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","18:00","22:05","305","163.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 18:00:00","2025-03-13 22:05:00","","112","Thursday","evening","moyen","high","4718736942428566916"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","06:50","12:55","425","163.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 06:50:00","2025-03-13 12:55:00","","112","Thursday","morning","long","high","6652951859117721774"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","09:25","15:25","420","167.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 09:25:00","2025-03-13 15:25:00","","112","Thursday","morning","long","high","2387964637100499515"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","07:45","13:30","405","173.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 07:45:00","2025-03-13 13:30:00","","112","Thursday","morning","long","high","633507227202684212"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","13:35","21:20","525","178.0","False","BOD","DUB","N/A","N/A","FRA","80.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 13:35:00","2025-03-13 21:20:00","445.0","112","Thursday","afternoon","long","high","2423547329701992259"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","14:50","22:35","525","194.0","False","BOD","DUB","N/A","N/A","FRA","80.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 14:50:00","2025-03-13 22:35:00","445.0","112","Thursday","afternoon","long","high","3350586918825390387"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","15:55","22:35","460","200.0","False","BOD","DUB","N/A","N/A","FRA","80.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 15:55:00","2025-03-13 22:35:00","380.0","112","Thursday","afternoon","long","high","2627424492319934474"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","15:50","22:50","480","201.0","False","BOD","DUB","N/A","N/A","FRA","80.0","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 15:50:00","2025-03-13 22:50:00","400.0","112","Thursday","afternoon","long","high","2761878380937335745"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","06:50","12:10","380","203.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 06:50:00","2025-03-13 12:10:00","","112","Thursday","morning","long","high","3909785545772057984"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","06:00","13:35","515","204.0","False","BOD","DUB","N/A","N/A","FRA","80.0","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 06:00:00","2025-03-13 13:35:00","435.0","112","Thursday","morning","long","high","1160454446879323247"
"2024-11-21","2025-03-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-13?sort=price_a","06:00","12:40","460","216.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-13 06:00:00","2025-03-13 12:40:00","","112","Thursday","morning","long","high","823097801717207713"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","17:25","23:20","415","129.0","False","BOD","DUB","N/A","N/A","LIS","120.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 17:25:00","2025-03-14 23:20:00","295.0","113","Friday","evening","long","standard","7196065904824108248"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","18:25","22:50","325","130.0","False","BOD","DUB","N/A","N/A","LIS","120.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 18:25:00","2025-03-14 22:50:00","205.0","113","Friday","evening","moyen","standard","9215127168461863253"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","17:25","22:15","350","136.0","False","BOD","DUB","N/A","N/A","LIS","120.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 17:25:00","2025-03-14 22:15:00","230.0","113","Friday","evening","moyen","standard","5531877490386915429"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","15:45","23:20","515","136.0","False","BOD","DUB","N/A","N/A","LIS","120.0","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 15:45:00","2025-03-14 23:20:00","395.0","113","Friday","afternoon","long","standard","1292802826615175818"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","13:00","20:10","490","151.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 13:00:00","2025-03-14 20:10:00","","113","Friday","afternoon","long","standard","7121405649564900015"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","13:55","21:25","510","153.0","False","BOD","DUB","N/A","N/A","LIS","120.0","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 13:55:00","2025-03-14 21:25:00","390.0","113","Friday","afternoon","long","standard","8478894578893448680"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","15:45","20:10","325","158.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 15:45:00","2025-03-14 20:10:00","","113","Friday","afternoon","moyen","high","1564266823501811508"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","13:55","21:30","515","161.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 13:55:00","2025-03-14 21:30:00","","113","Friday","afternoon","long","high","2785024814238037667"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","15:25","16:25","120","163.0","True","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 15:25:00","2025-03-14 16:25:00","","113","Friday","afternoon","court","high","739290547627834572"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","13:55","17:40","285","163.0","False","BOD","DUB","N/A","N/A","FRA","85.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 13:55:00","2025-03-14 17:40:00","200.0","113","Friday","afternoon","moyen","high","8472217802872546926"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","13:55","19:30","395","163.0","False","BOD","DUB","N/A","N/A","FRA","85.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 13:55:00","2025-03-14 19:30:00","310.0","113","Friday","afternoon","long","high","3692756700794508736"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","13:55","20:45","470","163.0","False","BOD","DUB","N/A","N/A","FRA","85.0","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 13:55:00","2025-03-14 20:45:00","385.0","113","Friday","afternoon","long","high","4817650015346903931"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","13:55","20:15","440","164.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 13:55:00","2025-03-14 20:15:00","","113","Friday","afternoon","long","high","1878154154240429925"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","06:50","15:05","555","166.0","False","BOD","DUB","N/A","N/A","FRA","85.0","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 06:50:00","2025-03-14 15:05:00","470.0","113","Friday","morning","long","high","1945049125291934076"
"2024-11-21","2025-03-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-14?sort=price_a","06:50","14:40","530","168.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-14 06:50:00","2025-03-14 14:40:00","","113","Friday","morning","long","high","6352146491884717545"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","16:50","10:20+1","1110","112.0","False","BOD","DUB","N/A","N/A","LIS","820.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 16:50:00","2025-03-16 10:20:00","290.0","114","Saturday","afternoon","long","standard","6726039502888361524"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","23:50","1070","116.0","False","BOD","DUB","N/A","N/A","LIS","820.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 23:50:00","250.0","114","Saturday","morning","long","standard","4891672961253107418"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","23:05","1025","119.0","False","BOD","DUB","N/A","N/A","LIS","820.0","easyJet","TAP AIR PORTUGAL","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 23:05:00","205.0","114","Saturday","morning","long","standard","7150076148992562156"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","21:55","955","123.0","False","BOD","DUB","N/A","N/A","LIS","820.0","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 21:55:00","135.0","114","Saturday","morning","long","standard","922176302581520232"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","10:10","23:50","880","127.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 10:10:00","2025-03-15 23:50:00","","114","Saturday","morning","long","standard","8046605552744556898"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","21:50","950","127.0","False","BOD","DUB","N/A","N/A","LIS","820.0","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 21:50:00","130.0","114","Saturday","morning","long","standard","2810119721361805533"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","10:10","23:05","835","130.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 10:10:00","2025-03-15 23:05:00","","114","Saturday","morning","long","standard","7047376965209049102"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","19:55","835","130.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 19:55:00","","114","Saturday","morning","long","standard","8797471372503629842"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","18:55","775","131.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 18:55:00","","114","Saturday","morning","long","standard","4833017921316691277"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","10:10","21:55","765","133.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 10:10:00","2025-03-15 21:55:00","","114","Saturday","morning","long","standard","8270598526740337883"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","10:10","21:50","760","137.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 10:10:00","2025-03-15 21:50:00","","114","Saturday","morning","long","standard","8988988653538448163"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","21:30","930","139.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 21:30:00","40.0","114","Saturday","morning","long","standard","2254969487400795609"
