"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","10:10","19:55","645","141.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 10:10:00","2025-03-15 19:55:00","","114","Saturday","morning","long","standard","776221104157344578"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","19:20","800","144.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 19:20:00","","114","Saturday","morning","long","standard","4939873688652455156"
"2024-11-21","2025-03-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-15?sort=price_a","07:00","20:15","855","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-15 07:00:00","2025-03-15 20:15:00","","114","Saturday","morning","long","standard","3170716844475015475"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","21:50","08:35+1","705","113.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 21:50:00","2025-03-17 08:35:00","160.0","115","Sunday","evening","long","standard","4300075883045559960"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","18:15","22:55","340","144.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 18:15:00","2025-03-16 22:55:00","","115","Sunday","evening","moyen","standard","2069241814558101398"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","20:20","530","148.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 20:20:00","","115","Sunday","afternoon","long","standard","2356248894932769352"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","19:15","465","151.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 19:15:00","","115","Sunday","afternoon","long","standard","3042009221723963032"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","16:40","310","160.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 16:40:00","","115","Sunday","afternoon","moyen","high","2830608716825589449"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","17:10","340","162.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 17:10:00","","115","Sunday","afternoon","moyen","high","903504533762947597"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","17:45","375","165.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 17:45:00","","115","Sunday","afternoon","long","high","6834888778923421525"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","19:05","455","166.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 19:05:00","","115","Sunday","afternoon","long","high","8798125211946858581"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","20:05","515","166.0","False","BOD","DUB","N/A","N/A","LGW","155.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 20:05:00","360.0","115","Sunday","afternoon","long","high","3782163456845157929"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","18:40","430","171.0","False","BOD","DUB","N/A","N/A","LGW","155.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 18:40:00","275.0","115","Sunday","afternoon","long","high","7976834923244941473"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","12:30","19:40","490","171.0","False","BOD","DUB","N/A","N/A","LGW","155.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 12:30:00","2025-03-16 19:40:00","335.0","115","Sunday","afternoon","long","high","6884732589371240696"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","17:50","23:30","400","176.0","False","BOD","DUB","N/A","N/A","LGW","155.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 17:50:00","2025-03-16 23:30:00","245.0","115","Sunday","evening","long","high","6699316290845672140"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","14:20","21:00","460","176.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 14:20:00","2025-03-16 21:00:00","","115","Sunday","afternoon","long","high","2869006654005752667"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","17:50","23:20","390","177.0","False","BOD","DUB","N/A","N/A","LGW","155.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 17:50:00","2025-03-16 23:20:00","235.0","115","Sunday","evening","long","high","8133109310045410347"
"2024-11-21","2025-03-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-16?sort=price_a","11:10","15:30","320","180.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-16 11:10:00","2025-03-16 15:30:00","","115","Sunday","morning","moyen","high","8790679105526141185"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","18:10","00:20+1","430","103.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 18:10:00","2025-03-18 00:20:00","","116","Monday","evening","long","cheap","7200273339312549733"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","14:35","525","125.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 14:35:00","","116","Monday","morning","long","standard","3320963894801014481"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","11:00","310","128.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 11:00:00","","116","Monday","morning","moyen","standard","334908106905536345"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","18:10","21:45","275","129.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 18:10:00","2025-03-17 21:45:00","","116","Monday","evening","moyen","standard","6129726324311004407"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","15:05","555","131.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 15:05:00","","116","Monday","morning","long","standard","5041017246354164203"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","13:00","430","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 13:00:00","","116","Monday","morning","long","standard","578889921278298684"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","15:05","555","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 15:05:00","","116","Monday","morning","long","standard","5041017246354164203"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","14:30","520","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 14:30:00","","116","Monday","morning","long","standard","559060175406331906"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","13:35","465","149.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 13:35:00","","116","Monday","morning","long","standard","3983894116952201931"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","18:10","22:50","340","152.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 18:10:00","2025-03-17 22:50:00","","116","Monday","evening","moyen","standard","3162015976680924613"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","10:20","270","156.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 10:20:00","","116","Monday","morning","moyen","high","7992770246971684837"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","16:50","00:20+1","510","156.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 16:50:00","2025-03-18 00:20:00","","116","Monday","afternoon","long","high","7558578659837315346"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","13:15","445","161.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 13:15:00","","116","Monday","morning","long","high","3605174976156815821"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","06:50","12:10","380","165.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 06:50:00","2025-03-17 12:10:00","","116","Monday","morning","long","high","5566863931729472339"
"2024-11-21","2025-03-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-17?sort=price_a","11:10","18:55","525","166.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-17 11:10:00","2025-03-17 18:55:00","","116","Monday","morning","long","high","421426909170929412"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","07:25","08:05+1","1540","82.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 07:25:00","2025-03-19 08:05:00","","117","Tuesday","morning","long","cheap","6434189745458484425"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","19:50","07:30+1","760","84.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 19:50:00","2025-03-19 07:30:00","","117","Tuesday","evening","long","cheap","5722723092515232445"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","07:25","11:00","275","88.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 07:25:00","2025-03-18 11:00:00","","117","Tuesday","morning","moyen","cheap","6991663907305880119"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","07:25","14:00","455","95.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 07:25:00","2025-03-18 14:00:00","","117","Tuesday","morning","long","cheap","2499067419725178058"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","19:50","10:30+1","940","96.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 19:50:00","2025-03-19 10:30:00","","117","Tuesday","evening","long","cheap","3856045306022111336"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","19:50","11:30+1","1000","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 19:50:00","2025-03-19 11:30:00","","117","Tuesday","evening","long","cheap","8661769881429396734"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","07:25","23:00","995","97.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 07:25:00","2025-03-18 23:00:00","","117","Tuesday","morning","long","cheap","7260373775690438110"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","06:00","12:40","460","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 06:00:00","2025-03-18 12:40:00","","117","Tuesday","morning","long","cheap","127922071996008907"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","07:25","12:45","380","101.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 07:25:00","2025-03-18 12:45:00","","117","Tuesday","morning","long","cheap","8212939624487253918"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","12:30","16:40","310","102.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 12:30:00","2025-03-18 16:40:00","","117","Tuesday","afternoon","moyen","cheap","6072652588935595291"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","06:00","16:40","700","102.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 06:00:00","2025-03-18 16:40:00","175.0","117","Tuesday","morning","long","cheap","3019065143193054992"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","17:20","08:05+1","945","103.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 17:20:00","2025-03-19 08:05:00","420.0","117","Tuesday","evening","long","cheap","6825849074921507779"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","19:55","11:30+1","995","103.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Wizz Air Malta","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 19:55:00","2025-03-19 11:30:00","","117","Tuesday","evening","long","cheap","6108059923458566773"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","17:20","09:30+1","1030","105.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 17:20:00","2025-03-19 09:30:00","505.0","117","Tuesday","evening","long","cheap","1065340211156073297"
"2024-11-21","2025-03-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-18?sort=price_a","07:25","19:05","760","107.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-18 07:25:00","2025-03-18 19:05:00","","117","Tuesday","morning","long","cheap","9085923924606931009"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","06:50","11:30","340","80.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 06:50:00","2025-03-19 11:30:00","180.0","118","Wednesday","morning","moyen","cheap","1514127010597161813"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 18:00:00","2025-03-19 22:05:00","145.0","118","Wednesday","evening","moyen","cheap","2091876264106506139"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 12:30:00","2025-03-19 16:40:00","150.0","118","Wednesday","afternoon","moyen","cheap","4071624724914090920"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","06:00","12:40","460","92.0","False","BOD","DUB","N/A","N/A","LGW","160.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 06:00:00","2025-03-19 12:40:00","300.0","118","Wednesday","morning","long","cheap","7536652183374918623"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","06:50","12:35","405","95.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 06:50:00","2025-03-19 12:35:00","","118","Wednesday","morning","long","cheap","6288845925097425210"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","15:25","16:25","120","105.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 15:25:00","2025-03-19 16:25:00","","118","Wednesday","afternoon","court","cheap","8105506043297338497"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","18:25","22:40","315","109.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 18:25:00","2025-03-19 22:40:00","","118","Wednesday","evening","moyen","cheap","5477593906593489444"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","06:50","12:05","375","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 06:50:00","2025-03-19 12:05:00","","118","Wednesday","morning","long","cheap","3163334598658953539"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","09:20","14:20","360","127.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 09:20:00","2025-03-19 14:20:00","265.0","118","Wednesday","morning","moyen","standard","6554293535227055608"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","14:50","20:10","380","128.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 14:50:00","2025-03-19 20:10:00","285.0","118","Wednesday","afternoon","long","standard","5940937831837407609"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","14:50","21:25","455","128.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 14:50:00","2025-03-19 21:25:00","360.0","118","Wednesday","afternoon","long","standard","7577668588785551688"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","09:00","16:10","490","144.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 09:00:00","2025-03-19 16:10:00","395.0","118","Wednesday","morning","long","standard","9125827722317000777"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","06:50","13:35","465","145.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 06:50:00","2025-03-19 13:35:00","","118","Wednesday","morning","long","standard","6221067875068360892"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","13:55","22:00","545","146.0","False","BOD","DUB","N/A","N/A","AMS","95.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 13:55:00","2025-03-19 22:00:00","450.0","118","Wednesday","afternoon","long","standard","6145951148109088981"
"2024-11-21","2025-03-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-19?sort=price_a","07:15","15:10","535","147.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-19 07:15:00","2025-03-19 15:10:00","","118","Wednesday","morning","long","standard","1217136883278373681"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","15:25","16:25","120","76.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 15:25:00","2025-03-20 16:25:00","","119","Thursday","afternoon","court","cheap","2406199544735202407"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","12:30","16:40","310","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 12:30:00","2025-03-20 16:40:00","","119","Thursday","afternoon","moyen","cheap","4902922672072058456"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","06:50","12:55","425","107.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 06:50:00","2025-03-20 12:55:00","","119","Thursday","morning","long","cheap","2838287083312323822"
