"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","09:25","16:35","490","107.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 09:25:00","2025-03-20 16:35:00","","119","Thursday","morning","long","cheap","6472248685343979269"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","06:50","14:50","540","108.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 06:50:00","2025-03-20 14:50:00","","119","Thursday","morning","long","cheap","3454854144920249637"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","18:30","22:50","320","109.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 18:30:00","2025-03-20 22:50:00","","119","Thursday","evening","moyen","cheap","5625438416556480286"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","13:35","20:15","460","111.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 13:35:00","2025-03-20 20:15:00","","119","Thursday","afternoon","long","cheap","503795907750624221"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","07:45","13:30","405","116.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 07:45:00","2025-03-20 13:30:00","","119","Thursday","morning","long","standard","651235406113883826"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","18:20","22:55","335","118.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 18:20:00","2025-03-20 22:55:00","235.0","119","Thursday","evening","moyen","standard","108544388591784050"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","06:50","11:45","355","119.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 06:50:00","2025-03-20 11:45:00","255.0","119","Thursday","morning","moyen","standard","8263008608282007894"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","13:35","21:40","545","120.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 13:35:00","2025-03-20 21:40:00","445.0","119","Thursday","afternoon","long","standard","5119918331946610020"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","18:00","22:05","305","125.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 18:00:00","2025-03-20 22:05:00","205.0","119","Thursday","evening","moyen","standard","4635633967118959528"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","06:00","12:40","460","125.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 06:00:00","2025-03-20 12:40:00","","119","Thursday","morning","long","standard","2763705748588674156"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","13:35","21:20","525","126.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 13:35:00","2025-03-20 21:20:00","425.0","119","Thursday","afternoon","long","standard","8901745014681667209"
"2024-11-21","2025-03-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-20?sort=price_a","07:45","14:30","465","130.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-20 07:45:00","2025-03-20 14:30:00","","119","Thursday","morning","long","standard","4105073004079150404"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","15:25","16:25","120","85.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 15:25:00","2025-03-21 16:25:00","","120","Friday","afternoon","court","cheap","8815094657077637362"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","18:05","22:05","300","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 18:05:00","2025-03-21 22:05:00","","120","Friday","evening","moyen","cheap","1494328726078651223"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 12:30:00","2025-03-21 16:40:00","","120","Friday","afternoon","moyen","cheap","4809558886857135338"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","13:55","17:40","285","105.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 13:55:00","2025-03-21 17:40:00","","120","Friday","afternoon","moyen","cheap","4380248929848802894"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","13:35","19:45","430","105.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 13:35:00","2025-03-21 19:45:00","","120","Friday","afternoon","long","cheap","6334886918157164561"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","18:25","22:50","325","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 18:25:00","2025-03-21 22:50:00","","120","Friday","evening","moyen","cheap","8368161043191213398"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","13:35","18:00","325","115.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 13:35:00","2025-03-21 18:00:00","","120","Friday","afternoon","moyen","standard","1910165942946795421"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","13:00","20:10","490","115.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 13:00:00","2025-03-21 20:10:00","","120","Friday","afternoon","long","standard","8742030427913612288"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","09:55","18:00","545","115.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 09:55:00","2025-03-21 18:00:00","455.0","120","Friday","morning","long","standard","2159518577276645633"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","15:45","20:10","325","124.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 15:45:00","2025-03-21 20:10:00","235.0","120","Friday","afternoon","moyen","standard","1272153260408215315"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","13:35","20:05","450","130.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 13:35:00","2025-03-21 20:05:00","360.0","120","Friday","afternoon","long","standard","6172826123205095887"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","17:25","22:15","350","135.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 17:25:00","2025-03-21 22:15:00","260.0","120","Friday","evening","moyen","standard","719505565489236145"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","13:55","20:45","470","136.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 13:55:00","2025-03-21 20:45:00","","120","Friday","afternoon","long","standard","9171582415361474783"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","13:55","20:15","440","140.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 13:55:00","2025-03-21 20:15:00","350.0","120","Friday","afternoon","long","standard","6988630143619645803"
"2024-11-21","2025-03-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-21?sort=price_a","06:50","14:05","495","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-21 06:50:00","2025-03-21 14:05:00","","120","Friday","morning","long","standard","8439019747941469980"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","07:00","23:05","1025","89.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 07:00:00","2025-03-22 23:05:00","","121","Saturday","morning","long","cheap","2766945067483967375"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","06:00","16:40","700","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 06:00:00","2025-03-22 16:40:00","","121","Saturday","morning","long","cheap","663831006872752971"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 12:30:00","2025-03-22 16:40:00","","121","Saturday","afternoon","moyen","cheap","1036486413186243135"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","12:30","22:05","635","93.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 12:30:00","2025-03-22 22:05:00","","121","Saturday","afternoon","long","cheap","5108663627756151339"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","06:00","22:05","1025","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 06:00:00","2025-03-22 22:05:00","","121","Saturday","morning","long","cheap","7547199474730201558"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","07:00","23:50","1070","94.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 07:00:00","2025-03-22 23:50:00","","121","Saturday","morning","long","cheap","3414030962570520661"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","10:10","23:05","835","102.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 10:10:00","2025-03-22 23:05:00","","121","Saturday","morning","long","cheap","100878191875430257"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","07:00","18:55","775","103.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 07:00:00","2025-03-22 18:55:00","","121","Saturday","morning","long","cheap","1218374606895662757"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","16:00","08:05+1","1025","104.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 16:00:00","2025-03-23 08:05:00","530.0","121","Saturday","afternoon","long","cheap","3902169001215149607"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","10:10","23:50","880","107.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 10:10:00","2025-03-22 23:50:00","385.0","121","Saturday","morning","long","cheap","2445653284119087524"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","07:00","18:55","775","109.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 07:00:00","2025-03-22 18:55:00","280.0","121","Saturday","morning","long","cheap","971288367809116764"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","07:00","17:00","660","110.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 07:00:00","2025-03-22 17:00:00","165.0","121","Saturday","morning","long","cheap","4609729073493135157"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","07:00","21:15","915","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 07:00:00","2025-03-22 21:15:00","","121","Saturday","morning","long","cheap","58804867236458696"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","16:50","23:20","450","112.0","False","BOD","DUB","N/A","N/A","AMS","495.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 16:50:00","2025-03-22 23:20:00","","121","Saturday","afternoon","long","standard","4443329679720235207"
"2024-11-21","2025-03-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-22?sort=price_a","06:00","12:40","460","114.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-22 06:00:00","2025-03-22 12:40:00","","121","Saturday","morning","long","standard","5701183101107061389"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","21:50","08:35+1","705","81.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 21:50:00","2025-03-24 08:35:00","160.0","122","Sunday","evening","long","cheap","8239220355688487928"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","15:25","16:25","120","95.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 15:25:00","2025-03-23 16:25:00","","122","Sunday","afternoon","court","cheap","5137590343717483136"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","12:30","16:40","310","102.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 12:30:00","2025-03-23 16:40:00","","122","Sunday","afternoon","moyen","cheap","7520696449820690522"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","11:55","15:40","285","109.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 11:55:00","2025-03-23 15:40:00","","122","Sunday","morning","moyen","cheap","7042760448668717672"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","18:30","22:40","310","109.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 18:30:00","2025-03-23 22:40:00","","122","Sunday","evening","moyen","cheap","2221294184439192851"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","18:05","22:05","300","114.0","False","BOD","DUB","N/A","N/A","BRS","545.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 18:05:00","2025-03-23 22:05:00","","122","Sunday","evening","moyen","standard","5832835528482152022"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","18:35","22:35","300","128.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 18:35:00","2025-03-23 22:35:00","","122","Sunday","evening","moyen","standard","9185177982959583214"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","14:20","21:00","460","148.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 14:20:00","2025-03-23 21:00:00","","122","Sunday","afternoon","long","standard","5434521366497754714"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","14:10","20:15","425","151.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 14:10:00","2025-03-23 20:15:00","","122","Sunday","afternoon","long","standard","3539249010656466908"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","08:10","15:00","470","151.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 08:10:00","2025-03-23 15:00:00","","122","Sunday","morning","long","standard","7183097925076021165"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","17:50","23:30","400","153.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 17:50:00","2025-03-23 23:30:00","","122","Sunday","evening","long","standard","6900528378336154571"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","17:50","23:20","390","164.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 17:50:00","2025-03-23 23:20:00","","122","Sunday","evening","long","high","4699113943694777611"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","09:05","15:00","415","178.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 09:05:00","2025-03-23 15:00:00","","122","Sunday","morning","long","high","4118504394711391835"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","12:30","19:15","465","181.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 12:30:00","2025-03-23 19:15:00","","122","Sunday","afternoon","long","high","3218187366180455360"
"2024-11-21","2025-03-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-23?sort=price_a","18:15","22:55","340","183.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-23 18:15:00","2025-03-23 22:55:00","","122","Sunday","evening","moyen","high","472736051107685351"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","06:50","20:20","870","85.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 06:50:00","2025-03-24 20:20:00","","123","Monday","morning","long","cheap","4922216927428739879"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","18:10","00:20+1","430","91.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 18:10:00","2025-03-25 00:20:00","","123","Monday","evening","long","cheap","419175766923306943"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","18:00","22:05","305","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 18:00:00","2025-03-24 22:05:00","","123","Monday","evening","moyen","cheap","384800326242856932"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","18:10","22:50","340","93.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 18:10:00","2025-03-24 22:50:00","","123","Monday","evening","moyen","cheap","9210643963561349820"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","18:10","21:45","275","103.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 18:10:00","2025-03-24 21:45:00","","123","Monday","evening","moyen","cheap","6836049549710752972"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","12:30","16:40","310","110.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 12:30:00","2025-03-24 16:40:00","","123","Monday","afternoon","moyen","cheap","6069772599411318092"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","06:50","15:05","555","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 06:50:00","2025-03-24 15:05:00","","123","Monday","morning","long","standard","5782091013492110511"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","06:00","12:40","460","114.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 06:00:00","2025-03-24 12:40:00","","123","Monday","morning","long","standard","6162510794750798929"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","11:45","19:40","535","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 11:45:00","2025-03-24 19:40:00","","123","Monday","morning","long","standard","945809891198370474"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","09:55","18:05","550","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 09:55:00","2025-03-24 18:05:00","","123","Monday","morning","long","standard","9045168085515875173"
