"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","06:50","14:35","525","118.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 06:50:00","2025-03-24 14:35:00","","123","Monday","morning","long","standard","7450350209369123810"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","13:55","21:30","515","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 13:55:00","2025-03-24 21:30:00","","123","Monday","afternoon","long","standard","4581245235355762968"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","16:50","00:20+1","510","128.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 16:50:00","2025-03-25 00:20:00","","123","Monday","afternoon","long","standard","7921040105840257038"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","10:40","18:20","520","128.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 10:40:00","2025-03-24 18:20:00","","123","Monday","morning","long","standard","4556335342169441943"
"2024-11-21","2025-03-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-24?sort=price_a","09:55","17:45","530","129.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-24 09:55:00","2025-03-24 17:45:00","","123","Monday","morning","long","standard","5098962556375908078"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","19:50","10:30+1","940","77.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 19:50:00","2025-03-26 10:30:00","240.0","124","Tuesday","evening","long","cheap","8346979302861948733"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","19:50","10:30+1","940","78.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 19:50:00","2025-03-26 10:30:00","240.0","124","Tuesday","evening","long","cheap","8346979302861948733"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","18:00","22:05","305","91.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 18:00:00","2025-03-25 22:05:00","","124","Tuesday","evening","moyen","cheap","6119827370972078773"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","12:30","16:40","310","91.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 12:30:00","2025-03-25 16:40:00","","124","Tuesday","afternoon","moyen","cheap","6289328292125374246"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","06:00","12:40","460","91.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 06:00:00","2025-03-25 12:40:00","","124","Tuesday","morning","long","cheap","2082769111001757055"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","07:25","15:10","525","91.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 07:25:00","2025-03-25 15:10:00","","124","Tuesday","morning","long","cheap","2174042668111204081"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","07:25","12:45","380","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 07:25:00","2025-03-25 12:45:00","","124","Tuesday","morning","long","cheap","4307459365549259104"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","12:30","22:05","635","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 12:30:00","2025-03-25 22:05:00","","124","Tuesday","afternoon","long","cheap","8977739720885250959"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","06:00","16:40","700","92.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Iberia","N/A","Basic","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 06:00:00","2025-03-25 16:40:00","0.0","124","Tuesday","morning","long","cheap","5764120148866574782"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","18:00","08:05+1","905","93.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Iberia","N/A","Basic","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 18:00:00","2025-03-26 08:05:00","205.0","124","Tuesday","evening","long","cheap","4875015204750279780"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","07:25","11:00","275","96.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Iberia","N/A","Basic","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 07:25:00","2025-03-25 11:00:00","","124","Tuesday","morning","moyen","cheap","6816873141626087764"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","07:25","14:45","500","96.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 07:25:00","2025-03-25 14:45:00","","124","Tuesday","morning","long","cheap","8744887849498855687"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","07:25","19:05","760","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 07:25:00","2025-03-25 19:05:00","","124","Tuesday","morning","long","cheap","5510117098748518615"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","07:25","21:15","890","96.0","False","BOD","DUB","N/A","N/A","BCN","700.0","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 07:25:00","2025-03-25 21:15:00","190.0","124","Tuesday","morning","long","cheap","3737246007121516466"
"2024-11-21","2025-03-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-25?sort=price_a","07:25","23:00","995","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-25 07:25:00","2025-03-25 23:00:00","","124","Tuesday","morning","long","cheap","6249105913659602709"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","15:25","16:25","120","85.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 15:25:00","2025-03-26 16:25:00","","125","Wednesday","afternoon","court","cheap","2985699835511176337"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","18:00","22:00","300","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 18:00:00","2025-03-26 22:00:00","","125","Wednesday","evening","moyen","cheap","5100302236420958537"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","12:30","16:40","310","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 12:30:00","2025-03-26 16:40:00","","125","Wednesday","afternoon","moyen","cheap","506776589463204388"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","09:05","13:30","325","93.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 09:05:00","2025-03-26 13:30:00","","125","Wednesday","morning","moyen","cheap","5717978700301415427"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 06:00:00","2025-03-26 12:40:00","","125","Wednesday","morning","long","cheap","3938414527967523158"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","06:50","12:35","405","104.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 06:50:00","2025-03-26 12:35:00","","125","Wednesday","morning","long","cheap","7007086058275552916"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","06:50","11:30","340","107.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 06:50:00","2025-03-26 11:30:00","","125","Wednesday","morning","moyen","cheap","5306718691045090776"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","09:05","14:10","365","116.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 09:05:00","2025-03-26 14:10:00","","125","Wednesday","morning","long","standard","6197550891387900776"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","14:50","21:25","455","118.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 14:50:00","2025-03-26 21:25:00","365.0","125","Wednesday","afternoon","long","standard","7693817759281475453"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","14:50","22:35","525","126.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 14:50:00","2025-03-26 22:35:00","435.0","125","Wednesday","afternoon","long","standard","363611208174906971"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","09:20","14:20","360","127.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 09:20:00","2025-03-26 14:20:00","270.0","125","Wednesday","morning","moyen","standard","3324399856656132048"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","14:50","20:10","380","128.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 14:50:00","2025-03-26 20:10:00","290.0","125","Wednesday","afternoon","long","standard","856935039421072622"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","18:25","22:40","315","130.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 18:25:00","2025-03-26 22:40:00","","125","Wednesday","evening","moyen","standard","5923971280147806170"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","14:50","23:00","550","130.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 14:50:00","2025-03-26 23:00:00","460.0","125","Wednesday","afternoon","long","standard","6877158240819783071"
"2024-11-21","2025-03-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-26?sort=price_a","06:50","12:05","375","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-26 06:50:00","2025-03-26 12:05:00","","125","Wednesday","morning","long","standard","7760196661761595911"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","15:25","16:25","120","72.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 15:25:00","2025-03-27 16:25:00","","126","Thursday","afternoon","court","cheap","4626084154802299132"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","12:30","16:40","310","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 12:30:00","2025-03-27 16:40:00","","126","Thursday","afternoon","moyen","cheap","3198270441750380720"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","06:00","12:40","460","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 06:00:00","2025-03-27 12:40:00","","126","Thursday","morning","long","cheap","7503325428852693268"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","18:00","22:05","305","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 18:00:00","2025-03-27 22:05:00","","126","Thursday","evening","moyen","cheap","6555272973867790237"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","12:24","19:15","471","107.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 12:24:00","2025-03-27 19:15:00","","126","Thursday","afternoon","long","cheap","3240052718016298057"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","06:50","11:45","355","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 06:50:00","2025-03-27 11:45:00","","126","Thursday","morning","moyen","cheap","2923198220399749083"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","06:50","14:50","540","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 06:50:00","2025-03-27 14:50:00","","126","Thursday","morning","long","cheap","7995734018642226632"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","13:35","20:15","460","117.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 13:35:00","2025-03-27 20:15:00","","126","Thursday","afternoon","long","standard","2922998858725881203"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","07:45","13:30","405","128.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 07:45:00","2025-03-27 13:30:00","305.0","126","Thursday","morning","long","standard","1650684486961227605"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","09:25","15:25","420","128.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 09:25:00","2025-03-27 15:25:00","320.0","126","Thursday","morning","long","standard","5657951609421543677"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","18:30","22:50","320","130.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 18:30:00","2025-03-27 22:50:00","220.0","126","Thursday","evening","moyen","standard","6914424430081584370"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","13:35","21:20","525","134.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 13:35:00","2025-03-27 21:20:00","425.0","126","Thursday","afternoon","long","standard","1295425341379518093"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","06:50","12:55","425","136.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 06:50:00","2025-03-27 12:55:00","","126","Thursday","morning","long","standard","6447208354003261580"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","09:05","13:30","325","140.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 09:05:00","2025-03-27 13:30:00","225.0","126","Thursday","morning","moyen","standard","4770912087779907936"
"2024-11-21","2025-03-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-27?sort=price_a","09:25","16:35","490","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Jet2","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-27 09:25:00","2025-03-27 16:35:00","","126","Thursday","morning","long","standard","1967282074094335280"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","15:25","16:25","120","85.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 15:25:00","2025-03-28 16:25:00","","127","Friday","afternoon","court","cheap","6855983528696129106"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","18:05","22:05","300","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 18:05:00","2025-03-28 22:05:00","","127","Friday","evening","moyen","cheap","4803722545001810942"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","12:30","16:40","310","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 12:30:00","2025-03-28 16:40:00","","127","Friday","afternoon","moyen","cheap","7372243049753176333"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","13:35","20:05","450","111.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 13:35:00","2025-03-28 20:05:00","","127","Friday","afternoon","long","cheap","8840134647556256107"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","06:00","12:40","460","121.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 06:00:00","2025-03-28 12:40:00","","127","Friday","morning","long","standard","2318756165075098023"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","17:25","22:15","350","123.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 17:25:00","2025-03-28 22:15:00","","127","Friday","evening","moyen","standard","1251493655646314415"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","13:55","17:40","285","126.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 13:55:00","2025-03-28 17:40:00","","127","Friday","afternoon","moyen","standard","2223198935106105104"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","13:55","19:50","415","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 13:55:00","2025-03-28 19:50:00","","127","Friday","afternoon","long","standard","7993102435080735265"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","13:55","21:25","510","136.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 13:55:00","2025-03-28 21:25:00","420.0","127","Friday","afternoon","long","standard","3623309678025305453"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","14:45","18:30","285","140.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 14:45:00","2025-03-28 18:30:00","195.0","127","Friday","afternoon","moyen","standard","4432521417756504490"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","13:35","20:30","475","140.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 13:35:00","2025-03-28 20:30:00","385.0","127","Friday","afternoon","long","standard","4978622142789191026"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","13:35","21:00","505","140.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 13:35:00","2025-03-28 21:00:00","415.0","127","Friday","afternoon","long","standard","8171286292765314150"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","13:55","20:45","470","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 13:55:00","2025-03-28 20:45:00","","127","Friday","afternoon","long","standard","4762586479278215570"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","15:45","23:20","515","146.0","False","BOD","DUB","N/A","N/A","AMS","90.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 15:45:00","2025-03-28 23:20:00","425.0","127","Friday","afternoon","long","standard","1260072058228221156"
"2024-11-21","2025-03-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-28?sort=price_a","17:25","23:20","415","151.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-28 17:25:00","2025-03-28 23:20:00","","127","Friday","evening","long","standard","1141948452890638732"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","07:00","23:50","1070","90.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 07:00:00","2025-03-29 23:50:00","180.0","128","Saturday","morning","long","cheap","235891982492954111"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","12:30","16:40","310","93.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 12:30:00","2025-03-29 16:40:00","","128","Saturday","afternoon","moyen","cheap","8706527269824633783"
