"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","06:00","12:40","460","93.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 06:00:00","2025-03-29 12:40:00","","128","Saturday","morning","long","cheap","4662395827149373102"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","12:30","22:05","635","93.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 12:30:00","2025-03-29 22:05:00","","128","Saturday","afternoon","long","cheap","6623380921221115298"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","06:00","16:40","700","93.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 06:00:00","2025-03-29 16:40:00","","128","Saturday","morning","long","cheap","9044566256932570814"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","07:00","23:05","1025","100.0","False","BOD","DUB","N/A","N/A","LGW","890.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 07:00:00","2025-03-29 23:05:00","135.0","128","Saturday","morning","long","cheap","8837454834237017527"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","10:10","23:50","880","102.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 10:10:00","2025-03-29 23:50:00","","128","Saturday","morning","long","cheap","8482845200592700887"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","21:45","07:50+1","605","106.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 21:45:00","2025-03-30 07:50:00","","128","Saturday","evening","long","cheap","7470415082439765752"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","16:50","00:25+1","515","107.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 16:50:00","2025-03-30 00:25:00","415.0","128","Saturday","afternoon","long","cheap","7799270423696231025"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","07:00","17:00","660","110.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 07:00:00","2025-03-29 17:00:00","560.0","128","Saturday","morning","long","cheap","4797630117707544835"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","21:45","09:30+1","705","110.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 21:45:00","2025-03-30 09:30:00","605.0","128","Saturday","evening","long","cheap","719497442443032024"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","16:50","23:20","450","112.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 16:50:00","2025-03-29 23:20:00","350.0","128","Saturday","afternoon","long","standard","1729693355450144155"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","10:10","23:05","835","112.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 10:10:00","2025-03-29 23:05:00","","128","Saturday","morning","long","standard","5486824079622733029"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","14:40","07:55+1","1035","113.0","False","BOD","DUB","N/A","N/A","AMS","100.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 14:40:00","2025-03-30 07:55:00","935.0","128","Saturday","afternoon","long","standard","1537903053049045191"
"2024-11-21","2025-03-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-29?sort=price_a","07:00","18:55","775","118.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-29 07:00:00","2025-03-29 18:55:00","","128","Saturday","morning","long","standard","704407995122846219"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","17:55","18:55","120","82.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 17:55:00","2025-03-30 18:55:00","","129","Sunday","evening","court","cheap","210754476064647459"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","17:10","20:15","245","91.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 17:10:00","2025-03-30 20:15:00","","129","Sunday","evening","moyen","cheap","1810811936542294051"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","07:00","14:05","485","96.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 07:00:00","2025-03-30 14:05:00","","129","Sunday","morning","long","cheap","8336481579205300516"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 17:10:00","2025-03-30 22:25:00","","129","Sunday","evening","long","cheap","4395981506386546762"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","07:00","11:15","315","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 07:00:00","2025-03-30 11:15:00","","129","Sunday","morning","moyen","cheap","7744900370670713248"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","11:58","19:05","487","123.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 11:58:00","2025-03-30 19:05:00","","129","Sunday","morning","long","standard","7184721700075080009"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","07:00","13:35","455","128.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 07:00:00","2025-03-30 13:35:00","","129","Sunday","morning","long","standard","7567423025525157123"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","12:55","21:05","550","131.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 12:55:00","2025-03-30 21:05:00","","129","Sunday","afternoon","long","standard","2374686820800779860"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","06:30","12:35","425","134.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 06:30:00","2025-03-30 12:35:00","385.0","129","Sunday","morning","long","standard","8223640682925791014"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","15:40","22:50","490","135.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 15:40:00","2025-03-30 22:50:00","450.0","129","Sunday","afternoon","long","standard","2852602799575658010"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","14:20","21:05","465","137.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 14:20:00","2025-03-30 21:05:00","425.0","129","Sunday","afternoon","long","standard","3834778838260769418"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","14:20","21:35","495","139.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 14:20:00","2025-03-30 21:35:00","455.0","129","Sunday","afternoon","long","standard","6886313996472961604"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","15:20","21:55","455","149.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 15:20:00","2025-03-30 21:55:00","","129","Sunday","afternoon","long","standard","7704310026357209493"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","15:30","21:15","405","150.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 15:30:00","2025-03-30 21:15:00","365.0","129","Sunday","afternoon","long","standard","486085082391406842"
"2024-11-21","2025-03-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-30?sort=price_a","14:20","21:05","465","153.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-30 14:20:00","2025-03-30 21:05:00","","129","Sunday","afternoon","long","standard","1571251402157604300"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","10:50","11:50","120","76.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 10:50:00","2025-03-31 11:50:00","","130","Monday","morning","court","cheap","6272591706687234710"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","07:00","14:05","485","89.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 07:00:00","2025-03-31 14:05:00","","130","Monday","morning","long","cheap","7253692423215081413"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","17:10","20:15","245","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 17:10:00","2025-03-31 20:15:00","","130","Monday","evening","moyen","cheap","6835623707867667936"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","06:30","10:25","295","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 06:30:00","2025-03-31 10:25:00","","130","Monday","morning","moyen","cheap","6164884770606661989"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","17:10","22:25","375","92.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 17:10:00","2025-03-31 22:25:00","","130","Monday","evening","long","cheap","2113124187959416913"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","06:30","12:35","425","92.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 06:30:00","2025-03-31 12:35:00","","130","Monday","morning","long","cheap","4405795920877970641"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","16:30","23:10","460","97.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 16:30:00","2025-03-31 23:10:00","","130","Monday","afternoon","long","cheap","3590878515383409915"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","16:30","23:20","470","97.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 16:30:00","2025-03-31 23:20:00","","130","Monday","afternoon","long","cheap","4285288416810527193"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","07:00","14:35","515","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 07:00:00","2025-03-31 14:35:00","","130","Monday","morning","long","cheap","7444770331189290901"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","07:00","14:40","520","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 07:00:00","2025-03-31 14:40:00","","130","Monday","morning","long","cheap","2503452073970797107"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","23:00","07:05+1","545","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 23:00:00","2025-04-01 07:05:00","","130","Monday","night","long","cheap","2982800718101690398"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","14:00","22:05","545","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 14:00:00","2025-03-31 22:05:00","","130","Monday","afternoon","long","cheap","1397622234811017067"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","12:50","21:05","555","113.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 12:50:00","2025-03-31 21:05:00","","130","Monday","afternoon","long","standard","3179928596178652795"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","11:50","16:40","350","114.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 11:50:00","2025-03-31 16:40:00","","130","Monday","morning","moyen","standard","4621534119768892798"
"2024-11-21","2025-03-31","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-03-31?sort=price_a","16:30","22:55","445","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-03-31 16:30:00","2025-03-31 22:55:00","","130","Monday","afternoon","long","standard","5266879686323938591"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","20:00","13:05+1","1085","94.0","False","BOD","DUB","N/A","N/A","BCN","845.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 20:00:00","2025-04-02 13:05:00","240.0","131","Tuesday","evening","long","cheap","2447957295453151000"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","07:00","13:35","455","96.0","False","BOD","DUB","N/A","N/A","BCN","845.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 07:00:00","2025-04-01 13:35:00","","131","Tuesday","morning","long","cheap","928678781998939175"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","07:00","14:25","505","96.0","False","BOD","DUB","N/A","N/A","BCN","845.0","Vueling","Ryanair","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 07:00:00","2025-04-01 14:25:00","","131","Tuesday","morning","long","cheap","277746825252756160"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","07:00","16:05","605","96.0","False","BOD","DUB","N/A","N/A","BCN","845.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 07:00:00","2025-04-01 16:05:00","","131","Tuesday","morning","long","cheap","1009037138701865714"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","07:00","17:55","715","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 07:00:00","2025-04-01 17:55:00","","131","Tuesday","morning","long","cheap","4492319740686052326"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","07:00","20:20","860","96.0","False","BOD","DUB","N/A","N/A","BCN","845.0","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 07:00:00","2025-04-01 20:20:00","15.0","131","Tuesday","morning","long","cheap","3668915394453247104"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","07:00","19:00","780","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 07:00:00","2025-04-01 19:00:00","","131","Tuesday","morning","long","cheap","9039269388289582921"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","07:00","20:25","865","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 07:00:00","2025-04-01 20:25:00","","131","Tuesday","morning","long","cheap","3537115793090542813"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","13:40","21:20","520","103.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 13:40:00","2025-04-01 21:20:00","","131","Tuesday","afternoon","long","cheap","2005802606011437677"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","10:25","23:05","820","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 10:25:00","2025-04-01 23:05:00","","131","Tuesday","morning","long","cheap","4501016957730671322"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","20:00","09:10+1","850","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 20:00:00","2025-04-02 09:10:00","","131","Tuesday","evening","long","cheap","3358903915427801249"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","18:40","09:35+1","955","120.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 18:40:00","2025-04-02 09:35:00","","131","Tuesday","evening","long","standard","8743922727090766551"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","07:00","14:35","515","121.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 07:00:00","2025-04-01 14:35:00","","131","Tuesday","morning","long","standard","5192803083946773528"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","13:40","22:45","605","121.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 13:40:00","2025-04-01 22:45:00","","131","Tuesday","afternoon","long","standard","736898438104250759"
"2024-11-21","2025-04-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-01?sort=price_a","13:40","23:55","675","121.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-01 13:40:00","2025-04-01 23:55:00","","131","Tuesday","afternoon","long","standard","7779480023246737013"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","17:30","09:10+1","1000","55.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 17:30:00","2025-04-03 09:10:00","245.0","132","Wednesday","evening","long","cheap","2146780932712613994"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","17:30","00:45+1","495","79.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 17:30:00","2025-04-03 00:45:00","","132","Wednesday","evening","long","cheap","3791724861739806993"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","20:45","07:35+1","710","85.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 20:45:00","2025-04-03 07:35:00","","132","Wednesday","evening","long","cheap","2939460857756856001"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","10:50","11:50","120","92.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 10:50:00","2025-04-02 11:50:00","","132","Wednesday","morning","court","cheap","1917295150834517581"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","07:00","14:15","495","97.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 07:00:00","2025-04-02 14:15:00","","132","Wednesday","morning","long","cheap","8360285555818767947"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","07:00","14:35","515","97.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 07:00:00","2025-04-02 14:35:00","","132","Wednesday","morning","long","cheap","415992947848592849"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","17:10","20:15","245","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 17:10:00","2025-04-02 20:15:00","","132","Wednesday","evening","moyen","cheap","4735814008851214770"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","06:30","10:25","295","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 06:30:00","2025-04-02 10:25:00","","132","Wednesday","morning","moyen","cheap","8404838421758076582"
"2024-11-21","2025-04-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-02?sort=price_a","11:50","16:40","350","98.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-02 11:50:00","2025-04-02 16:40:00","90.0","132","Wednesday","morning","moyen","cheap","6977853749892613541"
