"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","23:00","07:05+1","545","86.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 23:00:00","2025-04-08 07:05:00","","137","Monday","night","long","cheap","1116268124815956048"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","10:55","16:55","420","104.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 10:55:00","2025-04-07 16:55:00","","137","Monday","morning","long","cheap","4423740900358332870"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","14:00","22:05","545","109.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 14:00:00","2025-04-07 22:05:00","","137","Monday","afternoon","long","cheap","7586474204890667111"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","16:30","23:10","460","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 16:30:00","2025-04-07 23:10:00","","137","Monday","afternoon","long","cheap","8353560699471368755"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","16:30","22:05","395","117.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 16:30:00","2025-04-07 22:05:00","","137","Monday","afternoon","long","standard","6118587833924557308"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","15:30","22:55","505","122.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Wizz Air Malta","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 15:30:00","2025-04-07 22:55:00","","137","Monday","afternoon","long","standard","2227104547446836458"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","16:30","22:55","445","123.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 16:30:00","2025-04-07 22:55:00","","137","Monday","afternoon","long","standard","4295083857056666070"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","16:30","23:20","470","124.0","False","BOD","DUB","N/A","N/A","BRS","380.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 16:30:00","2025-04-07 23:20:00","90.0","137","Monday","afternoon","long","standard","8780897045560675658"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","17:10","20:15","245","131.0","False","BOD","DUB","N/A","N/A","BRS","380.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 17:10:00","2025-04-07 20:15:00","","137","Monday","evening","moyen","standard","1984907739647601633"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","17:10","22:25","375","131.0","False","BOD","DUB","N/A","N/A","BRS","380.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 17:10:00","2025-04-07 22:25:00","","137","Monday","evening","long","standard","2797317737367093058"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","18:15","00:05+1","410","133.0","False","BOD","DUB","N/A","N/A","BRS","380.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 18:15:00","2025-04-08 00:05:00","30.0","137","Monday","evening","long","standard","3299433232622504186"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","14:00","19:00","360","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 14:00:00","2025-04-07 19:00:00","","137","Monday","afternoon","moyen","standard","8279760242785545247"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","07:00","11:10","310","140.0","False","BOD","DUB","N/A","N/A","BRS","380.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 07:00:00","2025-04-07 11:10:00","","137","Monday","morning","moyen","standard","414683491900332259"
"2024-11-21","2025-04-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-07?sort=price_a","13:15","18:05","350","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-07 13:15:00","2025-04-07 18:05:00","","137","Monday","afternoon","moyen","standard","3039566879520562297"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","20:00","09:10+1","850","68.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 20:00:00","2025-04-09 09:10:00","245.0","138","Tuesday","evening","long","cheap","5184688315461037673"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","17:10","20:15","245","98.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 17:10:00","2025-04-08 20:15:00","","138","Tuesday","evening","moyen","cheap","6094157301200783096"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","11:50","16:40","350","98.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 11:50:00","2025-04-08 16:40:00","","138","Tuesday","morning","moyen","cheap","6187804199324940314"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 17:10:00","2025-04-08 22:25:00","","138","Tuesday","evening","long","cheap","3576035132993406100"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","11:50","20:15","565","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 11:50:00","2025-04-08 20:15:00","","138","Tuesday","morning","long","cheap","7188619354812613181"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","11:50","22:25","695","98.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 11:50:00","2025-04-08 22:25:00","90.0","138","Tuesday","morning","long","cheap","7676018769691384036"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","17:10","08:20+1","970","100.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 17:10:00","2025-04-09 08:20:00","","138","Tuesday","evening","long","cheap","5683088326795310716"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","06:30","20:15","885","106.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 06:30:00","2025-04-08 20:15:00","","138","Tuesday","morning","long","cheap","4938733551012055652"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","06:30","16:40","670","108.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 06:30:00","2025-04-08 16:40:00","630.0","138","Tuesday","morning","long","cheap","2481522132309615410"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","07:00","16:05","605","110.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 07:00:00","2025-04-08 16:05:00","565.0","138","Tuesday","morning","long","cheap","423143432704526524"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","07:00","17:55","715","110.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 07:00:00","2025-04-08 17:55:00","675.0","138","Tuesday","morning","long","cheap","1491308505117783658"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","07:00","14:35","515","113.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 07:00:00","2025-04-08 14:35:00","475.0","138","Tuesday","morning","long","standard","8434990061424289619"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","07:00","19:00","780","113.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 07:00:00","2025-04-08 19:00:00","","138","Tuesday","morning","long","standard","5986891082144177076"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","07:00","21:20","920","113.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 07:00:00","2025-04-08 21:20:00","880.0","138","Tuesday","morning","long","standard","1285952600454449830"
"2024-11-21","2025-04-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-08?sort=price_a","13:40","23:05","625","114.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-08 13:40:00","2025-04-08 23:05:00","","138","Tuesday","afternoon","long","standard","1114002028062337889"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","17:30","09:10+1","1000","57.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 17:30:00","2025-04-10 09:10:00","245.0","139","Wednesday","evening","long","cheap","1712876506494309112"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","17:30","00:45+1","495","83.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 17:30:00","2025-04-10 00:45:00","","139","Wednesday","evening","long","cheap","3631939670972159204"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","11:58","18:20","442","90.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 11:58:00","2025-04-09 18:20:00","","139","Wednesday","morning","long","cheap","7987050231478863108"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","10:25","18:20","535","90.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 10:25:00","2025-04-09 18:20:00","","139","Wednesday","morning","long","cheap","2044442464268527029"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","10:50","11:50","120","92.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 10:50:00","2025-04-09 11:50:00","","139","Wednesday","morning","court","cheap","3566089210485497883"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","17:10","20:15","245","98.0","False","BOD","DUB","N/A","N/A","BCN","755.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 17:10:00","2025-04-09 20:15:00","","139","Wednesday","evening","moyen","cheap","8246323202930359235"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","11:50","16:40","350","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 11:50:00","2025-04-09 16:40:00","","139","Wednesday","morning","moyen","cheap","8302775570434352511"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 17:10:00","2025-04-09 22:25:00","","139","Wednesday","evening","long","cheap","4280102345164878264"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","06:30","12:35","425","98.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 06:30:00","2025-04-09 12:35:00","165.0","139","Wednesday","morning","long","cheap","9087906542702028107"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","07:00","14:35","515","112.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 07:00:00","2025-04-09 14:35:00","255.0","139","Wednesday","morning","long","standard","4634782068964403914"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","17:30","00:30+1","480","113.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 17:30:00","2025-04-10 00:30:00","220.0","139","Wednesday","evening","long","standard","8851762207275785507"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","06:30","10:25","295","116.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 06:30:00","2025-04-09 10:25:00","35.0","139","Wednesday","morning","moyen","standard","1481897057708363473"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","07:00","11:10","310","124.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 07:00:00","2025-04-09 11:10:00","","139","Wednesday","morning","moyen","standard","535965047312550804"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","07:00","14:30","510","124.0","False","BOD","DUB","N/A","N/A","BCN","260.0","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 07:00:00","2025-04-09 14:30:00","250.0","139","Wednesday","morning","long","standard","7993850541820690201"
"2024-11-21","2025-04-09","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-09?sort=price_a","07:00","14:15","495","130.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-09 07:00:00","2025-04-09 14:15:00","","139","Wednesday","morning","long","standard","8494433824834775690"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","20:00","09:10+1","850","88.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 20:00:00","2025-04-11 09:10:00","245.0","140","Thursday","evening","long","cheap","6403993325202091542"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","16:54","07:25+1","931","88.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 16:54:00","2025-04-11 07:25:00","326.0","140","Thursday","afternoon","long","cheap","37502947415567803"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","13:45","00:45+1","720","89.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 13:45:00","2025-04-11 00:45:00","115.0","140","Thursday","afternoon","long","cheap","6601979478049669926"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","07:00","14:30","510","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 07:00:00","2025-04-10 14:30:00","","140","Thursday","morning","long","cheap","5775747475283294148"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","11:50","20:15","565","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 11:50:00","2025-04-10 20:15:00","","140","Thursday","morning","long","cheap","8429364229579702839"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","17:10","20:15","245","99.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 17:10:00","2025-04-10 20:15:00","","140","Thursday","evening","moyen","cheap","8897028748735486819"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","07:00","18:10","730","100.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 07:00:00","2025-04-10 18:10:00","","140","Thursday","morning","long","cheap","4047856043723118761"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","06:30","20:15","885","100.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 06:30:00","2025-04-10 20:15:00","","140","Thursday","morning","long","cheap","1347385111417145559"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","07:00","18:55","775","103.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 07:00:00","2025-04-10 18:55:00","","140","Thursday","morning","long","cheap","5348684596305317609"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","11:50","16:40","350","116.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 11:50:00","2025-04-10 16:40:00","","140","Thursday","morning","moyen","standard","6003662580615273262"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","07:00","16:15","615","116.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 07:00:00","2025-04-10 16:15:00","","140","Thursday","morning","long","standard","2451802544220419945"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","07:00","13:50","470","119.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 07:00:00","2025-04-10 13:50:00","","140","Thursday","morning","long","standard","4159474282174901748"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","07:00","19:10","790","119.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 07:00:00","2025-04-10 19:10:00","","140","Thursday","morning","long","standard","6799193494498493180"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","13:45","22:45","600","120.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 13:45:00","2025-04-10 22:45:00","","140","Thursday","afternoon","long","standard","529603040675728776"
"2024-11-21","2025-04-10","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-10?sort=price_a","06:30","16:40","670","120.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-10 06:30:00","2025-04-10 16:40:00","","140","Thursday","morning","long","standard","8780850094774644171"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","17:10","00:10+1","480","85.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 17:10:00","2025-04-12 00:10:00","","141","Friday","evening","long","cheap","5428850247539519080"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","10:50","11:50","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 10:50:00","2025-04-11 11:50:00","","141","Friday","morning","court","cheap","9106686556107965951"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","17:10","22:20","370","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 17:10:00","2025-04-11 22:20:00","","141","Friday","evening","long","cheap","2159153786366923155"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","11:58","19:15","497","136.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 11:58:00","2025-04-11 19:15:00","","141","Friday","morning","long","standard","8934098881944181172"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","07:00","15:15","555","145.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 07:00:00","2025-04-11 15:15:00","","141","Friday","morning","long","standard","5862271125818195092"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","17:10","00:55+1","525","148.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 17:10:00","2025-04-12 00:55:00","","141","Friday","evening","long","standard","3289974454070735990"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","12:30","18:05","395","153.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 12:30:00","2025-04-11 18:05:00","","141","Friday","afternoon","long","standard","5828047947491136226"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","17:10","00:55+1","525","156.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 17:10:00","2025-04-12 00:55:00","","141","Friday","evening","long","high","3289974454070735990"
