"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","09:05","16:55","530","157.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 09:05:00","2025-04-11 16:55:00","","141","Friday","morning","long","high","8466681496921155965"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","07:00","13:45","465","160.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 07:00:00","2025-04-11 13:45:00","","141","Friday","morning","long","high","3761476154005316329"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","14:15","20:05","410","161.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 14:15:00","2025-04-11 20:05:00","","141","Friday","afternoon","long","high","9206793563096000366"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","15:25","22:55","510","166.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 15:25:00","2025-04-11 22:55:00","","141","Friday","afternoon","long","high","886128715498376393"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","11:50","18:00","430","169.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","SWISS","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 11:50:00","2025-04-11 18:00:00","","141","Friday","morning","long","high","3154066086323704214"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","17:10","23:30","440","169.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 17:10:00","2025-04-11 23:30:00","","141","Friday","evening","long","high","2997290630765460689"
"2024-11-21","2025-04-11","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-11?sort=price_a","11:50","19:35","525","172.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-11 11:50:00","2025-04-11 19:35:00","","141","Friday","morning","long","high","5629582493514301758"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 17:10:00","2025-04-12 22:25:00","205.0","142","Saturday","evening","long","cheap","2527248211276155904"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","17:10","08:20+1","970","100.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 17:10:00","2025-04-13 08:20:00","800.0","142","Saturday","evening","long","cheap","7696854506305420991"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","10:50","11:50","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 10:50:00","2025-04-12 11:50:00","","142","Saturday","morning","court","cheap","5511112650499999802"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","06:30","12:35","425","127.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 06:30:00","2025-04-12 12:35:00","255.0","142","Saturday","morning","long","standard","4529456133289283709"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","16:00","22:40","460","145.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 16:00:00","2025-04-12 22:40:00","","142","Saturday","afternoon","long","standard","4470127146269694426"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","13:55","18:05","310","154.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 13:55:00","2025-04-12 18:05:00","140.0","142","Saturday","afternoon","moyen","standard","8985552635521024734"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","10:40","00:05+1","865","155.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 10:40:00","2025-04-13 00:05:00","","142","Saturday","morning","long","high","5757428186049822264"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","06:30","10:25","295","170.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 06:30:00","2025-04-12 10:25:00","","142","Saturday","morning","moyen","high","197082133014858445"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","10:30","16:55","445","176.0","False","BOD","DUB","N/A","N/A","AMS","765.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 10:30:00","2025-04-12 16:55:00","","142","Saturday","morning","long","high","6587906442699237306"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","17:55","22:40","345","178.0","False","BOD","DUB","N/A","N/A","AMS","765.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 17:55:00","2025-04-12 22:40:00","","142","Saturday","evening","moyen","high","7114967090547575516"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","06:35","14:35","540","178.0","False","BOD","DUB","N/A","N/A","AMS","765.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 06:35:00","2025-04-12 14:35:00","","142","Saturday","morning","long","high","8827707904985121239"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","06:35","13:45","490","182.0","False","BOD","DUB","N/A","N/A","AMS","765.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 06:35:00","2025-04-12 13:45:00","","142","Saturday","morning","long","high","9200484857697329663"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","11:50","16:40","350","195.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 11:50:00","2025-04-12 16:40:00","","142","Saturday","morning","moyen","high","1396520117595316684"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","16:00","22:25","445","198.0","False","BOD","DUB","N/A","N/A","AMS","765.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 16:00:00","2025-04-12 22:25:00","","142","Saturday","afternoon","long","high","400277584252874528"
"2024-11-21","2025-04-12","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-12?sort=price_a","12:10","16:55","345","202.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-12 12:10:00","2025-04-12 16:55:00","","142","Saturday","afternoon","moyen","high","7572533288692644531"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","17:55","18:55","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 17:55:00","2025-04-13 18:55:00","","143","Sunday","evening","court","cheap","3434788411701018935"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","20:00","09:10+1","850","103.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 20:00:00","2025-04-14 09:10:00","","143","Sunday","evening","long","cheap","4241786987863408635"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","07:00","14:05","485","133.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 07:00:00","2025-04-13 14:05:00","","143","Sunday","morning","long","standard","188984103400916421"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","08:38","19:05","687","138.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 08:38:00","2025-04-13 19:05:00","","143","Sunday","morning","long","standard","8416058097706766596"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","16:25","00:05+1","520","153.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 16:25:00","2025-04-14 00:05:00","","143","Sunday","afternoon","long","standard","8232244336754902532"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","10:30","16:55","445","157.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 10:30:00","2025-04-13 16:55:00","","143","Sunday","morning","long","high","762937652731992274"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","12:55","21:00","545","157.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 12:55:00","2025-04-13 21:00:00","","143","Sunday","afternoon","long","high","4848712804259533088"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","07:00","11:15","315","158.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 07:00:00","2025-04-13 11:15:00","","143","Sunday","morning","moyen","high","1890297675937574532"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","07:00","13:35","455","160.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 07:00:00","2025-04-13 13:35:00","","143","Sunday","morning","long","high","1264538998332185228"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","15:40","22:50","490","166.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 15:40:00","2025-04-13 22:50:00","","143","Sunday","afternoon","long","high","1339247669290702336"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","17:10","22:25","375","170.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 17:10:00","2025-04-13 22:25:00","","143","Sunday","evening","long","high","8877697997953083260"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","06:55","12:25","390","170.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 06:55:00","2025-04-13 12:25:00","","143","Sunday","morning","long","high","3082657101100922285"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","07:00","14:50","530","171.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 07:00:00","2025-04-13 14:50:00","","143","Sunday","morning","long","high","8384750981088996567"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","19:25","00:45+1","380","179.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 19:25:00","2025-04-14 00:45:00","","143","Sunday","evening","long","high","164791218607458177"
"2024-11-21","2025-04-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-13?sort=price_a","14:10","22:10","540","179.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Lufthansa","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-13 14:10:00","2025-04-13 22:10:00","","143","Sunday","afternoon","long","high","4204228020317506565"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","18:15","09:10+1","955","76.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 18:15:00","2025-04-15 09:10:00","245.0","144","Monday","evening","long","cheap","3435659619200210149"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","06:30","12:35","425","104.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 06:30:00","2025-04-14 12:35:00","","144","Monday","morning","long","cheap","4244382017575968396"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","07:00","11:10","310","107.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 07:00:00","2025-04-14 11:10:00","","144","Monday","morning","moyen","cheap","6908705592643462622"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","06:30","10:25","295","108.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 06:30:00","2025-04-14 10:25:00","","144","Monday","morning","moyen","cheap","4322999778628384728"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","16:30","22:05","395","115.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 16:30:00","2025-04-14 22:05:00","","144","Monday","afternoon","long","standard","3900808259756566997"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","13:35","20:50","495","115.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 13:35:00","2025-04-14 20:50:00","","144","Monday","afternoon","long","standard","512184367472225853"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","17:10","20:15","245","116.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 17:10:00","2025-04-14 20:15:00","","144","Monday","evening","moyen","standard","9005290200227880313"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","16:30","23:10","460","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 16:30:00","2025-04-14 23:10:00","","144","Monday","afternoon","long","standard","3289544535235126620"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","16:30","23:20","470","116.0","False","BOD","DUB","N/A","N/A","AMS","220.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 16:30:00","2025-04-14 23:20:00","250.0","144","Monday","afternoon","long","standard","2906488679505458950"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","07:00","14:40","520","117.0","False","BOD","DUB","N/A","N/A","AMS","220.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 07:00:00","2025-04-14 14:40:00","300.0","144","Monday","morning","long","standard","7082600388176835527"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","11:50","16:40","350","120.0","False","BOD","DUB","N/A","N/A","AMS","220.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 11:50:00","2025-04-14 16:40:00","130.0","144","Monday","morning","moyen","standard","8425897987116383909"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","17:10","22:25","375","120.0","False","BOD","DUB","N/A","N/A","AMS","220.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 17:10:00","2025-04-14 22:25:00","155.0","144","Monday","evening","long","standard","915511514830532968"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","07:00","14:05","485","124.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 07:00:00","2025-04-14 14:05:00","","144","Monday","morning","long","standard","2560452123003257679"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","16:30","22:55","445","128.0","False","BOD","DUB","N/A","N/A","AMS","220.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 16:30:00","2025-04-14 22:55:00","225.0","144","Monday","afternoon","long","standard","3066322768389021043"
"2024-11-21","2025-04-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-14?sort=price_a","23:00","07:05+1","545","130.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-14 23:00:00","2025-04-15 07:05:00","","144","Monday","night","long","standard","7343060832948005882"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","20:00","09:10+1","850","89.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 20:00:00","2025-04-16 09:10:00","245.0","145","Tuesday","evening","long","cheap","5315137259551836447"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","13:35","455","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 13:35:00","","145","Tuesday","morning","long","cheap","1076116900115744473"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","14:25","505","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 14:25:00","","145","Tuesday","morning","long","cheap","6059616803046377144"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","16:05","605","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 16:05:00","0.0","145","Tuesday","morning","long","cheap","6880436874437753903"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","17:55","715","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 17:55:00","","145","Tuesday","morning","long","cheap","1989858625833799161"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","20:20","860","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 20:20:00","255.0","145","Tuesday","morning","long","cheap","6023093378924017856"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","11:05","305","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 11:05:00","","145","Tuesday","morning","moyen","cheap","2163497227015742596"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","20:25","865","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 20:25:00","","145","Tuesday","morning","long","cheap","2373456728968349984"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","21:20","920","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 21:20:00","","145","Tuesday","morning","long","cheap","5898520860778747599"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","14:35","515","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 14:35:00","","145","Tuesday","morning","long","standard","926696719807395937"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:15","19:05","770","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:15:00","2025-04-15 19:05:00","","145","Tuesday","morning","long","standard","3697217032928433302"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","07:00","19:00","780","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 07:00:00","2025-04-15 19:00:00","","145","Tuesday","morning","long","standard","6510234336136581346"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","17:10","08:20+1","970","121.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 17:10:00","2025-04-16 08:20:00","","145","Tuesday","evening","long","standard","3983814412914890811"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","17:10","20:15","245","122.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 17:10:00","2025-04-15 20:15:00","","145","Tuesday","evening","moyen","standard","5553332512903888750"
"2024-11-21","2025-04-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-15?sort=price_a","18:50","08:10+1","860","122.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-15 18:50:00","2025-04-16 08:10:00","","145","Tuesday","evening","long","standard","3808540692246352131"
