"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","10:50","11:50","120","92.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 10:50:00","2025-04-16 11:50:00","","146","Wednesday","morning","court","cheap","5906068634796551015"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","17:10","20:15","245","98.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 17:10:00","2025-04-16 20:15:00","","146","Wednesday","evening","moyen","cheap","5471144604426198473"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","11:58","18:20","442","100.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 11:58:00","2025-04-16 18:20:00","","146","Wednesday","morning","long","cheap","6905021646120329900"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","10:55","16:55","420","104.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 10:55:00","2025-04-16 16:55:00","","146","Wednesday","morning","long","cheap","7847183092561920216"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","17:10","22:25","375","120.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 17:10:00","2025-04-16 22:25:00","","146","Wednesday","evening","long","standard","3179825194122179745"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","07:00","14:35","515","122.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 07:00:00","2025-04-16 14:35:00","","146","Wednesday","morning","long","standard","6048731747885560348"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","07:00","14:15","495","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 07:00:00","2025-04-16 14:15:00","","146","Wednesday","morning","long","standard","1374888117623954374"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","11:25","18:05","460","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 11:25:00","2025-04-16 18:05:00","","146","Wednesday","morning","long","standard","4576618014439420799"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","07:00","13:25","445","146.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 07:00:00","2025-04-16 13:25:00","405.0","146","Wednesday","morning","long","standard","1989849849208293975"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","07:00","15:00","540","146.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 07:00:00","2025-04-16 15:00:00","500.0","146","Wednesday","morning","long","standard","2821613238005622107"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","07:00","11:10","310","147.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 07:00:00","2025-04-16 11:10:00","270.0","146","Wednesday","morning","moyen","standard","8807079863816709428"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","07:00","14:45","525","151.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 07:00:00","2025-04-16 14:45:00","485.0","146","Wednesday","morning","long","standard","4584299360372087730"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","08:50","16:55","545","157.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Lufthansa","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 08:50:00","2025-04-16 16:55:00","","146","Wednesday","morning","long","high","8439484854996947979"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","07:00","15:15","555","158.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 07:00:00","2025-04-16 15:15:00","515.0","146","Wednesday","morning","long","high","1764261418513400228"
"2024-11-21","2025-04-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-16?sort=price_a","07:00","14:50","530","159.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-16 07:00:00","2025-04-16 14:50:00","","146","Wednesday","morning","long","high","7870849118897944148"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","20:00","09:10+1","850","109.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 20:00:00","2025-04-18 09:10:00","245.0","147","Thursday","evening","long","cheap","1141733948460510897"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","16:54","07:25+1","931","116.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 16:54:00","2025-04-18 07:25:00","326.0","147","Thursday","afternoon","long","standard","9084804316054090509"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","13:45","00:05+1","680","126.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 13:45:00","2025-04-18 00:05:00","75.0","147","Thursday","afternoon","long","standard","5578760597245524574"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","13:35","20:05","450","135.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 13:35:00","2025-04-17 20:05:00","","147","Thursday","afternoon","long","standard","288562413058651395"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","07:00","16:10","610","139.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 07:00:00","2025-04-17 16:10:00","","147","Thursday","morning","long","standard","2589417301162876101"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","07:00","18:10","730","139.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 07:00:00","2025-04-17 18:10:00","125.0","147","Thursday","morning","long","standard","431384451859474083"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","07:00","13:50","470","149.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 07:00:00","2025-04-17 13:50:00","","147","Thursday","morning","long","standard","406183906291455642"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","08:00","12:40","340","154.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 08:00:00","2025-04-17 12:40:00","","147","Thursday","morning","moyen","standard","5609345911377160418"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","08:00","17:05","605","154.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 08:00:00","2025-04-17 17:05:00","","147","Thursday","morning","long","standard","2049278329958957736"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","22:10","08:00+1","650","154.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 22:10:00","2025-04-18 08:00:00","","147","Thursday","night","long","standard","474319343995171492"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","07:00","19:10","790","161.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 07:00:00","2025-04-17 19:10:00","","147","Thursday","morning","long","high","1325586716148063917"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","07:00","14:30","510","162.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 07:00:00","2025-04-17 14:30:00","","147","Thursday","morning","long","high","3587813989864299502"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","07:05","18:05","720","164.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 07:05:00","2025-04-17 18:05:00","","147","Thursday","morning","long","high","7778663629342300535"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","22:10","09:35+1","745","165.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 22:10:00","2025-04-18 09:35:00","","147","Thursday","night","long","high","2325097011920460705"
"2024-11-21","2025-04-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-17?sort=price_a","13:45","22:25","580","166.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-17 13:45:00","2025-04-17 22:25:00","","147","Thursday","afternoon","long","high","1435436281901124144"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","23:15","07:40+1","565","73.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 23:15:00","2025-04-19 07:40:00","245.0","148","Friday","night","long","cheap","3239950627245024029"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","10:50","11:50","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 10:50:00","2025-04-18 11:50:00","","148","Friday","morning","court","cheap","5597394081427290548"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","17:10","00:10+1","480","151.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 17:10:00","2025-04-19 00:10:00","160.0","148","Friday","evening","long","standard","1533839104617348120"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","07:00","14:35","515","165.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 07:00:00","2025-04-18 14:35:00","195.0","148","Friday","morning","long","high","7374451703853760278"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","17:10","22:20","370","168.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 17:10:00","2025-04-18 22:20:00","","148","Friday","evening","long","high","5871356724028502328"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","15:25","22:55","510","178.0","False","BOD","DUB","N/A","N/A","BCN","320.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 15:25:00","2025-04-18 22:55:00","190.0","148","Friday","afternoon","long","high","6830081608971154603"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","07:00","13:25","445","189.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 07:00:00","2025-04-18 13:25:00","","148","Friday","morning","long","high","2367953422528850163"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","07:00","13:45","465","189.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 07:00:00","2025-04-18 13:45:00","","148","Friday","morning","long","high","4472493800878983076"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","07:00","14:50","530","189.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 07:00:00","2025-04-18 14:50:00","","148","Friday","morning","long","high","9181435946169726187"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","17:10","22:25","375","195.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 17:10:00","2025-04-18 22:25:00","","148","Friday","evening","long","high","8716803758337489087"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","07:00","11:15","315","196.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 07:00:00","2025-04-18 11:15:00","","148","Friday","morning","moyen","high","6299337841185570614"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","07:00","14:45","525","196.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 07:00:00","2025-04-18 14:45:00","","148","Friday","morning","long","high","3185070974129978971"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","07:10","12:35","385","200.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Norwegian","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 07:10:00","2025-04-18 12:35:00","","148","Friday","morning","long","high","850450679361996397"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","07:10","14:20","490","211.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 07:10:00","2025-04-18 14:20:00","","148","Friday","morning","long","high","7441936651634126826"
"2024-11-21","2025-04-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-18?sort=price_a","17:10","20:15","245","213.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-18 17:10:00","2025-04-18 20:15:00","","148","Friday","evening","moyen","high","5647551269318854974"
"2024-11-21","2025-04-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-19?sort=price_a","10:50","11:50","120","170.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Plus","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-19 10:50:00","2025-04-19 11:50:00","","149","Saturday","morning","court","high","3362002607908772327"
"2024-11-21","2025-04-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-19?sort=price_a","17:10","08:20+1","970","256.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Plus","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-19 17:10:00","2025-04-20 08:20:00","","149","Saturday","evening","long","high","326439415597004711"
"2024-11-21","2025-04-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-19?sort=price_a","17:10","22:25","375","289.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Plus","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-19 17:10:00","2025-04-19 22:25:00","","149","Saturday","evening","long","high","8288860495648291693"
"2024-11-21","2025-04-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-19?sort=price_a","06:30","16:40","670","330.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-19 06:30:00","2025-04-19 16:40:00","","149","Saturday","morning","long","high","4210977979821529925"
"2024-11-21","2025-04-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-19?sort=price_a","11:50","22:25","695","342.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-19 11:50:00","2025-04-19 22:25:00","","149","Saturday","morning","long","high","5873411355074162955"
"2024-11-21","2025-04-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-19?sort=price_a","11:50","16:40","350","345.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-19 11:50:00","2025-04-19 16:40:00","","149","Saturday","morning","moyen","high","2202369161251774082"
"2024-11-21","2025-04-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-19?sort=price_a","06:30","10:25","295","351.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-19 06:30:00","2025-04-19 10:25:00","","149","Saturday","morning","moyen","high","1214737991746599134"
"2024-11-21","2025-04-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-19?sort=price_a","06:30","12:35","425","470.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-19 06:30:00","2025-04-19 12:35:00","","149","Saturday","morning","long","high","785753105933716255"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","17:55","18:55","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 17:55:00","2025-04-20 18:55:00","","150","Sunday","evening","court","cheap","5731003834231542613"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","15:40","22:50","490","174.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 15:40:00","2025-04-20 22:50:00","","150","Sunday","afternoon","long","high","348421819998054654"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","11:58","19:05","487","185.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 11:58:00","2025-04-20 19:05:00","","150","Sunday","morning","long","high","578145457362442850"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","07:00","14:05","485","186.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 07:00:00","2025-04-20 14:05:00","","150","Sunday","morning","long","high","3908865847384268966"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","07:00","11:15","315","189.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 07:00:00","2025-04-20 11:15:00","","150","Sunday","morning","moyen","high","7613547509266835153"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","17:10","20:15","245","199.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 17:10:00","2025-04-20 20:15:00","","150","Sunday","evening","moyen","high","5223178466933080923"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","17:10","22:25","375","199.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 17:10:00","2025-04-20 22:25:00","","150","Sunday","evening","long","high","8620263774040531635"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","07:00","13:35","455","199.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 07:00:00","2025-04-20 13:35:00","","150","Sunday","morning","long","high","4500374543159269135"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","14:10","18:25","315","200.0","False","BOD","DUB","N/A","N/A","NCE","250.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 14:10:00","2025-04-20 18:25:00","65.0","150","Sunday","afternoon","moyen","high","9049747181008163213"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","14:20","21:05","465","211.0","False","BOD","DUB","N/A","N/A","NCE","250.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 14:20:00","2025-04-20 21:05:00","215.0","150","Sunday","afternoon","long","high","5663282550815936138"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","12:55","20:05","490","219.0","False","BOD","DUB","N/A","N/A","NCE","250.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 12:55:00","2025-04-20 20:05:00","240.0","150","Sunday","afternoon","long","high","3769197418100063779"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","12:55","21:05","550","222.0","False","BOD","DUB","N/A","N/A","NCE","250.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 12:55:00","2025-04-20 21:05:00","300.0","150","Sunday","afternoon","long","high","2615243229392088333"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","11:00","18:55","535","224.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 11:00:00","2025-04-20 18:55:00","","150","Sunday","morning","long","high","6843472363373560130"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","13:20","21:00","520","227.0","False","BOD","DUB","N/A","N/A","NCE","250.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 13:20:00","2025-04-20 21:00:00","270.0","150","Sunday","afternoon","long","high","5371356339156508317"
