"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-04-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-20?sort=price_a","19:25","00:45+1","380","232.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-20 19:25:00","2025-04-21 00:45:00","","150","Sunday","evening","long","high","8902267216254245054"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","10:50","11:50","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 10:50:00","2025-04-21 11:50:00","","151","Monday","morning","court","cheap","676239255643524933"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","07:00","14:05","485","163.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 07:00:00","2025-04-21 14:05:00","","151","Monday","morning","long","high","2520520861279552203"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","07:00","11:10","310","173.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 07:00:00","2025-04-21 11:10:00","","151","Monday","morning","moyen","high","6405834189229136527"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","16:30","23:20","470","180.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 16:30:00","2025-04-21 23:20:00","","151","Monday","afternoon","long","high","2141796187310747701"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","23:00","07:05+1","545","180.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 23:00:00","2025-04-22 07:05:00","","151","Monday","night","long","high","7337926128389843821"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","16:30","23:10","460","189.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 16:30:00","2025-04-21 23:10:00","","151","Monday","afternoon","long","high","4262832160184585742"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","07:00","14:40","520","190.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 07:00:00","2025-04-21 14:40:00","","151","Monday","morning","long","high","6849482166423060058"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","07:00","14:35","515","199.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 07:00:00","2025-04-21 14:35:00","","151","Monday","morning","long","high","9018494865191430821"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","16:30","20:15","285","201.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 16:30:00","2025-04-21 20:15:00","","151","Monday","afternoon","moyen","high","5970102195580783702"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","08:55","13:15","320","201.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 08:55:00","2025-04-21 13:15:00","","151","Monday","morning","moyen","high","6581510795596508993"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","16:30","22:05","395","201.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 16:30:00","2025-04-21 22:05:00","","151","Monday","afternoon","long","high","2371669162716514086"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","07:00","13:25","445","201.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 07:00:00","2025-04-21 13:25:00","","151","Monday","morning","long","high","1627249389837439535"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","16:30","22:55","445","201.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 16:30:00","2025-04-21 22:55:00","","151","Monday","afternoon","long","high","3568861669638779223"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","07:00","14:50","530","201.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 07:00:00","2025-04-21 14:50:00","","151","Monday","morning","long","high","882712682163184481"
"2024-11-21","2025-04-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-21?sort=price_a","18:15","00:05+1","410","215.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-21 18:15:00","2025-04-22 00:05:00","","151","Monday","evening","long","high","210013266658039976"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","20:00","09:10+1","850","126.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 20:00:00","2025-04-23 09:10:00","245.0","152","Tuesday","evening","long","standard","5684487706165499604"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","19:50","09:30+1","880","128.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 19:50:00","2025-04-23 09:30:00","275.0","152","Tuesday","evening","long","standard","3970326480077311472"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","18:40","09:35+1","955","140.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 18:40:00","2025-04-23 09:35:00","350.0","152","Tuesday","evening","long","standard","8494777808181086268"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","18:40","08:20+1","880","153.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 18:40:00","2025-04-23 08:20:00","275.0","152","Tuesday","evening","long","standard","720905688325476790"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","18:40","23:00","320","156.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 18:40:00","2025-04-22 23:00:00","","152","Tuesday","evening","moyen","high","1587165297898651130"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","17:10","08:20+1","970","156.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 17:10:00","2025-04-23 08:20:00","365.0","152","Tuesday","evening","long","high","3777166043772585322"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","07:00","13:35","455","172.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 07:00:00","2025-04-22 13:35:00","","152","Tuesday","morning","long","high","8141476909046584091"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","07:00","16:05","605","172.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 07:00:00","2025-04-22 16:05:00","","152","Tuesday","morning","long","high","7798938471988945583"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","07:00","14:25","505","173.0","False","BOD","DUB","N/A","N/A","MRS","660.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 07:00:00","2025-04-22 14:25:00","","152","Tuesday","morning","long","high","962392127256086233"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","07:00","17:55","715","177.0","False","BOD","DUB","N/A","N/A","MRS","660.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 07:00:00","2025-04-22 17:55:00","55.0","152","Tuesday","morning","long","high","5843769796996263779"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","18:40","08:05+1","865","177.0","False","BOD","DUB","N/A","N/A","MRS","660.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 18:40:00","2025-04-23 08:05:00","205.0","152","Tuesday","evening","long","high","8179312888308670194"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","21:15","11:05+1","890","178.0","False","BOD","DUB","N/A","N/A","MRS","660.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 21:15:00","2025-04-23 11:05:00","230.0","152","Tuesday","evening","long","high","4604556702746292231"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","13:40","21:20","520","179.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 13:40:00","2025-04-22 21:20:00","","152","Tuesday","afternoon","long","high","4879827105668000469"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","10:35","17:50","495","182.0","False","BOD","DUB","N/A","N/A","MRS","660.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 10:35:00","2025-04-22 17:50:00","","152","Tuesday","morning","long","high","2523804151449787033"
"2024-11-21","2025-04-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-22?sort=price_a","08:38","17:00","562","185.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-22 08:38:00","2025-04-22 17:00:00","","152","Tuesday","morning","long","high","1836185670313079694"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","21:35","10:00+1","805","89.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 21:35:00","2025-04-24 10:00:00","","153","Wednesday","evening","long","cheap","8280719869188860202"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","10:50","11:50","120","118.0","True","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 10:50:00","2025-04-23 11:50:00","","153","Wednesday","morning","court","standard","2576960229664148707"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","07:00","14:15","495","141.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 07:00:00","2025-04-23 14:15:00","","153","Wednesday","morning","long","standard","8585771186339654782"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","07:00","14:35","515","141.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 07:00:00","2025-04-23 14:35:00","","153","Wednesday","morning","long","standard","3181942765673809248"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","07:15","14:35","500","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 07:15:00","2025-04-23 14:35:00","","153","Wednesday","morning","long","standard","7626354944667336205"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","10:55","16:55","420","149.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 10:55:00","2025-04-23 16:55:00","","153","Wednesday","morning","long","standard","4760215509839498800"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","17:10","20:15","245","153.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 17:10:00","2025-04-23 20:15:00","","153","Wednesday","evening","moyen","standard","3370799549776355521"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","17:30","00:45+1","495","153.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 17:30:00","2025-04-24 00:45:00","","153","Wednesday","evening","long","standard","6566354080784521927"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","07:00","11:10","310","170.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 07:00:00","2025-04-23 11:10:00","","153","Wednesday","morning","moyen","high","3306346166164576293"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","07:00","14:30","510","170.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 07:00:00","2025-04-23 14:30:00","","153","Wednesday","morning","long","high","5890194454025145412"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","11:25","18:05","460","175.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 11:25:00","2025-04-23 18:05:00","","153","Wednesday","morning","long","high","1525390915087655792"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","15:30","23:20","530","176.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 15:30:00","2025-04-23 23:20:00","","153","Wednesday","afternoon","long","high","3143895590171523470"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","11:50","16:40","350","183.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 11:50:00","2025-04-23 16:40:00","","153","Wednesday","morning","moyen","high","6980199061595011986"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","10:25","18:20","535","187.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 10:25:00","2025-04-23 18:20:00","","153","Wednesday","morning","long","high","218963793627519450"
"2024-11-21","2025-04-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-23?sort=price_a","06:30","10:25","295","192.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-23 06:30:00","2025-04-23 10:25:00","","153","Wednesday","morning","moyen","high","2063779887692362434"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","20:45","07:25+1","700","109.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 20:45:00","2025-04-25 07:25:00","","154","Thursday","evening","long","cheap","5229586883964997107"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","18:50","08:10+1","860","122.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 18:50:00","2025-04-25 08:10:00","","154","Thursday","evening","long","standard","1196164019113887545"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","13:35","20:05","450","131.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 13:35:00","2025-04-24 20:05:00","","154","Thursday","afternoon","long","standard","1601219721616027480"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","22:40","08:00+1","620","134.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 22:40:00","2025-04-25 08:00:00","","154","Thursday","night","long","standard","4958458321322377843"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","22:10","08:00+1","650","135.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 22:10:00","2025-04-25 08:00:00","","154","Thursday","night","long","standard","6092889781237682763"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","22:40","08:05+1","625","146.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 22:40:00","2025-04-25 08:05:00","","154","Thursday","night","long","standard","5499746071568052389"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","07:00","14:30","510","148.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 07:00:00","2025-04-24 14:30:00","","154","Thursday","morning","long","standard","7193639975686056080"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","07:00","16:10","610","148.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 07:00:00","2025-04-24 16:10:00","","154","Thursday","morning","long","standard","57937123329766716"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","22:10","08:05+1","655","149.0","False","BOD","DUB","N/A","N/A","FRA","620.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 22:10:00","2025-04-25 08:05:00","35.0","154","Thursday","night","long","standard","8639137997909392713"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","20:00","09:10+1","850","157.0","False","BOD","DUB","N/A","N/A","FRA","620.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 20:00:00","2025-04-25 09:10:00","230.0","154","Thursday","evening","long","high","3398885450929964499"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","13:35","00:40+1","725","158.0","False","BOD","DUB","N/A","N/A","FRA","620.0","Lufthansa","N/A","Economy Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 13:35:00","2025-04-25 00:40:00","105.0","154","Thursday","afternoon","long","high","8302262284887303225"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","13:35","19:40","425","159.0","False","BOD","DUB","N/A","N/A","FRA","620.0","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 13:35:00","2025-04-24 19:40:00","","154","Thursday","afternoon","long","high","6507994249719123313"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","22:40","09:00+1","680","160.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 22:40:00","2025-04-25 09:00:00","","154","Thursday","night","long","high","4436354743389280370"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","07:00","18:10","730","160.0","False","BOD","DUB","N/A","N/A","FRA","620.0","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 07:00:00","2025-04-24 18:10:00","110.0","154","Thursday","morning","long","high","5044041836218215527"
"2024-11-21","2025-04-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-24?sort=price_a","22:40","10:15+1","755","160.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-24 22:40:00","2025-04-25 10:15:00","","154","Thursday","night","long","high","3574923440316667950"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","10:50","11:50","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 10:50:00","2025-04-25 11:50:00","","155","Friday","morning","court","cheap","2575046865163409089"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","14:15","20:05","410","137.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 14:15:00","2025-04-25 20:05:00","","155","Friday","afternoon","long","standard","1692736947295964422"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","17:10","00:10+1","480","167.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 17:10:00","2025-04-26 00:10:00","","155","Friday","evening","long","high","806334539928266413"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","12:30","18:05","395","186.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 12:30:00","2025-04-25 18:05:00","","155","Friday","afternoon","long","high","5724140823260622727"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","07:00","15:15","555","186.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 07:00:00","2025-04-25 15:15:00","","155","Friday","morning","long","high","4365776315035396047"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","17:10","22:20","370","188.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 17:10:00","2025-04-25 22:20:00","","155","Friday","evening","long","high","3573943177330814703"
