"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","14:15","20:20","425","190.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 14:15:00","2025-04-25 20:20:00","","155","Friday","afternoon","long","high","8796851502073230819"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","14:15","21:45","510","190.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 14:15:00","2025-04-25 21:45:00","","155","Friday","afternoon","long","high","8823230754860702519"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","07:00","14:35","515","190.0","False","BOD","DUB","N/A","N/A","BRS","250.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 07:00:00","2025-04-25 14:35:00","265.0","155","Friday","morning","long","high","3362964017378793115"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","08:38","19:15","697","190.0","False","BOD","DUB","N/A","N/A","BRS","250.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 08:38:00","2025-04-25 19:15:00","447.0","155","Friday","morning","long","high","5747994906205707205"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","07:00","13:45","465","201.0","False","BOD","DUB","N/A","N/A","BRS","250.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 07:00:00","2025-04-25 13:45:00","215.0","155","Friday","morning","long","high","8963127084993277878"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","17:10","00:55+1","525","205.0","False","BOD","DUB","N/A","N/A","BRS","250.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 17:10:00","2025-04-26 00:55:00","275.0","155","Friday","evening","long","high","5170176641130436534"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","07:05","15:15","550","212.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 07:05:00","2025-04-25 15:15:00","","155","Friday","morning","long","high","2215474572896533294"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","17:40","00:55+1","495","213.0","False","BOD","DUB","N/A","N/A","BRS","250.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 17:40:00","2025-04-26 00:55:00","245.0","155","Friday","evening","long","high","6500036589363664082"
"2024-11-21","2025-04-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-25?sort=price_a","07:00","14:50","530","220.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-25 07:00:00","2025-04-25 14:50:00","","155","Friday","morning","long","high","9061287773329085757"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","21:45","09:35+1","770","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 21:45:00","2025-04-27 09:35:00","","156","Saturday","evening","long","standard","4801874663577475169"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","10:50","11:50","120","118.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 10:50:00","2025-04-26 11:50:00","","156","Saturday","morning","court","standard","6719838420857214693"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","06:35","14:40","545","204.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 06:35:00","2025-04-26 14:40:00","","156","Saturday","morning","long","high","6026540535499633863"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","06:35","13:45","490","220.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 06:35:00","2025-04-26 13:45:00","","156","Saturday","morning","long","high","1256987630431485098"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","06:00","11:00","360","236.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 06:00:00","2025-04-26 11:00:00","","156","Saturday","morning","moyen","high","6212607710098857965"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","09:05","16:55","530","245.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 09:05:00","2025-04-26 16:55:00","","156","Saturday","morning","long","high","875865475437532490"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","14:00","21:45","525","249.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 14:00:00","2025-04-26 21:45:00","","156","Saturday","afternoon","long","high","522308982623956033"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","14:00","21:20","500","270.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 14:00:00","2025-04-26 21:20:00","","156","Saturday","afternoon","long","high","7842577467582809696"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","12:55","22:40","645","270.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 12:55:00","2025-04-26 22:40:00","","156","Saturday","afternoon","long","high","641166826677122292"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","14:50","22:25","515","275.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 14:50:00","2025-04-26 22:25:00","","156","Saturday","afternoon","long","high","8689409311358193972"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","17:55","22:40","345","277.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 17:55:00","2025-04-26 22:40:00","","156","Saturday","evening","moyen","high","722446010453722730"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","08:05","15:00","475","286.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 08:05:00","2025-04-26 15:00:00","","156","Saturday","morning","long","high","4444612580686615093"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","14:50","22:25","515","288.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Iberia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 14:50:00","2025-04-26 22:25:00","","156","Saturday","afternoon","long","high","5502884091988585045"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","06:00","12:10","430","289.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 06:00:00","2025-04-26 12:10:00","","156","Saturday","morning","long","high","6446538005035442049"
"2024-11-21","2025-04-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-26?sort=price_a","06:00","14:10","550","289.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-26 06:00:00","2025-04-26 14:10:00","","156","Saturday","morning","long","high","5318991410812473142"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","21:20","09:35+1","795","91.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 21:20:00","2025-04-28 09:35:00","","157","Sunday","evening","long","cheap","4844293116072149828"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","15:00","23:00","540","199.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 15:00:00","2025-04-27 23:00:00","","157","Sunday","afternoon","long","high","3958820570524675961"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","13:20","21:00","520","209.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 13:20:00","2025-04-27 21:00:00","","157","Sunday","afternoon","long","high","6804018893439308293"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","11:58","19:05","487","218.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 11:58:00","2025-04-27 19:05:00","","157","Sunday","morning","long","high","4551172775120300051"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","17:55","22:40","345","220.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 17:55:00","2025-04-27 22:40:00","","157","Sunday","evening","moyen","high","6119343843550928071"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","14:20","21:35","495","225.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 14:20:00","2025-04-27 21:35:00","","157","Sunday","afternoon","long","high","2804059317987886745"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","17:55","18:55","120","234.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 17:55:00","2025-04-27 18:55:00","","157","Sunday","evening","court","high","6160768242721199211"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","19:25","00:45+1","380","239.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 19:25:00","2025-04-28 00:45:00","","157","Sunday","evening","long","high","5627766320121622592"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","07:00","11:15","315","241.0","False","BOD","DUB","N/A","N/A","LYS","150.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 07:00:00","2025-04-27 11:15:00","165.0","157","Sunday","morning","moyen","high","8095086979955762511"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","14:10","20:25","435","241.0","False","BOD","DUB","N/A","N/A","LYS","150.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 14:10:00","2025-04-27 20:25:00","285.0","157","Sunday","afternoon","long","high","1198220090151593746"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","07:00","13:35","455","241.0","False","BOD","DUB","N/A","N/A","LYS","150.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 07:00:00","2025-04-27 13:35:00","305.0","157","Sunday","morning","long","high","8296730349354582181"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","11:00","18:55","535","246.0","False","BOD","DUB","N/A","N/A","LYS","150.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 11:00:00","2025-04-27 18:55:00","385.0","157","Sunday","morning","long","high","8130443125922630491"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","15:30","21:15","405","251.0","False","BOD","DUB","N/A","N/A","N/A","","Transavia France","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 15:30:00","2025-04-27 21:15:00","","157","Sunday","afternoon","long","high","2543443472699620591"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","17:10","20:15","245","255.0","False","BOD","DUB","N/A","N/A","LYS","150.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 17:10:00","2025-04-27 20:15:00","95.0","157","Sunday","evening","moyen","high","2707633556913320283"
"2024-11-21","2025-04-27","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-27?sort=price_a","11:00","18:40","520","258.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-27 11:00:00","2025-04-27 18:40:00","","157","Sunday","morning","long","high","5339125054513519463"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","21:25","12:05+1","940","92.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 21:25:00","2025-04-29 12:05:00","","158","Monday","evening","long","cheap","8068887050080226333"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","10:50","11:50","120","103.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 10:50:00","2025-04-28 11:50:00","","158","Monday","morning","court","cheap","8161014135014590100"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","11:58","19:10","492","124.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 11:58:00","2025-04-28 19:10:00","","158","Monday","morning","long","standard","5217273804614853125"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","07:00","11:10","310","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 07:00:00","2025-04-28 11:10:00","","158","Monday","morning","moyen","standard","4080981475791582975"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","16:30","23:20","470","155.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 16:30:00","2025-04-28 23:20:00","","158","Monday","afternoon","long","high","6496806020716337123"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","14:55","22:40","525","155.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 14:55:00","2025-04-28 22:40:00","","158","Monday","afternoon","long","high","8739950369569827964"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","16:30","22:05","395","157.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 16:30:00","2025-04-28 22:05:00","","158","Monday","afternoon","long","high","2753929677211040911"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","07:00","14:40","520","158.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 07:00:00","2025-04-28 14:40:00","","158","Monday","morning","long","high","8861652852865012009"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","16:30","20:15","285","162.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 16:30:00","2025-04-28 20:15:00","","158","Monday","afternoon","moyen","high","3822058080343933272"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","16:30","23:10","460","166.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 16:30:00","2025-04-28 23:10:00","","158","Monday","afternoon","long","high","185534557097696605"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","23:00","07:05+1","545","166.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 23:00:00","2025-04-29 07:05:00","","158","Monday","night","long","high","7845483293235221741"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","08:55","13:15","320","168.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 08:55:00","2025-04-28 13:15:00","","158","Monday","morning","moyen","high","5758383531044915986"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","16:30","22:55","445","170.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 16:30:00","2025-04-28 22:55:00","","158","Monday","afternoon","long","high","7269169090397134088"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","07:00","14:35","515","174.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 07:00:00","2025-04-28 14:35:00","","158","Monday","morning","long","high","4292682436321685746"
"2024-11-21","2025-04-28","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-28?sort=price_a","10:55","16:55","420","179.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-28 10:55:00","2025-04-28 16:55:00","","158","Monday","morning","long","high","7368354821899922470"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","07:00","16:05","605","97.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 07:00:00","2025-04-29 16:05:00","","159","Tuesday","morning","long","cheap","7487787180000194473"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","07:00","17:55","715","97.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 07:00:00","2025-04-29 17:55:00","","159","Tuesday","morning","long","cheap","4630166307106127683"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","07:00","20:20","860","97.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 07:00:00","2025-04-29 20:20:00","","159","Tuesday","morning","long","cheap","6650090995331614471"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 17:10:00","2025-04-29 22:25:00","","159","Tuesday","evening","long","cheap","1106736731953236396"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","07:00","11:05","305","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 07:00:00","2025-04-29 11:05:00","","159","Tuesday","morning","moyen","cheap","4853343407880816956"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","07:00","14:35","515","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 07:00:00","2025-04-29 14:35:00","","159","Tuesday","morning","long","cheap","5060191769304266627"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","11:50","22:25","695","99.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 11:50:00","2025-04-29 22:25:00","","159","Tuesday","morning","long","cheap","8538911222730192939"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","07:00","19:00","780","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 07:00:00","2025-04-29 19:00:00","","159","Tuesday","morning","long","cheap","7301018786643438764"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","07:00","20:25","865","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 07:00:00","2025-04-29 20:25:00","","159","Tuesday","morning","long","cheap","8689974364728285648"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","07:00","21:20","920","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 07:00:00","2025-04-29 21:20:00","","159","Tuesday","morning","long","cheap","642372925011027632"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","18:40","23:00","320","100.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 18:40:00","2025-04-29 23:00:00","","159","Tuesday","evening","moyen","cheap","222916971438960706"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","20:00","09:10+1","850","100.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 20:00:00","2025-04-30 09:10:00","","159","Tuesday","evening","long","cheap","6703224094221740935"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","17:10","08:20+1","970","100.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 17:10:00","2025-04-30 08:20:00","","159","Tuesday","evening","long","cheap","3718593658069011558"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","11:50","20:15","565","104.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 11:50:00","2025-04-29 20:15:00","","159","Tuesday","morning","long","cheap","3169278955230325911"
