"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-04-29","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-29?sort=price_a","17:10","20:15","245","108.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-29 17:10:00","2025-04-29 20:15:00","","159","Tuesday","evening","moyen","cheap","5704090389626291539"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","22:05","12:55+1","950","86.0","False","BOD","DUB","N/A","N/A","MAN","775.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 22:05:00","2025-05-01 12:55:00","175.0","160","Wednesday","night","long","cheap","2769608349164120356"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","10:50","11:50","120","92.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 10:50:00","2025-04-30 11:50:00","","160","Wednesday","morning","court","cheap","4826044828935181351"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","10:25","18:20","535","114.0","False","BOD","DUB","N/A","N/A","MAN","775.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 10:25:00","2025-04-30 18:20:00","","160","Wednesday","morning","long","standard","1658741648058679720"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","07:00","14:15","495","132.0","False","BOD","DUB","N/A","N/A","MAN","775.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 07:00:00","2025-04-30 14:15:00","","160","Wednesday","morning","long","standard","4065783977218880167"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","07:00","14:35","515","138.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 07:00:00","2025-04-30 14:35:00","","160","Wednesday","morning","long","standard","7899431622027101413"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","11:25","18:05","460","142.0","False","BOD","DUB","N/A","N/A","MAN","775.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 11:25:00","2025-04-30 18:05:00","","160","Wednesday","morning","long","standard","9069767597156928529"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","07:00","11:10","310","152.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 07:00:00","2025-04-30 11:10:00","","160","Wednesday","morning","moyen","standard","8324575630565698946"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","07:00","14:30","510","160.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 07:00:00","2025-04-30 14:30:00","","160","Wednesday","morning","long","high","880179875072624479"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","17:10","20:15","245","166.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 17:10:00","2025-04-30 20:15:00","","160","Wednesday","evening","moyen","high","7234712346000091610"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","10:55","16:55","420","169.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 10:55:00","2025-04-30 16:55:00","","160","Wednesday","morning","long","high","7888612842263184136"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","15:40","23:25","525","171.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 15:40:00","2025-04-30 23:25:00","","160","Wednesday","afternoon","long","high","4210223834619121711"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","07:15","14:35","500","173.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 07:15:00","2025-04-30 14:35:00","","160","Wednesday","morning","long","high","8116742810846483549"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","18:20","23:50","390","179.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 18:20:00","2025-04-30 23:50:00","","160","Wednesday","evening","long","high","1257260454310968996"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","07:00","13:25","445","184.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 07:00:00","2025-04-30 13:25:00","","160","Wednesday","morning","long","high","6190973841741559321"
"2024-11-21","2025-04-30","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-04-30?sort=price_a","07:00","14:45","525","186.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-04-30 07:00:00","2025-04-30 14:45:00","","160","Wednesday","morning","long","high","2911129369317518615"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","20:45","07:25+1","700","88.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 20:45:00","2025-05-02 07:25:00","","161","Thursday","evening","long","cheap","7569186436842847140"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","20:00","09:10+1","850","108.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 20:00:00","2025-05-02 09:10:00","","161","Thursday","evening","long","cheap","5867221507824656046"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","18:50","08:10+1","860","122.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 18:50:00","2025-05-02 08:10:00","","161","Thursday","evening","long","standard","5659223173380674480"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","17:10","22:25","375","130.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 17:10:00","2025-05-01 22:25:00","","161","Thursday","evening","long","standard","2995974944489127610"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","09:10","21:55","825","130.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 09:10:00","2025-05-01 21:55:00","","161","Thursday","morning","long","standard","4335543579387858293"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","06:30","20:15","885","133.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 06:30:00","2025-05-01 20:15:00","","161","Thursday","morning","long","standard","8338755560476459930"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","17:10","20:15","245","137.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 17:10:00","2025-05-01 20:15:00","","161","Thursday","evening","moyen","standard","5121539940580544641"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","08:00","17:05","605","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 08:00:00","2025-05-01 17:05:00","","161","Thursday","morning","long","standard","8700227998643927560"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","09:10","22:10","840","140.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 09:10:00","2025-05-01 22:10:00","235.0","161","Thursday","morning","long","standard","7836440167440412641"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","17:10","08:20+1","970","141.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 17:10:00","2025-05-02 08:20:00","365.0","161","Thursday","evening","long","standard","8459528316488360915"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","17:00","07:25+1","925","142.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 17:00:00","2025-05-02 07:25:00","320.0","161","Thursday","evening","long","standard","1034281353085971026"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","22:10","08:00+1","650","143.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 22:10:00","2025-05-02 08:00:00","45.0","161","Thursday","night","long","standard","8501919091097467909"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","22:10","09:40+1","750","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 22:10:00","2025-05-02 09:40:00","","161","Thursday","night","long","standard","1884735843062525061"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","22:10","08:05+1","655","145.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 22:10:00","2025-05-02 08:05:00","50.0","161","Thursday","night","long","standard","2866804593639701600"
"2024-11-21","2025-05-01","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-01?sort=price_a","18:20","08:10+1","890","147.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-01 18:20:00","2025-05-02 08:10:00","","161","Thursday","evening","long","standard","6535089186242596833"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","14:15","07:05+1","1070","91.0","False","BOD","DUB","N/A","N/A","BRS","910.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 14:15:00","2025-05-03 07:05:00","160.0","162","Friday","afternoon","long","cheap","6251966694437165978"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","17:10","00:10+1","480","104.0","False","BOD","DUB","N/A","N/A","BRS","910.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 17:10:00","2025-05-03 00:10:00","","162","Friday","evening","long","cheap","2264852095542516043"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","14:15","20:05","410","116.0","False","BOD","DUB","N/A","N/A","BRS","910.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 14:15:00","2025-05-02 20:05:00","","162","Friday","afternoon","long","standard","7975536186781666485"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","11:50","16:40","350","122.0","False","BOD","DUB","N/A","N/A","BRS","910.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 11:50:00","2025-05-02 16:40:00","","162","Friday","morning","moyen","standard","7148194350745572015"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","11:58","19:15","497","123.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Transavia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 11:58:00","2025-05-02 19:15:00","","162","Friday","morning","long","standard","1760315625748812245"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","17:10","22:25","375","127.0","False","BOD","DUB","N/A","N/A","BRS","910.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 17:10:00","2025-05-02 22:25:00","","162","Friday","evening","long","standard","8626142802118484571"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","17:10","20:15","245","130.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 17:10:00","2025-05-02 20:15:00","","162","Friday","evening","moyen","standard","251018363657429669"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","15:25","22:55","510","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 15:25:00","2025-05-02 22:55:00","","162","Friday","afternoon","long","standard","2353625713234058084"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","17:10","22:20","370","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 17:10:00","2025-05-02 22:20:00","","162","Friday","evening","long","standard","2142969800631651190"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","10:50","11:50","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 10:50:00","2025-05-02 11:50:00","","162","Friday","morning","court","standard","6699273622367484802"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","13:25","20:15","470","156.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 13:25:00","2025-05-02 20:15:00","","162","Friday","afternoon","long","high","1496785020611269373"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","07:00","14:35","515","162.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 07:00:00","2025-05-02 14:35:00","","162","Friday","morning","long","high","8055234999945261107"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","07:00","15:15","555","162.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 07:00:00","2025-05-02 15:15:00","","162","Friday","morning","long","high","302090266148395068"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","07:00","13:45","465","164.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 07:00:00","2025-05-02 13:45:00","","162","Friday","morning","long","high","8165709055996809461"
"2024-11-21","2025-05-02","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-02?sort=price_a","06:30","10:25","295","166.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-02 06:30:00","2025-05-02 10:25:00","","162","Friday","morning","moyen","high","8427035703261803821"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","21:45","11:10+1","865","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 21:45:00","2025-05-04 11:10:00","","163","Saturday","evening","long","cheap","1435550846684345227"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","17:10","22:25","375","111.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 17:10:00","2025-05-03 22:25:00","","163","Saturday","evening","long","cheap","824389188582565854"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","11:58","18:25","447","114.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 11:58:00","2025-05-03 18:25:00","","163","Saturday","morning","long","standard","6113093227900709962"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","06:30","10:25","295","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 06:30:00","2025-05-03 10:25:00","","163","Saturday","morning","moyen","standard","1857973398347080712"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","11:50","16:40","350","130.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 11:50:00","2025-05-03 16:40:00","","163","Saturday","morning","moyen","standard","3550561833353773679"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","06:30","12:35","425","137.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 06:30:00","2025-05-03 12:35:00","","163","Saturday","morning","long","standard","2076387184033116066"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","10:50","11:50","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 10:50:00","2025-05-03 11:50:00","","163","Saturday","morning","court","standard","7570045270243617108"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","09:05","15:40","455","160.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 09:05:00","2025-05-03 15:40:00","","163","Saturday","morning","long","high","7252107106812060186"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","06:35","13:45","490","165.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 06:35:00","2025-05-03 13:45:00","320.0","163","Saturday","morning","long","high","8948405727285330009"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","14:50","20:15","385","172.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 14:50:00","2025-05-03 20:15:00","215.0","163","Saturday","afternoon","long","high","1840111907102243859"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","19:15","01:20+1","425","173.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 19:15:00","2025-05-04 01:20:00","255.0","163","Saturday","evening","long","high","5660532338423302939"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","17:10","22:20","370","181.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 17:10:00","2025-05-03 22:20:00","200.0","163","Saturday","evening","long","high","3045662650631713496"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","17:10","22:20","370","181.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 17:10:00","2025-05-03 22:20:00","","163","Saturday","evening","long","high","1035324787721629708"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","06:30","13:50","500","193.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 06:30:00","2025-05-03 13:50:00","330.0","163","Saturday","morning","long","high","5253302632162080576"
"2024-11-21","2025-05-03","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-03?sort=price_a","09:05","13:35","330","195.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-03 09:05:00","2025-05-03 13:35:00","","163","Saturday","morning","moyen","high","6225184535037991435"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","10:05","20:35","690","104.0","False","BOD","DUB","N/A","N/A","MAN","515.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 10:05:00","2025-05-04 20:35:00","175.0","164","Sunday","morning","long","cheap","5872118082627206407"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","10:05","16:25","440","106.0","False","BOD","DUB","N/A","N/A","MAN","515.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 10:05:00","2025-05-04 16:25:00","","164","Sunday","morning","long","cheap","3967317860606357845"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","07:00","11:15","315","108.0","False","BOD","DUB","N/A","N/A","MAN","515.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 07:00:00","2025-05-04 11:15:00","","164","Sunday","morning","moyen","cheap","7951371954440989519"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","07:00","13:35","455","108.0","False","BOD","DUB","N/A","N/A","MAN","515.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 07:00:00","2025-05-04 13:35:00","","164","Sunday","morning","long","cheap","2894120044785851668"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","07:00","14:05","485","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 07:00:00","2025-05-04 14:05:00","","164","Sunday","morning","long","standard","5260125941405047414"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","10:05","13:15","250","132.0","False","BOD","DUB","N/A","N/A","MAN","515.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 10:05:00","2025-05-04 13:15:00","","164","Sunday","morning","moyen","standard","5853935176400598243"
