"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","10:05","15:20","375","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 10:05:00","2025-05-04 15:20:00","","164","Sunday","morning","long","standard","910181045289398674"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","15:40","22:50","490","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 15:40:00","2025-05-04 22:50:00","","164","Sunday","afternoon","long","standard","8287991777348405964"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","17:55","18:55","120","133.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 17:55:00","2025-05-04 18:55:00","","164","Sunday","evening","court","standard","2584449015307019922"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","07:00","14:50","530","158.0","False","BOD","DUB","N/A","N/A","MAN","265.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 07:00:00","2025-05-04 14:50:00","265.0","164","Sunday","morning","long","high","4712712747300365072"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","13:20","21:00","520","187.0","False","BOD","DUB","N/A","N/A","MAN","265.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 13:20:00","2025-05-04 21:00:00","255.0","164","Sunday","afternoon","long","high","328600232942386935"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","11:00","18:55","535","187.0","False","BOD","DUB","N/A","N/A","MAN","265.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 11:00:00","2025-05-04 18:55:00","270.0","164","Sunday","morning","long","high","518655345675103517"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","17:10","20:15","245","189.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 17:10:00","2025-05-04 20:15:00","","164","Sunday","evening","moyen","high","6359071329363435469"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","14:20","22:25","545","189.0","False","BOD","DUB","N/A","N/A","MAN","265.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 14:20:00","2025-05-04 22:25:00","280.0","164","Sunday","afternoon","long","high","7307782537084459756"
"2024-11-21","2025-05-04","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-04?sort=price_a","12:55","20:05","490","190.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-04 12:55:00","2025-05-04 20:05:00","","164","Sunday","afternoon","long","high","7075314067631618013"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","23:00","14:35+1","995","105.0","False","BOD","DUB","N/A","N/A","BRS","830.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 23:00:00","2025-05-06 14:35:00","165.0","165","Monday","night","long","cheap","1955565195121964859"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","17:55","22:40","345","128.0","False","BOD","DUB","N/A","N/A","BRS","830.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 17:55:00","2025-05-05 22:40:00","","165","Monday","evening","moyen","standard","934193799141718192"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","23:00","07:05+1","545","129.0","False","BOD","DUB","N/A","N/A","BRS","830.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 23:00:00","2025-05-06 07:05:00","","165","Monday","night","long","standard","6663248223208847655"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","14:00","22:05","545","146.0","False","BOD","DUB","N/A","N/A","BRS","830.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 14:00:00","2025-05-05 22:05:00","","165","Monday","afternoon","long","standard","7532361997895956385"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","07:00","14:40","520","157.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 07:00:00","2025-05-05 14:40:00","","165","Monday","morning","long","high","194759229178936312"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","07:00","14:05","485","158.0","False","BOD","DUB","N/A","N/A","BRS","830.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 07:00:00","2025-05-05 14:05:00","","165","Monday","morning","long","high","312719297986135342"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","14:55","22:40","525","161.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 14:55:00","2025-05-05 22:40:00","","165","Monday","afternoon","long","high","6401685224909991909"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","10:50","11:50","120","163.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 10:50:00","2025-05-05 11:50:00","","165","Monday","morning","court","high","5799279825688719925"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","18:15","00:45+1","450","168.0","False","BOD","DUB","N/A","N/A","CDG","160.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 18:15:00","2025-05-06 00:45:00","290.0","165","Monday","evening","long","high","2957104598986987572"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","07:00","11:10","310","169.0","False","BOD","DUB","N/A","N/A","CDG","160.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 07:00:00","2025-05-05 11:10:00","150.0","165","Monday","morning","moyen","high","3488029068886088777"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","14:00","19:00","360","182.0","False","BOD","DUB","N/A","N/A","CDG","160.0","Air France","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 14:00:00","2025-05-05 19:00:00","200.0","165","Monday","afternoon","moyen","high","2954256320527075211"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","11:58","19:10","492","183.0","False","BOD","DUB","N/A","N/A","CDG","160.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 11:58:00","2025-05-05 19:10:00","332.0","165","Monday","morning","long","high","7461167182477753035"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","12:10","16:55","345","185.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 12:10:00","2025-05-05 16:55:00","","165","Monday","afternoon","moyen","high","5488222913282536968"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","09:05","16:55","530","185.0","False","BOD","DUB","N/A","N/A","CDG","160.0","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 09:05:00","2025-05-05 16:55:00","370.0","165","Monday","morning","long","high","2020010027224085625"
"2024-11-21","2025-05-05","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-05?sort=price_a","17:10","20:15","245","189.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-05 17:10:00","2025-05-05 20:15:00","","165","Monday","evening","moyen","high","4662910291661539649"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","20:00","09:10+1","850","48.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 20:00:00","2025-05-07 09:10:00","245.0","166","Tuesday","evening","long","cheap","776097094793408968"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","07:00","13:35","455","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 07:00:00","2025-05-06 13:35:00","","166","Tuesday","morning","long","cheap","506924607747523302"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","07:00","14:25","505","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 07:00:00","2025-05-06 14:25:00","","166","Tuesday","morning","long","cheap","1581426271656199712"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","07:00","16:05","605","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 07:00:00","2025-05-06 16:05:00","0.0","166","Tuesday","morning","long","cheap","638789988070099783"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","07:00","17:55","715","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 07:00:00","2025-05-06 17:55:00","","166","Tuesday","morning","long","cheap","1002325642187901586"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","07:00","20:20","860","96.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 07:00:00","2025-05-06 20:20:00","255.0","166","Tuesday","morning","long","cheap","8752082244279344656"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","07:00","11:05","305","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 07:00:00","2025-05-06 11:05:00","","166","Tuesday","morning","moyen","cheap","6785345039129250312"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","07:00","19:00","780","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 07:00:00","2025-05-06 19:00:00","","166","Tuesday","morning","long","cheap","2692985125873601811"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","07:00","20:25","865","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 07:00:00","2025-05-06 20:25:00","","166","Tuesday","morning","long","cheap","3843447101642583888"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","22:10","11:00+1","830","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 22:10:00","2025-05-07 11:00:00","","166","Tuesday","night","long","cheap","1632543561967263103"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","22:10","11:15+1","845","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 22:10:00","2025-05-07 11:15:00","","166","Tuesday","night","long","cheap","3621016437552774314"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","11:58","18:40","462","101.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 11:58:00","2025-05-06 18:40:00","","166","Tuesday","morning","long","cheap","2531963995942692686"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","22:10","09:35+1","745","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 22:10:00","2025-05-07 09:35:00","","166","Tuesday","night","long","cheap","9186508622620275954"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","22:10","11:55+1","885","106.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 22:10:00","2025-05-07 11:55:00","","166","Tuesday","night","long","cheap","882605130289437647"
"2024-11-21","2025-05-06","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-06?sort=price_a","22:10","08:20+1","670","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-06 22:10:00","2025-05-07 08:20:00","","166","Tuesday","night","long","standard","1456340204537081701"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","07:00","14:15","495","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 07:00:00","2025-05-07 14:15:00","","167","Wednesday","morning","long","cheap","6816694427638668087"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","07:00","14:35","515","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 07:00:00","2025-05-07 14:35:00","","167","Wednesday","morning","long","cheap","6451579671936407428"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","07:00","16:10","610","105.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 07:00:00","2025-05-07 16:10:00","","167","Wednesday","morning","long","cheap","4820981063126008920"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","10:50","11:50","120","133.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 10:50:00","2025-05-07 11:50:00","","167","Wednesday","morning","court","standard","2868514755220110487"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","07:00","11:10","310","136.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 07:00:00","2025-05-07 11:10:00","","167","Wednesday","morning","moyen","standard","2979850768439708839"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","07:00","14:45","525","136.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 07:00:00","2025-05-07 14:45:00","","167","Wednesday","morning","long","standard","8490910224501678109"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","10:25","18:20","535","145.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 10:25:00","2025-05-07 18:20:00","","167","Wednesday","morning","long","standard","3880305456455340287"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","10:35","18:05","510","146.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 10:35:00","2025-05-07 18:05:00","","167","Wednesday","morning","long","standard","3974928601783212259"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","07:00","14:30","510","146.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 07:00:00","2025-05-07 14:30:00","","167","Wednesday","morning","long","standard","8545081658841614182"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","07:00","13:25","445","155.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 07:00:00","2025-05-07 13:25:00","","167","Wednesday","morning","long","high","2223355170314768673"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","15:40","22:15","455","161.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 15:40:00","2025-05-07 22:15:00","","167","Wednesday","afternoon","long","high","6858070918525981119"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","15:40","23:25","525","161.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 15:40:00","2025-05-07 23:25:00","","167","Wednesday","afternoon","long","high","5652837331301844209"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","07:00","15:00","540","163.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 07:00:00","2025-05-07 15:00:00","","167","Wednesday","morning","long","high","4479068101885163078"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","17:10","20:15","245","165.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 17:10:00","2025-05-07 20:15:00","","167","Wednesday","evening","moyen","high","4099096484863887696"
"2024-11-21","2025-05-07","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-07?sort=price_a","10:55","16:55","420","168.0","False","BOD","DUB","N/A","N/A","N/A","","Lufthansa","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-07 10:55:00","2025-05-07 16:55:00","","167","Wednesday","morning","long","high","2256715737104201120"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","20:45","07:25+1","700","91.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 20:45:00","2025-05-09 07:25:00","","168","Thursday","evening","long","cheap","8976623254206874579"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:40","09:35+1","715","99.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:40:00","2025-05-09 09:35:00","","168","Thursday","night","long","cheap","7230748075466733527"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:40","08:00+1","620","108.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:40:00","2025-05-09 08:00:00","","168","Thursday","night","long","cheap","8160664866218141137"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:10","09:35+1","745","108.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:10:00","2025-05-09 09:35:00","","168","Thursday","night","long","cheap","278504456067725469"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","13:35","20:05","450","115.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 13:35:00","2025-05-08 20:05:00","","168","Thursday","afternoon","long","standard","6795856404788363407"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:40","13:45+1","965","116.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:40:00","2025-05-09 13:45:00","","168","Thursday","night","long","standard","1442904533941521873"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:10","08:00+1","650","117.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:10:00","2025-05-09 08:00:00","","168","Thursday","night","long","standard","1528622222002498635"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:40","09:40+1","720","118.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:40:00","2025-05-09 09:40:00","","168","Thursday","night","long","standard","924207330715787950"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:40","12:35+1","895","126.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:40:00","2025-05-09 12:35:00","","168","Thursday","night","long","standard","5744601751113016288"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:10","09:40+1","750","127.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:10:00","2025-05-09 09:40:00","","168","Thursday","night","long","standard","2917446530617303790"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","22:40","10:20+1","760","131.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 22:40:00","2025-05-09 10:20:00","","168","Thursday","night","long","standard","6657785598924881743"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","20:00","09:05+1","845","133.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 20:00:00","2025-05-09 09:05:00","","168","Thursday","evening","long","standard","3936779106383752919"
"2024-11-21","2025-05-08","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-08?sort=price_a","17:10","08:20+1","970","133.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-08 17:10:00","2025-05-09 08:20:00","","168","Thursday","evening","long","standard","8672751545600217994"
