"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","22:10","11:00+1","830","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 22:10:00","2025-05-14 11:00:00","","173","Tuesday","night","long","cheap","7369112645963274656"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","22:10","11:15+1","845","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 22:10:00","2025-05-14 11:15:00","","173","Tuesday","night","long","cheap","7431236649517138311"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","07:00","20:20","860","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 07:00:00","2025-05-13 20:20:00","","173","Tuesday","morning","long","cheap","7410795540840424798"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","22:10","11:55+1","885","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 22:10:00","2025-05-14 11:55:00","","173","Tuesday","night","long","cheap","2004280439877867778"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","18:40","09:35+1","955","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 18:40:00","2025-05-14 09:35:00","","173","Tuesday","evening","long","cheap","1013926026429584806"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","07:00","11:05","305","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 07:00:00","2025-05-13 11:05:00","","173","Tuesday","morning","moyen","cheap","5811696902784808241"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","18:40","23:00","320","98.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 18:40:00","2025-05-13 23:00:00","","173","Tuesday","evening","moyen","cheap","8745647819436869051"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","07:00","14:35","515","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 07:00:00","2025-05-13 14:35:00","","173","Tuesday","morning","long","cheap","253951202766063894"
"2024-11-21","2025-05-13","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-13?sort=price_a","07:00","19:00","780","98.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-13 07:00:00","2025-05-13 19:00:00","","173","Tuesday","morning","long","cheap","933191810732176284"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","20:45","07:35+1","710","60.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 20:45:00","2025-05-15 07:35:00","","174","Wednesday","evening","long","cheap","3757220013859465884"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","07:00","14:35","515","96.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 07:00:00","2025-05-14 14:35:00","","174","Wednesday","morning","long","cheap","6300183522079636004"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","17:10","20:15","245","98.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 17:10:00","2025-05-14 20:15:00","","174","Wednesday","evening","moyen","cheap","6628092915018384652"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","07:00","11:10","310","98.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 07:00:00","2025-05-14 11:10:00","","174","Wednesday","morning","moyen","cheap","2332294676870595349"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","17:10","22:25","375","98.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 17:10:00","2025-05-14 22:25:00","","174","Wednesday","evening","long","cheap","5043070233724301998"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","07:00","14:30","510","98.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 07:00:00","2025-05-14 14:30:00","","174","Wednesday","morning","long","cheap","64163536547191776"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","07:00","14:15","495","121.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 07:00:00","2025-05-14 14:15:00","","174","Wednesday","morning","long","standard","8554729864879513085"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","07:00","15:15","555","129.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 07:00:00","2025-05-14 15:15:00","","174","Wednesday","morning","long","standard","6433091045100660713"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","11:50","16:40","350","130.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 11:50:00","2025-05-14 16:40:00","","174","Wednesday","morning","moyen","standard","3612601807085843113"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","17:30","00:45+1","495","131.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 17:30:00","2025-05-15 00:45:00","","174","Wednesday","evening","long","standard","1669628391978967521"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","10:50","11:50","120","133.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 10:50:00","2025-05-14 11:50:00","","174","Wednesday","morning","court","standard","6984686275843477684"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","18:20","23:50","390","139.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 18:20:00","2025-05-14 23:50:00","","174","Wednesday","evening","long","standard","3319716975853927243"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","07:00","12:05","365","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","British Airways","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 07:00:00","2025-05-14 12:05:00","","174","Wednesday","morning","long","standard","2066923934994491623"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","07:15","14:35","500","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 07:15:00","2025-05-14 14:35:00","","174","Wednesday","morning","long","standard","144636143743600283"
"2024-11-21","2025-05-14","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-14?sort=price_a","07:00","13:25","445","145.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-14 07:00:00","2025-05-14 13:25:00","","174","Wednesday","morning","long","standard","7085503919245871156"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","13:35","20:05","450","94.0","False","BOD","DUB","N/A","N/A","BRS","290.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 13:35:00","2025-05-15 20:05:00","160.0","175","Thursday","afternoon","long","cheap","6591748944828821258"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","06:30","20:15","885","109.0","False","BOD","DUB","N/A","N/A","BRS","290.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 06:30:00","2025-05-15 20:15:00","595.0","175","Thursday","morning","long","cheap","9216585291849428099"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","06:30","16:40","670","121.0","False","BOD","DUB","N/A","N/A","BRS","290.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 06:30:00","2025-05-15 16:40:00","380.0","175","Thursday","morning","long","standard","4099104022076889882"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","18:50","08:10+1","860","122.0","False","BOD","DUB","N/A","N/A","BRS","290.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 18:50:00","2025-05-16 08:10:00","570.0","175","Thursday","evening","long","standard","1057899158664371288"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","08:00","12:40","340","123.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 08:00:00","2025-05-15 12:40:00","","175","Thursday","morning","moyen","standard","411668760223680336"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","07:00","14:30","510","123.0","False","BOD","DUB","N/A","N/A","BRS","290.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 07:00:00","2025-05-15 14:30:00","220.0","175","Thursday","morning","long","standard","8710504447349083802"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","08:00","17:05","605","123.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 08:00:00","2025-05-15 17:05:00","","175","Thursday","morning","long","standard","7933685029028650384"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","07:00","16:10","610","123.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 07:00:00","2025-05-15 16:10:00","","175","Thursday","morning","long","standard","22932525427376624"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","07:00","19:10","790","123.0","False","BOD","DUB","N/A","N/A","AMS","680.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 07:00:00","2025-05-15 19:10:00","110.0","175","Thursday","morning","long","standard","1995403334181197929"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","09:05","20:45","760","125.0","False","BOD","DUB","N/A","N/A","AMS","680.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 09:05:00","2025-05-15 20:45:00","80.0","175","Thursday","morning","long","standard","7845104933022439238"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","22:40","08:00+1","620","128.0","False","BOD","DUB","N/A","N/A","AMS","680.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 22:40:00","2025-05-16 08:00:00","","175","Thursday","night","long","standard","3678790689496944625"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","06:30","10:25","295","129.0","False","BOD","DUB","N/A","N/A","AMS","680.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 06:30:00","2025-05-15 10:25:00","","175","Thursday","morning","moyen","standard","1522147994383922735"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","06:30","12:35","425","129.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 06:30:00","2025-05-15 12:35:00","","175","Thursday","morning","long","standard","271271170558268090"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","15:45","23:00","495","130.0","False","BOD","DUB","N/A","N/A","AMS","680.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 15:45:00","2025-05-15 23:00:00","","175","Thursday","afternoon","long","standard","871853222712718116"
"2024-11-21","2025-05-15","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-15?sort=price_a","22:10","08:00+1","650","130.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-15 22:10:00","2025-05-16 08:00:00","","175","Thursday","night","long","standard","6650515877702164992"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","17:10","00:10+1","480","96.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 17:10:00","2025-05-17 00:10:00","","176","Friday","evening","long","cheap","4858276810312450251"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","22:20","07:55+1","635","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 22:20:00","2025-05-17 07:55:00","","176","Friday","night","long","cheap","2940069482139939655"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","14:15","20:05","410","108.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 14:15:00","2025-05-16 20:05:00","","176","Friday","afternoon","long","cheap","9151170889183719256"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","17:10","22:20","370","126.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 17:10:00","2025-05-16 22:20:00","","176","Friday","evening","long","standard","404871136902318030"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","15:25","22:55","510","126.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 15:25:00","2025-05-16 22:55:00","","176","Friday","afternoon","long","standard","740162219385472972"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","20:45","07:35+1","710","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 20:45:00","2025-05-17 07:35:00","","176","Friday","evening","long","standard","149236778736161937"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","07:00","13:45","465","131.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 07:00:00","2025-05-16 13:45:00","","176","Friday","morning","long","standard","214555657025945597"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","13:25","20:15","470","141.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 13:25:00","2025-05-16 20:15:00","","176","Friday","afternoon","long","standard","6559729806242269602"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","07:00","14:35","515","143.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 07:00:00","2025-05-16 14:35:00","","176","Friday","morning","long","standard","8030883330848447428"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","07:00","15:15","555","143.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 07:00:00","2025-05-16 15:15:00","","176","Friday","morning","long","standard","6479051615311074028"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","10:50","11:50","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","Basic Economy","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 10:50:00","2025-05-16 11:50:00","","176","Friday","morning","court","standard","2151110271904346193"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","17:10","23:30","440","149.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 17:10:00","2025-05-16 23:30:00","","176","Friday","evening","long","standard","4037664383425254444"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","14:15","21:45","510","150.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 14:15:00","2025-05-16 21:45:00","","176","Friday","afternoon","long","standard","1209036390291845987"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","17:10","00:55+1","525","151.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 17:10:00","2025-05-17 00:55:00","","176","Friday","evening","long","standard","13325554640294091"
"2024-11-21","2025-05-16","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-16?sort=price_a","06:30","12:35","425","156.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-16 06:30:00","2025-05-16 12:35:00","","176","Friday","morning","long","high","6068434073230283967"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","20:00","07:50+1","770","98.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 20:00:00","2025-05-18 07:50:00","245.0","177","Saturday","evening","long","cheap","1639770033870223203"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","17:10","22:25","375","137.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 17:10:00","2025-05-17 22:25:00","","177","Saturday","evening","long","standard","2039488514604675558"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","10:50","11:50","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 10:50:00","2025-05-17 11:50:00","","177","Saturday","morning","court","standard","8145385943491474211"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","09:05","13:35","330","148.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 09:05:00","2025-05-17 13:35:00","","177","Saturday","morning","moyen","standard","2658849138955877148"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","10:20","18:05","525","157.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Iberia","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 10:20:00","2025-05-17 18:05:00","","177","Saturday","morning","long","high","2593655218603012859"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","10:20","18:05","525","162.0","False","BOD","DUB","N/A","N/A","BCN","525.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 10:20:00","2025-05-17 18:05:00","0.0","177","Saturday","morning","long","high","7442616522497467545"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","09:05","15:40","455","163.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 09:05:00","2025-05-17 15:40:00","","177","Saturday","morning","long","high","392403944243269345"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","17:10","22:20","370","166.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 17:10:00","2025-05-17 22:20:00","","177","Saturday","evening","long","high","3193231587405728362"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","17:10","22:20","370","166.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 17:10:00","2025-05-17 22:20:00","200.0","177","Saturday","evening","long","high","3193231587405728362"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","06:35","13:45","490","166.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 06:35:00","2025-05-17 13:45:00","320.0","177","Saturday","morning","long","high","1206375889392472048"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","11:10","18:10","480","169.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 11:10:00","2025-05-17 18:10:00","310.0","177","Saturday","morning","long","high","8957181009609076842"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","14:00","21:20","500","172.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 14:00:00","2025-05-17 21:20:00","330.0","177","Saturday","afternoon","long","high","8605041973987401134"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","19:15","01:20+1","425","173.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 19:15:00","2025-05-18 01:20:00","","177","Saturday","evening","long","high","226089367121585968"
