"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","06:00","13:50","530","182.0","False","BOD","DUB","N/A","N/A","AMS","170.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 06:00:00","2025-05-17 13:50:00","360.0","177","Saturday","morning","long","high","2282620192635270094"
"2024-11-21","2025-05-17","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-17?sort=price_a","11:50","16:40","350","183.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-17 11:50:00","2025-05-17 16:40:00","","177","Saturday","morning","moyen","high","1901664571780777638"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","20:00","09:10+1","850","98.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 20:00:00","2025-05-19 09:10:00","245.0","178","Sunday","evening","long","cheap","2006725599389392402"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","07:00","14:05","485","108.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 07:00:00","2025-05-18 14:05:00","","178","Sunday","morning","long","cheap","7075155347501543024"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","17:10","20:15","245","122.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 17:10:00","2025-05-18 20:15:00","","178","Sunday","evening","moyen","standard","3108705865259948784"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","07:00","11:15","315","129.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 07:00:00","2025-05-18 11:15:00","","178","Sunday","morning","moyen","standard","7303317011965029709"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","07:00","13:35","455","129.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 07:00:00","2025-05-18 13:35:00","","178","Sunday","morning","long","standard","4660208645362289279"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","11:58","22:40","702","131.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 11:58:00","2025-05-18 22:40:00","97.0","178","Sunday","morning","long","standard","136545491947522534"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","10:05","16:25","440","138.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 10:05:00","2025-05-18 16:25:00","","178","Sunday","morning","long","standard","2354525720741749148"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","15:40","22:50","490","143.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 15:40:00","2025-05-18 22:50:00","","178","Sunday","afternoon","long","standard","4448879632114122414"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","10:05","14:00","295","146.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 10:05:00","2025-05-18 14:00:00","","178","Sunday","morning","moyen","standard","861127993709810397"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","17:55","18:55","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 17:55:00","2025-05-18 18:55:00","","178","Sunday","evening","court","standard","1726710971464023090"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","10:05","13:15","250","154.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 10:05:00","2025-05-18 13:15:00","","178","Sunday","morning","moyen","standard","5921776616196471778"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","10:05","15:20","375","154.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 10:05:00","2025-05-18 15:20:00","","178","Sunday","morning","long","standard","2578443614997757561"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","17:10","22:25","375","156.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 17:10:00","2025-05-18 22:25:00","","178","Sunday","evening","long","high","1858177787977136535"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","17:55","22:40","345","157.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 17:55:00","2025-05-18 22:40:00","","178","Sunday","evening","moyen","high","6551096857375987132"
"2024-11-21","2025-05-18","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-18?sort=price_a","14:35","22:40","545","161.0","False","BOD","DUB","N/A","N/A","N/A","","Air France","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-18 14:35:00","2025-05-18 22:40:00","","178","Sunday","afternoon","long","high","4187472362193429084"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","21:25","09:35+1","790","91.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 21:25:00","2025-05-20 09:35:00","","179","Monday","evening","long","cheap","6807555330259612992"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","07:00","14:05","485","108.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 07:00:00","2025-05-19 14:05:00","","179","Monday","morning","long","cheap","7804313646407010689"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","07:00","14:40","520","108.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 07:00:00","2025-05-19 14:40:00","","179","Monday","morning","long","cheap","5362628824031644882"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","07:00","11:10","310","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 07:00:00","2025-05-19 11:10:00","","179","Monday","morning","moyen","standard","5151262491577114109"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","07:00","14:35","515","112.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 07:00:00","2025-05-19 14:35:00","","179","Monday","morning","long","standard","7174107114498341043"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","11:58","19:10","492","124.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 11:58:00","2025-05-19 19:10:00","","179","Monday","morning","long","standard","489340770698395759"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","23:00","07:05+1","545","125.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 23:00:00","2025-05-20 07:05:00","","179","Monday","night","long","standard","4908549028223712018"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","08:55","13:15","320","132.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 08:55:00","2025-05-19 13:15:00","","179","Monday","morning","moyen","standard","7282966626209537362"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","06:30","13:15","465","135.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 06:30:00","2025-05-19 13:15:00","","179","Monday","morning","long","standard","6088258799025087669"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","15:30","22:55","505","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 15:30:00","2025-05-19 22:55:00","","179","Monday","afternoon","long","standard","2741363305436893784"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","09:45","17:30","525","145.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 09:45:00","2025-05-19 17:30:00","","179","Monday","morning","long","standard","7346796095691218923"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","09:45","16:35","470","146.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 09:45:00","2025-05-19 16:35:00","","179","Monday","morning","long","standard","2730647066569977648"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","09:45","14:35","350","148.0","False","BOD","DUB","N/A","N/A","N/A","","British Airways","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 09:45:00","2025-05-19 14:35:00","","179","Monday","morning","moyen","standard","2506122848389597604"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","10:50","11:50","120","153.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 10:50:00","2025-05-19 11:50:00","","179","Monday","morning","court","standard","2265089057313574084"
"2024-11-21","2025-05-19","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-19?sort=price_a","12:50","21:05","555","161.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-19 12:50:00","2025-05-19 21:05:00","","179","Monday","afternoon","long","high","6239477749469898908"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","20:00","09:10+1","850","63.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 20:00:00","2025-05-21 09:10:00","245.0","180","Tuesday","evening","long","cheap","6699235542104568039"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","20:45","12:40+1","1015","85.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 20:45:00","2025-05-21 12:40:00","410.0","180","Tuesday","evening","long","cheap","7089549504111117107"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","18:40","09:35+1","955","90.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 18:40:00","2025-05-21 09:35:00","350.0","180","Tuesday","evening","long","cheap","9048011575201002433"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","18:40","23:00","320","93.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 18:40:00","2025-05-20 23:00:00","","180","Tuesday","evening","moyen","cheap","2672338520711729477"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","07:00","13:35","455","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 07:00:00","2025-05-20 13:35:00","","180","Tuesday","morning","long","cheap","8345801458471009594"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","07:00","14:25","505","99.0","False","BOD","DUB","N/A","N/A","BCN","605.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 07:00:00","2025-05-20 14:25:00","","180","Tuesday","morning","long","cheap","3165331264909341253"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","07:00","16:05","605","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 07:00:00","2025-05-20 16:05:00","","180","Tuesday","morning","long","cheap","289560243359986343"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","07:00","17:55","715","99.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 07:00:00","2025-05-20 17:55:00","","180","Tuesday","morning","long","cheap","7326806879299916180"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","22:10","09:35+1","745","99.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 22:10:00","2025-05-21 09:35:00","","180","Tuesday","night","long","cheap","5162672032254312216"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","22:10","11:00+1","830","99.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 22:10:00","2025-05-21 11:00:00","","180","Tuesday","night","long","cheap","7841318080318571398"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","07:00","11:05","305","102.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 07:00:00","2025-05-20 11:05:00","","180","Tuesday","morning","moyen","cheap","410234116346315260"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","07:00","14:35","515","102.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 07:00:00","2025-05-20 14:35:00","","180","Tuesday","morning","long","cheap","993503938897800879"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","07:00","19:00","780","102.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 07:00:00","2025-05-20 19:00:00","","180","Tuesday","morning","long","cheap","3010637229760172021"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","22:10","10:15+1","785","102.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 22:10:00","2025-05-21 10:15:00","","180","Tuesday","night","long","cheap","398842354496332645"
"2024-11-21","2025-05-20","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-20?sort=price_a","22:10","11:10+1","840","102.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-20 22:10:00","2025-05-21 11:10:00","","180","Tuesday","night","long","cheap","1329575983908420852"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","20:45","07:35+1","710","74.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 20:45:00","2025-05-22 07:35:00","","181","Wednesday","evening","long","cheap","4139965829340742166"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","17:10","20:15","245","98.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 17:10:00","2025-05-21 20:15:00","","181","Wednesday","evening","moyen","cheap","4576656421976243793"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","07:00","14:15","495","99.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 07:00:00","2025-05-21 14:15:00","","181","Wednesday","morning","long","cheap","5701718687596984608"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","07:00","14:35","515","99.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 07:00:00","2025-05-21 14:35:00","","181","Wednesday","morning","long","cheap","5338105710687355447"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","07:00","11:10","310","102.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 07:00:00","2025-05-21 11:10:00","","181","Wednesday","morning","moyen","cheap","2216601998809439055"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","11:50","16:40","350","110.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 11:50:00","2025-05-21 16:40:00","","181","Wednesday","morning","moyen","cheap","4040503377548307929"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","17:10","22:25","375","119.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 17:10:00","2025-05-21 22:25:00","","181","Wednesday","evening","long","standard","4906038870935923725"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","10:10","18:05","535","127.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Iberia Express","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 10:10:00","2025-05-21 18:05:00","","181","Wednesday","morning","long","standard","3539552895310405836"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","18:20","23:50","390","130.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 18:20:00","2025-05-21 23:50:00","350.0","181","Wednesday","evening","long","standard","7807448391646944550"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","10:50","11:50","120","133.0","True","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 10:50:00","2025-05-21 11:50:00","","181","Wednesday","morning","court","standard","3369412547441922208"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","10:10","18:05","535","134.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","Light","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 10:10:00","2025-05-21 18:05:00","495.0","181","Wednesday","morning","long","standard","859834631112283681"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","14:35","22:40","545","143.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 14:35:00","2025-05-21 22:40:00","505.0","181","Wednesday","afternoon","long","standard","6028191906208452099"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","07:15","14:35","500","144.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 07:15:00","2025-05-21 14:35:00","","181","Wednesday","morning","long","standard","7028906990796502680"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","10:25","18:20","535","145.0","False","BOD","DUB","N/A","N/A","AMS","40.0","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 10:25:00","2025-05-21 18:20:00","495.0","181","Wednesday","morning","long","standard","3094345412870685695"
"2024-11-21","2025-05-21","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-21?sort=price_a","07:00","15:15","555","145.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair UK","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-21 07:00:00","2025-05-21 15:15:00","","181","Wednesday","morning","long","standard","8738145844471893802"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","20:45","07:25+1","700","85.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 20:45:00","2025-05-23 07:25:00","","182","Thursday","evening","long","cheap","2218520642355967422"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","17:55","10:25+1","1050","88.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 17:55:00","2025-05-23 10:25:00","","182","Thursday","evening","long","cheap","7029783544864220292"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","20:00","09:10+1","850","101.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 20:00:00","2025-05-23 09:10:00","","182","Thursday","evening","long","cheap","2809961604416715991"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","07:00","13:50","470","108.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 07:00:00","2025-05-22 13:50:00","","182","Thursday","morning","long","cheap","6221599378875626217"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","07:00","16:10","610","108.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 07:00:00","2025-05-22 16:10:00","","182","Thursday","morning","long","cheap","5741717113211557873"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","07:00","18:10","730","116.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 07:00:00","2025-05-22 18:10:00","","182","Thursday","morning","long","standard","3754521366031976391"
