"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","origin_coordinates","destination_coordinates","distance_km","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","07:00","19:10","790","116.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 07:00:00","2025-05-22 19:10:00","","182","Thursday","morning","long","standard","7011728868735224125"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","07:00","18:55","775","120.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 07:00:00","2025-05-22 18:55:00","","182","Thursday","morning","long","standard","2030066699024757960"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","07:00","20:25","865","120.0","False","BOD","DUB","N/A","N/A","MAD","815.0","Iberia","N/A","Basic","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 07:00:00","2025-05-22 20:25:00","50.0","182","Thursday","morning","long","standard","1751576967072385272"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","18:50","08:10+1","860","122.0","False","BOD","DUB","N/A","N/A","MAD","815.0","Iberia","N/A","Basic","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 18:50:00","2025-05-23 08:10:00","45.0","182","Thursday","evening","long","standard","1524274080591351985"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","07:00","14:30","510","124.0","False","BOD","DUB","N/A","N/A","MAD","815.0","Iberia","N/A","Basic","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 07:00:00","2025-05-22 14:30:00","","182","Thursday","morning","long","standard","7246566882048763152"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","22:40","08:00+1","620","125.0","False","BOD","DUB","N/A","N/A","MAD","815.0","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 22:40:00","2025-05-23 08:00:00","","182","Thursday","night","long","standard","3833986763151856832"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","13:45","00:15+1","690","125.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 13:45:00","2025-05-23 00:15:00","","182","Thursday","afternoon","long","standard","5177745838204968378"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","14:45","19:45","360","126.0","False","BOD","DUB","N/A","N/A","MAD","815.0","Iberia","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 14:45:00","2025-05-22 19:45:00","","182","Thursday","afternoon","moyen","standard","2917743385121116851"
"2024-11-21","2025-05-22","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-22?sort=price_a","08:00","17:05","605","127.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-22 08:00:00","2025-05-22 17:05:00","","182","Thursday","morning","long","standard","1191036801156947111"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","07:10","14:20","490","126.0","False","BOD","DUB","N/A","N/A","CPH","195.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 07:10:00","2025-05-23 14:20:00","295.0","183","Friday","morning","long","standard","1239852639202092199"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","15:25","22:55","510","133.0","False","BOD","DUB","N/A","N/A","CPH","195.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 15:25:00","2025-05-23 22:55:00","315.0","183","Friday","afternoon","long","standard","7901792384248223219"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","07:10","12:35","385","138.0","False","BOD","DUB","N/A","N/A","CPH","195.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 07:10:00","2025-05-23 12:35:00","190.0","183","Friday","morning","long","standard","512666551687859669"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","11:50","19:35","525","138.0","False","BOD","DUB","N/A","N/A","CPH","195.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 11:50:00","2025-05-23 19:35:00","330.0","183","Friday","morning","long","standard","229811875450449247"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","17:10","22:20","370","149.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 17:10:00","2025-05-23 22:20:00","","183","Friday","evening","long","standard","2679304516778062555"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","13:25","20:15","470","153.0","False","BOD","DUB","N/A","N/A","CPH","195.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 13:25:00","2025-05-23 20:15:00","275.0","183","Friday","afternoon","long","standard","897445499155433476"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","08:41","17:15","574","153.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 08:41:00","2025-05-23 17:15:00","","183","Friday","morning","long","standard","6798416874572828335"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","10:25","18:05","520","161.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 10:25:00","2025-05-23 18:05:00","","183","Friday","morning","long","high","3415703228841801323"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","15:45","20:15","330","174.0","False","BOD","DUB","N/A","N/A","NCE","270.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 15:45:00","2025-05-23 20:15:00","60.0","183","Friday","afternoon","moyen","high","5908021660027441987"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","07:00","13:45","465","174.0","False","BOD","DUB","N/A","N/A","NCE","270.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 07:00:00","2025-05-23 13:45:00","195.0","183","Friday","morning","long","high","4520131865775566533"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","07:00","14:35","515","176.0","False","BOD","DUB","N/A","N/A","NCE","270.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 07:00:00","2025-05-23 14:35:00","245.0","183","Friday","morning","long","high","1058102380186336651"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","07:05","13:45","460","178.0","False","BOD","DUB","N/A","N/A","NCE","270.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 07:05:00","2025-05-23 13:45:00","190.0","183","Friday","morning","long","high","4232471935222745116"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","06:30","10:25","295","183.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 06:30:00","2025-05-23 10:25:00","","183","Friday","morning","moyen","high","7578985505344210760"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","11:50","19:15","505","187.0","False","BOD","DUB","N/A","N/A","NCE","270.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 11:50:00","2025-05-23 19:15:00","235.0","183","Friday","morning","long","high","2263025880466449696"
"2024-11-21","2025-05-23","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-23?sort=price_a","11:50","16:40","350","188.0","False","BOD","DUB","N/A","N/A","N/A","","KLM","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-23 11:50:00","2025-05-23 16:40:00","","183","Friday","morning","moyen","high","1230710671759365821"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","08:41","18:25","644","107.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 08:41:00","2025-05-24 18:25:00","","184","Saturday","morning","long","cheap","1980501927361133670"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","10:50","11:50","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 10:50:00","2025-05-24 11:50:00","","184","Saturday","morning","court","standard","3755285953365136614"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","11:50","16:40","350","152.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 11:50:00","2025-05-24 16:40:00","","184","Saturday","morning","moyen","standard","7165104280187797677"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","19:15","01:20+1","425","182.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 19:15:00","2025-05-25 01:20:00","","184","Saturday","evening","long","high","3316492208295228957"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","11:10","16:10","360","202.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 11:10:00","2025-05-24 16:10:00","","184","Saturday","morning","moyen","high","4934761294074295704"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","14:00","21:45","525","213.0","False","BOD","DUB","N/A","N/A","N/A","","SNCF","Vueling","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 14:00:00","2025-05-24 21:45:00","","184","Saturday","afternoon","long","high","483990977021087514"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","06:35","13:45","490","215.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 06:35:00","2025-05-24 13:45:00","","184","Saturday","morning","long","high","625048428315459165"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","14:00","21:45","525","218.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 14:00:00","2025-05-24 21:45:00","","184","Saturday","afternoon","long","high","681716609393771752"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","11:10","18:10","480","219.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 11:10:00","2025-05-24 18:10:00","","184","Saturday","morning","long","high","8222625755991596846"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","09:05","16:55","530","220.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 09:05:00","2025-05-24 16:55:00","","184","Saturday","morning","long","high","6025118925762508213"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","06:30","10:25","295","236.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","Saver","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 06:30:00","2025-05-24 10:25:00","","184","Saturday","morning","moyen","high","4896804289609003417"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","12:10","16:55","345","245.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 12:10:00","2025-05-24 16:55:00","","184","Saturday","afternoon","moyen","high","2397076193440620627"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","14:50","22:25","515","247.0","False","BOD","DUB","N/A","N/A","N/A","","Volotea","easyJet","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 14:50:00","2025-05-24 22:25:00","","184","Saturday","afternoon","long","high","1094650269302406239"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","14:00","21:20","500","251.0","False","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 14:00:00","2025-05-24 21:20:00","","184","Saturday","afternoon","long","high","2930846616186565575"
"2024-11-21","2025-05-24","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-24?sort=price_a","08:05","15:00","475","252.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-24 08:05:00","2025-05-24 15:00:00","","184","Saturday","morning","long","high","463647859837214722"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","10:05","16:25","440","121.0","False","BOD","DUB","N/A","N/A","MAN","265.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 10:05:00","2025-05-25 16:25:00","175.0","185","Sunday","morning","long","standard","8564938989524810289"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","07:00","13:35","455","138.0","False","BOD","DUB","N/A","N/A","MAN","265.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 07:00:00","2025-05-25 13:35:00","190.0","185","Sunday","morning","long","standard","318824528372101371"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","07:00","11:15","315","146.0","False","BOD","DUB","N/A","N/A","MAN","265.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 07:00:00","2025-05-25 11:15:00","50.0","185","Sunday","morning","moyen","standard","2000792101536553017"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","17:55","18:55","120","148.0","True","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 17:55:00","2025-05-25 18:55:00","","185","Sunday","evening","court","standard","8915300324959952746"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","10:05","15:20","375","158.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Aer Lingus","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 10:05:00","2025-05-25 15:20:00","","185","Sunday","morning","long","high","8314976982073057144"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","07:00","14:50","530","158.0","False","BOD","DUB","N/A","N/A","MAN","265.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 07:00:00","2025-05-25 14:50:00","265.0","185","Sunday","morning","long","high","8583705171421659759"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","16:25","00:05+1","520","169.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","TAP AIR PORTUGAL","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 16:25:00","2025-05-26 00:05:00","","185","Sunday","afternoon","long","high","3463695508802925618"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","15:00","23:00","540","176.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 15:00:00","2025-05-25 23:00:00","","185","Sunday","afternoon","long","high","4345482961847050320"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","15:20","21:55","455","177.0","False","BOD","DUB","N/A","N/A","LGW","270.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 15:20:00","2025-05-25 21:55:00","185.0","185","Sunday","afternoon","long","high","4817945375339619919"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","14:10","18:25","315","178.0","False","BOD","DUB","N/A","N/A","LGW","270.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 14:10:00","2025-05-25 18:25:00","45.0","185","Sunday","afternoon","moyen","high","9031033993200147412"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","19:25","00:45+1","380","182.0","False","BOD","DUB","N/A","N/A","LGW","270.0","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 19:25:00","2025-05-26 00:45:00","110.0","185","Sunday","evening","long","high","5001265972059453380"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","13:20","20:35","495","189.0","False","BOD","DUB","N/A","N/A","LGW","270.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 13:20:00","2025-05-25 20:35:00","225.0","185","Sunday","afternoon","long","high","4292949689156221651"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","14:20","22:25","545","193.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 14:20:00","2025-05-25 22:25:00","","185","Sunday","afternoon","long","high","3798589007495552485"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","10:05","14:00","295","194.0","False","BOD","DUB","N/A","N/A","LGW","270.0","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 10:05:00","2025-05-25 14:00:00","25.0","185","Sunday","morning","moyen","high","4583197037059336980"
"2024-11-21","2025-05-25","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-25?sort=price_a","11:00","18:40","520","194.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-25 11:00:00","2025-05-25 18:40:00","","185","Sunday","morning","long","high","8051069754322767287"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","18:15","09:10+1","955","64.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 18:15:00","2025-05-27 09:10:00","245.0","186","Monday","evening","long","cheap","6582995808116939318"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","07:00","14:05","485","108.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 07:00:00","2025-05-26 14:05:00","","186","Monday","morning","long","cheap","5258196525581668287"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","07:00","11:10","310","112.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","Économique","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 07:00:00","2025-05-26 11:10:00","","186","Monday","morning","moyen","standard","4950893704055889161"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","07:00","14:40","520","125.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 07:00:00","2025-05-26 14:40:00","","186","Monday","morning","long","standard","5414610650606400522"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","10:50","11:50","120","133.0","True","BOD","DUB","N/A","N/A","N/A","","Aer Lingus","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 10:50:00","2025-05-26 11:50:00","","186","Monday","morning","court","standard","7312750235492439550"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","11:58","19:10","492","136.0","False","BOD","DUB","N/A","N/A","BCN","710.0","Vueling","N/A","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 11:58:00","2025-05-26 19:10:00","","186","Monday","morning","long","standard","4238157452565815675"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","07:00","14:35","515","142.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 07:00:00","2025-05-26 14:35:00","","186","Monday","morning","long","standard","6403139937251317126"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","17:55","22:35","340","154.0","False","BOD","DUB","N/A","N/A","N/A","","Iberia","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 17:55:00","2025-05-26 22:35:00","","186","Monday","evening","moyen","standard","264070498232826581"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","18:15","00:45+1","450","157.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 18:15:00","2025-05-27 00:45:00","","186","Monday","evening","long","high","4938556878236952616"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","07:00","13:25","445","162.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 07:00:00","2025-05-26 13:25:00","","186","Monday","morning","long","high","8185995428659811104"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","07:00","14:50","530","162.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","Standard","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 07:00:00","2025-05-26 14:50:00","","186","Monday","morning","long","high","408126641372219102"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","23:00","07:05+1","545","162.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 23:00:00","2025-05-27 07:05:00","","186","Monday","night","long","high","4581410754414098249"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","13:35","20:50","495","172.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 13:35:00","2025-05-26 20:50:00","","186","Monday","afternoon","long","high","7982466702227182184"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","10:35","17:50","495","173.0","False","BOD","DUB","N/A","N/A","N/A","","easyJet","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 10:35:00","2025-05-26 17:50:00","","186","Monday","morning","long","high","4795022257015303423"
"2024-11-21","2025-05-26","BOD","DUB","Dublin","https://www.kayak.fr/flights/BOD-DUB/2025-05-26?sort=price_a","18:15","00:05+1","410","183.0","False","BOD","DUB","N/A","N/A","N/A","","Vueling","Ryanair","N/A","44.837789, -0.57918","53.3493795, -6.2605593","1032.73","2025-05-26 18:15:00","2025-05-27 00:05:00","","186","Monday","evening","long","high","8037483642432070091"
