"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","flight_number","equipment_type","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","18:00","10:35+1","995","","False","BOD","ARN","N/A","N/A","MXP","400.0","KLM","N/A","Standard","N/A","N/A","2024-11-21 18:00:00","2024-11-22 10:35:00","595.0","0","Thursday","evening","long","cheap","6529045545447457732"
"2024-11-21","2024-11-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-21?sort=bestflight_a","21:50","07:25+2","2015","222.0","False","BOD","ARN","N/A","N/A","AMS","660.0","easyJet","Wizz Air","Affaires","N/A","N/A","2024-11-21 21:50:00","","1355.0","0","Thursday","evening","long","standard","1260914364066752523"
"2024-11-21","2024-11-22","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-22?sort=bestflight_a","13:35","23:50","615","295.0","False","BOD","ARN","N/A","N/A","AMS","50.0","Volotea","Wizz Air","Light","N/A","N/A","2024-11-22 13:35:00","2024-11-22 23:50:00","565.0","1","Friday","afternoon","long","standard","8404945276181330086"
"2024-11-21","2024-11-22","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-22?sort=bestflight_a","09:05","23:55","890","248.0","False","BOD","ARN","N/A","N/A","MAD","600.0","Iberia","N/A","Economy","N/A","N/A","2024-11-22 09:05:00","2024-11-22 23:55:00","290.0","1","Friday","morning","long","standard","3635974599544898776"
"2024-11-21","2024-11-22","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-22?sort=bestflight_a","15:55","00:10+1","495","501.0","False","BOD","ARN","N/A","N/A","CDG","45.0","Air France","Scandinavian Airlines","Light","N/A","N/A","2024-11-22 15:55:00","2024-11-23 00:10:00","450.0","1","Friday","afternoon","long","high","1587516202275742441"
"2024-11-21","2024-11-22","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-22?sort=bestflight_a","15:55","00:10+1","495","527.0","False","BOD","ARN","N/A","N/A","N/A","","Scandinavian Airlines","N/A","Economy","N/A","N/A","2024-11-22 15:55:00","2024-11-23 00:10:00","","1","Friday","afternoon","long","high","3945844212705640866"
"2024-11-21","2024-11-22","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-22?sort=bestflight_a","12:15","23:55","700","289.0","False","BOD","ARN","N/A","N/A","FCO","60.0","easyJet","Iberia","Economy","N/A","N/A","2024-11-22 12:15:00","2024-11-22 23:55:00","640.0","1","Friday","afternoon","long","standard","6930831954817138038"
"2024-11-21","2024-11-22","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-22?sort=bestflight_a","09:45","23:55","850","234.0","False","BOD","ARN","0","1","AMS","50.0","KLM","N/A","Economy","N/A","N/A","2024-11-22 09:45:00","2024-11-22 23:55:00","800.0","1","Friday","morning","long","standard","2352766549654781521"
"2024-11-21","2024-11-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-23?sort=bestflight_a","06:00","13:40","460","481.0","False","BOD","ARN","N/A","N/A","BCN","480.0","KLM","Scandinavian Airlines","Economy","N/A","N/A","2024-11-23 06:00:00","2024-11-23 13:40:00","","2","Saturday","morning","long","high","6469168692958094957"
"2024-11-21","2024-11-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-23?sort=bestflight_a","15:30","23:30","480","445.0","False","BOD","ARN","N/A","N/A","MRS","220.0","Volotea","Ryanair","Standard","N/A","N/A","2024-11-23 15:30:00","2024-11-23 23:30:00","260.0","2","Saturday","afternoon","long","high","5299893613274094063"
"2024-11-21","2024-11-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-23?sort=bestflight_a","06:00","17:10","670","442.0","False","BOD","ARN","N/A","N/A","ZRH","280.0","Vueling","Ryanair","Economy Light","N/A","N/A","2024-11-23 06:00:00","2024-11-23 17:10:00","390.0","2","Saturday","morning","long","high","2414905749211859425"
"2024-11-21","2024-11-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-23?sort=bestflight_a","13:20","23:40","620","482.0","False","BOD","ARN","N/A","N/A","MRS","220.0","Air France","N/A","Standard","N/A","N/A","2024-11-23 13:20:00","2024-11-23 23:40:00","400.0","2","Saturday","afternoon","long","high","8611225733363994776"
"2024-11-21","2024-11-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-23?sort=bestflight_a","06:00","14:30","510","522.0","False","BOD","ARN","0","0","GVA","145.0","easyJet","SWISS","Light","N/A","N/A","2024-11-23 06:00:00","2024-11-23 14:30:00","365.0","2","Saturday","morning","long","high","7319626933889573602"
"2024-11-21","2024-11-24","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-24?sort=bestflight_a","18:30","23:30","300","516.0","False","BOD","ARN","N/A","N/A","CDG","60.0","Lufthansa","N/A","Light","N/A","N/A","2024-11-24 18:30:00","2024-11-24 23:30:00","240.0","3","Sunday","evening","moyen","high","6215033636210421899"
"2024-11-21","2024-11-24","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-24?sort=bestflight_a","18:35","23:40","305","613.0","False","BOD","ARN","N/A","N/A","FCO","220.0","Scandinavian Airlines","N/A","Economy","N/A","N/A","2024-11-24 18:35:00","2024-11-24 23:40:00","85.0","3","Sunday","evening","moyen","high","1776513452813096993"
"2024-11-21","2024-11-24","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-24?sort=bestflight_a","06:00","12:40","400","481.0","False","BOD","ARN","N/A","N/A","CDG","60.0","KLM","Scandinavian Airlines","Go Light","N/A","N/A","2024-11-24 06:00:00","2024-11-24 12:40:00","340.0","3","Sunday","morning","long","high","7206647648830505254"
"2024-11-21","2024-11-24","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-24?sort=bestflight_a","06:00","12:40","400","594.0","False","BOD","ARN","N/A","N/A","N/A","","Air France","Scandinavian Airlines","Light","N/A","N/A","2024-11-24 06:00:00","2024-11-24 12:40:00","","3","Sunday","morning","long","high","8658211900511686142"
"2024-11-21","2024-11-24","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-24?sort=bestflight_a","14:55","23:25","510","394.0","False","BOD","ARN","N/A","N/A","BER","335.0","SWISS","N/A","Standard","N/A","N/A","2024-11-24 14:55:00","2024-11-24 23:25:00","175.0","3","Sunday","afternoon","long","high","4877819212004160532"
"2024-11-21","2024-11-24","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-24?sort=bestflight_a","21:15","10:20+1","785","282.0","False","BOD","VST","N/A","N/A","CDG","220.0","British Airways","Ryanair","Light","N/A","N/A","2024-11-24 21:15:00","2024-11-25 10:20:00","565.0","3","Sunday","evening","long","standard","3125331207172306863"
"2024-11-21","2024-11-24","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-24?sort=bestflight_a","21:15","10:10+1","775","308.0","False","BOD","ARN","0","0","ZRH","80.0","easyJet","SWISS","Light","N/A","N/A","2024-11-24 21:15:00","2024-11-25 10:10:00","695.0","3","Sunday","evening","long","standard","2680544726553592108"
"2024-11-21","2024-11-25","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-25?sort=bestflight_a","18:25","23:40","315","450.0","False","BOD","ARN","N/A","N/A","CDG","205.0","Lufthansa","N/A","Light","N/A","N/A","2024-11-25 18:25:00","2024-11-25 23:40:00","110.0","4","Monday","evening","moyen","high","9029247831221821488"
"2024-11-21","2024-11-25","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-25?sort=bestflight_a","15:55","23:25","450","441.0","False","BOD","ARN","N/A","N/A","CDG","185.0","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-11-25 15:55:00","2024-11-25 23:25:00","265.0","4","Monday","afternoon","long","high","1281591926487634700"
"2024-11-21","2024-11-25","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-25?sort=bestflight_a","18:00","09:00+1","900","279.0","False","BOD","ARN","N/A","N/A","N/A","","KLM","N/A","Light","N/A","N/A","2024-11-25 18:00:00","2024-11-26 09:00:00","","4","Monday","evening","long","standard","7284054514090340697"
"2024-11-21","2024-11-25","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-25?sort=bestflight_a","06:00","14:55","535","461.0","False","BOD","ARN","N/A","N/A","N/A","","Air France","Scandinavian Airlines","Light","N/A","N/A","2024-11-25 06:00:00","2024-11-25 14:55:00","","4","Monday","morning","long","high","3073550155120062100"
"2024-11-21","2024-11-25","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-25?sort=bestflight_a","18:00","10:35+1","995","279.0","False","BOD","ARN","0","0","AMS","660.0","easyJet","N/A","Light","N/A","N/A","2024-11-25 18:00:00","2024-11-26 10:35:00","335.0","4","Monday","evening","long","standard","4760570823929609466"
"2024-11-21","2024-11-26","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-26?sort=bestflight_a","15:55","23:40","465","336.0","False","BOD","ARN","N/A","N/A","AMS","85.0","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-11-26 15:55:00","2024-11-26 23:40:00","380.0","5","Tuesday","afternoon","long","high","9115980016435700958"
"2024-11-21","2024-11-26","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-26?sort=bestflight_a","18:00","22:55","295","828.0","False","BOD","ARN","N/A","N/A","CDG","700.0","Air France","KLM","Light","N/A","N/A","2024-11-26 18:00:00","2024-11-26 22:55:00","","5","Tuesday","evening","moyen","high","7803659655443485019"
"2024-11-21","2024-11-26","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-26?sort=bestflight_a","14:50","23:25","515","281.0","False","BOD","ARN","N/A","N/A","CDG","795.0","SWISS","N/A","Light","N/A","N/A","2024-11-26 14:50:00","2024-11-26 23:25:00","","5","Tuesday","afternoon","long","standard","2414409075524474622"
"2024-11-21","2024-11-26","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-26?sort=bestflight_a","15:55","22:55","420","460.0","False","BOD","ARN","N/A","N/A","LYS","165.0","Volotea","Wizz Air","Light","N/A","N/A","2024-11-26 15:55:00","2024-11-26 22:55:00","255.0","5","Tuesday","afternoon","long","high","1536422460866974853"
"2024-11-21","2024-11-26","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-26?sort=bestflight_a","08:55","16:55","480","329.0","False","BOD","ARN","N/A","N/A","N/A","","easyJet","Norwegian","Light","N/A","N/A","2024-11-26 08:55:00","2024-11-26 16:55:00","","5","Tuesday","morning","long","standard","6045940038844179245"
"2024-11-21","2024-11-26","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-26?sort=bestflight_a","18:00","10:35+1","995","223.0","False","BOD","ARN","0","1","CDG","185.0","KLM","N/A","Light","N/A","N/A","2024-11-26 18:00:00","2024-11-27 10:35:00","810.0","5","Tuesday","evening","long","standard","4823124284189705887"
"2024-11-21","2024-11-27","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-27?sort=bestflight_a","16:40","07:35+1","895","129.0","False","BOD","NYO","N/A","N/A","AMS","175.0","Volotea","Wizz Air","Light","N/A","N/A","2024-11-27 16:40:00","2024-11-28 07:35:00","720.0","6","Wednesday","afternoon","long","cheap","3853489486738829722"
"2024-11-21","2024-11-27","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-27?sort=bestflight_a","18:25","23:40","315","565.0","False","BOD","ARN","N/A","N/A","AMS","410.0","Lufthansa","N/A","Light","N/A","N/A","2024-11-27 18:25:00","2024-11-27 23:40:00","","6","Wednesday","evening","moyen","high","5004191469910334755"
"2024-11-21","2024-11-27","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-27?sort=bestflight_a","06:50","16:25","575","251.0","False","BOD","ARN","N/A","N/A","AMS","660.0","Aer Lingus","Scandinavian Airlines","Light","N/A","N/A","2024-11-27 06:50:00","2024-11-27 16:25:00","","6","Wednesday","morning","long","standard","2877939512339192305"
"2024-11-21","2024-11-27","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-27?sort=bestflight_a","18:00","10:35+1","995","206.0","False","BOD","ARN","N/A","N/A","LGW-LHR","","KLM","N/A","Standard","N/A","N/A","2024-11-27 18:00:00","2024-11-28 10:35:00","","6","Wednesday","evening","long","standard","7382781427681573725"
"2024-11-21","2024-11-27","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-27?sort=bestflight_a","15:55","23:40","465","454.0","False","BOD","ARN","N/A","N/A","CDG","185.0","Air France","N/A","Go Light","N/A","N/A","2024-11-27 15:55:00","2024-11-27 23:40:00","280.0","6","Wednesday","afternoon","long","high","7594195564953454278"
"2024-11-21","2024-11-27","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-27?sort=bestflight_a","06:40","16:35","595","262.0","False","BOD","ARN","0","0","LGW","105.0","easyJet","Norwegian","Light","N/A","N/A","2024-11-27 06:40:00","2024-11-27 16:35:00","490.0","6","Wednesday","morning","long","standard","7586277486126923652"
"2024-11-21","2024-11-28","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-28?sort=bestflight_a","06:00","11:50","350","678.0","False","BOD","ARN","N/A","N/A","CDG","220.0","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-11-28 06:00:00","2024-11-28 11:50:00","130.0","7","Thursday","morning","moyen","high","883216193449056640"
"2024-11-21","2024-11-28","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-28?sort=bestflight_a","13:50","22:30","520","290.0","False","BOD","ARN","N/A","N/A","BER","1280.0","easyJet","Norwegian","Light","N/A","N/A","2024-11-28 13:50:00","2024-11-28 22:30:00","","7","Thursday","afternoon","long","standard","6448311118272513744"
"2024-11-21","2024-11-28","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-28?sort=bestflight_a","06:00","12:45","405","665.0","False","BOD","ARN","N/A","N/A","LYS","165.0","Air France","KLM","Light","N/A","N/A","2024-11-28 06:00:00","2024-11-28 12:45:00","240.0","7","Thursday","morning","long","high","6720727115037800404"
"2024-11-21","2024-11-28","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-28?sort=bestflight_a","15:55","23:50","475","422.0","False","BOD","ARN","N/A","N/A","N/A","","Finnair","N/A","Light","N/A","N/A","2024-11-28 15:55:00","2024-11-28 23:50:00","","7","Thursday","afternoon","long","high","4550571160975581722"
"2024-11-21","2024-11-28","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-28?sort=bestflight_a","13:50","23:40","590","271.0","False","BOD","ARN","0","1","BER","250.0","KLM","N/A","Standard","N/A","N/A","2024-11-28 13:50:00","2024-11-28 23:40:00","340.0","7","Thursday","afternoon","long","standard","937591693377681676"
"2024-11-21","2024-11-29","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-29?sort=bestflight_a","06:00","12:45","405","594.0","False","BOD","ARN","N/A","N/A","N/A","","KLM","N/A","Economy","N/A","N/A","2024-11-29 06:00:00","2024-11-29 12:45:00","","8","Friday","morning","long","high","6504824998630890532"
"2024-11-21","2024-11-29","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-29?sort=bestflight_a","10:50","20:15","565","331.0","False","BOD","ARN","N/A","N/A","MAD","600.0","Volotea","Iberia","Economy","N/A","N/A","2024-11-29 10:50:00","2024-11-29 20:15:00","","8","Friday","morning","long","standard","6677500503698844922"
"2024-11-21","2024-11-29","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-29?sort=bestflight_a","07:00","20:35","815","237.0","False","BOD","ARN","N/A","N/A","BCN","185.0","easyJet","Wizz Air","Economy","N/A","N/A","2024-11-29 07:00:00","2024-11-29 20:35:00","630.0","8","Friday","morning","long","standard","1622961368703994740"
"2024-11-21","2024-11-29","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-29?sort=bestflight_a","15:55","00:10+1","495","498.0","False","BOD","ARN","0","1","FCO","60.0","Air France","N/A","Economy","N/A","N/A","2024-11-29 15:55:00","2024-11-30 00:10:00","435.0","8","Friday","afternoon","long","high","3222644205539124408"
"2024-11-21","2024-11-30","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-30?sort=bestflight_a","06:00","12:45","405","500.0","False","BOD","ARN","N/A","N/A","CDG","290.0","KLM","N/A","Light","N/A","N/A","2024-11-30 06:00:00","2024-11-30 12:45:00","115.0","9","Saturday","morning","long","high","1928431624725807369"
"2024-11-21","2024-11-30","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-30?sort=bestflight_a","06:00","11:50","350","610.0","False","BOD","ARN","N/A","N/A","RAK","505.0","SWISS","N/A","Standard","N/A","N/A","2024-11-30 06:00:00","2024-11-30 11:50:00","","9","Saturday","morning","moyen","high","9075529274872243907"
"2024-11-21","2024-11-30","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-30?sort=bestflight_a","10:40","17:10","390","607.0","False","BOD","ARN","N/A","N/A","CDG","110.0","Air France","N/A","Go Light","N/A","N/A","2024-11-30 10:40:00","2024-11-30 17:10:00","280.0","9","Saturday","morning","long","high","8760548246653423062"
"2024-11-21","2024-11-30","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-30?sort=bestflight_a","10:05","22:20","735","263.0","False","BOD","ARN","N/A","N/A","GVA","375.0","easyJet","Volotea","Standard","N/A","N/A","2024-11-30 10:05:00","2024-11-30 22:20:00","360.0","9","Saturday","morning","long","standard","4581976596010559764"
"2024-11-21","2024-11-30","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-11-30?sort=bestflight_a","07:00","20:55","835","242.0","False","BOD","ARN","0","0","AGP","185.0","Volotea","Scandinavian Airlines","Economy Light","N/A","N/A","2024-11-30 07:00:00","2024-11-30 20:55:00","650.0","9","Saturday","morning","long","standard","8667212776918089790"
"2024-11-21","2024-12-01","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-01?sort=bestflight_a","15:35","23:50","495","367.0","False","BOD","ARN","N/A","N/A","BCN","85.0","Volotea","Ryanair","Economy","N/A","N/A","2024-12-01 15:35:00","2024-12-01 23:50:00","410.0","10","Sunday","afternoon","long","high","6332380903132251099"
"2024-11-21","2024-12-01","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-01?sort=bestflight_a","08:10","22:25","855","214.0","False","BOD","ARN","N/A","N/A","CDG","220.0","easyJet","LOT","Light","N/A","N/A","2024-12-01 08:10:00","2024-12-01 22:25:00","635.0","10","Sunday","morning","long","standard","1413269919322168209"
"2024-11-21","2024-12-01","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-01?sort=bestflight_a","06:00","16:35","635","463.0","False","BOD","ARN","N/A","N/A","BER","335.0","Air France","KLM","Standard","N/A","N/A","2024-12-01 06:00:00","2024-12-01 16:35:00","300.0","10","Sunday","morning","long","high","5804173034779214248"
"2024-11-21","2024-12-01","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-01?sort=bestflight_a","12:10","21:10","540","462.0","False","BOD","ARN","0","1","AMS","175.0","KLM","N/A","Light","N/A","N/A","2024-12-01 12:10:00","2024-12-01 21:10:00","365.0","10","Sunday","afternoon","long","high","4695148520567570324"
"2024-11-21","2024-12-02","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-02?sort=bestflight_a","06:00","14:55","535","459.0","False","BOD","ARN","N/A","N/A","NCE","235.0","Air France","Scandinavian Airlines","Standard","N/A","N/A","2024-12-02 06:00:00","2024-12-02 14:55:00","300.0","11","Monday","morning","long","high","5067135501811068776"
"2024-11-21","2024-12-02","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-02?sort=bestflight_a","15:15","07:30+1","975","164.0","False","BOD","NYO","N/A","N/A","AMS","760.0","easyJet","Wizz Air","Light","N/A","N/A","2024-12-02 15:15:00","2024-12-03 07:30:00","215.0","11","Monday","afternoon","long","cheap","5520462878386601902"
"2024-11-21","2024-12-02","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-02?sort=bestflight_a","20:10","11:50+1","940","269.0","False","BOD","ARN","0","1","LYS","165.0","KLM","N/A","Light","N/A","N/A","2024-12-02 20:10:00","2024-12-03 11:50:00","775.0","11","Monday","evening","long","standard","788219745711883444"
"2024-11-21","2024-12-03","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-03?sort=bestflight_a","18:25","23:30","305","221.0","False","BOD","ARN","N/A","N/A","AMS","85.0","Lufthansa","N/A","Go Light","N/A","N/A","2024-12-03 18:25:00","2024-12-03 23:30:00","220.0","12","Tuesday","evening","moyen","standard","6289685711324586867"
"2024-11-21","2024-12-03","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-03?sort=bestflight_a","12:30","23:20","650","194.0","False","BOD","ARN","N/A","N/A","N/A","","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-12-03 12:30:00","2024-12-03 23:20:00","","12","Tuesday","afternoon","long","cheap","3586894787924798337"
"2024-11-21","2024-12-03","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-03?sort=bestflight_a","14:35","00:10+1","575","163.0","False","BOD","ARN","N/A","N/A","ZRH","270.0","Volotea","Wizz Air","Economy Light","N/A","N/A","2024-12-03 14:35:00","2024-12-04 00:10:00","305.0","12","Tuesday","afternoon","long","cheap","191844441540829799"
"2024-11-21","2024-12-03","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-03?sort=bestflight_a","15:55","23:50","475","251.0","False","BOD","ARN","N/A","N/A","AMS","660.0","Air France","Finnair","Light","N/A","N/A","2024-12-03 15:55:00","2024-12-03 23:50:00","","12","Tuesday","afternoon","long","standard","9089415996859874274"
"2024-11-21","2024-12-03","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-03?sort=bestflight_a","15:55","23:40","465","413.0","False","BOD","ARN","0","1","AMS","60.0","KLM","N/A","Light","N/A","N/A","2024-12-03 15:55:00","2024-12-03 23:40:00","405.0","12","Tuesday","afternoon","long","high","8386125346867173697"
"2024-11-21","2024-12-04","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-04?sort=bestflight_a","18:35","23:40","305","339.0","False","BOD","ARN","N/A","N/A","AMS","60.0","Air France","N/A","Light","N/A","N/A","2024-12-04 18:35:00","2024-12-04 23:40:00","245.0","13","Wednesday","evening","moyen","high","3179926847033595232"
"2024-11-21","2024-12-04","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-04?sort=bestflight_a","12:30","21:00","510","228.0","False","BOD","ARN","N/A","N/A","AMS","420.0","Lufthansa","N/A","Go Light","N/A","N/A","2024-12-04 12:30:00","2024-12-04 21:00:00","90.0","13","Wednesday","afternoon","long","standard","4825817884443847717"
"2024-11-21","2024-12-04","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-04?sort=bestflight_a","06:50","19:40","770","157.0","False","BOD","ARN","N/A","N/A","CDG","220.0","easyJet","Ryanair","Light","N/A","N/A","2024-12-04 06:50:00","2024-12-04 19:40:00","550.0","13","Wednesday","morning","long","cheap","421980041162092889"
"2024-11-21","2024-12-04","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-04?sort=bestflight_a","09:35","00:40+1","905","132.0","False","BOD","ARN","N/A","N/A","AMS","160.0","Volotea","Wizz Air","Light","N/A","N/A","2024-12-04 09:35:00","2024-12-05 00:40:00","745.0","13","Wednesday","morning","long","cheap","7959860753083745316"
"2024-11-21","2024-12-04","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-04?sort=bestflight_a","09:35","00:40+1","905","135.0","False","BOD","ARN","N/A","N/A","AMS","760.0","Vueling","Ryanair","Light","N/A","N/A","2024-12-04 09:35:00","2024-12-05 00:40:00","145.0","13","Wednesday","morning","long","cheap","4169288837749037324"
