"search_date","flight_date","origin","destination","destination_city","url","departure_time","arrival_time","duration","price","is_direct","origin_airport","destination_airport","checked_baggage","hand_baggage","layover_airport","layover_duration","airlines","flight_connection_company","fare_class","flight_number","equipment_type","flight_date_with_time","flight_arrival_with_time","second_flight_duration","days_until_flight","day_of_week","departure_period","flight_type","price_category","flight_id"
"2024-11-21","2024-12-04","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-04?sort=bestflight_a","12:30","23:20","650","215.0","False","BOD","ARN","0","0","AMS","85.0","KLM","Scandinavian Airlines","Economy Light","N/A","N/A","2024-12-04 12:30:00","2024-12-04 23:20:00","565.0","13","Wednesday","afternoon","long","standard","4298512890595561399"
"2024-11-21","2024-12-05","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-05?sort=bestflight_a","18:30","23:40","310","264.0","False","BOD","ARN","N/A","N/A","MXP-BGY","","Lufthansa","N/A","Standard","N/A","N/A","2024-12-05 18:30:00","2024-12-05 23:40:00","","14","Thursday","evening","moyen","standard","6635798719824429030"
"2024-11-21","2024-12-05","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-05?sort=bestflight_a","15:55","22:55","420","278.0","False","BOD","ARN","N/A","N/A","N/A","","Air France","KLM","Light","N/A","N/A","2024-12-05 15:55:00","2024-12-05 22:55:00","","14","Thursday","afternoon","long","standard","510500362234211787"
"2024-11-21","2024-12-05","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-05?sort=bestflight_a","12:40","22:45","605","201.0","False","BOD","ARN","N/A","N/A","AMS","160.0","easyJet","Eurowings","Light","N/A","N/A","2024-12-05 12:40:00","2024-12-05 22:45:00","445.0","14","Thursday","afternoon","long","standard","2580703921414171755"
"2024-11-21","2024-12-05","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-05?sort=bestflight_a","12:30","23:20","650","228.0","False","BOD","ARN","N/A","N/A","CDG","220.0","Scandinavian Airlines","N/A","Go Light","N/A","N/A","2024-12-05 12:30:00","2024-12-05 23:20:00","430.0","14","Thursday","afternoon","long","standard","1433495855623419618"
"2024-11-21","2024-12-05","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-05?sort=bestflight_a","15:55","07:10+1","915","164.0","False","BOD","ARN","0","1","AMS","160.0","KLM","N/A","Light","N/A","N/A","2024-12-05 15:55:00","2024-12-06 07:10:00","755.0","14","Thursday","afternoon","long","cheap","6219911926856878323"
"2024-11-21","2024-12-06","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-06?sort=bestflight_a","15:55","23:50","475","166.0","False","BOD","ARN","N/A","N/A","CDG","45.0","Finnair","N/A","Light","N/A","N/A","2024-12-06 15:55:00","2024-12-06 23:50:00","430.0","15","Friday","afternoon","long","cheap","6650106599113627955"
"2024-11-21","2024-12-06","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-06?sort=bestflight_a","18:25","23:40","315","437.0","False","BOD","ARN","N/A","N/A","MAD","600.0","Lufthansa","N/A","Economy","N/A","N/A","2024-12-06 18:25:00","2024-12-06 23:40:00","","15","Friday","evening","moyen","high","6064333178980480229"
"2024-11-21","2024-12-06","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-06?sort=bestflight_a","06:00","12:45","405","343.0","False","BOD","ARN","N/A","N/A","AMS","655.0","KLM","N/A","Light","N/A","N/A","2024-12-06 06:00:00","2024-12-06 12:45:00","","15","Friday","morning","long","high","1760189737891775620"
"2024-11-21","2024-12-06","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-06?sort=bestflight_a","18:05","23:20","315","466.0","False","BOD","ARN","N/A","N/A","FRA","75.0","Scandinavian Airlines","N/A","Economy Light","N/A","N/A","2024-12-06 18:05:00","2024-12-06 23:20:00","240.0","15","Friday","evening","moyen","high","3936132170652754075"
"2024-11-21","2024-12-06","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-06?sort=bestflight_a","12:15","00:15+1","720","171.0","False","BOD","ARN","N/A","N/A","AMS","80.0","Volotea","Ryanair","Light","N/A","N/A","2024-12-06 12:15:00","2024-12-07 00:15:00","640.0","15","Friday","afternoon","long","cheap","8471018687271572697"
"2024-11-21","2024-12-06","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-06?sort=bestflight_a","13:55","20:25","390","427.0","False","BOD","ARN","N/A","N/A","MAD","570.0","easyJet","Norwegian","Basic","N/A","N/A","2024-12-06 13:55:00","2024-12-06 20:25:00","","15","Friday","afternoon","long","high","5788716025787822323"
"2024-11-21","2024-12-06","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-06?sort=bestflight_a","10:50","20:15","565","226.0","False","BOD","ARN","0","1","CDG","45.0","Air France","N/A","Light","N/A","N/A","2024-12-06 10:50:00","2024-12-06 20:15:00","520.0","15","Friday","morning","long","standard","672244705223020633"
"2024-11-21","2024-12-07","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-07?sort=bestflight_a","14:40","23:25","525","185.0","False","BOD","ARN","N/A","N/A","AMS","50.0","SWISS","N/A","Light","N/A","N/A","2024-12-07 14:40:00","2024-12-07 23:25:00","475.0","16","Saturday","afternoon","long","cheap","3419088928498415483"
"2024-11-21","2024-12-07","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-07?sort=bestflight_a","13:20","23:50","630","166.0","False","BOD","ARN","N/A","N/A","BCN","755.0","Finnair","N/A","Economy","N/A","N/A","2024-12-07 13:20:00","2024-12-07 23:50:00","","16","Saturday","afternoon","long","cheap","1475134156264000812"
"2024-11-21","2024-12-07","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-07?sort=bestflight_a","06:00","12:45","405","440.0","False","BOD","ARN","N/A","N/A","AGP","105.0","Volotea","Ryanair","Light","N/A","N/A","2024-12-07 06:00:00","2024-12-07 12:45:00","300.0","16","Saturday","morning","long","high","8017983755308784744"
"2024-11-21","2024-12-07","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-07?sort=bestflight_a","10:20","16:25","365","367.0","False","BOD","ARN","N/A","N/A","AMS","50.0","British Airways","Norwegian","Light","N/A","N/A","2024-12-07 10:20:00","2024-12-07 16:25:00","315.0","16","Saturday","morning","long","high","6157613158218948839"
"2024-11-21","2024-12-07","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-07?sort=bestflight_a","09:05","23:55","890","169.0","False","BOD","ARN","N/A","N/A","AMS","395.0","Iberia","N/A","Light","N/A","N/A","2024-12-07 09:05:00","2024-12-07 23:55:00","495.0","16","Saturday","morning","long","cheap","7591036883307017832"
"2024-11-21","2024-12-07","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-07?sort=bestflight_a","08:15","22:10","835","174.0","False","BOD","ARN","N/A","N/A","BCN","675.0","Vueling","Ryanair","Light","N/A","N/A","2024-12-07 08:15:00","2024-12-07 22:10:00","160.0","16","Saturday","morning","long","cheap","3154598456698361124"
"2024-11-21","2024-12-07","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-07?sort=bestflight_a","06:00","17:10","670","314.0","False","BOD","ARN","N/A","N/A","AMS","235.0","Air France","N/A","Light","N/A","N/A","2024-12-07 06:00:00","2024-12-07 17:10:00","435.0","16","Saturday","morning","long","standard","1641399815483003981"
"2024-11-21","2024-12-07","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-07?sort=bestflight_a","14:45","22:55","490","348.0","False","BOD","ARN","0","1","AMS","50.0","KLM","N/A","Light","N/A","N/A","2024-12-07 14:45:00","2024-12-07 22:55:00","440.0","16","Saturday","afternoon","long","high","8378423026146098623"
"2024-11-21","2024-12-09","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-09?sort=bestflight_a","18:00","23:20","320","480.0","False","BOD","ARN","N/A","N/A","N/A","","KLM","Scandinavian Airlines","Light","N/A","N/A","2024-12-09 18:00:00","2024-12-09 23:20:00","","18","Monday","evening","moyen","high","3055254294644250349"
"2024-11-21","2024-12-09","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-09?sort=bestflight_a","10:40","19:05","505","197.0","False","BOD","ARN","N/A","N/A","GVA","335.0","easyJet","Norwegian","Standard","N/A","N/A","2024-12-09 10:40:00","2024-12-09 19:05:00","170.0","18","Monday","morning","long","cheap","8848486403616064603"
"2024-11-21","2024-12-09","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-09?sort=bestflight_a","06:00","16:35","635","261.0","False","BOD","ARN","0","1","CDG","55.0","Air France","N/A","Light","N/A","N/A","2024-12-09 06:00:00","2024-12-09 16:35:00","580.0","18","Monday","morning","long","standard","6826644958252747774"
"2024-11-21","2024-12-11","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-11?sort=bestflight_a","18:25","23:40","315","187.0","False","BOD","ARN","N/A","N/A","CDG","60.0","Lufthansa","N/A","Light","N/A","N/A","2024-12-11 18:25:00","2024-12-11 23:40:00","255.0","20","Wednesday","evening","moyen","cheap","7879488595597875583"
"2024-11-21","2024-12-11","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-11?sort=bestflight_a","16:40","07:35+1","895","83.0","False","BOD","NYO","N/A","N/A","AMS","85.0","Volotea","Wizz Air","Light","N/A","N/A","2024-12-11 16:40:00","2024-12-12 07:35:00","810.0","20","Wednesday","afternoon","long","cheap","701771767365852649"
"2024-11-21","2024-12-11","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-11?sort=bestflight_a","06:50","16:25","575","115.0","False","BOD","ARN","N/A","N/A","AMS","85.0","easyJet","Norwegian","Light","N/A","N/A","2024-12-11 06:50:00","2024-12-11 16:25:00","490.0","20","Wednesday","morning","long","cheap","2212378287893756695"
"2024-11-21","2024-12-11","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-11?sort=bestflight_a","18:00","22:55","295","313.0","False","BOD","ARN","N/A","N/A","AMS","50.0","Vueling","Wizz Air","Go Light","N/A","N/A","2024-12-11 18:00:00","2024-12-11 22:55:00","245.0","20","Wednesday","evening","moyen","standard","3488115288691103341"
"2024-11-21","2024-12-11","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-11?sort=bestflight_a","06:00","13:15","435","185.0","False","BOD","ARN","N/A","N/A","AMS","85.0","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-12-11 06:00:00","2024-12-11 13:15:00","350.0","20","Wednesday","morning","long","cheap","9092390794184011349"
"2024-11-21","2024-12-11","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-11?sort=bestflight_a","06:00","12:45","405","221.0","False","BOD","ARN","N/A","N/A","N/A","","Air France","KLM","Light","N/A","N/A","2024-12-11 06:00:00","2024-12-11 12:45:00","","20","Wednesday","morning","long","standard","5969625108200765591"
"2024-11-21","2024-12-11","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-11?sort=bestflight_a","14:50","23:40","530","136.0","False","BOD","ARN","0","1","CDG","165.0","KLM","N/A","Light","N/A","N/A","2024-12-11 14:50:00","2024-12-11 23:40:00","365.0","20","Wednesday","afternoon","long","cheap","6549983210138936336"
"2024-11-21","2024-12-14","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-14?sort=bestflight_a","14:50","23:40","530","157.0","False","BOD","ARN","N/A","N/A","CDG","110.0","Air France","N/A","Light","N/A","N/A","2024-12-14 14:50:00","2024-12-14 23:40:00","420.0","23","Saturday","afternoon","long","cheap","6086858799882875557"
"2024-11-21","2024-12-14","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-14?sort=bestflight_a","06:00","12:45","405","353.0","False","BOD","ARN","N/A","N/A","N/A","","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-12-14 06:00:00","2024-12-14 12:45:00","","23","Saturday","morning","long","high","9163514780758110727"
"2024-11-21","2024-12-14","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-14?sort=bestflight_a","06:05","22:10","965","105.0","False","BOD","ARN","N/A","N/A","ZRH","280.0","easyJet","Norwegian","Economy Light","N/A","N/A","2024-12-14 06:05:00","2024-12-14 22:10:00","685.0","23","Saturday","morning","long","cheap","111698240248889302"
"2024-11-21","2024-12-14","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-14?sort=bestflight_a","06:00","22:55","1015","141.0","False","BOD","ARN","N/A","N/A","CDG","145.0","KLM","N/A","Light","N/A","N/A","2024-12-14 06:00:00","2024-12-14 22:55:00","870.0","23","Saturday","morning","long","cheap","4027510490781220478"
"2024-11-21","2024-12-14","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-14?sort=bestflight_a","07:45","22:10","865","115.0","False","BOD","ARN","0","0","AGP","105.0","Volotea","Ryanair","Light","N/A","N/A","2024-12-14 07:45:00","2024-12-14 22:10:00","760.0","23","Saturday","morning","long","cheap","7124835762220167763"
"2024-11-21","2024-12-15","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-15?sort=bestflight_a","11:55","23:40","705","120.0","False","BOD","ARN","N/A","N/A","AMS","100.0","Air France","N/A","Light","N/A","N/A","2024-12-15 11:55:00","2024-12-15 23:40:00","605.0","24","Sunday","morning","long","cheap","8556946223539912879"
"2024-11-21","2024-12-15","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-15?sort=bestflight_a","12:10","21:10","540","138.0","False","BOD","ARN","N/A","N/A","N/A","","Volotea","Ryanair","Light","N/A","N/A","2024-12-15 12:10:00","2024-12-15 21:10:00","","24","Sunday","afternoon","long","cheap","6890835038781599411"
"2024-11-21","2024-12-15","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-15?sort=bestflight_a","06:00","12:40","400","249.0","False","BOD","ARN","N/A","N/A","MXP-BGY","","Scandinavian Airlines","N/A","Standard","N/A","N/A","2024-12-15 06:00:00","2024-12-15 12:40:00","","24","Sunday","morning","long","standard","7388914072966133010"
"2024-11-21","2024-12-15","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-15?sort=bestflight_a","10:40","17:10","390","269.0","False","BOD","ARN","0","1","AMS","175.0","KLM","N/A","Light","N/A","N/A","2024-12-15 10:40:00","2024-12-15 17:10:00","215.0","24","Sunday","morning","long","standard","4306724286060961492"
"2024-11-21","2024-12-17","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-17?sort=bestflight_a","18:35","23:40","305","135.0","False","BOD","ARN","N/A","N/A","AMS","60.0","Air France","N/A","Light","N/A","N/A","2024-12-17 18:35:00","2024-12-17 23:40:00","245.0","26","Tuesday","evening","moyen","cheap","1048521561050198684"
"2024-11-21","2024-12-17","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-17?sort=bestflight_a","14:35","22:25","470","103.0","False","BOD","ARN","N/A","N/A","AMS","175.0","Volotea","Ryanair","Light","N/A","N/A","2024-12-17 14:35:00","2024-12-17 22:25:00","295.0","26","Tuesday","afternoon","long","cheap","1622075750472425902"
"2024-11-21","2024-12-17","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-17?sort=bestflight_a","18:25","23:30","305","186.0","False","BOD","ARN","N/A","N/A","N/A","","Lufthansa","N/A","Light","N/A","N/A","2024-12-17 18:25:00","2024-12-17 23:30:00","","26","Tuesday","evening","moyen","cheap","2107656894808142564"
"2024-11-21","2024-12-17","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-17?sort=bestflight_a","18:00","22:55","295","274.0","False","BOD","ARN","N/A","N/A","CDG","220.0","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-12-17 18:00:00","2024-12-17 22:55:00","75.0","26","Tuesday","evening","moyen","standard","4594054090177813149"
"2024-11-21","2024-12-17","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-17?sort=bestflight_a","12:30","19:00","390","220.0","False","BOD","ARN","N/A","N/A","AMS","50.0","KLM","N/A","Go Light","N/A","N/A","2024-12-17 12:30:00","2024-12-17 19:00:00","340.0","26","Tuesday","afternoon","long","standard","8134901568067651827"
"2024-11-21","2024-12-17","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-17?sort=bestflight_a","06:00","11:50","350","265.0","False","BOD","ARN","0","0","LGW","180.0","easyJet","Ryanair","Standard","N/A","N/A","2024-12-17 06:00:00","2024-12-17 11:50:00","170.0","26","Tuesday","morning","moyen","standard","3057580833634055616"
"2024-11-21","2024-12-18","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-18?sort=bestflight_a","18:25","23:40","315","182.0","False","BOD","ARN","N/A","N/A","CDG","60.0","Lufthansa","N/A","Light","N/A","N/A","2024-12-18 18:25:00","2024-12-18 23:40:00","255.0","27","Wednesday","evening","moyen","cheap","2689076437829146959"
"2024-11-21","2024-12-18","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-18?sort=bestflight_a","06:00","10:35","275","295.0","False","BOD","ARN","N/A","N/A","AMS","160.0","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-12-18 06:00:00","2024-12-18 10:35:00","115.0","27","Wednesday","morning","moyen","standard","2251366124793963636"
"2024-11-21","2024-12-18","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-18?sort=bestflight_a","12:30","19:00","390","226.0","False","BOD","ARN","N/A","N/A","AMS","50.0","Air France","KLM","Go Light","N/A","N/A","2024-12-18 12:30:00","2024-12-18 19:00:00","340.0","27","Wednesday","afternoon","long","standard","6762865730280512217"
"2024-11-21","2024-12-18","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-18?sort=bestflight_a","15:55","22:55","420","278.0","False","BOD","ARN","N/A","N/A","AMS","205.0","Vueling","Norwegian","Go Light","N/A","N/A","2024-12-18 15:55:00","2024-12-18 22:55:00","215.0","27","Wednesday","afternoon","long","standard","7308469619635648284"
"2024-11-21","2024-12-18","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-18?sort=bestflight_a","07:15","18:05","650","121.0","False","BOD","ARN","N/A","N/A","FCO","125.0","easyJet","Ryanair","Economy","N/A","N/A","2024-12-18 07:15:00","2024-12-18 18:05:00","525.0","27","Wednesday","morning","long","cheap","5729423949789404952"
"2024-11-21","2024-12-18","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-18?sort=bestflight_a","06:00","19:00","780","141.0","False","BOD","ARN","N/A","N/A","","60.0","KLM","N/A","","N/A","N/A","2024-12-18 06:00:00","2024-12-18 19:00:00","720.0","27","Wednesday","morning","long","cheap","8676929292500207911"
"2024-11-21","2024-12-20","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-20?sort=bestflight_a","18:05","22:55","290","411.0","False","BOD","ARN","N/A","N/A","CDG","60.0","KLM","N/A","Light","N/A","N/A","2024-12-20 18:05:00","2024-12-20 22:55:00","230.0","29","Friday","evening","moyen","high","5570236586329109282"
"2024-11-21","2024-12-20","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-20?sort=bestflight_a","06:00","11:50","350","448.0","False","BOD","ARN","N/A","N/A","BCN","540.0","Volotea","Norwegian","Economy","N/A","N/A","2024-12-20 06:00:00","2024-12-20 11:50:00","","29","Friday","morning","moyen","high","3090559473233124267"
"2024-11-21","2024-12-20","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-20?sort=bestflight_a","06:00","12:45","405","463.0","False","BOD","ARN","N/A","N/A","AMS","175.0","Air France","KLM","Light","N/A","N/A","2024-12-20 06:00:00","2024-12-20 12:45:00","230.0","29","Friday","morning","long","high","3005366736455746361"
"2024-11-21","2024-12-20","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-20?sort=bestflight_a","15:55","22:55","420","466.0","False","BOD","ARN","N/A","N/A","N/A","","Scandinavian Airlines","N/A","Economy","N/A","N/A","2024-12-20 15:55:00","2024-12-20 22:55:00","","29","Friday","afternoon","long","high","7685808146237702063"
"2024-11-21","2024-12-20","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-20?sort=bestflight_a","09:45","20:15","630","228.0","False","BOD","ARN","N/A","N/A","AGP","60.0","Vueling","Norwegian","Economy","N/A","N/A","2024-12-20 09:45:00","2024-12-20 20:15:00","570.0","29","Friday","morning","long","standard","5712172650916645948"
"2024-11-21","2024-12-20","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-20?sort=bestflight_a","19:45","07:30+1","705","214.0","False","BOD","ARN","0","0","NCE","85.0","easyJet","Scandinavian Airlines","Economy","N/A","N/A","2024-12-20 19:45:00","2024-12-21 07:30:00","620.0","29","Friday","evening","long","standard","7448726347772848535"
"2024-11-21","2024-12-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-21?sort=bestflight_a","06:00","10:35","275","765.0","False","BOD","ARN","N/A","N/A","AMS","50.0","KLM","N/A","Light","N/A","N/A","2024-12-21 06:00:00","2024-12-21 10:35:00","225.0","30","Saturday","morning","moyen","high","2788944941449583020"
"2024-11-21","2024-12-21","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-21?sort=bestflight_a","12:30","22:55","625","889.0","False","BOD","ARN","0","1","AMS","395.0","Air France","N/A","Affaires","N/A","N/A","2024-12-21 12:30:00","2024-12-21 22:55:00","230.0","30","Saturday","afternoon","long","high","5434318022883781740"
"2024-11-21","2024-12-22","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-22?sort=bestflight_a","15:35","07:30+1","955","162.0","False","BOD","ARN","0","1","CDG","60.0","Air France","N/A","Light","N/A","N/A","2024-12-22 15:35:00","2024-12-23 07:30:00","895.0","31","Sunday","afternoon","long","cheap","4064269391605957503"
"2024-11-21","2024-12-22","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-22?sort=bestflight_a","15:35","00:30+1","535","179.0","False","BOD","ARN","N/A","N/A","N/A","","easyJet","Ryanair","Standard","N/A","N/A","2024-12-22 15:35:00","2024-12-23 00:30:00","","31","Sunday","afternoon","long","cheap","7495874944884297963"
"2024-11-21","2024-12-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-23?sort=bestflight_a","15:15","23:00","465","199.0","False","BOD","ARN","N/A","N/A","AMS","60.0","easyJet","Scandinavian Airlines","Light","N/A","N/A","2024-12-23 15:15:00","2024-12-23 23:00:00","405.0","32","Monday","afternoon","long","cheap","4039974753809774699"
"2024-11-21","2024-12-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-23?sort=bestflight_a","18:35","23:40","305","441.0","False","BOD","ARN","N/A","N/A","AMS","160.0","Scandinavian Airlines","N/A","Light","N/A","N/A","2024-12-23 18:35:00","2024-12-23 23:40:00","145.0","32","Monday","evening","moyen","high","6375725783190564602"
"2024-11-21","2024-12-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-23?sort=bestflight_a","15:55","22:55","420","386.0","False","BOD","ARN","N/A","N/A","N/A","","Air France","N/A","Standard","N/A","N/A","2024-12-23 15:55:00","2024-12-23 22:55:00","","32","Monday","afternoon","long","high","1247021408957274417"
"2024-11-21","2024-12-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-23?sort=bestflight_a","09:55","18:35","520","300.0","False","BOD","ARN","N/A","N/A","MXP","75.0","Vueling","Iberia","Standard","N/A","N/A","2024-12-23 09:55:00","2024-12-23 18:35:00","445.0","32","Monday","morning","long","standard","3866898442068124510"
"2024-11-21","2024-12-23","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-23?sort=bestflight_a","18:00","09:00+1","900","188.0","False","BOD","ARN","0","1","AMS","60.0","KLM","N/A","Standard","N/A","N/A","2024-12-23 18:00:00","2024-12-24 09:00:00","840.0","32","Monday","evening","long","cheap","3095615536960555355"
"2024-11-21","2024-12-24","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-24?sort=bestflight_a","18:00","09:00+1","900","121.0","False","BOD","ARN","N/A","N/A","AMS","660.0","KLM","N/A","Light","N/A","N/A","2024-12-24 18:00:00","2024-12-25 09:00:00","240.0","33","Tuesday","evening","long","cheap","8862758717080862535"
"2024-11-21","2024-12-26","BOD","STO","Stockholm","https://www.kayak.fr/flights/BOD-STO/2024-12-26?sort=bestflight_a","12:30","21:00","510","","False","BOD","ARN","N/A","N/A","AMS","275.0","KLM","N/A","Light","N/A","N/A","2024-12-26 12:30:00","2024-12-26 21:00:00","235.0","35","Thursday","afternoon","long","cheap","3887831438080961511"
