search_date,flight_date,origin,destination,departure_time,arrival_time,duration,price,is_direct,origin_airport,destination_airport,checked_baggage,hand_baggage,layover_airport,layover_duration,airlines
2024-11-19 19:29:41,2024-11-25,BOD,LON,15:25 – 21:00,1 escale,6h 35min,185 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:29:41,2024-11-25,BOD,LON,13:55 – 20:15,1 escale,7h 20min,200 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:29:41,2024-11-25,BOD,LON,15:25 – 20:40,1 escale,6h 15min,272 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:29:41,2024-11-25,BOD,LON,15:25 – 20:40,1 escale,6h 15min,207 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,07:25 – 08:05,direct,1h 40min,90 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,07:25 – 08:05,direct,1h 40min,81 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,20:45 – 07:10+1,1 escale,11h 25min,80 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,18:50 – 22:15,1 escale,4h 25min,93 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,18:00 – 20:50,1 escale,3h 50min,175 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,06:00 – 09:00,1 escale,4h 00min,175 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,16:55 – 22:15,1 escale,6h 20min,94 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,09:35 – 13:50,1 escale,5h 15min,142 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,13:35 – 16:35,1 escale,4h 00min,319 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,14:50 – 17:50,1 escale,4h 00min,379 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,18:25 – 22:15,1 escale,4h 50min,293 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,14:35 – 20:50,1 escale,7h 15min,145 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,12:30 – 16:35,1 escale,5h 05min,274 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,17:55 – 22:10,1 escale,5h 15min,310 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,15:55 – 21:25,1 escale,6h 30min,189 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:30:28,2024-11-26,BOD,LON,15:30 – 22:10,1 escale,7h 40min,162 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,06:50 – 07:30,direct,1h 40min,71 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,06:50 – 07:30,direct,1h 40min,58 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,20:20 – 21:00,direct,1h 40min,136 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,11:58 – 18:35,1 escale,7h 37min,88 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,06:00 – 09:00,1 escale,4h 00min,177 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,09:35 – 14:15,1 escale,5h 40min,135 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,15:25 – 19:30,1 escale,5h 05min,156 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,18:35 – 21:25,1 escale,3h 50min,261 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,15:25 – 21:00,1 escale,6h 35min,140 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,15:25 – 19:00,1 escale,4h 35min,214 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,06:00 – 10:45,1 escale,5h 45min,177 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,17:55 – 22:00,1 escale,5h 05min,229 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,18:25 – 22:15,1 escale,4h 50min,295 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,17:55 – 22:25,1 escale,5h 30min,195 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,12:35 – 17:15,1 escale,5h 40min,213 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:31:15,2024-11-27,BOD,LON,12:35 – 17:15,1 escale,5h 40min,213 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,13:35 – 18:45,1 escale,6h 10min,122 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,20:35 – 21:15,direct,1h 40min,282 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,08:41 – 14:25,1 escale,6h 44min,116 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,13:35 – 18:45,1 escale,6h 10min,121 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,09:05 – 12:15,1 escale,4h 10min,153 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,07:15 – 10:40,1 escale,4h 25min,154 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,15:45 – 19:15,1 escale,4h 30min,163 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,17:55 – 21:55,1 escale,5h 00min,204 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,15:45 – 21:15,1 escale,6h 30min,138 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,13:35 – 20:15,1 escale,7h 40min,130 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,18:35 – 21:25,1 escale,3h 50min,303 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,17:00 – 21:45,1 escale,5h 45min,181 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,17:55 – 21:55,1 escale,5h 00min,254 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,13:35 – 18:45,1 escale,6h 10min,178 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,13:35 – 20:05,1 escale,7h 30min,146 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:02,2024-11-28,BOD,LON,09:05 – 13:50,1 escale,5h 45min,205 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,13:55 – 14:35,direct,1h 40min,260 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,13:55 – 14:35,direct,1h 40min,230 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,08:41 – 14:25,1 escale,6h 44min,134 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,20:40 – 21:20,direct,1h 40min,263 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,09:45 – 13:50,1 escale,5h 05min,137 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,09:45 – 13:40,1 escale,4h 55min,177 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,09:45 – 15:45,1 escale,7h 00min,149 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,16:20 – 19:05,1 escale,3h 45min,223 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,09:45 – 15:40,1 escale,6h 55min,158 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,18:35 – 21:25,1 escale,3h 50min,298 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,17:45 – 22:10,1 escale,5h 25min,200 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,12:50 – 17:55,1 escale,6h 05min,191 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,17:55 – 22:15,1 escale,5h 20min,240 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,08:30 – 13:50,1 escale,6h 20min,202 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,15:25 – 19:50,1 escale,5h 25min,242 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:32:48,2024-11-29,BOD,LON,16:20 – 22:15,1 escale,6h 55min,190 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,07:00 – 07:40,direct,1h 40min,139 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,15:30 – 08:35+1,1 escale,18h 05min,85 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,08:50 – 12:10,1 escale,4h 20min,163 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,15:30 – 21:50,1 escale,7h 20min,110 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,07:40 – 11:15,1 escale,4h 35min,169 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,13:20 – 16:35,1 escale,4h 15min,203 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,14:45 – 18:20,1 escale,4h 35min,212 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,20:45 – 07:20+1,1 escale,11h 35min,90 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,06:30 – 14:45,1 escale,9h 15min,102 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,08:50 – 13:40,1 escale,5h 50min,169 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,08:50 – 13:50,1 escale,6h 00min,166 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,14:40 – 17:50,1 escale,4h 10min,305 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,13:20 – 18:20,1 escale,6h 00min,212 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,14:40 – 17:50,1 escale,4h 10min,305 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,17:55 – 23:15,1 escale,6h 20min,184 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,17:55 – 23:15,1 escale,6h 20min,185 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,08:50 – 13:15,1 escale,5h 25min,242 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,12:30 – 17:00,1 escale,5h 30min,276 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,14:40 – 19:15,1 escale,5h 35min,293 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,14:45 – 21:25,1 escale,7h 40min,216 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,07:40 – 13:10,1 escale,6h 30min,241 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,11:35 – 17:00,1 escale,6h 25min,314 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,09:05 – 14:55,1 escale,6h 50min,242 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,07:40 – 14:35,1 escale,7h 55min,216 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,14:45 – 19:25,1 escale,5h 40min,406 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,06:00 – 10:30,1 escale,5h 30min,437 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,09:05 – 14:55,1 escale,6h 50min,315 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,10:05 – 15:10,1 escale,6h 05min,436 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,09:05 – 15:20,1 escale,7h 15min,330 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,10:40 – 13:45,1 escale,4h 05min,612 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:33:42,2024-11-30,BOD,LON,10:40 – 16:35,1 escale,6h 55min,445 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,21:15 – 21:55,direct,1h 40min,211 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,21:15 – 21:55,direct,1h 40min,210 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,07:15 – 11:20,1 escale,5h 05min,93 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,18:15 – 19:00,direct,1h 45min,275 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,18:00 – 22:15,1 escale,5h 15min,121 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,18:45 – 22:25,1 escale,4h 40min,152 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,18:00 – 22:10,1 escale,5h 10min,140 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,11:10 – 14:40,1 escale,4h 30min,189 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,11:10 – 15:10,1 escale,5h 00min,180 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,14:20 – 20:15,1 escale,6h 55min,144 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,18:45 – 22:40,1 escale,4h 55min,215 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,18:00 – 21:40,1 escale,4h 40min,252 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,10:45 – 16:20,1 escale,6h 35min,175 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,17:50 – 22:35,1 escale,5h 45min,232 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,17:50 – 22:50,1 escale,6h 00min,184 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:34:29,2024-12-01,BOD,LON,16:40 – 21:40,1 escale,6h 00min,197 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,18:10 – 18:55,direct,1h 45min,113 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,18:10 – 18:55,direct,1h 45min,109 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,20:45 – 07:30+1,1 escale,11h 45min,84 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,11:15 – 11:55,direct,1h 40min,248 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,10:40 – 16:40,1 escale,7h 00min,89 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,15:55 – 19:15,1 escale,4h 20min,129 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,10:40 – 15:25,1 escale,5h 45min,114 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,18:30 – 22:10,1 escale,4h 40min,149 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,18:35 – 21:25,1 escale,3h 50min,207 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,15:25 – 20:05,1 escale,5h 40min,131 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,18:00 – 20:50,1 escale,3h 50min,251 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,15:15 – 20:20,1 escale,6h 05min,146 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,15:25 – 20:00,1 escale,5h 35min,150 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,15:25 – 19:50,1 escale,5h 25min,158 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,15:25 – 20:55,1 escale,6h 30min,133 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,15:15 – 20:25,1 escale,6h 10min,160 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:35:16,2024-12-02,BOD,LON,18:25 – 22:15,1 escale,4h 50min,247 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,07:25 – 08:05,direct,1h 40min,73 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,07:25 – 08:05,direct,1h 40min,60 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,18:50 – 22:15,1 escale,4h 25min,59 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,18:00 – 20:50,1 escale,3h 50min,143 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,06:00 – 09:00,1 escale,4h 00min,143 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,09:35 – 13:50,1 escale,5h 15min,118 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,12:30 – 16:05,1 escale,4h 35min,143 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,19:05 – 22:30,1 escale,4h 25min,177 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,12:30 – 16:35,1 escale,5h 05min,161 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,16:55 – 22:15,1 escale,6h 20min,80 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,12:30 – 17:00,1 escale,5h 30min,143 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,14:50 – 17:50,1 escale,4h 00min,246 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,06:00 – 10:45,1 escale,5h 45min,143 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,12:30 – 17:25,1 escale,5h 55min,161 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-19 19:36:02,2024-12-03,BOD,LON,18:25 – 22:15,1 escale,4h 50min,247 €,True,BOD,N/A,N/A,N/A,N/A,N/A,N/A
